,offer_01,offer_02,offer_03,offer_04,offer_05,offer_06,offer_07,offer_08,offer_09,bids_01,bids_02,bids_03,bids_04,bids_05,bids_06,bids_07,bids_08,bids_09,Time,Iteration
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02334,1.02334,1.02334,1.915968,1.02334,1.772221,0.872852,1.895227,1.557576,29,2
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.522071,1.097792,0.925298,1.086885,0.605817,0.996531,1.002185,0.741188,1.058442,30,2
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425904,1.033108,0.699034,0.737662,0.543602,0.670682,0.732958,0.682841,0.455349,31,2
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124405,0.080096,0.16003,0.175716,0.146274,0.144948,0.130053,0.122629,0.090057,32,2
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.631262,0.21431,0.311318,0.238209,0.809682,0.166688,0.440051,0.156159,0.174771,33,2
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093684,0.079508,0.079508,0.044697,0.081776,0.022353,0.157456,0.118423,0.118423,34,2
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072851,0.004868,0.005932,0.047419,0.020329,0.006089,0.031411,0.004868,0.062028,35,2
20,0.0,0.11712,0.135442,0.173791,0.042798,0.253353,0.068486,0.209635,0.033851,0.030056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,2
21,0.06144,0.170307,0.110734,0.216761,0.038519,0.015404,0.045098,0.196058,0.095453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,2
22,0.056569,0.208319,0.0,0.242813,0.067648,0.284483,0.068469,0.258522,0.122597,0.0,0.0,0.190114,0.0,0.0,0.0,0.0,0.0,0.0,38,2
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,2
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11506,0.00436,0.066237,0.056717,0.095758,0.006442,0.089247,0.00577,0.066576,16,3
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277458,0.277458,0.276496,0.276496,0.276496,0.145684,0.153176,0.145684,0.145684,17,3
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.534181,0.467044,0.60554,0.638821,0.488513,0.682017,0.61313,0.742306,0.527613,18,3
3,0.0,0.0,0.0,0.0,0.0,0.013333,0.0,0.0,0.0,0.02295,0.275318,0.127979,0.192404,0.183904,0.0,0.217227,0.115714,0.196394,19,3
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.334754,0.142579,0.147896,0.07504,0.311779,0.137138,0.348189,0.119824,0.237359,20,3
5,0.245296,0.605255,0.474481,1.001301,0.545809,1.068083,0.259052,1.0187,0.599958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,3
6,0.535514,1.130828,0.826324,0.917611,0.348789,0.884277,0.510516,0.741485,0.512555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,3
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.356512,0.6002,0.427084,0.530818,0.276866,0.724192,0.313465,0.883482,0.324716,23,3
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.942985,0.831918,0.831918,1.31762,0.831918,1.099917,0.614215,0.614215,1.014089,24,3
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133267,0.452771,0.278888,0.306996,0.283078,0.551386,0.16876,0.643964,0.067014,25,3
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.564347,1.661053,1.709905,1.887151,1.573085,1.887151,1.498868,1.953308,1.971698,26,3
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.921186,0.745797,0.745797,0.745797,0.745797,0.745797,0.762833,0.745797,0.745797,27,3
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.729008,2.407509,2.372241,2.072593,2.02738,2.072593,2.071123,1.621558,1.930131,28,3
13,0.055034,0.055034,0.055034,0.218876,0.0,0.109844,0.272484,0.453885,0.281011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,3
14,0.286268,0.347778,0.436866,0.593084,0.256237,0.664922,0.077636,0.131451,0.055286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,3
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309701,0.307931,0.481991,0.565744,0.371684,0.498764,0.515058,0.478303,0.250811,31,3
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.382694,0.534594,0.381953,0.573381,0.415416,0.607007,0.424279,0.478957,0.401937,32,3
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.215953,0.175069,0.145034,0.216638,0.105358,0.174171,0.144434,0.188846,0.158961,33,3
18,0.0,0.13624,0.040498,0.067764,0.0,0.098721,0.0,0.11573,0.024866,0.011368,0.0,0.0,0.0,0.006149,0.0,0.035622,0.0,0.0,34,3
19,0.103224,0.250927,0.205577,0.20817,0.107603,0.249706,0.128826,0.250927,0.185966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,3
20,0.0,0.0,0.0,0.015166,0.0,0.030056,0.0,0.0,0.0,0.278964,0.01806,0.140512,0.0,0.105299,0.0,0.105344,0.004409,0.105164,36,3
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000342,0.002328,0.003238,0.0,0.246059,0.0,0.173095,0.008929,0.180414,37,3
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27725,0.006271,0.277465,0.014197,0.367776,0.0,0.367731,0.0077,0.177579,38,3
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,3
0,0.0,0.085167,0.010427,0.069277,0.0,0.108291,0.001205,0.089394,0.013908,0.011444,0.0,0.0,0.0,0.009258,0.0,0.0,0.0,0.0,16,4
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.164478,0.115804,0.163492,0.177371,0.181262,0.078191,0.126138,0.074942,0.172409,17,4
2,0.101518,0.182856,0.192027,0.338653,0.091629,0.358549,0.070647,0.312012,0.140913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,4
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.223115,0.479752,0.342412,0.417031,0.369034,0.384279,0.277245,0.306089,0.257494,19,4
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.236705,0.437508,0.376674,0.511984,0.545317,0.473578,0.129834,0.407028,0.212972,20,4
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.625545,1.265586,1.39636,1.39636,1.851852,1.851852,1.851852,1.851852,1.851852,21,4
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.854701,2.30007,2.30007,2.30007,2.30007,2.30007,2.597169,2.442862,2.652211,22,4
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254598,0.327983,0.328471,0.299729,0.27841,0.281923,0.2277,0.308173,0.298743,23,4
8,0.510573,0.788832,0.515043,0.493773,0.486743,0.716416,0.26997,0.89929,0.731673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,4
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.580476,0.89998,0.726097,0.754205,0.730287,0.998595,0.615969,1.091173,0.971569,25,4
10,0.679167,0.513943,0.465091,1.207018,0.758511,1.207018,0.702506,1.166474,0.940593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,4
11,0.0,0.354478,0.347195,0.0,0.0,0.0,0.0,0.0,0.0,0.335103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,4
12,0.652919,1.158894,0.960919,1.103744,0.422658,1.158922,0.445315,0.929841,0.483476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,4
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84474,1.233115,1.11865,1.351572,0.84474,1.527769,1.048125,1.556285,0.994101,29,4
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.022854,2.093934,1.781041,2.000207,0.898419,1.591522,1.006476,1.006476,1.082641,30,4
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204992,0.328242,0.295771,0.11909,0.269081,0.253439,0.154467,0.334331,0.250764,31,4
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154602,0.153144,0.248728,0.375256,0.156075,0.224003,0.167724,0.21532,0.130979,32,4
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.169158,0.143948,0.127047,0.18147,0.323568,0.155301,0.141654,0.18062,0.140426,33,4
18,0.0,0.0,0.0,0.0,0.0,0.012641,0.0,0.012641,0.002177,0.124714,0.113346,0.110236,0.082238,0.092229,0.0,0.189466,0.0,0.0,34,4
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.564498,0.309002,0.5424,0.461158,0.564498,0.352749,0.543275,0.476567,0.608236,35,4
20,0.056399,0.219667,0.135442,0.246776,0.065014,0.253759,0.076769,0.224829,0.137357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,4
21,0.06144,0.217375,0.114385,0.226518,0.042584,0.224651,0.053027,0.22568,0.112456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,4
22,0.087313,0.280011,0.15033,0.273157,0.079165,0.28771,0.06926,0.285095,0.150332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,4
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,4
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11506,0.00436,0.066237,0.056717,0.085355,0.006442,0.089247,0.00577,0.066576,16,5
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316994,0.225853,0.276884,0.256716,0.185172,0.272195,0.297649,0.111486,0.23947,17,5
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.541405,0.460067,0.460067,0.460067,0.460066,0.193147,0.490718,0.376003,0.376003,18,5
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.499498,0.755926,0.619294,0.68605,0.625116,0.661109,0.554127,0.541098,0.469668,19,5
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238438,0.439241,0.378407,0.5136,0.546198,0.475311,0.256118,0.408761,0.214705,20,5
5,0.243502,0.605255,0.474481,1.015158,0.314921,1.048946,0.259052,0.679413,0.413112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,5
6,0.535514,1.130828,0.826324,0.903413,0.584007,0.903413,0.510516,1.079637,0.699071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,5
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.706688,1.055586,1.03438,0.904019,0.583246,0.774434,0.720869,0.832446,0.816665,23,5
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.448089,1.448089,1.448089,1.448089,1.448089,2.101414,1.218416,1.218416,1.386033,24,5
9,0.645098,1.21796,1.042837,0.612239,0.636157,0.536423,0.680439,0.566532,0.686136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,5
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.167597,1.167597,1.216449,1.216449,1.216449,1.216449,1.720961,1.720961,1.720961,26,5
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.354478,1.027226,0.668655,0.606726,0.29139,0.434603,0.376873,0.498048,0.51156,27,5
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.146234,2.413068,2.447305,2.43334,2.288429,2.312553,1.808835,2.417804,2.104067,28,5
13,0.124444,0.214654,0.133411,0.278399,0.077834,0.413646,0.07803,0.199239,0.152854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,5
14,0.286268,0.558832,0.438002,0.593424,0.298102,0.569568,0.272091,0.545214,0.345586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.563026,1.00012,0.713973,0.894616,0.616029,0.909386,0.663626,0.884983,0.606302,31,5
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.344329,0.465105,0.353694,0.553895,0.341019,0.563791,0.311068,0.391113,0.312116,32,5
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188502,0.175109,0.137431,0.177156,0.109265,0.164376,0.182429,0.146136,0.156128,33,5
18,0.0,0.135559,0.050016,0.082908,0.0,0.118822,0.0,0.129527,0.0,0.012907,0.0,0.0,0.0,0.018261,0.0,0.037065,0.0,0.000328,34,5
19,0.125383,0.364829,0.205577,0.370208,0.116936,0.392344,0.132826,0.385191,0.22491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,5
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.199187,0.119421,0.268047,0.020687,0.187466,0.010161,0.183709,0.069763,0.186629,36,5
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04277,0.00259,0.001314,0.00176,0.046764,0.015486,0.198796,0.025734,0.007598,37,5
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314599,0.004328,0.151855,0.096475,0.484904,0.007166,0.263665,0.01619,0.26893,38,5
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,5
0,0.0,0.081846,0.006286,0.059733,0.0,0.066593,0.0,0.073673,0.010524,0.036184,0.0,0.0,0.0,0.024431,0.0,0.001729,0.0,0.0,16,6
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.209786,0.186407,0.234857,0.255519,0.219415,0.199693,0.168249,0.171339,0.233406,17,6
2,0.0,0.006313,0.019583,0.000266,0.011175,0.165476,0.0,0.100651,0.0,0.057195,0.0,0.0,0.0,0.0,0.0,0.006508,0.0,0.062605,18,6
3,0.0,0.117044,0.152832,0.412324,0.115602,0.351154,0.0,0.333043,0.0,0.055554,0.0,0.0,0.0,0.0,0.0,0.111796,0.0,0.073292,19,6
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100992,0.301795,0.240961,0.376154,0.408752,0.337865,0.118672,0.271315,0.077259,20,6
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.394657,1.032904,1.163678,1.163678,1.863915,1.863915,1.863915,1.863915,1.863915,21,6
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.556739,2.463651,2.445852,2.49272,1.079637,1.988814,1.079637,1.95606,1.10771,22,6
7,0.265299,1.167304,0.918998,0.658417,0.263477,0.587543,0.146112,0.339253,0.221904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,6
8,0.409564,0.409564,0.409564,1.304392,0.669726,1.318614,0.577916,1.235281,0.758935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,6
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273621,2.228455,2.425248,2.117513,2.366907,2.222906,2.350382,2.424782,2.342495,25,6
10,0.662856,0.662856,0.614004,1.000584,0.765185,1.000584,0.698506,1.039628,0.902289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,6
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.794515,0.840384,1.069461,1.479225,0.847957,1.314812,0.813018,1.364616,1.010968,27,6
12,0.652919,0.991396,0.957159,1.21553,0.49357,1.244557,0.624014,1.191087,0.787423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,6
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.765739,1.246416,1.246416,1.347974,1.123965,1.303647,0.85383,1.329748,0.884615,29,6
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.176509,1.862672,0.903945,2.000628,0.903945,1.9826,1.201422,1.201422,1.40105,30,6
