,offer_01,offer_02,offer_03,offer_04,offer_05,offer_06,offer_07,offer_08,offer_09,bids_01,bids_02,bids_03,bids_04,bids_05,bids_06,bids_07,bids_08,bids_09,Time,Iteration
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074831,0.084967,0.07903,0.078633,0.069769,0.069466,0.071449,0.070064,0.073634,34,0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.149581,0.098065,0.371398,0.155692,0.056749,0.055557,0.053984,0.200192,0.052167,35,0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051148,0.05658,0.051275,0.046312,0.251122,0.048212,0.36303,0.057676,0.048594,36,0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049305,0.057401,0.053969,0.055443,0.051489,0.268422,0.047074,0.048297,0.194229,37,0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051512,0.050912,0.053834,0.049874,0.051893,0.051543,0.049829,0.047862,0.049205,38,0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051354,0.05164,0.05223,0.04823,0.048581,0.04674,0.047625,0.048858,0.047166,39,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096522,0.071556,0.066138,0.084002,0.098023,0.073235,0.07202,0.06929,0.079514,16,1
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270783,0.367945,0.381354,0.438083,0.255706,0.41288,0.257761,0.377087,0.396372,17,1
2,0.0,0.035141,0.004809,0.038016,0.0,0.03974,0.0,0.002286,0.0,0.105289,0.0,0.0,0.0,0.007561,0.0,0.070341,0.0,0.059392,18,1
3,0.0,0.118429,0.049629,0.066519,0.006164,0.137375,0.0,0.088409,0.033515,0.056366,0.0,0.0,0.0,0.0,0.0,0.037149,0.0,0.0,19,1
4,0.022961,0.226431,0.079416,0.224636,0.105024,0.253814,0.034531,0.28578,0.142202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,1
5,0.012441,0.036451,0.0,0.096653,0.0,0.21642,0.0,0.086667,0.026856,0.0,0.0,0.013333,0.0,0.003898,0.0,0.013333,0.0,0.0,21,1
6,0.085631,0.426789,0.282654,0.412414,0.018339,0.165911,0.107955,0.440054,0.258047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,1
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58604,0.729656,0.684083,0.628835,0.702068,0.702416,0.646402,0.687373,0.665202,23,1
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477587,0.670609,0.564016,0.630409,0.542974,0.528364,0.525453,0.640483,0.515823,24,1
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.434008,0.527891,0.481552,0.538748,0.480901,0.543367,0.450994,0.515287,0.500331,25,1
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.474946,0.529183,0.50295,0.57186,0.442914,0.487424,0.4073,0.495905,0.461717,26,1
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395116,0.529905,0.421017,0.489757,0.461653,0.528852,0.44855,0.502175,0.467414,27,1
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45901,0.559359,0.486638,0.547551,0.433199,0.626314,0.475806,0.547388,0.545169,28,1
13,0.026667,0.066667,0.0,0.0,0.0,0.066667,0.0,0.0,0.0,0.0,0.0,0.053333,0.113333,0.023333,0.0,0.103333,0.113333,0.073333,29,1
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.559125,0.693294,0.630956,0.660979,0.573145,0.702789,0.590922,0.687209,0.60482,30,1
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.491702,0.695264,0.475137,0.588371,0.534722,0.533913,0.529308,0.560584,0.494788,31,1
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186522,0.291631,0.188751,0.347847,0.182417,0.243487,0.155606,0.291933,0.27758,32,1
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133953,0.149736,0.12726,0.144666,0.108232,0.126144,0.336919,0.168033,0.29003,33,1
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087732,0.099563,0.084902,0.2826,0.082469,0.388505,0.081393,0.099174,0.089889,34,1
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057193,0.059087,0.06011,0.081991,0.06569,0.072095,0.053984,0.063875,0.09563,35,1
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049525,0.050822,0.050259,0.050167,0.049649,0.05397,0.046143,0.047234,0.048594,36,1
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246257,0.229013,0.393895,0.0459,0.051489,0.051122,0.047074,0.285137,0.05108,37,1
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051512,0.050912,0.053834,0.049874,0.362036,0.051543,0.076143,0.047862,0.049205,38,1
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051354,0.05164,0.05223,0.04823,0.048581,0.04674,0.047625,0.048858,0.047166,39,1
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057753,0.059485,0.060464,0.059028,0.055834,0.059111,0.058068,0.061185,0.058127,16,2
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102224,0.321662,0.331972,0.400496,0.098986,0.363591,0.095916,0.331895,0.344872,17,2
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.684359,0.413684,0.521162,0.531064,0.7547,0.502054,0.695511,0.485099,0.499365,18,2
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644688,0.655881,0.519578,0.566935,0.638872,0.57677,0.677139,0.550691,0.571549,19,2
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.640788,0.61886,0.623324,0.533071,0.638714,0.604412,0.610447,0.607596,0.649137,20,2
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.553566,0.486112,0.538559,0.438868,0.498616,0.51177,0.463066,0.419321,0.471281,21,2
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396356,0.415818,0.40202,0.452324,0.449854,0.364613,0.44429,0.430429,0.466424,22,2
7,0.276667,0.221667,0.211667,0.261667,0.206667,0.231667,0.211667,0.226667,0.231667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,2
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.187352,0.245716,0.219983,0.232347,0.206323,0.225577,0.212676,0.224213,0.230233,24,2
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139997,0.139454,0.151759,0.184059,0.112441,0.162285,0.146344,0.134821,0.13321,25,2
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136196,0.174516,0.14995,0.152881,0.145151,0.123528,0.136986,0.160839,0.118706,26,2
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128712,0.100906,0.110366,0.156555,0.1342,0.13356,0.14497,0.119995,0.137276,27,2
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188247,0.198975,0.227362,0.219892,0.189137,0.190826,0.203539,0.189163,0.184798,28,2
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.452679,0.564931,0.518178,0.61773,0.490098,0.478376,0.552604,0.609488,0.565651,29,2
14,0.037985,0.295679,0.094953,0.31817,0.106296,0.21456,0.036225,0.286286,0.151712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,2
15,0.016554,0.0,0.021667,0.0,0.0,0.0,0.040507,0.0,0.0,0.0,0.108333,0.0,0.078333,0.053333,0.023333,0.0,0.058333,0.008333,31,2
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165893,0.527515,0.219212,0.463587,0.154936,0.278603,0.168825,0.487922,0.392755,32,2
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.110471,0.153207,0.127571,0.163365,0.128872,0.563224,0.141428,0.152884,0.391549,33,2
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089824,0.098785,0.094222,0.12468,0.572998,0.094696,0.082783,0.102387,0.110657,34,2
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057193,0.060159,0.057117,0.374959,0.078475,0.06489,0.058651,0.063875,0.097247,35,2
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.497412,0.050822,0.529852,0.046312,0.051682,0.097019,0.046143,0.363388,0.048594,36,2
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049305,0.29384,0.053969,0.049755,0.051489,0.051122,0.047074,0.048297,0.05108,37,2
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051512,0.050912,0.053834,0.049874,0.051893,0.051543,0.502225,0.047862,0.049205,38,2
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051354,0.05164,0.05223,0.04823,0.048581,0.04674,0.047625,0.048858,0.047166,39,2
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061608,0.059485,0.056535,0.057368,0.061796,0.057111,0.058068,0.059596,0.056127,16,3
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126771,0.298513,0.316328,0.357664,0.124892,0.346555,0.103298,0.308307,0.330716,17,3
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.502792,0.283333,0.37465,0.372767,0.52,0.29,0.500875,0.346534,0.378413,18,3
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.591006,0.426667,0.473671,0.479014,0.553869,0.383333,0.582443,0.467062,0.500995,19,3
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.655442,0.62957,0.596809,0.558435,0.62971,0.595724,0.639108,0.593307,0.624625,20,3
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.481341,0.503827,0.491657,0.516421,0.52733,0.50953,0.497854,0.426194,0.489565,21,3
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.449861,0.416991,0.459088,0.346562,0.451158,0.442134,0.465377,0.38537,0.445238,22,3
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.207258,0.219532,0.23989,0.199107,0.225709,0.194868,0.248589,0.206393,0.219327,23,3
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102965,0.115183,0.141696,0.130067,0.147146,0.139372,0.134292,0.136941,0.117026,24,3
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045203,0.042359,0.051483,0.071762,0.053511,0.062193,0.051496,0.04353,0.046742,25,3
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040057,0.040865,0.036522,0.051108,0.041596,0.044853,0.056003,0.042897,0.033036,26,3
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042003,0.03934,0.02809,0.038823,0.046847,0.042038,0.031588,0.033714,0.03782,27,3
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09238,0.08671,0.10933,0.120276,0.095975,0.122575,0.11251,0.073144,0.08857,28,3
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333435,0.455475,0.407851,0.494989,0.395064,0.37816,0.476401,0.491416,0.426846,29,3
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289618,0.341079,0.29867,0.29282,0.317624,0.327831,0.280363,0.34462,0.334505,30,3
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178726,0.430273,0.395017,0.354351,0.188358,0.328601,0.240771,0.330193,0.299366,31,3
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082543,0.194024,0.081914,0.20581,0.070335,0.079691,0.080695,0.206371,0.194904,32,3
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086889,0.089858,0.089113,0.224894,0.082416,0.083738,0.089749,0.085608,0.089641,33,3
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075101,0.075251,0.240317,0.115181,0.417013,0.069466,0.071449,0.069468,0.077577,34,3
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053122,0.056159,0.052451,0.053764,0.074404,0.335065,0.053984,0.049265,0.052167,35,3
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049525,0.22033,0.050259,0.046312,0.051682,0.048212,0.046143,0.047234,0.178498,36,3
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049305,0.0511,0.053969,0.071315,0.051489,0.056881,0.047074,0.048297,0.048441,37,3
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.340137,0.050912,0.069925,0.049874,0.051893,0.051543,0.270786,0.244787,0.049205,38,3
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051354,0.05164,0.05223,0.04823,0.048581,0.04674,0.047625,0.048858,0.047166,39,3
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06927,0.060889,0.056535,0.057368,0.061374,0.058516,0.058068,0.058192,0.056127,16,4
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154445,0.306442,0.320949,0.367376,0.117109,0.362087,0.12771,0.304627,0.340177,17,4
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.435619,0.215833,0.308333,0.308333,0.450833,0.220833,0.443333,0.275699,0.310833,18,4
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300833,0.133333,0.185833,0.195833,0.265833,0.090833,0.308333,0.185833,0.213333,19,4
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208333,0.078333,0.169204,0.073333,0.179256,0.045833,0.188333,0.100833,0.173333,20,4
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.640301,0.590476,0.653039,0.574615,0.633861,0.529564,0.634114,0.533899,0.602998,21,4
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61259,0.657532,0.648455,0.658747,0.682945,0.694276,0.703356,0.624023,0.660903,22,4
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266024,0.278114,0.301379,0.240327,0.28856,0.283018,0.31003,0.27767,0.274178,23,4
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201731,0.197613,0.178788,0.184706,0.192096,0.210511,0.185569,0.164955,0.189168,24,4
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093232,0.113354,0.120958,0.117501,0.1203,0.120271,0.112843,0.110962,0.100888,25,4
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087603,0.116368,0.088413,0.111759,0.087426,0.112374,0.102833,0.104114,0.081319,26,4
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096712,0.096002,0.089891,0.102653,0.098251,0.104614,0.05912,0.077203,0.117678,27,4
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14659,0.167405,0.149131,0.186399,0.144784,0.182494,0.144496,0.149967,0.135634,28,4
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.374002,0.437303,0.453848,0.531034,0.450847,0.378191,0.486408,0.512086,0.47478,29,4
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304697,0.415882,0.324021,0.339988,0.377788,0.425649,0.334172,0.395111,0.362149,30,4
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.170361,0.491581,0.232242,0.372925,0.37088,0.362495,0.164562,0.354902,0.32513,31,4
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303238,0.275148,0.104836,0.206274,0.083498,0.125392,0.097149,0.217558,0.162444,32,4
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090478,0.098468,0.092773,0.104591,0.088487,0.375951,0.096288,0.107125,0.09557,33,4
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079484,0.081009,0.076491,0.257389,0.252149,0.06958,0.071449,0.072815,0.079293,34,4
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.149581,0.16631,0.052451,0.058416,0.078475,0.055557,0.053984,0.050669,0.054167,35,4
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049525,0.05658,0.399862,0.046312,0.051682,0.048212,0.046143,0.270601,0.048594,36,4
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050928,0.0511,0.053969,0.071315,0.051489,0.099929,0.047074,0.048297,0.048441,37,4
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051512,0.050912,0.053834,0.049874,0.051893,0.051543,0.363548,0.047862,0.21221,38,4
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051354,0.05164,0.05223,0.04823,0.048581,0.04674,0.047625,0.048858,0.047166,39,4
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057753,0.059485,0.058464,0.057368,0.076746,0.057111,0.067346,0.061185,0.05851,16,5
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155472,0.27308,0.335946,0.364766,0.153787,0.354163,0.18279,0.30764,0.340836,17,5
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.500047,0.279333,0.369717,0.370641,0.511292,0.284264,0.484511,0.325182,0.375333,18,5
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.583333,0.414703,0.443204,0.472574,0.538678,0.373333,0.585221,0.465958,0.495333,19,5
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625333,0.494468,0.552001,0.486557,0.576486,0.462345,0.577071,0.519333,0.588014,20,5
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219333,0.183864,0.233333,0.155333,0.219166,0.111333,0.215333,0.129333,0.189333,21,5
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.355333,0.429333,0.285333,0.289333,0.395333,0.594695,0.345154,0.266903,0.345333,22,5
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27714,0.460753,0.313308,0.23966,0.31073,0.239397,0.316333,0.276379,0.285993,23,5
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1721,0.155254,0.210192,0.184038,0.215544,0.154458,0.180945,0.186558,0.169628,24,5
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094629,0.07386,0.108532,0.122017,0.09534,0.098889,0.09688,0.123105,0.092117,25,5
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10417,0.07346,0.09272,0.113009,0.081979,0.117221,0.075067,0.10911,0.099476,26,5
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059024,0.076801,0.098516,0.101632,0.096748,0.087891,0.080099,0.074281,0.078998,27,5
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125656,0.104129,0.138649,0.174616,0.149819,0.168831,0.155006,0.137683,0.142613,28,5
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22785,0.275333,0.298307,0.384935,0.287718,0.225162,0.349774,0.379644,0.335333,29,5
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371891,0.434019,0.350234,0.406535,0.36518,0.420786,0.384691,0.455564,0.422282,30,5
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.244113,0.533028,0.42157,0.432483,0.408636,0.368234,0.368529,0.40532,0.347874,31,5
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097712,0.217102,0.12874,0.248991,0.104732,0.14694,0.122301,0.228775,0.185518,32,5
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086889,0.12231,0.094858,0.106095,0.093622,0.115869,0.096558,0.093381,0.105485,33,5
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074831,0.07752,0.090144,0.268169,0.269407,0.070871,0.074854,0.084596,0.079421,34,5
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.352512,0.057832,0.052451,0.083991,0.073808,0.384249,0.055389,0.053648,0.052167,35,5
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051148,0.229155,0.331213,0.046312,0.051682,0.048212,0.046143,0.047234,0.048594,36,5
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049305,0.0511,0.053969,0.049755,0.051489,0.056881,0.229094,0.261842,0.231952,37,5
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051512,0.050912,0.053834,0.049874,0.051893,0.051543,0.049829,0.047862,0.049205,38,5
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051354,0.05164,0.05223,0.04823,0.048581,0.04674,0.047625,0.048858,0.047166,39,5
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073124,0.059485,0.056535,0.057368,0.079981,0.057111,0.063546,0.059596,0.057106,16,6
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.187668,0.299491,0.334072,0.363645,0.17005,0.346555,0.182941,0.309286,0.341039,17,6
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.24233,0.33262,0.336667,0.48,0.249976,0.468333,0.295755,0.339395,18,6
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402747,0.235,0.281347,0.296667,0.362201,0.192329,0.408333,0.286667,0.314074,19,6
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.359093,0.231667,0.318333,0.226667,0.33,0.2,0.336667,0.254967,0.326212,20,6
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.493333,0.461804,0.508248,0.43,0.493313,0.386252,0.49,0.403333,0.462976,21,6
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35392,0.428309,0.256679,0.288333,0.394639,0.598333,0.257318,0.266538,0.344889,22,6
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293711,0.323376,0.342755,0.28891,0.294149,0.259341,0.330688,0.330904,0.325795,23,6
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125377,0.188658,0.231653,0.214748,0.17577,0.198804,0.244902,0.197423,0.212672,24,6
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092976,0.153534,0.121993,0.165464,0.152418,0.133721,0.139808,0.142707,0.130316,25,6
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092624,0.097006,0.11204,0.141604,0.140745,0.125647,0.121819,0.114996,0.086043,26,6
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122286,0.095239,0.103066,0.101617,0.094313,0.1074,0.081475,0.115841,0.106501,27,6
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.168805,0.148285,0.183188,0.216446,0.162571,0.187894,0.183162,0.163201,0.148882,28,6
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307208,0.361934,0.388449,0.478333,0.340367,0.318819,0.446667,0.437612,0.401196,29,6
