NO_Residents,EV_Type,Arrival,Depart,EV_demand,EV_Power,EV_Distance,EV_soc_low,EV_soc_up,EV_soc_arr,SL_loads1,SL_loads2,SL_low,SL_up,TCL_R,TCL_C,TCL_COP,TCL_MAX,TCL_Beta,TCL_temp_low,TCL_temp_up
4,Sedan,19,32,6.0,3,11.488,6.0,22.8,18.0,57.822,0,19,23,43.79,1.52,4.68,1.11,0.985,19,21
1,SUV,19,30,13.5,3,13.31,13.5,51.3,40.5,10.783,0,19,23,37.91,1.65,4.63,0.92,0.984,20,22
3,Small,21,31,7.0,7,19.599,4.0,15.2,9.0,3.045,0,21,23,23.21,1.71,4.7,1.03,0.975,21,21
4,Sedan,20,33,6.0,3,6.381,6.0,22.8,18.0,10.783,0,29,33,37.35,1.24,4.8,1.24,0.979,19,21
1,Small,18,34,4.0,7,11.561,4.0,15.2,12.0,86.377,0,29,34,6.89,0.81,4.64,1.25,0.836,19,23
1,Sedan,22,33,6.0,7,11.579,6.0,22.8,18.0,57.822,0,29,33,21.23,2.78,4.75,1.01,0.983,19,21
1,SUV,18,32,13.5,7,16.122,13.5,51.3,40.5,3.045,0,18,23,47.72,2.68,4.7,0.97,0.992,21,21
3,Sedan,17,30,8.0,7,17.622,6.0,22.8,16.0,10.783,0,17,23,43.49,3.27,4.7,0.99,0.993,20,22
1,Small,18,30,4.0,3,9.845,4.0,15.2,12.0,10.783,0,30,39,6.87,2.13,4.64,1.09,0.934,19,23
3,Sedan,17,31,6.0,7,8.821,6.0,22.8,18.0,24.344,0,17,23,44.03,0.72,4.8,0.93,0.969,21,22
1,Small,19,29,4.0,7,11.783,4.0,15.2,12.0,3.045,0,29,39,34.29,3.49,4.73,1.05,0.992,19,22
1,Sedan,20,31,6.0,3,11.722,6.0,22.8,18.0,57.822,0,20,23,37.82,3.32,4.75,1.08,0.992,21,22
3,Sedan,21,30,7.0,7,15.53,6.0,22.8,17.0,10.783,0,30,39,23.21,0.96,4.75,1.22,0.956,20,23
5,Sedan,21,33,7.0,7,16.981,6.0,22.8,17.0,15.242,0,33,39,32.72,2.83,4.61,1.03,0.989,21,21
1,Sedan,20,32,6.0,3,10.656,6.0,22.8,18.0,86.377,0,20,23,40.14,2.82,4.77,0.98,0.991,21,21
1,Truck,18,31,17.5,3,12.033,17.5,66.5,52.5,10.783,0,31,39,40.75,0.54,4.8,0.99,0.956,19,22
4,Truck,19,31,17.5,7,15.087,17.5,66.5,52.5,57.822,0,19,23,12.25,1.07,4.72,1.08,0.927,21,23
3,SUV,18,31,13.5,3,9.691,13.5,51.3,40.5,24.344,0,18,23,46.32,2.13,4.78,1.08,0.99,19,21
3,Truck,18,31,17.5,3,7.156,17.5,66.5,52.5,3.045,0,18,23,43.1,2.85,4.65,1.1,0.992,20,21
2,Small,20,31,4.0,3,7.667,4.0,15.2,12.0,83.097,0,31,39,7.42,1.61,4.79,1.12,0.92,21,23
2,Truck,18,34,17.5,7,13.125,17.5,66.5,52.5,24.344,0,18,23,20.37,1.46,4.79,0.94,0.967,21,23
5,Small,24,34,4.0,7,11.106,4.0,15.2,12.0,24.344,0,29,34,29.07,2.83,4.73,1.11,0.988,20,21
3,Small,21,31,5.0,7,13.283,4.0,15.2,11.0,5.938,0,31,39,15.76,2.31,4.74,1.05,0.973,20,22
4,Small,16,31,4.0,3,3.402,4.0,15.2,12.0,3.045,0,16,23,31.64,1.1,4.64,1.16,0.972,20,21
2,Small,21,33,5.0,3,12.796,4.0,15.2,11.0,57.822,0,21,23,6.89,2.7,4.77,1.25,0.948,20,23
5,Sedan,20,32,8.0,3,17.874,6.0,22.8,16.0,57.822,0,32,39,43.59,2.51,4.62,0.91,0.991,21,23
4,Small,19,32,4.0,7,8.589,4.0,15.2,12.0,86.377,0,19,23,7.18,1.0,4.73,1.05,0.87,21,23
4,Small,21,32,4.0,7,11.686,4.0,15.2,12.0,57.822,0,32,39,20.72,0.97,4.75,0.9,0.951,21,23
5,Sedan,22,31,6.0,3,8.783,6.0,22.8,18.0,83.097,0,31,39,27.54,1.18,4.65,1.02,0.97,20,21
4,Sedan,17,31,6.0,3,11.36,6.0,22.8,18.0,24.344,0,17,23,29.42,1.26,4.79,0.9,0.973,20,21
2,SUV,19,32,13.5,7,9.782,13.5,51.3,40.5,3.045,0,29,32,16.91,1.42,4.8,1.24,0.959,20,23
4,Sedan,23,34,6.0,3,10.709,6.0,22.8,18.0,5.938,0,29,34,19.59,1.5,4.77,1.16,0.967,20,23
2,SUV,20,30,13.5,7,6.983,13.5,51.3,40.5,3.045,0,20,23,9.35,1.76,4.66,1.07,0.941,21,23
2,SUV,18,32,13.5,7,14.243,13.5,51.3,40.5,57.822,0,29,32,23.89,0.91,4.7,1.22,0.955,21,22
1,Truck,18,31,17.5,3,11.313,17.5,66.5,52.5,83.097,0,18,23,43.01,2.87,4.69,1.05,0.992,19,23
1,Sedan,23,32,6.0,7,8.336,6.0,22.8,18.0,86.377,0,29,32,48.89,2.38,4.62,1.05,0.991,20,23
1,Sedan,19,34,6.0,7,8.735,6.0,22.8,18.0,10.783,0,34,39,48.0,2.97,4.61,0.93,0.993,21,23
3,SUV,17,34,13.5,3,13.509,13.5,51.3,40.5,15.242,0,34,39,17.19,1.84,4.76,1.0,0.969,19,22
1,SUV,21,31,13.5,7,13.222,13.5,51.3,40.5,5.938,0,21,23,10.9,1.15,4.67,1.09,0.923,19,23
1,Sedan,18,34,6.0,3,8.107,6.0,22.8,18.0,24.344,0,34,39,17.81,1.79,4.69,1.14,0.969,21,23
2,Small,18,31,5.0,3,14.146,4.0,15.2,11.0,24.344,0,31,39,48.02,3.41,4.72,1.1,0.994,21,22
3,Small,17,32,4.0,7,9.632,4.0,15.2,12.0,24.344,0,17,23,25.96,3.32,4.8,0.9,0.988,21,22
1,Sedan,16,35,6.0,3,14.374,6.0,22.8,18.0,86.377,0,29,35,8.31,2.78,4.77,1.09,0.958,21,21
1,Small,19,32,5.0,7,13.348,4.0,15.2,11.0,57.822,0,29,32,26.06,2.64,4.75,1.17,0.986,20,21
1,Sedan,22,31,6.0,3,9.776,6.0,22.8,18.0,5.938,0,31,39,14.3,1.68,4.61,1.02,0.959,20,23
2,Small,21,29,4.0,7,10.985,4.0,15.2,12.0,86.377,0,21,23,13.38,3.26,4.67,1.24,0.977,21,21
1,Sedan,18,32,6.0,7,9.28,6.0,22.8,18.0,3.045,0,29,32,20.69,0.6,4.67,0.93,0.923,19,23
2,Small,22,29,4.0,7,1.353,4.0,15.2,12.0,57.822,0,29,39,13.12,1.1,4.66,0.96,0.933,19,23
4,Sedan,19,31,6.0,7,5.823,6.0,22.8,18.0,24.344,0,19,23,43.88,1.94,4.76,1.19,0.988,19,23
5,Truck,21,31,17.5,3,10.498,17.5,66.5,52.5,5.938,0,31,39,15.09,0.76,4.68,1.24,0.916,21,22
1,Sedan,22,29,6.0,7,7.303,6.0,22.8,18.0,15.242,0,29,39,28.09,1.07,4.64,1.06,0.967,20,21
1,Small,20,30,4.0,7,5.205,4.0,15.2,12.0,86.377,0,30,39,45.68,3.26,4.72,0.93,0.993,20,22
2,Sedan,20,35,6.0,7,7.475,6.0,22.8,18.0,24.344,0,20,23,12.25,1.49,4.8,1.2,0.947,20,22
4,SUV,20,32,13.5,7,15.404,13.5,51.3,40.5,15.242,0,32,39,33.48,2.81,4.78,1.22,0.989,20,23
4,Truck,21,32,17.5,7,5.411,17.5,66.5,52.5,10.783,0,32,39,46.97,1.7,4.79,1.24,0.988,21,22
2,Small,18,31,4.0,7,10.185,4.0,15.2,12.0,10.783,0,18,23,29.25,1.68,4.76,1.13,0.98,20,22
4,Sedan,19,32,6.0,3,15.124,6.0,22.8,18.0,83.097,0,32,39,43.21,1.73,4.77,1.09,0.987,19,22
5,Small,19,32,4.0,7,7.513,4.0,15.2,12.0,5.938,0,19,23,47.83,1.48,4.73,1.12,0.986,20,22
1,SUV,21,30,13.5,7,8.253,13.5,51.3,40.5,15.242,0,21,23,8.53,0.52,4.66,0.91,0.798,21,22
3,Sedan,22,30,6.0,3,9.5,6.0,22.8,18.0,83.097,0,30,39,26.62,1.89,4.62,0.97,0.98,20,22
2,Sedan,20,30,6.0,7,10.937,6.0,22.8,18.0,10.783,0,30,39,48.96,1.73,4.77,1.03,0.988,20,21
2,SUV,20,29,13.5,7,13.413,13.5,51.3,40.5,86.377,0,20,23,23.35,3.12,4.6,1.02,0.986,20,22
2,Small,19,34,5.0,3,13.194,4.0,15.2,11.0,10.783,0,19,23,14.38,1.49,4.79,1.15,0.954,20,22
2,Small,19,32,4.0,7,5.538,4.0,15.2,12.0,10.783,0,29,32,48.05,2.24,4.79,0.95,0.991,20,22
4,Sedan,20,31,6.0,7,9.855,6.0,22.8,18.0,57.822,0,31,39,38.42,3.15,4.69,1.02,0.992,19,23
3,Sedan,19,31,6.0,7,10.122,6.0,22.8,18.0,57.822,0,19,23,18.88,0.6,4.71,1.03,0.916,19,22
1,Small,20,32,4.0,7,9.538,4.0,15.2,12.0,83.097,0,20,23,31.29,1.32,4.65,1.18,0.976,21,23
5,SUV,18,31,13.5,7,12.41,13.5,51.3,40.5,15.242,0,31,39,35.76,2.38,4.61,1.2,0.988,20,21
4,SUV,19,33,13.5,7,12.818,13.5,51.3,40.5,3.045,0,29,33,48.72,0.53,4.67,0.9,0.962,20,21
2,Small,18,31,4.0,7,11.203,4.0,15.2,12.0,10.783,0,18,23,39.29,3.23,4.68,1.13,0.992,19,23
3,Small,19,29,5.0,7,13.658,4.0,15.2,11.0,15.242,0,19,23,37.25,1.3,4.77,0.98,0.98,19,21
3,SUV,20,30,13.5,3,10.177,13.5,51.3,40.5,24.344,0,30,39,25.22,2.6,4.71,0.95,0.985,21,21
2,Small,20,31,5.0,7,13.095,4.0,15.2,11.0,5.938,0,31,39,49.65,3.16,4.79,1.0,0.994,19,22
1,Small,18,29,5.0,3,12.073,4.0,15.2,11.0,10.783,0,18,23,26.86,2.58,4.8,1.18,0.986,21,21
2,Small,17,29,4.0,3,10.692,4.0,15.2,12.0,10.783,0,29,39,28.27,1.65,4.73,1.02,0.979,20,21
3,Sedan,20,33,6.0,7,5.946,6.0,22.8,18.0,57.822,0,29,33,46.31,2.85,4.77,1.03,0.992,19,23
5,Small,22,32,4.0,7,6.024,4.0,15.2,12.0,10.783,0,32,39,43.59,1.34,4.68,0.97,0.983,21,23
5,Small,19,29,4.0,3,8.422,4.0,15.2,12.0,57.822,0,19,23,26.97,0.75,4.73,1.17,0.952,20,23
4,Small,18,31,4.0,3,7.453,4.0,15.2,12.0,86.377,0,18,23,9.17,1.37,4.74,1.02,0.923,19,23
5,Small,17,32,4.0,7,9.33,4.0,15.2,12.0,15.242,0,29,32,42.02,2.33,4.77,1.1,0.99,20,23
2,SUV,20,33,13.5,3,12.909,13.5,51.3,40.5,5.938,0,29,33,36.79,1.58,4.62,1.12,0.983,21,23
3,SUV,20,29,13.5,7,13.875,13.5,51.3,40.5,15.242,0,20,23,21.35,2.27,4.71,0.93,0.98,21,21
2,Small,16,33,5.0,7,13.645,4.0,15.2,11.0,57.822,0,33,39,11.6,3.54,4.74,1.21,0.976,19,22
1,Small,17,31,4.0,7,10.91,4.0,15.2,12.0,10.783,0,17,23,44.54,3.43,4.63,0.96,0.993,20,21
2,Small,18,31,4.0,7,5.574,4.0,15.2,12.0,5.938,0,31,39,10.77,2.2,4.74,0.98,0.959,20,21
3,Small,20,31,4.0,3,8.738,4.0,15.2,12.0,83.097,0,20,23,8.43,1.35,4.61,0.91,0.916,19,23
3,SUV,19,32,13.5,7,9.507,13.5,51.3,40.5,5.938,0,29,32,32.88,0.5,4.73,1.04,0.941,19,21
2,Sedan,19,32,6.0,3,7.101,6.0,22.8,18.0,86.377,0,29,32,33.74,2.8,4.8,1.12,0.989,20,21
3,SUV,18,33,13.5,3,12.563,13.5,51.3,40.5,5.938,0,29,33,11.9,2.34,4.64,0.99,0.965,20,23
4,SUV,20,32,13.5,3,11.447,13.5,51.3,40.5,10.783,0,29,32,8.25,3.53,4.8,1.24,0.966,21,23
2,Small,19,31,4.0,3,7.11,4.0,15.2,12.0,24.344,0,31,39,19.42,3.11,4.79,1.04,0.984,21,21
2,Small,16,30,4.0,3,8.887,4.0,15.2,12.0,3.045,0,16,23,40.73,3.04,4.63,1.15,0.992,20,22
5,Sedan,19,35,6.0,7,10.551,6.0,22.8,18.0,83.097,0,19,23,40.45,3.57,4.77,1.01,0.993,19,21
2,Truck,19,29,17.5,3,7.492,17.5,66.5,52.5,57.822,0,19,23,20.82,2.17,4.62,1.25,0.978,20,23
2,Sedan,20,34,6.0,3,6.942,6.0,22.8,18.0,86.377,0,34,39,18.37,3.13,4.71,0.95,0.983,20,21
2,Small,21,33,4.0,3,7.23,4.0,15.2,12.0,86.377,0,29,33,35.92,1.88,4.77,1.19,0.985,20,21
5,Small,20,33,4.0,7,9.574,4.0,15.2,12.0,3.045,0,33,39,45.09,1.08,4.66,1.05,0.98,20,21
2,SUV,21,31,13.5,7,11.92,13.5,51.3,40.5,3.045,0,21,23,44.57,1.26,4.61,0.95,0.982,20,22
3,Sedan,19,29,6.0,7,9.293,6.0,22.8,18.0,86.377,0,19,23,6.98,0.71,4.64,1.14,0.817,20,21
1,Sedan,19,32,6.0,7,9.179,6.0,22.8,18.0,57.822,0,19,23,28.87,2.41,4.64,1.09,0.986,19,23
5,SUV,21,34,13.5,3,2.944,13.5,51.3,40.5,15.242,0,21,23,40.63,3.35,4.78,1.15,0.993,19,21
5,Small,21,32,4.0,7,1.806,4.0,15.2,12.0,86.377,0,32,39,15.51,1.69,4.62,1.22,0.963,20,23
3,Small,16,33,4.0,3,7.108,4.0,15.2,12.0,83.097,0,16,23,37.79,1.14,4.78,0.94,0.977,21,23
5,Sedan,16,33,6.0,3,9.521,6.0,22.8,18.0,10.783,0,16,23,7.74,2.54,4.64,1.15,0.95,19,21
5,Sedan,19,30,6.0,3,8.042,6.0,22.8,18.0,15.242,0,19,23,9.46,2.18,4.64,0.99,0.953,21,21
1,Small,19,32,4.0,7,10.646,4.0,15.2,12.0,86.377,0,32,39,22.04,1.81,4.61,0.91,0.975,21,23
4,Sedan,20,32,6.0,7,6.928,6.0,22.8,18.0,24.344,0,20,23,45.02,2.15,4.7,1.19,0.99,19,21
4,SUV,18,32,13.5,7,13.357,13.5,51.3,40.5,86.377,0,29,32,19.99,3.47,4.73,1.11,0.986,21,23
5,Sedan,19,31,6.0,3,8.754,6.0,22.8,18.0,86.377,0,31,39,16.5,3.16,4.62,1.07,0.981,19,21
5,Small,22,30,4.0,3,9.0,4.0,15.2,12.0,5.938,0,30,39,17.5,3.09,4.77,1.07,0.982,20,23
2,Small,17,29,6.0,3,15.9,4.0,15.2,10.0,10.783,0,29,39,40.89,3.03,4.75,1.22,0.992,19,22
5,Sedan,19,34,8.0,3,18.388,6.0,22.8,16.0,86.377,0,34,39,41.3,1.29,4.77,1.24,0.981,21,23
1,SUV,19,30,13.5,7,11.267,13.5,51.3,40.5,5.938,0,19,23,8.83,3.36,4.65,1.19,0.967,21,21
5,SUV,17,30,13.5,3,9.327,13.5,51.3,40.5,15.242,0,30,39,18.35,1.31,4.65,1.16,0.959,19,22
1,Truck,18,30,17.5,7,7.271,17.5,66.5,52.5,57.822,0,30,39,38.2,0.77,4.69,1.22,0.967,20,22
5,Sedan,20,32,6.0,3,12.843,6.0,22.8,18.0,5.938,0,29,32,15.21,1.4,4.77,0.93,0.954,19,22
5,Sedan,21,33,6.0,3,14.612,6.0,22.8,18.0,86.377,0,33,39,36.14,1.11,4.74,1.15,0.975,20,22
3,Sedan,22,34,6.0,3,11.131,6.0,22.8,18.0,3.045,0,29,34,13.47,1.39,4.75,1.16,0.948,19,23
4,Sedan,19,31,7.0,3,16.302,6.0,22.8,17.0,3.045,0,19,23,24.11,0.62,4.72,1.13,0.935,19,21
2,Sedan,20,31,6.0,3,7.282,6.0,22.8,18.0,5.938,0,20,23,21.71,1.82,4.72,1.2,0.975,21,21
5,Sedan,21,32,6.0,3,6.966,6.0,22.8,18.0,83.097,0,32,39,8.13,0.6,4.68,1.23,0.815,20,22
4,Sedan,19,30,6.0,3,13.665,6.0,22.8,18.0,24.344,0,30,39,11.32,1.69,4.76,0.99,0.949,20,22
5,SUV,19,30,13.5,7,8.516,13.5,51.3,40.5,15.242,0,30,39,42.65,1.61,4.61,1.0,0.986,19,22
2,Sedan,17,34,8.0,7,17.794,6.0,22.8,16.0,15.242,0,17,23,11.04,2.7,4.77,0.91,0.967,19,21
4,Sedan,19,31,6.0,3,7.688,6.0,22.8,18.0,15.242,0,19,23,23.07,2.37,4.63,1.17,0.982,19,23
5,SUV,20,31,13.5,7,12.201,13.5,51.3,40.5,3.045,0,31,39,7.36,2.0,4.62,1.24,0.934,21,23
1,Truck,19,32,17.5,3,6.895,17.5,66.5,52.5,10.783,0,32,39,50.01,2.26,4.8,1.25,0.991,20,22
3,SUV,21,32,13.5,7,6.444,13.5,51.3,40.5,57.822,0,29,32,14.26,3.28,4.64,1.1,0.979,21,21
5,Small,17,31,4.0,7,6.872,4.0,15.2,12.0,86.377,0,17,23,33.81,2.81,4.69,1.2,0.99,20,23
5,Truck,17,32,17.5,7,9.863,17.5,66.5,52.5,3.045,0,32,39,40.23,3.24,4.64,1.17,0.992,21,21
5,Small,18,33,4.0,7,1.347,4.0,15.2,12.0,3.045,0,33,39,46.84,2.77,4.74,1.24,0.992,20,22
5,SUV,19,33,13.5,3,8.928,13.5,51.3,40.5,15.242,0,29,33,40.07,0.97,4.63,0.94,0.975,21,21
1,Sedan,17,32,6.0,3,11.488,6.0,22.8,18.0,57.822,0,17,23,21.58,3.34,4.64,1.11,0.986,21,21
4,SUV,20,29,13.5,7,5.605,13.5,51.3,40.5,15.242,0,29,39,9.93,2.34,4.75,1.15,0.958,20,22
4,Sedan,20,32,6.0,3,11.461,6.0,22.8,18.0,86.377,0,20,23,47.12,0.81,4.7,1.0,0.974,20,21
3,Truck,19,30,17.5,7,10.23,17.5,66.5,52.5,57.822,0,19,23,23.51,2.96,4.67,1.08,0.986,20,22
3,Sedan,19,31,6.0,3,14.575,6.0,22.8,18.0,10.783,0,31,39,11.27,0.69,4.61,1.05,0.879,20,22
3,SUV,18,31,13.5,3,5.475,13.5,51.3,40.5,10.783,0,18,23,36.13,1.67,4.78,0.92,0.984,19,21
4,SUV,19,33,13.5,3,19.961,13.5,51.3,40.5,15.242,0,33,39,36.45,2.66,4.78,0.93,0.99,20,22
4,SUV,18,30,13.5,3,8.866,13.5,51.3,40.5,24.344,0,18,23,36.74,1.42,4.65,0.99,0.981,20,21
3,SUV,21,31,13.5,3,8.799,13.5,51.3,40.5,3.045,0,31,39,34.66,1.63,4.71,1.2,0.982,19,21
1,SUV,18,31,13.5,3,14.502,13.5,51.3,40.5,15.242,0,31,39,13.16,1.23,4.64,1.12,0.94,19,22
4,SUV,20,31,13.5,7,8.266,13.5,51.3,40.5,83.097,0,20,23,30.51,1.38,4.61,1.13,0.977,21,21
2,SUV,20,34,13.5,7,10.592,13.5,51.3,40.5,5.938,0,29,34,9.01,2.34,4.76,0.98,0.954,20,23
3,Small,20,34,6.0,7,14.908,4.0,15.2,10.0,57.822,0,34,39,48.57,0.71,4.77,1.17,0.971,19,21
4,Sedan,20,29,6.0,3,3.334,6.0,22.8,18.0,10.783,0,20,23,44.34,3.02,4.64,1.18,0.993,21,23
4,Sedan,23,35,6.0,3,5.58,6.0,22.8,18.0,3.045,0,29,35,38.15,2.58,4.63,1.21,0.99,21,21
2,Truck,24,31,17.5,3,9.17,17.5,66.5,52.5,24.344,0,31,39,19.65,1.06,4.61,0.94,0.953,19,23
2,Small,19,31,4.0,3,9.268,4.0,15.2,12.0,5.938,0,19,23,38.77,1.52,4.73,1.15,0.983,21,23
2,Truck,22,30,17.5,7,5.38,17.5,66.5,52.5,5.938,0,30,39,49.46,0.97,4.71,1.23,0.979,21,23
4,SUV,22,32,13.5,3,10.253,13.5,51.3,40.5,3.045,0,32,39,46.76,2.7,4.79,1.01,0.992,20,21
5,Sedan,18,34,6.0,7,10.627,6.0,22.8,18.0,57.822,0,34,39,41.59,1.74,4.62,1.0,0.986,19,23
4,Sedan,18,31,6.0,7,12.378,6.0,22.8,18.0,3.045,0,31,39,47.61,2.98,4.73,1.06,0.993,20,21
3,Sedan,22,31,6.0,3,5.529,6.0,22.8,18.0,10.783,0,31,39,49.08,2.5,4.76,1.06,0.992,19,21
3,Small,20,31,4.0,7,8.96,4.0,15.2,12.0,5.938,0,31,39,40.31,2.88,4.76,1.04,0.991,19,22
2,Truck,21,29,17.5,7,11.097,17.5,66.5,52.5,15.242,0,21,23,13.4,1.93,4.63,0.92,0.962,20,22
1,Sedan,19,34,6.0,7,11.49,6.0,22.8,18.0,15.242,0,19,23,34.21,0.56,4.67,1.16,0.949,19,22
4,Sedan,17,31,6.0,7,7.801,6.0,22.8,18.0,10.783,0,17,23,28.72,1.78,4.65,0.91,0.981,19,23
2,SUV,20,31,13.5,7,11.545,13.5,51.3,40.5,5.938,0,31,39,39.27,2.28,4.64,1.05,0.989,20,23
1,SUV,18,32,13.5,7,1.848,13.5,51.3,40.5,3.045,0,32,39,29.98,1.7,4.61,1.15,0.981,19,22
5,Small,17,30,4.0,3,9.539,4.0,15.2,12.0,5.938,0,30,39,16.88,0.81,4.74,1.22,0.929,20,21
3,Sedan,22,31,6.0,7,9.042,6.0,22.8,18.0,57.822,0,31,39,40.63,1.09,4.74,1.1,0.978,19,21
4,Truck,21,32,17.5,7,14.938,17.5,66.5,52.5,5.938,0,29,32,15.44,2.7,4.7,0.95,0.976,21,21
2,Sedan,19,33,8.0,3,19.501,6.0,22.8,16.0,86.377,0,33,39,25.09,2.27,4.61,0.98,0.983,19,21
2,SUV,19,33,13.5,7,5.095,13.5,51.3,40.5,83.097,0,33,39,40.56,3.36,4.7,1.19,0.993,20,21
3,SUV,18,34,13.5,7,12.803,13.5,51.3,40.5,83.097,0,18,23,26.98,1.38,4.71,1.19,0.973,21,22
5,Sedan,18,32,6.0,7,9.371,6.0,22.8,18.0,5.938,0,32,39,35.71,1.36,4.68,0.96,0.98,21,22
1,Small,20,33,4.0,3,3.274,4.0,15.2,12.0,24.344,0,29,33,47.77,1.1,4.63,1.09,0.981,19,22
3,SUV,20,29,13.5,7,11.82,13.5,51.3,40.5,3.045,0,29,39,43.91,2.47,4.8,1.06,0.991,20,22
5,Small,19,32,4.0,7,8.108,4.0,15.2,12.0,86.377,0,19,23,24.49,1.87,4.72,0.92,0.978,19,21
5,Small,18,31,6.0,7,15.626,4.0,15.2,10.0,57.822,0,18,23,7.33,1.41,4.79,0.97,0.908,19,22
5,Sedan,16,34,6.0,3,12.305,6.0,22.8,18.0,24.344,0,16,23,12.18,3.0,4.72,1.09,0.973,20,23
4,Sedan,21,32,6.0,7,12.721,6.0,22.8,18.0,24.344,0,21,23,22.38,0.81,4.76,0.94,0.946,19,21
1,Small,18,35,5.0,3,12.524,4.0,15.2,11.0,24.344,0,18,23,25.23,2.67,4.74,1.02,0.985,20,21
3,Sedan,18,29,6.0,7,10.582,6.0,22.8,18.0,83.097,0,18,23,21.45,2.7,4.63,1.15,0.983,19,21
3,SUV,18,33,13.5,3,17.185,13.5,51.3,40.5,57.822,0,18,23,10.07,2.44,4.78,1.14,0.96,21,22
1,Small,21,31,4.0,3,8.497,4.0,15.2,12.0,5.938,0,31,39,25.4,2.64,4.8,1.09,0.985,20,21
5,Sedan,22,35,6.0,3,2.411,6.0,22.8,18.0,5.938,0,35,39,25.23,2.29,4.71,1.25,0.983,21,22
5,Small,19,30,5.0,3,13.357,4.0,15.2,11.0,86.377,0,30,39,7.41,0.57,4.61,0.96,0.789,20,23
2,Small,18,29,4.0,7,7.747,4.0,15.2,12.0,57.822,0,29,39,20.02,1.06,4.6,1.09,0.954,21,22
3,SUV,16,32,13.5,7,8.275,13.5,51.3,40.5,57.822,0,32,39,27.74,2.76,4.67,1.0,0.987,19,21
4,Small,18,29,5.0,7,14.133,4.0,15.2,11.0,3.045,0,18,23,25.19,2.8,4.66,1.18,0.986,21,22
2,SUV,22,31,13.5,7,13.344,13.5,51.3,40.5,86.377,0,31,39,23.58,3.39,4.78,1.06,0.988,20,21
4,Sedan,17,30,6.0,7,11.441,6.0,22.8,18.0,3.045,0,17,23,32.14,1.79,4.67,0.9,0.983,19,23
4,Small,21,31,6.0,3,14.605,4.0,15.2,10.0,24.344,0,21,23,15.19,3.07,4.68,0.98,0.979,20,22
5,SUV,20,29,13.5,7,11.119,13.5,51.3,40.5,15.242,0,29,39,43.11,1.43,4.68,1.04,0.984,20,22
3,Sedan,16,34,6.0,7,10.18,6.0,22.8,18.0,10.783,0,16,23,33.87,1.82,4.74,1.13,0.984,20,22
5,Small,16,32,4.0,3,8.063,4.0,15.2,12.0,57.822,0,16,23,41.83,3.07,4.65,1.04,0.992,20,22
1,Small,17,31,4.0,7,6.474,4.0,15.2,12.0,10.783,0,17,23,36.84,1.14,4.68,1.21,0.976,20,21
