,offer_01,offer_02,offer_03,offer_04,offer_05,offer_06,offer_07,offer_08,offer_09,bids_01,bids_02,bids_03,bids_04,bids_05,bids_06,bids_07,bids_08,bids_09,Time,Iteration
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.017024,0.95788,5.069827,1.556715,0.733847,1.457353,1.894197,0.485566,1.114333,31,0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.625718,2.361232,2.109662,2.159537,1.966644,2.218116,2.382057,1.569773,2.263364,32,0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.610027,1.463916,1.705032,1.694127,1.579638,2.080634,1.89106,5.443257,1.576691,33,0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.938463,1.907658,1.658639,1.783289,1.226201,1.28139,1.0158,1.798899,1.512254,34,0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81107,0.73726,0.774456,0.872469,0.846382,0.811457,0.92406,0.806048,0.82359,35,0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.745182,0.679622,3.461007,5.014599,6.067872,6.214004,5.711122,0.683689,4.712396,36,0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.914599,5.566257,0.7075,0.63841,0.773191,0.690049,0.798022,1.321634,0.723261,37,0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77075,0.687932,0.729407,0.72465,0.778921,0.769596,0.775072,0.806129,0.767156,38,0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775574,0.660672,0.745922,0.690193,0.728833,0.649992,0.743004,0.763657,0.728114,39,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.904495,0.863021,0.869678,0.845621,0.837497,0.878957,0.884909,0.869912,0.796053,16,1
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.553791,2.387882,3.324561,3.090174,2.979067,1.621996,1.675268,3.283994,2.953107,17,1
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.266879,3.652961,2.435455,4.456713,4.093996,6.811247,4.674062,4.153807,3.590102,18,1
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.983902,3.992976,2.948433,4.657998,4.281243,2.649187,4.019923,5.365425,4.830318,19,1
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.107686,3.17369,4.100614,4.195607,4.660359,8.497792,4.507799,5.555068,4.19318,20,1
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.351062,2.975178,3.106141,4.750728,2.945145,2.725421,2.544961,5.339014,3.188056,21,1
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.861659,2.641628,5.357486,4.060711,3.616919,3.688918,3.070128,3.925558,2.830646,22,1
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.502077,10.041444,2.065166,2.497782,2.158566,2.357113,2.14839,3.269218,2.645503,23,1
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.170992,1.418521,1.362351,1.815449,1.591402,1.122291,1.41132,1.406338,1.845406,24,1
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.347698,1.316987,0.77125,1.524567,1.110004,0.72659,1.058892,1.393105,0.994553,25,1
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.572744,1.421223,1.10837,1.93374,1.202307,3.255437,1.171496,1.777834,1.393076,26,1
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.900328,1.327964,1.492324,2.318922,1.427183,1.12685,1.271949,2.318724,1.72167,27,1
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.812251,5.981475,2.179549,3.294107,2.326321,1.979095,2.194458,3.800679,2.539293,28,1
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.667534,4.589386,7.733836,8.221265,6.963179,6.534682,7.17749,4.887474,7.010858,29,1
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.200883,2.072456,5.743125,4.316078,3.862888,3.181474,5.48625,1.901347,4.757927,30,1
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.132827,6.376178,1.984354,1.480874,1.039477,6.516725,1.401897,6.120598,3.873496,31,1
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.453708,1.432618,2.329536,1.579378,2.509413,1.934086,1.412161,1.484194,1.507595,32,1
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.412368,1.458706,1.628107,2.327422,1.297615,1.972078,1.420918,1.363188,1.440195,33,1
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09902,1.049101,1.229122,1.145584,1.048328,1.199774,1.069651,1.071181,1.096555,34,1
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81107,0.73726,0.775229,0.989376,0.84234,0.905968,0.85406,0.776048,0.82359,35,1
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.680851,4.06823,6.791267,0.629956,4.97962,3.225474,0.75825,3.578773,0.66487,36,1
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.777358,0.668026,0.7075,4.676797,0.773191,0.690049,0.798022,0.719922,0.723261,37,1
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77075,0.687932,0.729407,0.72465,0.778921,0.769596,6.128516,0.806129,3.649349,38,1
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775574,0.660672,0.745922,0.690193,0.728833,0.649992,0.743004,0.763657,0.728114,39,1
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.904495,0.854085,0.899678,0.845621,0.837497,0.870021,0.884909,0.869912,0.796053,16,2
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53677,1.544679,2.792221,2.97528,2.940131,2.439076,1.505794,3.02293,2.811772,17,2
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.152718,2.350184,3.663059,4.928526,4.157613,4.70438,4.763324,4.013021,3.622729,18,2
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.096624,2.888007,4.757606,4.802561,4.281669,4.853944,3.625242,4.776908,4.683376,19,2
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32487,4.686177,5.08744,4.563555,4.663763,5.405162,4.062693,5.310343,4.019914,20,2
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.599304,6.171351,4.689184,3.74152,3.095783,2.375773,3.373337,4.798657,2.953185,21,2
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.452778,4.021578,2.811478,4.046872,3.424791,4.01431,2.810475,3.879731,3.633793,22,2
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55463,4.299529,2.481336,2.970123,2.199417,2.087539,2.803284,2.81943,2.441886,23,2
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220779,2.061074,1.870862,2.055662,1.407572,1.469312,1.79515,2.257615,1.645193,24,2
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26323,1.774221,1.359547,1.457333,1.23511,1.028292,1.227828,1.594168,1.05817,25,2
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.436574,1.696542,1.637306,2.00991,1.291031,1.224799,1.455751,1.886344,1.472863,26,2
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.970966,3.031368,2.027856,2.161476,1.527821,1.656212,1.340246,1.868512,1.801883,27,2
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.188421,5.195092,3.519336,3.179639,2.249512,2.656968,2.33233,4.528551,2.559293,28,2
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.601272,6.11624,3.511207,8.61472,6.873605,7.480852,7.117939,5.327687,7.14162,29,2
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.872084,2.150397,4.725194,3.614933,3.77374,3.925829,1.506437,2.610222,4.933403,30,2
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.284272,4.697396,2.234655,3.470725,1.07735,8.335098,1.243011,1.918862,3.690399,31,2
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.423496,2.399854,1.512941,1.654153,1.273406,2.141416,1.444859,1.67228,1.451476,32,2
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.328538,1.580833,1.440235,1.409161,1.381657,1.896096,1.498359,1.493706,1.415089,33,2
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.090084,1.109101,1.090399,1.205584,1.048328,1.025732,1.129651,1.10329,1.075491,34,2
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81107,0.793217,0.775229,0.752348,0.84234,0.706491,0.888103,0.806048,0.82359,35,2
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.680851,3.557961,6.449186,0.629956,6.190733,0.657256,0.75825,0.683689,0.66487,36,2
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.777358,0.668026,0.7075,3.719193,0.773191,2.646646,0.798022,0.719922,0.723261,37,2
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77075,0.687932,0.729407,0.72465,0.778921,0.769596,8.775776,7.205702,3.649349,38,2
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775574,0.660672,0.745922,0.690193,0.728833,0.649992,0.743004,0.763657,0.728114,39,2
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.904495,0.875149,0.890642,0.845621,0.837497,0.870021,0.884909,0.869912,0.796053,16,3
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.532728,1.886384,2.70309,2.835638,2.971408,1.522421,1.505794,1.763796,2.568057,17,3
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.42156,3.977391,2.389247,4.951272,4.212932,2.01065,4.572175,2.460648,3.75499,18,3
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.196668,5.386398,3.906032,4.662023,3.92252,8.714328,3.518238,9.007916,4.991331,19,3
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.437899,4.660392,3.147798,4.092841,4.520784,2.547682,3.977167,2.212235,4.174294,20,3
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.357894,5.242945,5.545156,4.14952,4.042117,4.3859,2.523964,9.549391,2.703643,21,3
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.371422,4.073145,3.33785,4.066168,2.564414,4.090387,3.313103,7.957179,3.228412,22,3
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54612,3.0557,2.01857,3.111399,2.231757,2.188816,2.509667,1.880494,2.519333,23,3
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.783333,1.824904,4.988521,2.024173,1.546508,1.375056,1.797277,1.295487,1.870938,24,3
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.907911,1.532732,1.106356,1.480525,1.012557,0.70276,1.131232,0.60736,1.136894,25,3
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.116999,1.890159,1.319646,1.769484,1.336776,7.006288,1.154474,1.01911,1.629672,26,3
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.669477,2.061155,1.457643,1.881688,1.489736,1.153446,1.38131,1.953831,1.475074,27,3
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.230123,4.418922,2.021676,3.175596,2.146746,1.78718,2.153181,1.647275,2.460357,28,3
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.253075,5.039386,5.892559,8.553236,6.991891,6.661916,6.982552,3.276568,7.110468,29,3
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.483853,2.022669,4.210164,3.950672,4.044815,2.390297,5.34625,3.473743,4.899573,30,3
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.120061,4.991047,1.765844,3.715193,1.173307,6.234923,2.571672,6.22464,3.667302,31,3
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54073,2.489792,1.88443,1.759473,1.258087,2.058979,1.49897,1.583131,1.546275,32,3
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.337474,1.478919,1.644916,1.490225,1.348679,1.702929,1.541769,1.423826,1.518369,33,3
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.090084,1.073995,1.280186,1.192605,1.078328,1.176795,1.099651,1.080117,1.156555,34,3
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81107,0.793217,0.775229,0.752348,0.851276,0.765852,0.85406,0.776048,0.82359,35,3
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.680851,4.204485,7.050398,0.629956,0.744867,0.657256,0.75825,0.683689,3.547063,36,3
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.777358,0.668026,0.7075,3.719193,0.773191,3.597319,5.290033,0.719922,0.723261,37,3
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77075,0.687932,0.729407,0.72465,6.224787,0.769596,0.775072,3.701213,0.767156,38,3
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775574,0.660672,0.745922,0.690193,0.728833,0.649992,0.743004,0.763657,0.728114,39,3
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.904495,0.854085,0.869678,0.845621,0.837497,0.870021,0.884909,0.927734,0.826053,16,4
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56677,1.847448,2.871748,2.97528,2.961195,2.220923,1.535794,1.514952,2.742469,17,4
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.456666,3.600071,1.955009,4.919145,4.31889,4.929392,4.767585,1.949069,3.6584,18,4
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.060285,4.827657,2.344411,4.778217,3.933796,4.779689,3.930987,7.182425,4.812182,19,4
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.30258,4.780685,2.109977,4.606216,4.742699,5.636439,4.435453,8.866571,4.020677,20,4
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.491916,5.0979,3.938293,4.92716,3.066114,2.231274,3.02868,2.664283,3.002287,21,4
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.39272,3.67098,12.451125,2.861232,3.543608,4.108121,2.423218,3.491576,3.104499,22,4
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.51229,3.302295,2.028357,2.949059,2.186651,2.092645,2.370305,2.679005,2.47678,23,4
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84929,2.9615,1.480011,2.056726,1.663529,1.645695,1.502384,1.474849,1.630938,24,4
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.548762,2.628264,0.673164,1.457333,0.950217,0.863611,0.965062,1.047147,1.039447,25,4
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.616361,2.793138,1.063476,1.97991,1.232095,1.339267,1.015751,1.101663,1.549672,26,4
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.701605,4.691155,1.19275,2.161476,1.42314,1.54302,1.465353,2.58915,1.798053,27,4
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.178634,1.506794,4.569974,3.179639,2.20398,2.422712,2.067437,2.2277,2.39674,28,4
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.908287,5.351772,5.138942,8.635784,7.177391,7.719788,7.243241,6.473432,7.306626,29,4
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.856771,1.336112,1.95817,3.635997,3.710167,5.564746,5.224135,3.161773,4.891275,30,4
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.230016,3.693731,1.231163,3.469661,1.104584,6.629836,1.470833,7.434002,3.763691,31,4
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.322857,2.43559,1.571239,1.654153,1.265321,1.751958,1.460246,1.81462,1.53105,32,4
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.328538,1.412961,1.437043,1.409161,1.370594,1.474631,1.493253,1.483188,1.530195,33,4
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.073062,1.061229,1.111462,1.205584,1.048328,1.021689,1.144545,1.182458,1.126555,34,4
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.64512,0.784281,0.775229,0.989376,0.84234,0.840224,0.85406,0.797112,0.82359,35,4
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.846801,0.679622,0.699122,0.629956,6.190733,0.657256,0.75825,0.683689,0.66487,36,4
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.777358,0.668026,8.57311,3.482165,0.773191,3.258267,6.32422,0.719922,0.723261,37,4
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77075,4.349548,0.729407,0.72465,0.778921,0.769596,0.775072,3.701213,3.649349,38,4
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775574,0.660672,0.745922,0.690193,0.728833,0.649992,0.743004,0.763657,0.728114,39,4
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.904495,0.854085,0.914572,0.854557,0.837497,0.870021,0.909803,0.956289,0.850881,16,5
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.532728,2.232633,3.478604,1.494571,2.969705,2.293549,1.535794,3.631104,1.955582,17,5
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.362411,4.129569,1.979902,2.014915,4.286975,4.783222,4.739281,3.919623,2.430215,18,5
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.143477,5.659596,4.858224,2.328368,3.797933,4.875433,3.648008,4.724523,5.152436,19,5
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.208661,3.749435,2.356664,2.206788,4.724307,5.459814,4.064395,5.549235,3.039752,20,5
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.879866,4.49413,4.429956,2.700108,3.211877,2.240473,2.952408,4.33121,3.583598,21,5
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.195922,3.562357,3.231893,11.383137,3.366569,3.888452,3.370341,3.613135,2.599209,22,5
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.631652,2.456338,1.830911,1.85842,2.037927,2.31839,2.573284,2.619643,2.241674,23,5
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.690567,2.682351,1.243415,1.18396,1.50587,1.349525,1.794299,2.667828,1.500513,24,5
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.326421,2.286562,3.171462,0.588823,1.133195,0.9751,1.204211,1.525445,1.153702,25,5
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.674659,2.060585,0.943689,8.135442,1.402307,1.367139,1.275113,2.266131,1.294778,26,5
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.980541,2.287964,1.395303,1.354242,1.43931,1.518127,1.413864,2.31681,1.565713,27,5
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.987995,4.254241,4.672102,2.118788,2.236533,2.656117,2.422117,3.792168,2.038442,28,5
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.177036,6.136879,5.890432,7.123869,7.267222,7.405746,7.134248,5.082888,7.039568,29,5
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.55819,3.395114,4.359082,2.437676,1.4601,5.87432,1.576863,1.240435,7.729379,30,5
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.120061,2.809902,1.979461,6.387556,1.18735,6.767283,2.27548,6.98534,4.239453,31,5
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.529666,3.244192,3.346752,2.346281,1.213406,1.706426,1.522161,1.490365,1.880412,32,5
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.328538,3.344158,1.673426,1.627885,1.336551,1.474631,1.456876,1.445103,1.59211,33,5
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06902,1.070165,1.205505,1.421967,1.048328,1.021689,1.165608,1.025224,1.275491,34,5
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81107,0.784281,0.775229,0.892348,0.84234,0.706491,0.85406,0.797112,0.868271,35,5
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.745182,1.484352,0.699122,3.710739,0.744867,3.359207,7.679464,3.66187,3.547063,36,5
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.713027,0.668026,5.607749,0.63841,8.495888,0.690049,0.798022,0.719922,0.723261,37,5
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77075,0.687932,0.729407,0.72465,0.778921,0.769596,0.775072,0.806129,0.767156,38,5
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775574,0.660672,0.745922,0.690193,0.728833,0.649992,0.743004,0.763657,0.728114,39,5
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.904495,0.854085,0.869678,0.845621,0.837497,0.914915,0.884909,0.985401,0.796053,16,6
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.562728,1.495317,2.943285,2.869373,2.896301,1.599442,1.547922,1.827079,2.568057,17,6
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.352836,1.949446,3.852246,4.678539,4.236549,4.781673,4.657153,2.916274,3.668613,18,6
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.125179,2.473326,4.872831,4.836934,3.982951,4.559263,3.666944,5.258937,5.077708,19,6
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.330239,2.924188,5.272315,4.255344,4.894821,4.790907,3.87248,9.188591,4.145358,20,6
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.082979,2.378612,3.444231,4.087796,3.148336,3.479952,2.476876,4.713644,2.44347,21,6
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.022295,12.451936,4.176931,4.075434,3.683514,4.473536,2.926937,4.181151,3.517522,22,6
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.677183,2.715274,2.803464,2.501186,2.24431,2.620092,2.548177,2.792409,2.519333,23,6
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.633545,1.701074,1.580862,2.34162,1.828849,1.213142,1.564511,2.16804,1.870938,24,6
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.451315,1.197413,1.570824,1.258184,0.971068,0.877654,1.2757,0.711402,1.136894,25,6
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.566361,1.174627,1.399221,1.632038,1.107201,4.070331,1.305325,1.38294,1.629672,26,6
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.935435,1.234772,1.676367,2.005093,1.309736,1.264935,1.351949,1.330427,1.475074,27,6
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.095655,4.968709,3.382102,3.319851,2.156533,1.885053,2.10999,2.211956,2.460357,28,6
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.802117,6.733262,5.414687,9.350211,6.739267,7.481916,7.074461,7.047961,7.008849,29,6
