NO_Residents,EV_Type,Arrival,Depart,EV_demand,EV_Power,EV_Distance,EV_soc_low,EV_soc_up,EV_soc_arr,SL_loads1,SL_loads2,SL_low,SL_up,TCL_R,TCL_C,TCL_COP,TCL_MAX,TCL_Beta,TCL_temp_low,TCL_temp_up
4,Sedan,20,31,6.0,7,2.414,6.0,22.8,18.0,24.344,0,31,39,21.66,0.75,4.61,1.16,0.94,20,21
3,SUV,17,33,13.5,7,3.367,13.5,51.3,40.5,15.242,0,17,23,14.43,1.51,4.66,0.95,0.955,21,23
2,Truck,19,31,17.5,3,3.633,17.5,66.5,52.5,3.045,0,31,39,45.91,2.91,4.73,1.11,0.993,20,22
4,Small,20,33,4.0,3,9.143,4.0,15.2,12.0,10.783,0,29,33,10.75,3.52,4.68,1.16,0.974,21,21
4,Small,18,29,4.0,3,11.769,4.0,15.2,12.0,24.344,0,29,39,37.83,1.09,4.63,1.16,0.976,19,21
4,SUV,22,34,13.5,3,14.569,13.5,51.3,40.5,3.045,0,29,34,12.45,1.91,4.77,0.94,0.959,21,22
5,Sedan,18,30,6.0,3,14.111,6.0,22.8,18.0,83.097,0,30,39,19.26,1.76,4.68,1.1,0.971,21,23
2,Small,17,29,4.0,3,8.571,4.0,15.2,12.0,5.938,0,29,39,38.76,1.21,4.66,0.96,0.979,19,21
5,Small,21,30,4.0,7,10.817,4.0,15.2,12.0,10.783,0,30,39,16.77,2.36,4.8,1.19,0.975,20,21
3,Small,19,29,5.0,3,14.3,4.0,15.2,11.0,83.097,0,19,23,27.71,1.78,4.78,1.12,0.98,19,23
1,SUV,21,32,13.5,7,8.463,13.5,51.3,40.5,5.938,0,32,39,15.14,2.81,4.66,0.96,0.977,19,21
3,Small,22,30,4.0,3,1.888,4.0,15.2,12.0,5.938,0,30,39,31.64,3.17,4.62,0.96,0.99,19,21
3,Sedan,19,30,6.0,7,10.704,6.0,22.8,18.0,3.045,0,19,23,29.59,0.66,4.67,1.13,0.95,21,23
4,Truck,17,29,17.5,7,2.6,17.5,66.5,52.5,10.783,0,29,39,38.08,3.02,4.64,1.17,0.991,21,21
3,SUV,18,32,13.5,3,10.627,13.5,51.3,40.5,57.822,0,18,23,19.16,1.51,4.6,1.16,0.966,21,22
5,Sedan,20,32,6.0,3,6.611,6.0,22.8,18.0,10.783,0,32,39,25.65,2.13,4.7,0.94,0.982,21,21
2,SUV,19,33,13.5,7,16.417,13.5,51.3,40.5,83.097,0,19,23,37.74,3.5,4.72,1.19,0.992,21,23
2,Small,20,31,4.0,7,10.698,4.0,15.2,12.0,86.377,0,31,39,28.63,1.77,4.78,0.98,0.98,19,22
4,Small,18,32,4.0,3,10.876,4.0,15.2,12.0,24.344,0,18,23,7.09,1.12,4.63,0.99,0.882,21,21
2,SUV,19,29,13.5,7,11.17,13.5,51.3,40.5,10.783,0,29,39,40.93,1.95,4.73,0.92,0.988,19,23
3,Truck,23,29,17.5,7,11.688,17.5,66.5,52.5,57.822,0,29,39,44.62,1.47,4.71,1.15,0.985,21,23
2,Small,19,32,5.0,7,12.873,4.0,15.2,11.0,10.783,0,32,39,9.75,2.6,4.76,1.12,0.961,19,23
2,Truck,20,32,17.5,3,10.195,17.5,66.5,52.5,86.377,0,32,39,11.8,3.33,4.65,1.11,0.975,21,22
5,SUV,19,30,13.5,7,5.516,13.5,51.3,40.5,10.783,0,30,39,47.03,3.18,4.72,1.03,0.993,20,21
4,Small,23,35,7.0,3,17.642,4.0,15.2,9.0,10.783,0,29,35,45.56,1.61,4.69,1.11,0.986,21,21
4,Sedan,18,29,6.0,3,3.71,6.0,22.8,18.0,5.938,0,18,23,47.55,1.9,4.7,1.21,0.989,19,22
2,Small,21,35,4.0,3,10.603,4.0,15.2,12.0,10.783,0,29,35,40.08,3.6,4.6,0.98,0.993,21,21
3,Truck,18,31,17.5,3,7.122,17.5,66.5,52.5,10.783,0,18,23,36.05,1.41,4.75,1.23,0.981,20,21
1,SUV,20,32,13.5,3,10.683,13.5,51.3,40.5,83.097,0,29,32,14.11,2.83,4.79,0.98,0.975,21,22
5,Sedan,21,29,6.0,3,13.159,6.0,22.8,18.0,3.045,0,21,23,44.51,2.67,4.7,0.95,0.992,19,21
1,Sedan,17,34,6.0,3,10.105,6.0,22.8,18.0,5.938,0,29,34,49.69,1.19,4.65,1.11,0.983,21,21
1,Small,16,32,4.0,3,8.316,4.0,15.2,12.0,10.783,0,32,39,42.42,3.03,4.76,1.04,0.992,19,22
4,Truck,18,34,17.5,7,6.533,17.5,66.5,52.5,15.242,0,34,39,23.21,1.03,4.69,1.14,0.959,21,21
5,Small,17,33,5.0,3,14.377,4.0,15.2,11.0,24.344,0,33,39,34.06,0.96,4.74,1.04,0.97,19,23
4,SUV,17,31,13.5,7,13.142,13.5,51.3,40.5,15.242,0,31,39,32.52,0.6,4.79,1.16,0.95,20,23
5,Sedan,17,30,6.0,7,12.134,6.0,22.8,18.0,57.822,0,17,23,19.12,2.75,4.78,1.22,0.981,21,23
1,Small,19,31,5.0,3,13.25,4.0,15.2,11.0,24.344,0,31,39,41.02,2.66,4.62,1.15,0.991,20,22
2,Sedan,19,31,6.0,7,12.389,6.0,22.8,18.0,57.822,0,19,23,14.79,1.1,4.7,0.96,0.94,19,23
1,Truck,20,29,17.5,3,8.552,17.5,66.5,52.5,10.783,0,29,39,21.67,3.31,4.63,1.19,0.986,20,23
3,Sedan,19,31,6.0,3,7.705,6.0,22.8,18.0,3.045,0,19,23,45.0,1.44,4.64,0.94,0.985,21,21
5,Small,23,30,4.0,3,9.565,4.0,15.2,12.0,24.344,0,30,39,13.36,2.44,4.78,1.2,0.97,20,22
5,Small,19,30,4.0,7,1.978,4.0,15.2,12.0,3.045,0,19,23,16.15,2.49,4.77,0.99,0.975,20,23
3,Small,20,31,4.0,3,3.201,4.0,15.2,12.0,24.344,0,31,39,40.5,0.58,4.76,1.24,0.958,21,23
1,Small,19,31,4.0,3,11.419,4.0,15.2,12.0,57.822,0,19,23,7.38,1.17,4.71,1.23,0.891,19,23
4,SUV,19,32,13.5,7,6.662,13.5,51.3,40.5,83.097,0,32,39,38.05,2.07,4.75,0.92,0.987,21,21
5,Sedan,18,32,6.0,7,14.182,6.0,22.8,18.0,24.344,0,32,39,24.07,1.86,4.74,1.05,0.978,21,21
2,Sedan,16,31,6.0,7,7.931,6.0,22.8,18.0,57.822,0,31,39,37.84,0.86,4.68,1.03,0.97,20,22
4,SUV,20,30,13.5,7,9.015,13.5,51.3,40.5,10.783,0,30,39,10.47,0.86,4.71,1.22,0.895,19,21
1,Sedan,19,30,6.0,7,7.341,6.0,22.8,18.0,57.822,0,19,23,44.61,3.04,4.76,1.22,0.993,21,21
1,Sedan,19,30,6.0,3,10.792,6.0,22.8,18.0,10.783,0,19,23,43.52,1.26,4.65,1.08,0.982,20,21
2,Sedan,18,31,6.0,7,4.436,6.0,22.8,18.0,5.938,0,18,23,42.74,1.7,4.7,1.21,0.986,19,22
2,Small,17,33,4.0,7,7.473,4.0,15.2,12.0,10.783,0,29,33,31.11,1.4,4.72,0.91,0.977,20,23
1,SUV,19,31,13.5,7,5.79,13.5,51.3,40.5,24.344,0,31,39,8.13,0.7,4.78,1.17,0.839,21,21
5,SUV,18,30,13.5,3,4.204,13.5,51.3,40.5,10.783,0,30,39,28.22,1.77,4.63,1.25,0.98,21,23
3,Small,19,29,6.0,7,14.707,4.0,15.2,10.0,3.045,0,19,23,35.88,1.96,4.71,1.2,0.986,21,22
5,Small,20,31,6.0,3,14.755,4.0,15.2,10.0,5.938,0,20,23,44.69,2.45,4.64,1.18,0.991,21,23
1,Small,23,29,5.0,7,13.457,4.0,15.2,11.0,83.097,0,29,39,33.18,2.83,4.66,0.93,0.989,21,23
4,Truck,19,32,17.5,3,16.237,17.5,66.5,52.5,83.097,0,32,39,26.32,0.89,4.65,1.12,0.958,19,21
3,Small,22,32,4.0,7,11.266,4.0,15.2,12.0,57.822,0,29,32,45.59,3.02,4.75,1.02,0.993,19,21
4,Small,20,30,5.0,3,13.414,4.0,15.2,11.0,5.938,0,20,23,45.34,2.4,4.62,0.96,0.991,20,22
2,SUV,18,31,13.5,7,7.813,13.5,51.3,40.5,24.344,0,31,39,31.3,2.51,4.7,1.07,0.987,19,22
3,Sedan,18,32,7.0,3,16.022,6.0,22.8,17.0,10.783,0,18,23,19.89,2.17,4.8,1.13,0.977,19,22
2,Sedan,19,33,6.0,7,14.011,6.0,22.8,18.0,10.783,0,33,39,37.39,1.86,4.65,1.24,0.986,21,21
5,Sedan,19,30,6.0,3,7.583,6.0,22.8,18.0,10.783,0,30,39,43.03,1.06,4.74,1.0,0.978,20,23
4,Small,22,31,4.0,3,9.76,4.0,15.2,12.0,15.242,0,31,39,20.52,0.62,4.64,1.13,0.924,19,21
5,Small,18,35,4.0,3,7.281,4.0,15.2,12.0,5.938,0,35,39,37.57,0.71,4.67,0.94,0.963,20,22
5,Small,21,31,5.0,7,12.017,4.0,15.2,11.0,10.783,0,21,23,40.79,1.94,4.61,1.16,0.987,19,23
3,Sedan,22,33,6.0,3,5.605,6.0,22.8,18.0,5.938,0,29,33,38.34,0.82,4.65,1.05,0.969,19,23
1,Small,19,31,4.0,3,11.091,4.0,15.2,12.0,10.783,0,19,23,30.13,2.02,4.62,0.98,0.984,21,22
4,Sedan,20,34,6.0,3,13.979,6.0,22.8,18.0,57.822,0,20,23,33.27,1.16,4.61,0.91,0.974,20,22
4,Sedan,17,33,6.0,7,10.601,6.0,22.8,18.0,10.783,0,33,39,42.52,0.94,4.71,1.05,0.975,21,22
2,SUV,19,30,13.5,7,5.964,13.5,51.3,40.5,83.097,0,30,39,33.98,3.13,4.62,1.04,0.991,19,23
5,Small,19,32,5.0,3,12.752,4.0,15.2,11.0,57.822,0,19,23,43.24,1.9,4.65,1.03,0.988,19,23
3,SUV,19,30,13.5,7,9.996,13.5,51.3,40.5,83.097,0,19,23,14.19,1.24,4.63,1.14,0.945,20,23
4,Small,20,29,4.0,7,2.746,4.0,15.2,12.0,24.344,0,20,23,37.27,1.56,4.63,1.03,0.983,20,23
1,Sedan,19,31,6.0,7,7.761,6.0,22.8,18.0,24.344,0,19,23,17.7,2.39,4.76,1.06,0.977,21,23
1,Small,17,32,8.0,7,21.21,4.0,15.2,8.0,83.097,0,29,32,29.88,0.87,4.67,1.14,0.962,21,23
1,Sedan,19,32,6.0,3,10.168,6.0,22.8,18.0,86.377,0,29,32,27.18,1.28,4.71,1.07,0.972,20,23
5,Small,18,35,5.0,3,12.012,4.0,15.2,11.0,5.938,0,29,35,47.85,0.54,4.62,0.97,0.962,19,22
2,Sedan,21,29,6.0,7,10.774,6.0,22.8,18.0,3.045,0,21,23,14.7,2.52,4.63,1.24,0.973,19,21
2,SUV,20,30,13.5,7,6.27,13.5,51.3,40.5,86.377,0,20,23,47.11,3.15,4.65,1.04,0.993,20,21
2,Truck,19,33,17.5,3,11.879,17.5,66.5,52.5,10.783,0,29,33,31.31,2.28,4.75,1.19,0.986,19,22
4,Sedan,19,32,6.0,3,8.649,6.0,22.8,18.0,3.045,0,32,39,36.59,2.19,4.77,0.96,0.988,20,21
5,Sedan,22,31,6.0,7,8.753,6.0,22.8,18.0,83.097,0,31,39,13.63,3.34,4.76,1.03,0.978,20,22
1,Sedan,21,32,6.0,3,9.516,6.0,22.8,18.0,57.822,0,21,23,18.56,3.14,4.8,1.1,0.983,21,23
1,Small,20,30,4.0,3,10.832,4.0,15.2,12.0,24.344,0,20,23,16.94,3.33,4.75,0.96,0.982,21,21
4,SUV,18,33,13.5,7,6.35,13.5,51.3,40.5,86.377,0,33,39,17.13,1.38,4.79,1.11,0.959,21,22
2,SUV,18,31,13.5,7,14.565,13.5,51.3,40.5,57.822,0,31,39,21.52,3.04,4.67,1.14,0.985,19,21
3,Small,21,30,6.0,7,15.039,4.0,15.2,10.0,57.822,0,21,23,48.48,2.15,4.64,1.23,0.99,20,23
1,Sedan,24,31,6.0,7,11.46,6.0,22.8,18.0,57.822,0,31,39,12.92,3.6,4.69,1.16,0.979,20,23
3,Sedan,21,31,6.0,7,11.752,6.0,22.8,18.0,3.045,0,21,23,26.43,2.34,4.65,1.04,0.984,19,22
5,Small,21,29,4.0,7,7.919,4.0,15.2,12.0,10.783,0,29,39,26.45,1.84,4.69,1.16,0.98,19,23
5,Small,18,30,5.0,3,14.219,4.0,15.2,11.0,86.377,0,30,39,7.03,2.37,4.77,1.06,0.942,19,21
3,Sedan,17,31,6.0,7,11.107,6.0,22.8,18.0,5.938,0,17,23,8.59,3.41,4.72,1.24,0.966,20,23
4,Sedan,20,33,6.0,7,7.456,6.0,22.8,18.0,57.822,0,29,33,35.27,3.21,4.63,0.92,0.991,19,22
4,Small,19,31,4.0,3,5.727,4.0,15.2,12.0,86.377,0,19,23,9.44,2.47,4.66,1.13,0.958,20,23
2,Small,17,30,4.0,3,10.852,4.0,15.2,12.0,86.377,0,30,39,27.8,1.95,4.69,1.1,0.982,20,22
3,Sedan,20,32,6.0,7,9.813,6.0,22.8,18.0,57.822,0,20,23,46.59,1.58,4.63,1.12,0.987,20,23
1,Small,21,29,4.0,3,10.265,4.0,15.2,12.0,3.045,0,21,23,46.1,1.14,4.68,1.06,0.981,20,22
4,SUV,22,32,13.5,3,7.302,13.5,51.3,40.5,57.822,0,32,39,7.56,3.47,4.64,1.25,0.963,19,21
2,SUV,17,33,13.5,3,3.767,13.5,51.3,40.5,15.242,0,33,39,43.27,3.57,4.63,1.11,0.994,21,21
3,Small,17,30,4.0,7,11.697,4.0,15.2,12.0,3.045,0,30,39,29.02,3.01,4.77,0.94,0.989,20,22
5,Truck,18,32,17.5,3,13.154,17.5,66.5,52.5,3.045,0,32,39,44.91,1.86,4.76,0.96,0.988,20,23
2,Small,17,34,4.0,3,10.506,4.0,15.2,12.0,83.097,0,29,34,26.44,2.63,4.74,1.17,0.986,21,22
5,Truck,22,30,17.5,3,12.777,17.5,66.5,52.5,15.242,0,30,39,42.84,1.7,4.79,1.04,0.986,20,21
4,SUV,19,33,13.5,3,7.168,13.5,51.3,40.5,10.783,0,19,23,20.37,2.49,4.77,1.06,0.98,19,23
5,Sedan,22,30,6.0,7,8.805,6.0,22.8,18.0,83.097,0,30,39,39.75,1.55,4.67,1.05,0.984,20,22
1,Sedan,19,30,6.0,7,10.042,6.0,22.8,18.0,24.344,0,30,39,15.41,3.47,4.67,1.04,0.981,20,21
5,Small,20,30,5.0,7,12.778,4.0,15.2,11.0,3.045,0,20,23,10.62,0.51,4.71,0.94,0.831,20,23
5,Small,20,30,4.0,7,8.128,4.0,15.2,12.0,86.377,0,20,23,40.69,0.95,4.68,1.23,0.974,19,23
4,Small,20,32,4.0,7,8.341,4.0,15.2,12.0,15.242,0,20,23,27.48,2.35,4.74,1.16,0.985,19,23
1,Sedan,20,30,6.0,3,10.259,6.0,22.8,18.0,24.344,0,30,39,45.61,0.83,4.71,1.24,0.974,21,22
1,Sedan,16,35,6.0,3,7.148,6.0,22.8,18.0,83.097,0,16,23,14.42,2.82,4.74,0.92,0.976,19,21
2,SUV,17,30,13.5,7,15.673,13.5,51.3,40.5,5.938,0,30,39,22.88,1.17,4.7,1.19,0.963,19,22
2,Sedan,20,31,6.0,3,14.247,6.0,22.8,18.0,10.783,0,20,23,17.99,2.43,4.72,1.05,0.977,21,21
1,Sedan,20,33,6.0,3,4.651,6.0,22.8,18.0,10.783,0,33,39,28.27,1.24,4.78,1.11,0.972,19,22
3,Small,18,33,4.0,7,5.372,4.0,15.2,12.0,15.242,0,33,39,26.1,2.37,4.77,1.01,0.984,21,22
2,SUV,20,31,13.5,3,5.234,13.5,51.3,40.5,3.045,0,20,23,38.16,2.14,4.71,1.08,0.988,19,21
2,Small,18,33,5.0,7,12.625,4.0,15.2,11.0,15.242,0,18,23,49.81,2.21,4.75,1.16,0.991,19,23
3,Truck,17,32,17.5,7,14.993,17.5,66.5,52.5,24.344,0,17,23,18.7,0.99,4.66,1.09,0.947,19,22
2,Small,18,32,5.0,3,13.728,4.0,15.2,11.0,5.938,0,18,23,19.55,3.14,4.8,1.18,0.984,19,22
1,Sedan,19,35,6.0,3,8.872,6.0,22.8,18.0,57.822,0,19,23,27.2,1.3,4.61,1.15,0.972,21,21
3,Sedan,17,32,6.0,3,13.932,6.0,22.8,18.0,5.938,0,29,32,35.23,3.46,4.75,0.96,0.992,19,21
1,Truck,24,32,17.5,3,6.03,17.5,66.5,52.5,15.242,0,29,32,23.67,0.51,4.63,1.06,0.92,20,23
1,Small,21,31,4.0,3,7.791,4.0,15.2,12.0,83.097,0,31,39,37.66,2.32,4.65,1.22,0.989,19,22
5,Truck,17,32,17.5,7,10.648,17.5,66.5,52.5,57.822,0,17,23,38.61,0.73,4.69,1.18,0.965,21,23
3,Small,19,32,5.0,3,11.985,4.0,15.2,11.0,10.783,0,32,39,20.08,3.59,4.6,1.12,0.986,19,23
3,Sedan,19,32,6.0,7,7.401,6.0,22.8,18.0,3.045,0,32,39,8.28,2.14,4.6,1.23,0.945,21,23
4,SUV,16,30,13.5,7,9.497,13.5,51.3,40.5,83.097,0,16,23,49.13,3.01,4.73,1.17,0.993,20,21
2,Sedan,21,30,6.0,3,6.721,6.0,22.8,18.0,57.822,0,30,39,27.45,3.56,4.69,1.08,0.99,20,21
2,Sedan,19,31,6.0,7,7.907,6.0,22.8,18.0,83.097,0,19,23,38.08,3.45,4.79,1.05,0.992,20,23
1,SUV,19,33,13.5,3,13.213,13.5,51.3,40.5,83.097,0,33,39,35.58,2.34,4.74,1.24,0.988,19,21
2,Small,19,30,4.0,3,7.223,4.0,15.2,12.0,5.938,0,19,23,44.54,1.74,4.74,1.12,0.987,21,23
3,Truck,20,31,17.5,7,12.095,17.5,66.5,52.5,5.938,0,31,39,25.49,2.81,4.79,1.18,0.986,20,23
4,Sedan,18,30,6.0,3,14.387,6.0,22.8,18.0,57.822,0,30,39,30.1,2.59,4.66,1.16,0.987,21,21
1,Sedan,19,32,6.0,7,3.894,6.0,22.8,18.0,83.097,0,29,32,41.11,1.0,4.67,1.07,0.976,20,22
3,SUV,19,30,13.5,7,13.142,13.5,51.3,40.5,15.242,0,30,39,40.76,1.65,4.65,0.91,0.985,20,22
2,SUV,19,30,13.5,7,10.182,13.5,51.3,40.5,3.045,0,19,23,8.11,2.33,4.72,1.11,0.948,20,22
3,SUV,20,29,13.5,3,5.822,13.5,51.3,40.5,24.344,0,29,39,16.68,1.25,4.77,1.17,0.953,19,21
1,SUV,24,32,13.5,7,8.77,13.5,51.3,40.5,57.822,0,29,32,15.82,2.35,4.7,1.21,0.973,20,22
4,Sedan,19,31,6.0,3,13.017,6.0,22.8,18.0,57.822,0,19,23,11.48,3.53,4.76,0.94,0.976,19,21
4,Truck,21,31,17.5,7,3.355,17.5,66.5,52.5,57.822,0,21,23,9.77,3.34,4.67,1.23,0.97,20,22
2,Sedan,19,30,6.0,3,15.005,6.0,22.8,18.0,24.344,0,30,39,29.95,3.09,4.62,0.92,0.989,20,22
5,Sedan,20,34,6.0,3,10.845,6.0,22.8,18.0,5.938,0,20,23,8.64,3.51,4.62,1.21,0.968,19,21
5,SUV,19,32,13.5,3,7.511,13.5,51.3,40.5,57.822,0,29,32,43.57,3.06,4.72,1.11,0.993,19,23
1,Sedan,18,29,6.0,3,10.064,6.0,22.8,18.0,86.377,0,18,23,32.58,2.62,4.67,1.07,0.988,21,23
3,SUV,18,32,13.5,3,13.372,13.5,51.3,40.5,5.938,0,29,32,12.58,2.58,4.65,1.06,0.97,20,22
3,Small,19,31,4.0,3,11.847,4.0,15.2,12.0,86.377,0,31,39,26.96,2.43,4.65,0.99,0.985,21,23
4,SUV,23,30,13.5,7,5.326,13.5,51.3,40.5,3.045,0,30,39,18.47,0.51,4.67,1.13,0.899,21,23
1,Small,19,30,4.0,3,10.35,4.0,15.2,12.0,57.822,0,30,39,15.07,3.24,4.68,1.01,0.98,19,22
5,SUV,19,32,13.5,3,16.971,13.5,51.3,40.5,15.242,0,19,23,39.16,1.79,4.78,1.21,0.986,19,22
4,SUV,20,30,13.5,7,9.986,13.5,51.3,40.5,3.045,0,30,39,12.28,3.06,4.63,1.04,0.974,21,23
1,Sedan,20,33,6.0,3,13.502,6.0,22.8,18.0,10.783,0,29,33,21.85,2.53,4.72,1.09,0.982,20,22
3,Sedan,21,34,6.0,3,10.804,6.0,22.8,18.0,10.783,0,34,39,11.56,3.45,4.73,0.91,0.975,20,23
1,SUV,20,32,13.5,7,5.639,13.5,51.3,40.5,83.097,0,29,32,48.51,2.21,4.79,0.98,0.991,20,22
1,Sedan,19,32,6.0,3,2.41,6.0,22.8,18.0,3.045,0,29,32,48.8,1.05,4.74,1.21,0.981,19,21
1,Sedan,16,32,6.0,3,11.883,6.0,22.8,18.0,10.783,0,32,39,14.58,3.06,4.69,1.19,0.978,19,21
3,Sedan,20,29,6.0,3,11.794,6.0,22.8,18.0,3.045,0,29,39,36.05,1.85,4.75,1.08,0.985,21,21
2,Sedan,17,36,6.0,3,10.606,6.0,22.8,18.0,83.097,0,29,36,9.79,0.52,4.64,0.95,0.822,19,23
5,Sedan,20,30,6.0,3,11.364,6.0,22.8,18.0,5.938,0,20,23,14.66,2.94,4.78,1.17,0.977,21,22
2,Sedan,17,35,6.0,3,12.97,6.0,22.8,18.0,15.242,0,35,39,24.17,1.85,4.76,0.99,0.978,21,21
3,Sedan,18,31,6.0,7,8.133,6.0,22.8,18.0,83.097,0,18,23,49.9,0.66,4.64,1.12,0.97,19,21
4,SUV,18,31,13.5,7,12.777,13.5,51.3,40.5,5.938,0,31,39,33.49,1.47,4.65,1.06,0.98,21,21
2,Small,19,32,4.0,3,11.64,4.0,15.2,12.0,24.344,0,29,32,39.23,2.99,4.7,1.15,0.992,20,23
2,SUV,16,31,13.5,3,13.737,13.5,51.3,40.5,83.097,0,31,39,49.9,3.49,4.73,1.0,0.994,19,21
5,SUV,18,31,13.5,3,3.208,13.5,51.3,40.5,3.045,0,31,39,47.24,3.23,4.64,1.24,0.993,20,23
1,Small,19,33,4.0,7,7.618,4.0,15.2,12.0,57.822,0,29,33,21.21,0.85,4.7,1.08,0.946,19,22
1,Small,23,32,4.0,7,10.85,4.0,15.2,12.0,24.344,0,32,39,9.97,2.72,4.63,0.92,0.964,19,21
5,Small,19,30,4.0,7,7.374,4.0,15.2,12.0,5.938,0,30,39,34.75,2.61,4.63,1.18,0.989,21,22
3,Small,21,31,6.0,3,15.092,4.0,15.2,10.0,3.045,0,21,23,8.13,2.25,4.62,1.1,0.947,19,23
3,Small,21,34,4.0,7,5.037,4.0,15.2,12.0,86.377,0,34,39,34.77,1.95,4.73,1.09,0.985,21,23
