NO_Residents,EV_Type,Arrival,Depart,EV_demand,EV_Power,EV_Distance,EV_soc_low,EV_soc_up,EV_soc_arr,SL_loads1,SL_loads2,SL_low,SL_up,TCL_R,TCL_C,TCL_COP,TCL_MAX,TCL_Beta,TCL_temp_low,TCL_temp_up
3,Truck,16,29,17.5,7,16.707,17.5,66.5,52.5,5.938,0,16,23,44.44,2.27,4.78,0.93,0.99,20,23
3,Sedan,20,31,6.0,7,7.861,6.0,22.8,18.0,3.045,0,20,23,19.96,1.08,4.68,1.17,0.955,21,23
4,SUV,22,30,13.5,7,14.074,13.5,51.3,40.5,83.097,0,30,39,9.27,0.77,4.68,1.07,0.869,20,23
2,Sedan,18,31,6.0,3,13.447,6.0,22.8,18.0,3.045,0,31,39,37.05,1.85,4.78,0.93,0.986,19,23
5,Small,18,33,4.0,7,10.126,4.0,15.2,12.0,15.242,0,33,39,35.86,2.8,4.72,0.95,0.99,20,21
2,Truck,20,35,17.5,7,15.503,17.5,66.5,52.5,10.783,0,35,39,25.49,1.24,4.64,1.25,0.969,21,21
1,Small,20,33,4.0,3,6.963,4.0,15.2,12.0,5.938,0,20,23,42.31,3.38,4.75,1.16,0.993,19,23
1,Sedan,21,32,7.0,3,16.963,6.0,22.8,17.0,86.377,0,32,39,25.28,1.02,4.69,1.1,0.962,20,22
5,Sedan,19,29,6.0,3,12.841,6.0,22.8,18.0,57.822,0,19,23,19.42,2.98,4.75,1.02,0.983,21,22
4,Truck,18,31,17.5,7,6.814,17.5,66.5,52.5,15.242,0,31,39,33.69,2.27,4.64,1.15,0.987,20,23
3,Sedan,18,30,6.0,3,11.028,6.0,22.8,18.0,10.783,0,18,23,15.82,2.86,4.73,1.06,0.978,21,23
5,Sedan,20,33,6.0,7,8.524,6.0,22.8,18.0,5.938,0,29,33,28.64,3.4,4.74,1.14,0.99,20,22
5,Sedan,18,34,6.0,7,2.814,6.0,22.8,18.0,83.097,0,18,23,23.91,1.43,4.69,0.94,0.971,19,21
1,Small,17,33,4.0,7,10.176,4.0,15.2,12.0,5.938,0,17,23,6.84,1.14,4.76,1.17,0.88,21,23
5,SUV,18,34,13.5,3,8.942,13.5,51.3,40.5,86.377,0,18,23,28.85,0.87,4.79,0.98,0.961,19,21
5,Small,22,33,4.0,7,8.341,4.0,15.2,12.0,83.097,0,33,39,47.87,2.9,4.79,1.1,0.993,19,22
4,Small,20,32,5.0,3,13.485,4.0,15.2,11.0,10.783,0,32,39,20.64,2.98,4.65,0.92,0.984,19,23
3,Small,17,34,4.0,3,2.972,4.0,15.2,12.0,5.938,0,17,23,12.97,1.16,4.71,1.08,0.936,19,22
1,Sedan,18,33,6.0,3,13.584,6.0,22.8,18.0,15.242,0,18,23,7.75,1.8,4.71,0.94,0.931,19,21
3,Sedan,17,31,6.0,3,8.766,6.0,22.8,18.0,3.045,0,17,23,45.52,2.76,4.77,0.91,0.992,20,22
3,Small,18,33,4.0,7,8.809,4.0,15.2,12.0,3.045,0,18,23,33.58,0.58,4.66,1.2,0.95,21,21
5,Small,18,31,5.0,3,13.059,4.0,15.2,11.0,15.242,0,18,23,26.21,3.25,4.79,1.05,0.988,21,22
3,Sedan,18,31,6.0,3,11.057,6.0,22.8,18.0,86.377,0,31,39,18.78,2.1,4.78,1.22,0.975,20,22
4,Truck,18,31,17.5,3,6.515,17.5,66.5,52.5,24.344,0,31,39,17.16,0.86,4.71,1.18,0.934,20,22
5,Sedan,18,31,6.0,7,5.228,6.0,22.8,18.0,83.097,0,18,23,14.6,1.52,4.71,1.24,0.956,19,22
4,Small,23,29,4.0,3,6.692,4.0,15.2,12.0,5.938,0,29,39,17.03,1.02,4.64,0.95,0.944,19,22
2,Sedan,19,31,6.0,7,6.334,6.0,22.8,18.0,3.045,0,19,23,28.54,2.47,4.69,0.94,0.986,19,23
3,Sedan,20,33,6.0,7,8.12,6.0,22.8,18.0,15.242,0,20,23,43.68,2.49,4.76,1.22,0.991,19,22
2,Small,20,31,4.0,7,9.144,4.0,15.2,12.0,83.097,0,20,23,34.54,3.01,4.74,1.12,0.99,21,21
1,Sedan,21,31,6.0,7,8.481,6.0,22.8,18.0,86.377,0,21,23,34.97,1.52,4.75,1.01,0.981,19,21
4,SUV,19,33,13.5,7,11.339,13.5,51.3,40.5,5.938,0,33,39,38.33,0.57,4.62,0.98,0.955,19,21
3,Truck,21,31,17.5,7,10.664,17.5,66.5,52.5,5.938,0,21,23,49.91,0.51,4.72,1.02,0.961,19,22
3,Sedan,17,31,6.0,7,8.033,6.0,22.8,18.0,3.045,0,17,23,12.32,0.87,4.67,1.06,0.911,20,21
5,SUV,20,30,13.5,3,20.337,13.5,51.3,40.5,10.783,0,30,39,21.05,0.93,4.79,1.02,0.95,19,22
1,SUV,22,34,13.5,3,10.486,13.5,51.3,40.5,24.344,0,34,39,32.18,3.08,4.64,1.14,0.99,19,23
5,Small,18,34,6.0,3,15.708,4.0,15.2,10.0,57.822,0,34,39,7.4,1.4,4.7,1.08,0.908,19,23
2,SUV,17,29,13.5,3,5.477,13.5,51.3,40.5,5.938,0,29,39,33.6,1.16,4.65,1.19,0.975,21,21
4,Small,21,34,4.0,7,8.79,4.0,15.2,12.0,24.344,0,29,34,16.03,0.95,4.8,0.96,0.936,20,23
2,Small,22,34,4.0,3,8.399,4.0,15.2,12.0,5.938,0,29,34,26.64,1.81,4.79,1.01,0.979,21,21
1,SUV,20,29,13.5,3,3.259,13.5,51.3,40.5,10.783,0,20,23,23.13,2.11,4.77,1.06,0.98,19,21
3,Small,19,33,6.0,7,16.379,4.0,15.2,10.0,5.938,0,29,33,20.46,1.42,4.64,0.91,0.966,20,22
4,Small,19,29,5.0,7,12.53,4.0,15.2,11.0,5.938,0,19,23,30.85,1.07,4.72,0.95,0.97,20,21
4,Small,22,33,4.0,7,11.155,4.0,15.2,12.0,83.097,0,33,39,27.07,2.57,4.67,0.96,0.986,19,21
1,Small,17,31,4.0,7,8.967,4.0,15.2,12.0,24.344,0,17,23,41.59,1.02,4.75,1.14,0.977,21,23
4,Sedan,18,33,6.0,7,14.06,6.0,22.8,18.0,86.377,0,29,33,32.15,1.13,4.73,0.9,0.973,21,23
1,Truck,21,31,17.5,3,16.997,17.5,66.5,52.5,15.242,0,31,39,32.03,0.71,4.7,1.23,0.957,19,23
5,Sedan,18,34,6.0,7,11.805,6.0,22.8,18.0,57.822,0,29,34,21.85,3.55,4.66,0.9,0.987,21,21
5,Sedan,21,30,6.0,7,8.657,6.0,22.8,18.0,24.344,0,21,23,40.67,0.74,4.76,1.23,0.967,19,21
4,Small,17,32,5.0,7,13.833,4.0,15.2,11.0,86.377,0,17,23,49.89,0.5,4.67,1.04,0.961,20,22
4,Small,18,31,4.0,3,6.502,4.0,15.2,12.0,24.344,0,18,23,6.77,1.78,4.7,1.2,0.92,20,23
3,Small,21,34,4.0,3,11.196,4.0,15.2,12.0,86.377,0,29,34,24.04,3.27,4.75,1.02,0.987,21,21
3,Small,21,30,4.0,3,3.637,4.0,15.2,12.0,24.344,0,30,39,25.63,3.14,4.78,1.15,0.988,21,22
1,Small,19,33,5.0,3,12.5,4.0,15.2,11.0,10.783,0,19,23,8.56,0.54,4.69,1.1,0.805,20,22
1,Sedan,18,29,6.0,3,6.268,6.0,22.8,18.0,83.097,0,29,39,37.19,0.83,4.76,1.15,0.968,21,23
3,Sedan,17,32,6.0,3,15.124,6.0,22.8,18.0,57.822,0,17,23,22.01,3.42,4.74,1.05,0.987,20,22
5,SUV,19,30,13.5,3,5.824,13.5,51.3,40.5,15.242,0,19,23,26.65,2.52,4.77,1.05,0.985,19,21
4,SUV,20,30,13.5,7,8.718,13.5,51.3,40.5,5.938,0,20,23,46.71,2.96,4.66,1.22,0.993,21,23
2,SUV,17,31,13.5,7,8.596,13.5,51.3,40.5,24.344,0,17,23,20.23,3.6,4.73,1.0,0.986,19,22
1,SUV,22,30,13.5,3,10.254,13.5,51.3,40.5,15.242,0,30,39,24.9,3.5,4.79,0.91,0.989,20,23
1,Sedan,20,32,6.0,7,13.18,6.0,22.8,18.0,15.242,0,20,23,46.43,3.06,4.64,1.2,0.993,21,21
3,Sedan,20,32,6.0,7,9.932,6.0,22.8,18.0,3.045,0,32,39,18.08,3.25,4.8,1.17,0.983,20,23
4,SUV,19,32,13.5,7,7.856,13.5,51.3,40.5,10.783,0,29,32,18.84,0.52,4.76,1.03,0.903,20,23
1,Small,17,33,6.0,3,14.554,4.0,15.2,10.0,15.242,0,33,39,31.82,2.25,4.74,1.02,0.986,19,21
3,Sedan,18,33,6.0,3,8.727,6.0,22.8,18.0,10.783,0,29,33,11.68,1.97,4.78,0.92,0.957,19,22
4,Small,19,29,4.0,3,11.386,4.0,15.2,12.0,83.097,0,29,39,18.21,1.07,4.79,1.19,0.95,19,21
3,Small,19,30,4.0,3,6.555,4.0,15.2,12.0,83.097,0,19,23,37.18,1.24,4.69,1.14,0.979,21,21
1,Sedan,17,32,6.0,3,12.571,6.0,22.8,18.0,10.783,0,29,32,19.31,0.82,4.62,1.14,0.939,21,21
3,Sedan,20,29,6.0,7,12.461,6.0,22.8,18.0,10.783,0,29,39,23.86,1.32,4.68,1.24,0.969,21,22
2,Small,19,32,4.0,7,10.603,4.0,15.2,12.0,83.097,0,29,32,34.41,1.83,4.65,1.25,0.984,19,23
5,Sedan,20,30,6.0,7,8.555,6.0,22.8,18.0,15.242,0,20,23,41.07,1.89,4.64,1.01,0.987,19,23
1,Sedan,19,34,6.0,7,11.662,6.0,22.8,18.0,3.045,0,29,34,28.75,0.73,4.69,1.12,0.953,21,22
2,Sedan,22,30,6.0,7,10.508,6.0,22.8,18.0,86.377,0,30,39,42.75,0.91,4.75,1.02,0.975,20,23
5,Small,19,33,4.0,3,7.596,4.0,15.2,12.0,3.045,0,29,33,20.55,2.54,4.72,0.9,0.981,21,22
4,Small,18,33,4.0,3,4.164,4.0,15.2,12.0,10.783,0,29,33,8.1,2.63,4.65,0.99,0.954,20,22
4,Small,18,30,5.0,3,13.778,4.0,15.2,11.0,24.344,0,18,23,43.69,1.25,4.79,1.04,0.982,21,21
4,Small,18,30,4.0,3,8.22,4.0,15.2,12.0,15.242,0,30,39,27.35,1.05,4.7,1.18,0.966,21,22
3,Small,21,30,6.0,3,16.803,4.0,15.2,10.0,83.097,0,30,39,12.48,0.97,4.67,1.22,0.921,20,21
2,Small,17,31,6.0,7,15.009,4.0,15.2,10.0,83.097,0,31,39,36.89,3.43,4.68,0.94,0.992,21,23
2,Small,17,30,6.0,3,14.821,4.0,15.2,10.0,5.938,0,17,23,26.39,1.0,4.8,1.22,0.963,19,21
1,Small,19,30,4.0,7,10.601,4.0,15.2,12.0,24.344,0,30,39,7.82,3.03,4.79,1.06,0.959,20,23
2,Truck,20,33,17.5,3,3.305,17.5,66.5,52.5,24.344,0,29,33,48.05,3.11,4.75,0.91,0.993,19,21
4,Sedan,19,31,8.0,3,18.999,6.0,22.8,16.0,24.344,0,19,23,40.81,2.49,4.7,1.2,0.99,20,21
1,Small,19,36,4.0,7,8.447,4.0,15.2,12.0,83.097,0,36,39,32.23,2.37,4.65,1.2,0.987,21,21
1,Truck,17,33,17.5,3,8.258,17.5,66.5,52.5,83.097,0,29,33,20.98,2.24,4.73,0.95,0.979,19,21
1,SUV,18,32,13.5,7,7.153,13.5,51.3,40.5,86.377,0,18,23,44.63,2.14,4.72,1.12,0.99,19,21
3,Sedan,19,30,6.0,3,10.572,6.0,22.8,18.0,5.938,0,30,39,7.2,3.41,4.75,1.05,0.96,20,22
2,Small,22,34,6.0,3,16.901,4.0,15.2,10.0,10.783,0,34,39,32.4,2.37,4.69,1.22,0.987,21,22
3,Truck,19,33,17.5,7,15.981,17.5,66.5,52.5,3.045,0,33,39,30.67,1.17,4.62,1.07,0.973,21,22
2,SUV,20,33,13.5,7,15.761,13.5,51.3,40.5,3.045,0,33,39,36.41,1.62,4.61,1.02,0.983,19,22
1,Sedan,17,33,6.0,3,9.427,6.0,22.8,18.0,86.377,0,33,39,40.95,0.53,4.67,1.13,0.955,19,22
5,Small,21,31,4.0,7,7.995,4.0,15.2,12.0,5.938,0,31,39,24.69,2.17,4.68,1.14,0.982,21,22
5,SUV,19,33,13.5,7,5.564,13.5,51.3,40.5,10.783,0,29,33,19.41,2.55,4.72,1.03,0.98,19,22
4,Small,20,31,4.0,3,10.946,4.0,15.2,12.0,83.097,0,20,23,11.03,1.76,4.61,1.21,0.95,19,23
3,Small,18,34,4.0,7,8.973,4.0,15.2,12.0,83.097,0,29,34,45.33,1.57,4.75,1.07,0.986,20,21
3,Small,18,30,4.0,3,5.418,4.0,15.2,12.0,3.045,0,18,23,24.02,3.34,4.73,1.21,0.988,21,23
1,Sedan,19,29,6.0,7,5.661,6.0,22.8,18.0,15.242,0,19,23,41.98,3.17,4.62,0.92,0.993,20,21
2,Small,20,32,5.0,3,13.033,4.0,15.2,11.0,5.938,0,32,39,40.23,2.92,4.6,1.09,0.992,20,23
4,Small,18,29,4.0,7,9.372,4.0,15.2,12.0,5.938,0,29,39,32.26,1.61,4.62,0.95,0.981,21,21
5,Sedan,21,31,6.0,3,13.412,6.0,22.8,18.0,83.097,0,21,23,44.08,0.74,4.69,0.9,0.97,21,23
1,Sedan,19,30,6.0,7,7.722,6.0,22.8,18.0,86.377,0,30,39,18.38,3.37,4.73,1.23,0.984,21,21
4,Sedan,19,33,6.0,3,12.042,6.0,22.8,18.0,15.242,0,19,23,11.2,3.04,4.65,0.91,0.971,19,22
5,Sedan,19,33,6.0,3,7.003,6.0,22.8,18.0,5.938,0,33,39,13.88,0.58,4.72,1.1,0.883,21,21
4,SUV,22,32,13.5,7,10.718,13.5,51.3,40.5,86.377,0,29,32,33.09,2.35,4.75,1.19,0.987,19,23
5,Sedan,19,31,6.0,3,10.555,6.0,22.8,18.0,24.344,0,31,39,18.48,2.03,4.65,1.04,0.974,19,23
3,SUV,22,31,13.5,7,12.132,13.5,51.3,40.5,5.938,0,31,39,32.88,2.82,4.65,1.03,0.989,20,22
5,Truck,21,33,17.5,3,6.02,17.5,66.5,52.5,83.097,0,21,23,31.2,2.62,4.75,1.01,0.988,19,21
5,SUV,19,31,13.5,3,10.718,13.5,51.3,40.5,10.783,0,19,23,15.09,1.56,4.74,0.94,0.958,20,21
2,Sedan,21,29,6.0,7,11.884,6.0,22.8,18.0,83.097,0,29,39,47.98,1.52,4.72,1.21,0.986,21,21
1,Sedan,18,30,6.0,7,9.79,6.0,22.8,18.0,3.045,0,18,23,18.62,2.16,4.75,1.16,0.975,20,22
4,SUV,20,32,13.5,3,9.987,13.5,51.3,40.5,86.377,0,32,39,21.85,1.31,4.67,0.92,0.966,19,22
4,Truck,18,29,17.5,3,12.323,17.5,66.5,52.5,86.377,0,18,23,41.21,0.7,4.79,1.04,0.966,20,22
5,Sedan,18,32,6.0,3,11.127,6.0,22.8,18.0,5.938,0,18,23,10.62,0.65,4.72,1.09,0.865,19,21
2,Small,18,34,4.0,7,8.14,4.0,15.2,12.0,83.097,0,18,23,18.87,3.07,4.62,1.15,0.983,21,21
1,SUV,20,34,13.5,7,7.754,13.5,51.3,40.5,5.938,0,34,39,31.09,1.22,4.67,1.01,0.974,20,21
4,Small,16,32,4.0,7,7.022,4.0,15.2,12.0,15.242,0,29,32,33.22,2.67,4.63,1.24,0.989,20,22
4,Small,17,30,4.0,3,8.405,4.0,15.2,12.0,24.344,0,17,23,20.84,2.58,4.61,1.01,0.982,21,23
1,Small,19,35,4.0,3,10.497,4.0,15.2,12.0,86.377,0,19,23,46.39,2.54,4.77,0.94,0.992,21,21
5,Small,22,30,4.0,7,6.195,4.0,15.2,12.0,57.822,0,30,39,11.76,1.15,4.64,0.93,0.929,19,21
1,Sedan,16,31,6.0,7,12.664,6.0,22.8,18.0,3.045,0,16,23,24.64,1.68,4.6,0.92,0.976,20,22
4,SUV,18,31,13.5,7,4.645,13.5,51.3,40.5,15.242,0,18,23,38.25,3.38,4.66,1.17,0.992,20,21
4,Sedan,19,30,6.0,3,12.041,6.0,22.8,18.0,57.822,0,30,39,23.22,1.24,4.61,0.95,0.966,20,23
5,Small,19,32,4.0,3,10.251,4.0,15.2,12.0,86.377,0,29,32,11.67,2.87,4.61,0.96,0.971,20,22
3,Truck,18,35,17.5,7,11.067,17.5,66.5,52.5,83.097,0,29,35,29.83,2.52,4.64,0.99,0.987,20,22
3,Sedan,20,29,6.0,3,13.778,6.0,22.8,18.0,10.783,0,29,39,37.92,3.58,4.76,1.15,0.993,19,22
1,SUV,17,31,13.5,7,6.044,13.5,51.3,40.5,83.097,0,17,23,7.75,2.32,4.7,0.96,0.946,20,21
4,Truck,22,33,17.5,7,12.651,17.5,66.5,52.5,15.242,0,29,33,7.11,0.5,4.66,0.93,0.755,21,22
2,Truck,17,31,17.5,3,7.56,17.5,66.5,52.5,57.822,0,17,23,16.55,3.2,4.8,1.23,0.981,21,23
2,Small,17,30,4.0,3,7.243,4.0,15.2,12.0,3.045,0,17,23,22.93,2.64,4.76,1.06,0.984,19,23
1,Small,22,29,5.0,3,12.003,4.0,15.2,11.0,10.783,0,29,39,19.78,1.9,4.65,1.04,0.974,20,21
4,Truck,21,31,17.5,7,10.478,17.5,66.5,52.5,15.242,0,31,39,14.59,2.91,4.62,1.13,0.977,19,21
5,Small,21,30,5.0,3,12.188,4.0,15.2,11.0,3.045,0,30,39,26.87,1.34,4.7,1.12,0.973,20,22
2,Truck,20,30,17.5,7,9.333,17.5,66.5,52.5,5.938,0,30,39,35.48,0.59,4.7,1.1,0.953,20,21
1,Truck,20,31,17.5,3,12.76,17.5,66.5,52.5,57.822,0,31,39,45.57,2.98,4.6,1.23,0.993,20,23
4,SUV,23,33,13.5,7,5.428,13.5,51.3,40.5,83.097,0,29,33,33.69,1.41,4.73,1.0,0.979,19,22
2,Truck,19,29,17.5,3,12.489,17.5,66.5,52.5,3.045,0,19,23,7.12,2.98,4.75,1.12,0.954,21,23
5,Sedan,20,32,6.0,3,3.985,6.0,22.8,18.0,86.377,0,32,39,10.84,3.43,4.7,1.07,0.973,19,21
2,SUV,20,31,13.5,3,4.401,13.5,51.3,40.5,15.242,0,20,23,48.24,3.03,4.66,1.0,0.993,21,21
2,SUV,19,31,13.5,3,9.415,13.5,51.3,40.5,3.045,0,19,23,6.88,1.79,4.71,1.1,0.922,19,21
2,Small,21,32,4.0,3,8.157,4.0,15.2,12.0,83.097,0,21,23,44.59,1.98,4.71,1.0,0.989,21,23
3,Sedan,20,35,6.0,3,5.649,6.0,22.8,18.0,10.783,0,35,39,7.16,1.05,4.61,0.99,0.875,20,23
4,SUV,20,32,13.5,3,12.346,13.5,51.3,40.5,5.938,0,29,32,19.87,3.35,4.77,1.07,0.985,20,21
3,Small,17,31,6.0,7,15.407,4.0,15.2,10.0,3.045,0,17,23,31.02,2.14,4.71,1.23,0.985,20,21
4,Small,19,32,4.0,7,11.189,4.0,15.2,12.0,83.097,0,19,23,17.91,2.95,4.76,1.2,0.981,19,21
1,SUV,20,33,13.5,7,9.334,13.5,51.3,40.5,86.377,0,20,23,31.61,0.6,4.75,1.05,0.949,21,23
3,Small,18,34,7.0,3,17.68,4.0,15.2,9.0,86.377,0,18,23,37.41,0.61,4.68,1.18,0.957,19,21
1,SUV,20,34,13.5,3,9.976,13.5,51.3,40.5,83.097,0,34,39,34.15,1.87,4.65,1.09,0.984,19,22
5,SUV,20,33,13.5,7,8.453,13.5,51.3,40.5,57.822,0,20,23,49.91,3.22,4.79,0.91,0.994,21,21
1,Small,18,31,4.0,3,10.381,4.0,15.2,12.0,57.822,0,31,39,47.23,2.0,4.76,1.24,0.989,19,21
2,SUV,23,31,13.5,3,11.367,13.5,51.3,40.5,10.783,0,31,39,37.02,2.71,4.77,1.04,0.99,20,23
3,Sedan,21,30,6.0,3,8.477,6.0,22.8,18.0,83.097,0,30,39,21.04,2.42,4.75,1.19,0.981,20,23
3,SUV,16,31,13.5,7,6.773,13.5,51.3,40.5,10.783,0,31,39,27.69,3.4,4.72,1.22,0.989,20,22
4,Truck,19,34,17.5,3,7.8,17.5,66.5,52.5,57.822,0,34,39,23.18,2.86,4.75,1.01,0.985,19,21
4,Sedan,18,34,6.0,7,6.913,6.0,22.8,18.0,5.938,0,34,39,33.87,2.72,4.65,0.92,0.989,21,23
1,Sedan,20,31,6.0,7,6.962,6.0,22.8,18.0,10.783,0,20,23,9.06,1.81,4.67,1.14,0.941,19,23
4,Sedan,19,31,6.0,7,11.563,6.0,22.8,18.0,3.045,0,31,39,16.81,3.08,4.73,1.25,0.981,19,21
3,Sedan,18,30,6.0,3,7.091,6.0,22.8,18.0,5.938,0,18,23,36.85,1.79,4.77,1.14,0.985,19,23
3,SUV,24,30,13.5,3,10.194,13.5,51.3,40.5,3.045,0,30,39,42.41,0.51,4.65,1.06,0.955,19,23
5,SUV,23,33,13.5,3,10.763,13.5,51.3,40.5,3.045,0,33,39,8.68,1.87,4.79,1.22,0.94,20,21
3,Small,19,31,4.0,7,8.71,4.0,15.2,12.0,3.045,0,19,23,39.99,2.53,4.67,1.06,0.99,19,23
1,Small,18,31,4.0,3,8.291,4.0,15.2,12.0,10.783,0,31,39,25.47,2.8,4.69,0.99,0.986,21,21
3,SUV,21,33,13.5,7,16.584,13.5,51.3,40.5,86.377,0,29,33,19.65,3.53,4.63,0.91,0.986,19,22
3,Sedan,20,34,6.0,3,11.353,6.0,22.8,18.0,15.242,0,29,34,37.63,2.78,4.68,1.25,0.99,20,23
3,SUV,19,30,13.5,7,14.028,13.5,51.3,40.5,3.045,0,30,39,9.71,3.24,4.79,1.07,0.969,19,22
3,SUV,18,34,13.5,7,9.581,13.5,51.3,40.5,57.822,0,18,23,26.16,3.09,4.77,1.23,0.988,21,23
5,Truck,19,32,17.5,3,11.598,17.5,66.5,52.5,10.783,0,29,32,13.72,2.09,4.63,1.05,0.966,19,23
