NO_Residents,EV_Type,Arrival,Depart,EV_demand,EV_Power,EV_Distance,EV_soc_low,EV_soc_up,EV_soc_arr,SL_loads1,SL_loads2,SL_low,SL_up,TCL_R,TCL_C,TCL_COP,TCL_MAX,TCL_Beta,TCL_temp_low,TCL_temp_up
5,Small,18,32,4.0,3,10.636,4.0,15.2,12.0,83.097,0,32,39,45.41,2.24,4.79,1.18,0.99,20,23
5,Sedan,17,31,6.0,3,11.35,6.0,22.8,18.0,24.344,0,17,23,26.16,2.68,4.72,1.18,0.986,20,23
2,Small,22,32,6.0,7,15.318,4.0,15.2,10.0,83.097,0,29,32,21.21,3.59,4.68,1.11,0.987,20,21
5,Small,17,34,4.0,7,5.208,4.0,15.2,12.0,86.377,0,29,34,46.12,3.03,4.62,0.95,0.993,20,21
2,Small,17,32,6.0,3,15.736,4.0,15.2,10.0,10.783,0,32,39,41.58,3.48,4.63,1.03,0.993,19,21
3,Small,22,30,6.0,3,14.84,4.0,15.2,10.0,86.377,0,30,39,42.07,0.91,4.79,0.97,0.974,21,22
5,Small,18,33,4.0,7,10.89,4.0,15.2,12.0,83.097,0,29,33,48.11,1.44,4.77,1.05,0.986,19,21
2,Small,19,31,5.0,3,13.787,4.0,15.2,11.0,15.242,0,31,39,34.81,1.07,4.75,1.25,0.974,21,21
2,Truck,18,31,17.5,7,8.991,17.5,66.5,52.5,10.783,0,31,39,34.41,2.01,4.6,1.15,0.986,19,22
5,Small,20,32,4.0,7,6.136,4.0,15.2,12.0,15.242,0,20,23,49.5,1.15,4.76,1.04,0.983,19,23
4,Small,18,32,4.0,3,11.296,4.0,15.2,12.0,15.242,0,18,23,33.64,2.36,4.77,1.16,0.987,21,23
2,Small,22,30,4.0,7,5.485,4.0,15.2,12.0,83.097,0,30,39,28.56,2.47,4.62,0.94,0.986,21,22
3,Sedan,19,30,6.0,3,2.991,6.0,22.8,18.0,83.097,0,30,39,12.23,2.59,4.62,0.97,0.969,19,23
4,SUV,19,32,13.5,7,10.51,13.5,51.3,40.5,24.344,0,19,23,36.75,1.13,4.61,1.07,0.976,21,23
5,Small,19,31,4.0,7,9.093,4.0,15.2,12.0,83.097,0,19,23,17.56,2.29,4.68,1.19,0.975,20,21
4,Small,24,31,4.0,3,2.472,4.0,15.2,12.0,24.344,0,31,39,35.01,0.75,4.62,1.07,0.963,21,22
4,Small,16,30,4.0,3,6.899,4.0,15.2,12.0,24.344,0,16,23,37.78,0.93,4.64,1.23,0.972,20,21
3,Small,18,31,4.0,3,4.886,4.0,15.2,12.0,24.344,0,31,39,23.85,2.95,4.75,0.93,0.986,20,21
5,SUV,19,32,13.5,7,11.385,13.5,51.3,40.5,24.344,0,29,32,14.54,2.79,4.69,0.91,0.976,19,21
3,SUV,20,30,13.5,7,9.726,13.5,51.3,40.5,3.045,0,30,39,19.79,1.59,4.62,1.25,0.969,19,21
2,Sedan,20,31,6.0,7,7.122,6.0,22.8,18.0,83.097,0,31,39,10.22,1.97,4.67,1.05,0.952,21,21
1,SUV,22,31,13.5,7,8.71,13.5,51.3,40.5,83.097,0,31,39,37.8,2.22,4.68,0.98,0.988,21,23
5,Sedan,18,33,6.0,3,8.71,6.0,22.8,18.0,57.822,0,33,39,22.15,3.51,4.68,1.13,0.987,20,22
5,Small,18,30,5.0,7,11.901,4.0,15.2,11.0,24.344,0,30,39,44.39,1.87,4.79,0.9,0.988,19,22
5,Small,20,30,4.0,3,5.1,4.0,15.2,12.0,83.097,0,20,23,21.35,0.82,4.63,1.24,0.944,20,21
3,Truck,21,30,17.5,3,8.144,17.5,66.5,52.5,10.783,0,30,39,24.13,2.83,4.75,1.2,0.985,20,21
1,Truck,17,32,17.5,3,6.891,17.5,66.5,52.5,15.242,0,29,32,41.2,1.52,4.6,1.0,0.984,19,22
5,SUV,20,31,13.5,7,16.863,13.5,51.3,40.5,10.783,0,31,39,38.26,0.73,4.69,0.96,0.965,19,22
3,Small,20,31,4.0,7,6.944,4.0,15.2,12.0,10.783,0,20,23,46.91,3.59,4.73,1.09,0.994,19,22
3,Small,19,33,4.0,3,9.358,4.0,15.2,12.0,10.783,0,33,39,22.61,0.54,4.73,1.2,0.921,21,23
2,Small,21,30,4.0,3,8.126,4.0,15.2,12.0,10.783,0,21,23,21.5,3.0,4.62,0.94,0.985,20,23
4,Sedan,20,31,6.0,7,8.948,6.0,22.8,18.0,86.377,0,20,23,27.97,0.71,4.76,1.07,0.951,21,22
5,Sedan,18,33,6.0,3,7.959,6.0,22.8,18.0,3.045,0,18,23,17.91,1.06,4.73,1.17,0.949,21,23
3,SUV,18,33,13.5,7,12.129,13.5,51.3,40.5,83.097,0,29,33,16.61,2.59,4.63,1.11,0.977,20,21
4,SUV,19,31,13.5,3,19.77,13.5,51.3,40.5,83.097,0,31,39,39.3,1.08,4.73,1.08,0.977,20,22
2,Small,22,34,4.0,3,11.236,4.0,15.2,12.0,15.242,0,29,34,18.36,2.95,4.66,1.22,0.982,21,23
1,Small,22,33,5.0,7,12.415,4.0,15.2,11.0,86.377,0,33,39,17.19,2.74,4.72,0.97,0.979,20,21
3,SUV,19,31,13.5,7,10.509,13.5,51.3,40.5,3.045,0,19,23,19.58,2.59,4.66,1.16,0.98,20,23
5,Sedan,21,32,6.0,3,7.631,6.0,22.8,18.0,86.377,0,29,32,38.28,3.34,4.8,1.09,0.992,21,22
3,Small,18,32,4.0,3,9.203,4.0,15.2,12.0,24.344,0,18,23,48.74,2.68,4.73,1.13,0.992,19,22
1,Sedan,19,29,6.0,7,8.707,6.0,22.8,18.0,57.822,0,19,23,39.35,2.31,4.7,1.17,0.989,21,22
2,Sedan,18,35,6.0,3,7.628,6.0,22.8,18.0,83.097,0,35,39,14.33,3.53,4.74,0.98,0.98,20,22
5,Sedan,18,32,6.0,3,6.514,6.0,22.8,18.0,3.045,0,29,32,18.22,2.63,4.66,1.21,0.979,19,23
4,Small,21,31,4.0,7,6.361,4.0,15.2,12.0,3.045,0,21,23,18.67,2.54,4.66,1.09,0.979,20,23
2,Sedan,20,34,6.0,3,8.582,6.0,22.8,18.0,24.344,0,29,34,23.2,0.52,4.67,1.11,0.92,19,23
4,Sedan,20,33,6.0,7,8.503,6.0,22.8,18.0,83.097,0,29,33,38.13,1.0,4.65,1.03,0.974,21,21
1,SUV,18,33,13.5,3,7.385,13.5,51.3,40.5,24.344,0,18,23,23.97,2.38,4.65,1.03,0.983,21,22
5,Sedan,21,33,6.0,7,7.305,6.0,22.8,18.0,83.097,0,33,39,46.24,1.85,4.73,1.12,0.988,21,21
3,SUV,23,31,13.5,7,13.332,13.5,51.3,40.5,24.344,0,31,39,48.06,1.0,4.63,0.91,0.979,21,22
3,Sedan,20,30,6.0,3,6.288,6.0,22.8,18.0,86.377,0,20,23,34.2,2.13,4.62,0.95,0.986,19,23
2,SUV,17,30,13.5,3,10.176,13.5,51.3,40.5,57.822,0,17,23,20.42,3.05,4.62,1.16,0.984,21,23
3,Sedan,20,30,6.0,7,8.234,6.0,22.8,18.0,86.377,0,30,39,48.67,3.01,4.75,1.08,0.993,20,22
5,Small,20,30,4.0,3,9.625,4.0,15.2,12.0,5.938,0,30,39,26.92,1.03,4.69,1.09,0.965,21,21
1,SUV,18,31,13.5,7,4.115,13.5,51.3,40.5,83.097,0,18,23,25.94,0.92,4.73,1.13,0.959,21,22
2,SUV,21,35,13.5,3,13.853,13.5,51.3,40.5,10.783,0,21,23,11.9,2.97,4.67,0.9,0.972,20,23
1,Sedan,21,30,6.0,3,14.85,6.0,22.8,18.0,15.242,0,21,23,20.58,3.59,4.7,1.01,0.987,20,22
5,Small,20,31,6.0,3,16.23,4.0,15.2,10.0,3.045,0,20,23,8.08,1.79,4.74,1.1,0.933,19,23
3,Small,22,30,5.0,7,13.982,4.0,15.2,11.0,5.938,0,30,39,26.01,1.94,4.69,1.03,0.98,19,23
2,Small,19,33,5.0,3,12.085,4.0,15.2,11.0,10.783,0,29,33,46.18,1.66,4.77,0.92,0.987,19,21
3,Small,18,32,5.0,7,12.496,4.0,15.2,11.0,83.097,0,32,39,7.53,3.37,4.7,1.0,0.961,21,22
4,Sedan,21,31,6.0,3,5.657,6.0,22.8,18.0,5.938,0,31,39,47.24,0.51,4.72,1.24,0.959,20,21
4,Truck,18,30,17.5,3,14.956,17.5,66.5,52.5,86.377,0,18,23,7.47,0.72,4.68,1.21,0.83,19,23
4,Small,18,31,4.0,7,8.004,4.0,15.2,12.0,24.344,0,31,39,37.54,1.6,4.73,1.12,0.983,20,23
1,Sedan,21,29,6.0,7,10.103,6.0,22.8,18.0,83.097,0,21,23,33.73,0.65,4.7,1.02,0.955,19,23
5,Small,18,33,4.0,7,7.98,4.0,15.2,12.0,3.045,0,29,33,48.32,3.5,4.79,1.18,0.994,19,22
1,Sedan,17,32,6.0,7,7.213,6.0,22.8,18.0,83.097,0,29,32,16.43,2.17,4.76,0.96,0.972,21,22
5,Sedan,19,33,6.0,7,13.257,6.0,22.8,18.0,57.822,0,33,39,33.2,2.7,4.73,1.24,0.989,19,22
4,Sedan,18,30,6.0,7,9.245,6.0,22.8,18.0,24.344,0,30,39,14.29,1.83,4.69,0.99,0.962,19,22
5,SUV,19,31,13.5,7,13.966,13.5,51.3,40.5,5.938,0,19,23,50.08,1.31,4.64,1.12,0.985,20,22
1,Truck,20,33,17.5,3,8.202,17.5,66.5,52.5,83.097,0,20,23,25.48,0.76,4.66,1.08,0.95,19,22
3,Truck,19,31,17.5,7,11.905,17.5,66.5,52.5,15.242,0,19,23,12.88,2.33,4.72,1.02,0.967,19,23
4,Small,19,34,4.0,3,11.043,4.0,15.2,12.0,3.045,0,34,39,21.77,0.64,4.78,1.16,0.931,20,21
2,Small,17,32,4.0,7,11.488,4.0,15.2,12.0,86.377,0,32,39,26.87,1.39,4.79,1.0,0.974,20,22
4,Small,18,34,4.0,3,11.204,4.0,15.2,12.0,5.938,0,29,34,21.11,3.24,4.79,1.19,0.985,19,22
2,Truck,22,33,17.5,7,12.162,17.5,66.5,52.5,83.097,0,29,33,22.91,0.59,4.76,1.25,0.929,20,23
1,Sedan,18,32,6.0,3,14.907,6.0,22.8,18.0,86.377,0,29,32,42.22,0.82,4.64,0.93,0.972,19,22
1,Small,20,31,4.0,3,11.312,4.0,15.2,12.0,15.242,0,20,23,12.46,1.65,4.77,1.1,0.953,20,22
5,Sedan,19,31,7.0,3,16.089,6.0,22.8,17.0,83.097,0,19,23,25.46,0.92,4.67,1.07,0.958,21,21
5,Small,19,30,4.0,7,9.462,4.0,15.2,12.0,24.344,0,30,39,37.87,1.52,4.63,0.98,0.983,21,22
3,Small,18,30,4.0,7,11.353,4.0,15.2,12.0,15.242,0,18,23,31.63,3.16,4.72,1.15,0.99,20,21
3,Sedan,18,32,6.0,7,8.329,6.0,22.8,18.0,86.377,0,18,23,19.71,1.61,4.68,1.18,0.969,21,21
4,Small,21,33,4.0,3,9.698,4.0,15.2,12.0,3.045,0,21,23,22.48,1.01,4.73,0.99,0.957,20,23
2,Small,20,30,5.0,3,12.144,4.0,15.2,11.0,5.938,0,30,39,31.9,3.4,4.6,1.02,0.991,19,23
4,Small,21,30,4.0,7,11.421,4.0,15.2,12.0,57.822,0,21,23,42.0,3.03,4.69,1.07,0.992,19,23
1,Small,20,29,5.0,3,12.054,4.0,15.2,11.0,57.822,0,20,23,19.81,3.52,4.72,1.04,0.986,21,22
3,Sedan,17,29,6.0,7,11.621,6.0,22.8,18.0,24.344,0,17,23,47.63,0.54,4.77,0.98,0.962,20,23
4,Sedan,19,30,6.0,7,8.963,6.0,22.8,18.0,5.938,0,30,39,40.24,0.92,4.61,1.0,0.973,21,22
4,Small,18,29,5.0,3,12.59,4.0,15.2,11.0,83.097,0,18,23,35.7,2.98,4.78,1.22,0.991,20,21
5,Sedan,18,34,7.0,7,15.76,6.0,22.8,17.0,10.783,0,18,23,34.41,1.28,4.6,1.15,0.978,20,22
1,Small,18,36,4.0,7,5.816,4.0,15.2,12.0,83.097,0,29,36,37.76,2.76,4.79,1.03,0.99,20,22
1,Small,20,34,4.0,7,8.417,4.0,15.2,12.0,86.377,0,34,39,21.2,1.27,4.8,1.17,0.964,21,21
1,Truck,20,30,17.5,7,5.227,17.5,66.5,52.5,24.344,0,20,23,7.66,0.85,4.74,1.14,0.858,20,22
4,Sedan,18,31,6.0,3,11.881,6.0,22.8,18.0,3.045,0,18,23,31.23,2.94,4.72,1.0,0.989,19,23
3,Sedan,17,35,6.0,3,12.59,6.0,22.8,18.0,15.242,0,35,39,10.65,0.95,4.68,0.96,0.906,21,22
1,Sedan,19,29,6.0,7,4.516,6.0,22.8,18.0,5.938,0,19,23,32.95,2.63,4.74,1.16,0.989,20,22
1,Truck,20,30,17.5,7,8.277,17.5,66.5,52.5,57.822,0,30,39,33.27,2.7,4.66,0.93,0.989,20,21
1,Small,17,31,4.0,7,10.27,4.0,15.2,12.0,83.097,0,31,39,34.27,1.03,4.7,0.9,0.972,20,23
4,Sedan,17,32,6.0,7,8.714,6.0,22.8,18.0,86.377,0,29,32,17.19,2.72,4.77,0.99,0.979,21,22
1,SUV,21,31,13.5,3,8.148,13.5,51.3,40.5,10.783,0,21,23,31.71,2.45,4.69,0.98,0.987,20,22
1,Sedan,21,34,6.0,3,10.2,6.0,22.8,18.0,83.097,0,34,39,49.89,3.13,4.61,0.97,0.994,21,23
3,Sedan,18,31,6.0,3,11.362,6.0,22.8,18.0,24.344,0,31,39,45.69,1.37,4.73,1.12,0.984,21,21
4,SUV,21,31,13.5,7,8.883,13.5,51.3,40.5,15.242,0,21,23,14.52,2.28,4.63,1.02,0.97,21,21
5,Small,18,34,4.0,3,10.187,4.0,15.2,12.0,3.045,0,34,39,29.47,1.0,4.7,1.15,0.967,21,23
1,Small,20,34,4.0,7,5.512,4.0,15.2,12.0,15.242,0,29,34,40.24,3.55,4.71,1.12,0.993,21,23
3,Sedan,21,30,6.0,3,5.826,6.0,22.8,18.0,24.344,0,30,39,30.89,3.43,4.65,1.21,0.991,19,21
1,SUV,20,34,13.5,3,12.355,13.5,51.3,40.5,10.783,0,34,39,23.42,3.35,4.65,0.96,0.987,21,21
4,Sedan,21,33,6.0,3,13.498,6.0,22.8,18.0,86.377,0,21,23,20.84,2.49,4.66,1.07,0.981,21,22
5,Small,19,31,4.0,7,3.271,4.0,15.2,12.0,86.377,0,19,23,46.57,1.46,4.72,1.2,0.985,20,23
5,Small,20,31,6.0,3,16.177,4.0,15.2,10.0,15.242,0,20,23,29.15,2.31,4.69,0.97,0.985,21,23
3,Small,20,32,4.0,7,9.137,4.0,15.2,12.0,3.045,0,32,39,47.38,1.44,4.71,1.01,0.985,21,22
5,Sedan,21,33,6.0,7,4.309,6.0,22.8,18.0,5.938,0,29,33,8.66,2.08,4.75,1.15,0.946,21,21
3,Sedan,22,31,6.0,3,14.297,6.0,22.8,18.0,3.045,0,31,39,43.83,0.86,4.75,1.06,0.974,20,23
5,Sedan,21,32,6.0,3,12.267,6.0,22.8,18.0,24.344,0,32,39,11.46,1.54,4.63,0.9,0.945,20,22
2,Small,16,34,4.0,7,8.879,4.0,15.2,12.0,15.242,0,16,23,49.11,1.82,4.61,1.09,0.989,21,22
5,Small,17,34,4.0,7,6.873,4.0,15.2,12.0,86.377,0,29,34,7.98,3.34,4.69,1.08,0.963,20,21
1,Sedan,19,31,6.0,7,11.121,6.0,22.8,18.0,24.344,0,19,23,47.63,1.48,4.62,1.13,0.986,20,22
1,Small,16,32,4.0,7,7.92,4.0,15.2,12.0,5.938,0,32,39,45.37,2.83,4.68,1.25,0.992,21,21
1,SUV,21,29,13.5,3,9.389,13.5,51.3,40.5,57.822,0,21,23,44.78,3.11,4.66,1.24,0.993,20,23
1,Sedan,19,31,6.0,7,2.502,6.0,22.8,18.0,24.344,0,19,23,24.38,2.93,4.79,0.94,0.986,20,21
3,Small,18,33,6.0,7,16.574,4.0,15.2,10.0,24.344,0,33,39,41.58,1.19,4.72,1.03,0.98,21,22
2,Small,19,32,5.0,3,14.469,4.0,15.2,11.0,3.045,0,19,23,24.94,3.36,4.77,1.14,0.988,21,21
2,Small,18,32,4.0,7,10.799,4.0,15.2,12.0,86.377,0,29,32,45.21,1.89,4.7,0.93,0.988,19,21
4,Small,20,34,4.0,3,8.553,4.0,15.2,12.0,15.242,0,29,34,37.89,3.31,4.62,0.99,0.992,20,23
3,SUV,19,31,13.5,7,12.005,13.5,51.3,40.5,3.045,0,31,39,41.26,2.36,4.61,1.16,0.99,21,23
2,Truck,18,30,17.5,7,13.456,17.5,66.5,52.5,24.344,0,18,23,41.34,3.03,4.75,1.06,0.992,20,23
2,SUV,17,31,13.5,3,4.605,13.5,51.3,40.5,3.045,0,17,23,38.53,1.53,4.75,1.01,0.983,20,21
5,SUV,17,32,13.5,3,14.739,13.5,51.3,40.5,57.822,0,32,39,27.5,2.5,4.77,1.02,0.986,19,22
3,Small,18,31,5.0,3,14.511,4.0,15.2,11.0,10.783,0,18,23,33.87,2.86,4.7,1.06,0.99,19,23
4,Small,20,29,4.0,7,11.225,4.0,15.2,12.0,15.242,0,29,39,40.59,1.1,4.64,0.91,0.978,21,21
5,Small,22,30,4.0,7,5.395,4.0,15.2,12.0,24.344,0,30,39,13.94,2.89,4.76,1.11,0.975,20,22
1,SUV,18,31,13.5,3,13.918,13.5,51.3,40.5,24.344,0,18,23,17.57,0.84,4.75,1.01,0.934,20,22
2,Small,24,32,4.0,7,3.127,4.0,15.2,12.0,24.344,0,29,32,26.99,2.99,4.79,1.21,0.988,19,21
3,Sedan,20,30,6.0,7,12.077,6.0,22.8,18.0,10.783,0,30,39,20.79,1.28,4.62,1.12,0.963,21,21
3,Sedan,20,29,6.0,7,5.487,6.0,22.8,18.0,3.045,0,29,39,24.28,2.75,4.76,1.25,0.985,21,22
2,Sedan,17,33,6.0,7,9.88,6.0,22.8,18.0,5.938,0,17,23,8.8,3.48,4.76,0.9,0.968,19,22
2,SUV,20,30,13.5,3,9.465,13.5,51.3,40.5,24.344,0,30,39,32.12,1.96,4.68,1.18,0.984,20,23
5,SUV,19,30,13.5,7,14.884,13.5,51.3,40.5,24.344,0,30,39,40.27,2.52,4.62,1.04,0.99,20,23
3,Small,20,29,4.0,3,3.754,4.0,15.2,12.0,3.045,0,20,23,26.01,1.06,4.73,1.21,0.964,21,21
2,SUV,19,31,13.5,3,16.523,13.5,51.3,40.5,83.097,0,19,23,33.44,3.05,4.77,0.95,0.99,19,22
1,SUV,21,30,13.5,3,8.544,13.5,51.3,40.5,3.045,0,30,39,36.65,2.11,4.62,1.21,0.987,20,21
4,Sedan,21,33,6.0,7,7.827,6.0,22.8,18.0,3.045,0,33,39,44.39,2.93,4.76,1.15,0.992,21,23
2,Truck,19,33,17.5,3,9.984,17.5,66.5,52.5,24.344,0,33,39,7.58,2.25,4.8,1.01,0.943,20,23
5,Small,21,33,5.0,7,12.76,4.0,15.2,11.0,86.377,0,33,39,31.0,3.17,4.8,1.18,0.99,21,23
1,Small,17,33,4.0,3,2.622,4.0,15.2,12.0,3.045,0,33,39,20.61,2.57,4.65,0.93,0.981,20,23
5,Truck,17,32,17.5,7,14.433,17.5,66.5,52.5,57.822,0,29,32,12.49,3.35,4.79,1.2,0.976,21,21
2,Sedan,17,33,6.0,7,6.995,6.0,22.8,18.0,83.097,0,29,33,25.08,1.7,4.63,1.2,0.977,21,21
5,Small,17,33,4.0,3,4.595,4.0,15.2,12.0,15.242,0,17,23,48.36,0.99,4.68,1.15,0.979,21,23
4,Small,19,30,4.0,7,10.649,4.0,15.2,12.0,3.045,0,30,39,41.63,0.76,4.7,1.1,0.969,20,22
5,Sedan,20,33,6.0,7,7.117,6.0,22.8,18.0,57.822,0,33,39,28.26,2.06,4.61,0.94,0.983,20,21
3,Sedan,20,31,6.0,3,12.247,6.0,22.8,18.0,10.783,0,20,23,47.75,1.68,4.63,0.96,0.988,20,21
4,Small,22,34,4.0,7,11.296,4.0,15.2,12.0,57.822,0,29,34,32.66,1.21,4.64,0.92,0.975,20,22
5,Sedan,20,30,6.0,3,9.766,6.0,22.8,18.0,15.242,0,30,39,34.83,1.11,4.71,0.97,0.974,20,22
1,SUV,17,32,13.5,7,15.514,13.5,51.3,40.5,86.377,0,32,39,47.97,1.38,4.73,0.97,0.985,20,22
5,Small,21,29,4.0,3,11.273,4.0,15.2,12.0,10.783,0,29,39,46.33,1.47,4.63,1.13,0.985,21,23
4,Small,21,32,4.0,3,8.992,4.0,15.2,12.0,57.822,0,21,23,36.47,2.57,4.68,1.15,0.989,20,23
1,Small,18,31,4.0,7,10.141,4.0,15.2,12.0,86.377,0,18,23,46.63,1.92,4.68,1.06,0.989,20,21
