NO_Residents,EV_Type,Arrival,Depart,EV_demand,EV_Power,EV_Distance,EV_soc_low,EV_soc_up,EV_soc_arr,SL_loads1,SL_loads2,SL_low,SL_up,TCL_R,TCL_C,TCL_COP,TCL_MAX,TCL_Beta,TCL_temp_low,TCL_temp_up
1,SUV,19,30,13.5,3,12.453,13.5,51.3,40.5,10.783,0,30,39,7.49,0.69,4.67,0.98,0.824,21,22
1,Sedan,22,32,6.0,7,14.194,6.0,22.8,18.0,24.344,0,32,39,41.51,1.6,4.67,1.0,0.985,20,23
5,Sedan,19,33,6.0,7,11.912,6.0,22.8,18.0,5.938,0,29,33,33.12,1.6,4.6,0.9,0.981,19,21
2,Truck,20,30,17.5,7,12.808,17.5,66.5,52.5,5.938,0,30,39,48.6,0.51,4.72,1.09,0.96,19,23
3,SUV,19,30,13.5,7,12.551,13.5,51.3,40.5,5.938,0,19,23,45.24,1.57,4.67,1.1,0.986,20,23
4,Small,19,33,4.0,3,9.81,4.0,15.2,12.0,5.938,0,33,39,18.21,1.37,4.63,0.94,0.961,19,21
1,SUV,22,33,13.5,7,10.131,13.5,51.3,40.5,10.783,0,29,33,32.43,2.49,4.77,1.0,0.988,20,23
5,Truck,19,32,17.5,7,18.913,17.5,66.5,52.5,83.097,0,19,23,43.17,0.68,4.78,1.14,0.967,21,22
2,SUV,20,31,13.5,3,12.101,13.5,51.3,40.5,57.822,0,20,23,27.89,2.34,4.67,0.95,0.985,21,22
4,Sedan,22,32,6.0,3,11.077,6.0,22.8,18.0,5.938,0,29,32,10.34,3.19,4.68,0.95,0.97,19,21
3,Sedan,20,32,6.0,7,10.601,6.0,22.8,18.0,5.938,0,20,23,47.21,2.88,4.75,0.92,0.993,21,21
4,Sedan,20,31,6.0,7,9.841,6.0,22.8,18.0,3.045,0,31,39,28.98,2.03,4.62,1.19,0.983,20,21
3,Truck,22,31,17.5,3,10.797,17.5,66.5,52.5,24.344,0,31,39,43.51,2.46,4.66,1.04,0.991,20,21
1,Small,17,33,4.0,3,5.05,4.0,15.2,12.0,24.344,0,17,23,49.45,1.16,4.62,1.01,0.983,19,22
3,SUV,22,33,13.5,7,9.51,13.5,51.3,40.5,15.242,0,33,39,47.4,3.26,4.68,0.93,0.994,20,23
5,Truck,20,31,17.5,3,2.589,17.5,66.5,52.5,5.938,0,20,23,16.17,1.76,4.63,1.08,0.965,19,23
3,SUV,18,32,13.5,7,8.526,13.5,51.3,40.5,57.822,0,29,32,27.31,3.31,4.65,1.19,0.989,19,23
2,Small,20,32,4.0,3,10.794,4.0,15.2,12.0,24.344,0,29,32,48.5,2.73,4.72,1.13,0.992,19,21
5,Sedan,18,30,6.0,7,5.465,6.0,22.8,18.0,83.097,0,30,39,9.92,1.9,4.71,1.22,0.948,20,23
4,Sedan,21,34,6.0,7,14.404,6.0,22.8,18.0,10.783,0,21,23,31.13,1.04,4.64,0.94,0.97,19,21
4,Small,17,31,4.0,3,10.939,4.0,15.2,12.0,15.242,0,31,39,13.59,2.61,4.65,1.01,0.972,20,22
3,Small,19,31,4.0,3,7.289,4.0,15.2,12.0,86.377,0,19,23,16.71,3.12,4.63,0.92,0.981,19,23
4,SUV,20,33,13.5,3,16.102,13.5,51.3,40.5,3.045,0,33,39,45.95,0.95,4.77,1.2,0.977,20,21
3,Small,19,30,4.0,3,8.789,4.0,15.2,12.0,10.783,0,19,23,16.57,2.75,4.67,1.06,0.978,19,23
1,SUV,24,32,13.5,3,10.196,13.5,51.3,40.5,5.938,0,32,39,42.88,2.0,4.61,0.98,0.988,21,22
4,Sedan,19,33,6.0,7,9.422,6.0,22.8,18.0,83.097,0,33,39,8.89,0.88,4.69,1.2,0.88,20,23
1,SUV,22,30,13.5,3,15.005,13.5,51.3,40.5,15.242,0,30,39,47.26,3.5,4.68,1.07,0.994,19,22
1,SUV,22,31,13.5,3,16.337,13.5,51.3,40.5,57.822,0,31,39,33.56,1.74,4.68,1.08,0.983,21,21
4,Sedan,22,30,6.0,3,6.995,6.0,22.8,18.0,86.377,0,30,39,20.58,1.94,4.65,0.98,0.975,19,23
1,Sedan,20,32,6.0,3,3.588,6.0,22.8,18.0,5.938,0,32,39,46.03,2.44,4.65,1.1,0.991,19,23
5,Sedan,18,35,6.0,7,10.275,6.0,22.8,18.0,83.097,0,29,35,6.92,2.94,4.64,1.18,0.952,19,23
4,SUV,18,31,13.5,3,10.686,13.5,51.3,40.5,86.377,0,31,39,23.39,2.92,4.71,0.94,0.985,21,22
4,Sedan,23,31,6.0,7,7.154,6.0,22.8,18.0,24.344,0,31,39,34.76,1.76,4.77,1.16,0.984,21,23
5,Small,22,30,4.0,3,11.871,4.0,15.2,12.0,24.344,0,30,39,15.97,2.71,4.67,1.0,0.977,19,23
2,Sedan,20,32,6.0,7,5.432,6.0,22.8,18.0,86.377,0,29,32,33.28,3.12,4.75,0.99,0.99,20,21
1,SUV,17,31,13.5,7,6.272,13.5,51.3,40.5,57.822,0,17,23,46.06,3.23,4.68,0.99,0.993,19,21
4,SUV,18,31,13.5,7,8.614,13.5,51.3,40.5,3.045,0,31,39,27.87,3.14,4.61,1.11,0.989,20,22
2,Small,16,31,4.0,3,8.346,4.0,15.2,12.0,86.377,0,16,23,15.03,1.78,4.61,0.97,0.963,19,23
3,Small,19,31,4.0,3,10.911,4.0,15.2,12.0,5.938,0,31,39,27.44,1.07,4.63,1.22,0.967,21,23
1,Sedan,17,32,6.0,7,6.993,6.0,22.8,18.0,83.097,0,29,32,31.53,1.83,4.61,0.99,0.983,19,23
2,Small,19,29,4.0,3,8.293,4.0,15.2,12.0,83.097,0,29,39,25.05,3.57,4.73,1.01,0.989,19,22
3,Sedan,22,31,9.0,3,20.42,6.0,22.8,15.0,86.377,0,31,39,34.33,1.84,4.63,0.97,0.984,20,23
1,Small,22,30,5.0,7,14.003,4.0,15.2,11.0,57.822,0,30,39,14.74,0.54,4.8,0.95,0.882,21,23
4,Sedan,21,33,6.0,3,7.483,6.0,22.8,18.0,57.822,0,33,39,32.76,2.14,4.72,1.03,0.986,20,23
3,Small,18,35,5.0,7,14.376,4.0,15.2,11.0,24.344,0,18,23,47.16,1.19,4.76,1.22,0.982,20,22
3,Small,17,33,4.0,3,7.216,4.0,15.2,12.0,3.045,0,33,39,34.33,0.88,4.64,1.13,0.967,19,21
2,SUV,18,35,13.5,7,12.602,13.5,51.3,40.5,83.097,0,35,39,15.27,1.07,4.73,1.15,0.941,20,22
4,Sedan,17,30,6.0,3,14.72,6.0,22.8,18.0,24.344,0,30,39,12.03,2.46,4.78,1.06,0.967,21,21
2,Sedan,18,32,6.0,7,7.071,6.0,22.8,18.0,86.377,0,32,39,49.58,0.59,4.68,1.24,0.966,21,21
5,Small,17,30,5.0,7,14.034,4.0,15.2,11.0,5.938,0,17,23,21.65,2.02,4.61,1.02,0.977,19,23
1,Small,19,31,4.0,7,6.075,4.0,15.2,12.0,15.242,0,31,39,23.02,2.48,4.69,1.1,0.983,20,21
1,Sedan,20,31,6.0,3,5.86,6.0,22.8,18.0,83.097,0,20,23,19.88,2.61,4.61,1.16,0.981,19,21
1,Truck,19,33,17.5,3,9.429,17.5,66.5,52.5,3.045,0,19,23,48.8,3.41,4.76,1.02,0.994,21,22
4,Sedan,22,30,6.0,7,6.954,6.0,22.8,18.0,57.822,0,30,39,27.34,2.41,4.76,1.1,0.985,20,22
4,Sedan,21,31,6.0,3,8.912,6.0,22.8,18.0,10.783,0,21,23,27.74,2.42,4.72,1.16,0.985,21,21
3,Small,18,31,6.0,7,14.526,4.0,15.2,10.0,3.045,0,18,23,47.54,2.39,4.78,1.08,0.991,19,22
3,Truck,17,35,17.5,7,8.537,17.5,66.5,52.5,83.097,0,29,35,8.76,0.62,4.79,1.08,0.832,20,22
3,Small,19,32,4.0,7,1.951,4.0,15.2,12.0,83.097,0,29,32,30.35,3.26,4.77,1.17,0.99,21,23
5,Sedan,19,30,6.0,3,10.928,6.0,22.8,18.0,15.242,0,19,23,12.75,1.84,4.66,1.16,0.958,21,21
1,Small,19,35,4.0,7,6.265,4.0,15.2,12.0,15.242,0,35,39,15.55,3.14,4.71,1.25,0.98,19,21
1,SUV,19,35,13.5,3,16.279,13.5,51.3,40.5,86.377,0,35,39,40.32,1.47,4.66,1.15,0.983,19,21
2,Small,21,31,5.0,3,13.232,4.0,15.2,11.0,5.938,0,21,23,26.26,0.61,4.72,1.0,0.939,19,21
1,SUV,21,31,13.5,3,12.631,13.5,51.3,40.5,15.242,0,31,39,27.19,3.34,4.63,1.09,0.989,20,23
1,Small,18,33,4.0,7,8.968,4.0,15.2,12.0,24.344,0,18,23,48.86,3.07,4.65,1.11,0.993,19,23
2,SUV,18,32,13.5,7,7.209,13.5,51.3,40.5,83.097,0,32,39,30.42,2.3,4.62,0.9,0.986,20,22
5,Sedan,22,32,6.0,7,9.443,6.0,22.8,18.0,57.822,0,29,32,21.33,2.76,4.64,1.2,0.983,19,21
2,Sedan,18,32,6.0,7,9.771,6.0,22.8,18.0,10.783,0,29,32,40.54,0.58,4.64,1.15,0.958,21,21
3,Small,18,33,4.0,7,8.476,4.0,15.2,12.0,15.242,0,18,23,12.14,1.13,4.61,0.91,0.93,20,22
2,Small,18,30,4.0,3,5.945,4.0,15.2,12.0,86.377,0,30,39,22.34,0.71,4.71,1.09,0.939,21,23
4,Small,18,34,4.0,7,9.731,4.0,15.2,12.0,24.344,0,18,23,46.0,2.19,4.69,0.9,0.99,21,21
5,Sedan,18,31,6.0,7,5.332,6.0,22.8,18.0,3.045,0,31,39,39.69,2.84,4.66,1.22,0.991,19,21
5,Sedan,18,32,6.0,3,7.092,6.0,22.8,18.0,5.938,0,32,39,45.09,2.69,4.76,1.06,0.992,20,21
5,Sedan,17,30,7.0,7,17.24,6.0,22.8,17.0,57.822,0,30,39,31.53,3.27,4.78,0.91,0.99,21,23
3,Small,19,32,4.0,3,8.648,4.0,15.2,12.0,57.822,0,19,23,12.81,2.86,4.76,0.93,0.973,19,22
2,Small,19,31,5.0,7,13.334,4.0,15.2,11.0,86.377,0,19,23,42.14,3.25,4.71,0.98,0.993,19,21
1,Small,19,33,4.0,7,6.304,4.0,15.2,12.0,24.344,0,33,39,11.59,2.47,4.67,0.9,0.966,20,21
2,Small,21,30,6.0,3,14.63,4.0,15.2,10.0,57.822,0,21,23,28.43,2.5,4.77,1.16,0.986,20,22
5,Sedan,19,33,6.0,3,14.285,6.0,22.8,18.0,3.045,0,19,23,18.41,3.11,4.75,0.94,0.983,20,23
1,Truck,20,29,17.5,3,14.574,17.5,66.5,52.5,86.377,0,29,39,34.89,1.65,4.72,0.99,0.983,20,21
1,Small,19,33,5.0,3,13.24,4.0,15.2,11.0,10.783,0,33,39,28.42,0.92,4.74,1.14,0.962,21,23
4,Small,21,33,4.0,3,5.157,4.0,15.2,12.0,3.045,0,33,39,39.18,2.65,4.78,1.16,0.99,19,22
3,Small,22,30,4.0,7,3.662,4.0,15.2,12.0,10.783,0,30,39,27.07,0.99,4.62,0.9,0.963,19,23
5,SUV,19,32,13.5,3,6.076,13.5,51.3,40.5,83.097,0,19,23,21.32,1.22,4.63,1.04,0.962,20,22
1,Small,17,31,6.0,3,16.567,4.0,15.2,10.0,83.097,0,31,39,33.88,2.88,4.65,0.95,0.99,21,23
3,Truck,23,33,17.5,7,4.749,17.5,66.5,52.5,3.045,0,33,39,31.54,3.38,4.74,0.98,0.991,19,23
4,Small,20,33,4.0,7,11.731,4.0,15.2,12.0,83.097,0,20,23,43.88,2.5,4.63,0.97,0.991,19,22
3,Small,19,31,4.0,3,7.22,4.0,15.2,12.0,5.938,0,19,23,12.71,1.2,4.75,1.22,0.937,19,23
4,Sedan,22,33,6.0,7,7.563,6.0,22.8,18.0,86.377,0,29,33,32.81,1.8,4.7,1.18,0.983,21,22
1,Sedan,19,32,6.0,7,7.65,6.0,22.8,18.0,83.097,0,32,39,20.69,3.19,4.76,1.19,0.985,19,23
2,Sedan,20,34,6.0,7,10.787,6.0,22.8,18.0,5.938,0,34,39,9.2,3.38,4.66,1.15,0.968,21,23
5,SUV,22,29,13.5,7,12.752,13.5,51.3,40.5,3.045,0,29,39,31.93,3.3,4.7,0.92,0.991,20,23
4,Small,19,33,5.0,3,13.928,4.0,15.2,11.0,15.242,0,33,39,18.59,1.9,4.74,1.08,0.972,21,22
1,Small,24,31,4.0,3,4.991,4.0,15.2,12.0,24.344,0,31,39,8.57,2.16,4.73,0.94,0.947,19,21
2,SUV,20,30,13.5,7,10.182,13.5,51.3,40.5,3.045,0,20,23,30.3,2.45,4.75,1.18,0.987,20,22
2,Small,17,31,4.0,3,11.242,4.0,15.2,12.0,57.822,0,17,23,14.83,0.69,4.66,0.96,0.907,21,23
4,Sedan,18,30,6.0,3,7.595,6.0,22.8,18.0,10.783,0,30,39,29.35,2.88,4.71,1.19,0.988,21,22
2,Sedan,19,30,6.0,3,10.542,6.0,22.8,18.0,24.344,0,19,23,34.66,1.29,4.77,1.19,0.978,21,23
4,SUV,17,33,13.5,3,13.584,13.5,51.3,40.5,3.045,0,33,39,45.63,1.37,4.76,1.06,0.984,19,22
2,SUV,19,30,13.5,7,9.397,13.5,51.3,40.5,5.938,0,30,39,7.63,3.12,4.68,1.12,0.959,21,21
1,Small,21,32,7.0,7,19.035,4.0,15.2,9.0,5.938,0,29,32,12.33,3.3,4.76,1.22,0.976,19,21
4,Sedan,17,32,6.0,3,6.384,6.0,22.8,18.0,10.783,0,32,39,44.46,2.58,4.68,0.96,0.991,20,23
5,Small,18,32,4.0,3,7.746,4.0,15.2,12.0,57.822,0,18,23,20.19,3.24,4.68,1.04,0.985,19,22
2,Sedan,19,31,6.0,3,7.645,6.0,22.8,18.0,3.045,0,31,39,44.38,2.03,4.62,1.04,0.989,19,21
3,Small,20,31,4.0,7,10.823,4.0,15.2,12.0,3.045,0,31,39,12.51,0.96,4.76,1.15,0.92,20,21
3,Small,19,34,4.0,7,8.296,4.0,15.2,12.0,10.783,0,19,23,13.45,1.87,4.75,1.15,0.961,20,21
2,Truck,20,32,17.5,3,6.295,17.5,66.5,52.5,57.822,0,20,23,41.92,1.02,4.74,1.13,0.977,21,22
3,Small,18,31,4.0,3,7.454,4.0,15.2,12.0,3.045,0,31,39,11.06,0.92,4.61,0.97,0.906,19,21
5,Small,20,31,4.0,3,10.154,4.0,15.2,12.0,57.822,0,20,23,23.52,2.98,4.63,1.05,0.986,19,23
2,Sedan,18,30,6.0,3,8.74,6.0,22.8,18.0,83.097,0,30,39,17.86,2.09,4.66,1.1,0.974,19,23
5,SUV,16,33,13.5,7,8.48,13.5,51.3,40.5,57.822,0,33,39,33.98,2.47,4.61,1.11,0.988,21,22
3,Sedan,17,29,6.0,3,9.288,6.0,22.8,18.0,57.822,0,29,39,41.9,2.97,4.7,1.24,0.992,19,22
2,Small,19,31,4.0,3,11.099,4.0,15.2,12.0,3.045,0,19,23,50.07,3.33,4.74,0.94,0.994,20,22
1,SUV,21,30,13.5,7,13.311,13.5,51.3,40.5,15.242,0,21,23,41.34,1.69,4.79,1.0,0.986,19,22
5,Sedan,18,29,6.0,3,10.952,6.0,22.8,18.0,3.045,0,18,23,22.63,1.6,4.73,1.2,0.973,21,22
1,Small,19,32,4.0,7,3.041,4.0,15.2,12.0,57.822,0,19,23,46.57,3.27,4.72,1.07,0.993,19,23
2,Small,18,33,4.0,3,8.865,4.0,15.2,12.0,24.344,0,33,39,29.04,3.49,4.74,0.93,0.99,21,22
2,Sedan,16,32,6.0,3,7.478,6.0,22.8,18.0,3.045,0,16,23,23.8,0.65,4.79,1.21,0.937,20,23
4,Sedan,17,29,6.0,7,11.124,6.0,22.8,18.0,5.938,0,29,39,39.42,1.76,4.79,0.98,0.986,19,22
