,offer_01,offer_02,offer_03,offer_04,offer_05,offer_06,offer_07,offer_08,offer_09,bids_01,bids_02,bids_03,bids_04,bids_05,bids_06,bids_07,bids_08,bids_09,Time,Iteration
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192494,0.364369,0.2845,0.388647,0.388829,0.342524,0.388645,0.404845,0.26638,17,1
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7143,0.623449,0.466756,0.420303,0.355032,0.379502,0.413787,0.453018,0.372863,18,1
3,0.191729,0.512645,0.421018,0.486506,0.202711,0.503325,0.282197,0.433325,0.373406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,1
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105803,0.1641,0.300727,0.177489,0.049897,0.160593,0.208832,0.281323,0.256871,20,1
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19878,0.31345,0.069418,0.178838,0.086459,0.418825,0.137865,0.047797,0.170363,21,1
6,0.394077,1.025776,0.902273,1.105289,0.379781,1.081332,0.555291,0.915069,0.576602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,1
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.712936,0.955628,0.848819,0.895237,0.602907,1.074539,0.720386,1.002511,0.760668,23,1
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.530141,0.885712,0.789727,0.975455,0.538259,1.00758,0.651485,0.882158,0.694539,24,1
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394966,0.457912,0.675352,0.802631,0.518075,0.032638,0.493535,0.467827,0.583569,25,1
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.459426,0.506621,0.473834,0.474431,0.475684,0.49357,0.452114,0.501358,0.470269,26,1
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.577476,0.876131,0.717969,0.954403,0.648194,1.187868,0.357495,0.944983,0.678971,27,1
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.678686,0.983165,1.028342,1.075015,0.751033,1.193494,0.814028,1.099912,0.805298,28,1
13,0.263308,0.418605,0.308228,0.280471,0.097703,0.131757,0.253441,0.285699,0.166313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,1
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.535994,1.033892,0.625849,0.602813,0.453105,0.462714,0.6558,0.61205,0.521962,30,1
15,0.137952,0.123731,0.012148,0.259422,0.043767,0.25149,0.169144,0.178856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019194,31,1
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195191,0.082378,0.048407,0.180971,0.153395,0.214386,0.271422,0.256143,0.048309,32,1
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28655,0.421638,0.272074,0.400372,0.208828,0.336498,0.272465,0.268595,0.341286,33,1
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533695,0.552383,0.629283,0.478824,0.489809,0.511796,0.508323,0.45707,0.4661,34,1
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11345,0.123575,0.075737,0.082672,0.158714,0.085274,0.087647,0.074739,0.084387,35,1
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198041,0.070515,0.068182,0.339259,0.361523,0.305579,0.440294,0.071653,0.336382,36,1
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250746,0.223033,0.265377,0.380719,0.251108,0.277116,0.252153,0.307721,0.227367,37,1
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.080222,0.280216,0.335808,0.070252,0.076733,0.075327,0.080746,0.405374,0.076181,38,1
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084354,0.064516,0.075247,0.06702,0.069242,0.063446,0.079148,0.079751,0.075838,39,1
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105302,0.135899,0.161918,0.139074,0.089315,0.122575,0.124895,0.128245,0.088216,16,2
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087928,0.238393,0.167241,0.284081,0.195347,0.129951,0.284079,0.227955,0.161814,17,2
2,0.062519,0.275222,0.174317,0.172212,0.093978,0.251432,0.12589,0.203788,0.076147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,2
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.706183,1.32249,1.003947,0.940175,0.68784,0.939879,0.771743,0.914461,0.806232,19,2
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377961,0.288343,0.261759,0.138521,0.405316,0.121625,0.169864,0.242355,0.217903,20,2
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243652,0.358322,0.244443,0.22371,0.131331,0.463697,0.182737,0.350738,0.215235,21,2
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.020358,2.020358,2.020358,2.395465,1.817342,2.532095,1.817342,2.313408,2.047131,22,2
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176177,0.200614,0.177411,0.181296,0.196337,0.195436,0.180703,0.228678,0.004386,23,2
8,0.0,0.336309,0.112267,0.432294,0.0,0.681689,0.050545,0.359978,0.0,0.039457,0.0,0.0,0.0,0.010215,0.0,0.0,0.0,0.118272,24,2
9,0.0,0.032517,0.0,0.0,0.0,0.17604,0.0,0.0,0.0,0.043004,0.0,0.05496,0.126126,0.052212,0.0,0.063897,0.060517,0.060149,25,2
10,0.097881,0.050686,0.083473,0.082876,0.081623,0.063737,0.105193,0.055949,0.087038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,2
11,0.343866,0.045211,0.203373,0.322276,0.0,0.0,0.257638,0.257638,0.257638,0.0,0.0,0.0,0.0,0.033061,0.051535,0.0,0.0,0.0,27,2
12,0.306972,0.753526,0.753526,0.706853,0.607745,0.588374,0.588374,0.588374,0.609304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,2
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963092,1.501221,1.459415,1.639355,1.01832,1.658041,1.01832,1.59633,1.137706,29,2
14,0.162267,0.189982,0.072412,0.072412,0.072412,0.062803,0.073549,0.068189,0.003555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,2
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714341,0.883485,0.714341,0.636211,0.670574,0.644143,0.726489,0.716777,0.914827,31,2
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406589,0.298443,0.264472,0.397036,0.351766,0.420876,0.487178,0.416509,0.264374,32,2
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.170617,0.329552,0.240425,0.343816,0.160487,0.218721,0.207295,0.190558,0.25352,33,2
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104823,0.106883,0.107602,0.111523,0.105638,0.105327,0.109956,0.102763,0.103501,34,2
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.334407,0.452854,0.457318,0.731415,0.559959,0.566355,0.74956,0.443457,0.61627,35,2
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076424,0.070515,0.068182,0.062861,0.074581,0.066961,0.081424,0.071653,0.068285,36,2
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.080235,0.068013,0.067312,0.064145,0.081618,0.068583,0.086496,0.071757,0.069569,37,2
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257377,0.403381,0.415925,0.25604,0.18293,0.260741,0.25808,0.315011,0.076181,38,2
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084354,0.064516,0.075247,0.06702,0.069242,0.063446,0.079148,0.079751,0.075838,39,2
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15333,0.13424,0.179996,0.112067,0.089315,0.126632,0.143863,0.128192,0.096393,16,3
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076273,0.128271,0.057119,0.173959,0.085225,0.019829,0.173957,0.117833,0.051692,17,3
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.729474,0.894093,0.617676,0.861548,0.770456,0.837544,0.617676,0.809651,0.667419,18,3
3,0.240402,0.512645,0.421018,0.542175,0.202711,0.503325,0.282197,0.484292,0.373406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,3
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294078,0.003974,0.148426,0.094139,0.007391,0.28131,0.30803,0.21192,0.413717,20,3
5,0.0,0.063966,0.0,0.0,0.0,0.034466,0.013605,0.0,0.0,0.257981,0.0,0.099741,0.085661,0.251634,0.0,0.0,0.061592,0.199389,21,3
6,0.531795,1.025776,0.898919,1.105289,0.538738,1.081332,0.601217,0.915069,0.702949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,3
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301806,0.326243,0.30304,0.306925,0.321966,0.321065,0.303233,0.354307,0.130015,23,3
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5678,1.468829,1.260577,1.260577,0.589103,1.011182,1.022497,0.900599,1.179916,24,3
9,0.0,0.0,0.0,0.0,0.0,0.0,0.011507,0.0,0.0,0.442727,0.552084,0.293782,0.86313,0.387448,0.751535,0.0,0.990705,0.079413,25,3
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389378,0.389378,0.389378,0.389975,0.391228,0.409114,0.367658,0.416902,0.416902,26,3
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.679264,1.300195,1.142033,0.819757,0.819168,1.193568,0.884395,0.884395,0.884395,27,3
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99857,1.532605,1.399172,1.623551,0.995093,1.568211,1.10389,1.450695,1.186567,28,3
13,0.482824,0.88872,0.688155,0.846672,0.43368,0.814937,0.60185,0.734412,0.552077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,3
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.904325,1.39575,1.294546,1.658707,0.987856,1.312417,1.119185,1.197562,1.263636,30,3
15,0.154534,0.261755,0.191762,0.300171,0.036775,0.234949,0.15934,0.183291,0.198697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,3
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242963,0.284591,0.279126,0.279566,0.159296,0.238442,0.292469,0.29696,0.246564,32,3
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.212761,0.324921,0.233474,0.335973,0.172154,0.29315,0.2346,0.226683,0.242498,33,3
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.426713,0.479165,0.57836,0.450895,0.477554,0.523446,0.552188,0.515039,0.456377,34,3
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07561,0.071403,0.075737,0.077672,0.091476,0.073607,0.087647,0.074739,0.084387,35,3
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.472766,0.56009,0.380169,0.31223,0.491925,0.46086,0.509522,0.071653,0.3952,36,3
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.080235,0.068013,0.067312,0.064145,0.081618,0.068583,0.086496,0.527825,0.069569,37,3
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.080222,0.066194,0.07256,0.070252,0.076733,0.075327,0.080746,0.08217,0.076181,38,3
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084354,0.064516,0.075247,0.06702,0.069242,0.063446,0.079148,0.079751,0.075838,39,3
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094629,0.101856,0.099234,0.092073,0.088484,0.098587,0.090021,0.091525,0.080592,16,4
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158759,0.28341,0.219685,0.265453,0.23508,0.236375,0.19604,0.222833,0.163567,17,4
2,0.103405,0.297788,0.189238,0.254256,0.105512,0.265503,0.185016,0.2218,0.152474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,4
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.664773,1.198897,1.007063,1.458368,0.615156,0.912699,0.766505,0.890839,1.209602,19,4
4,0.0,0.092344,0.0,0.002179,0.088927,0.0,0.0,0.0,0.0,0.19776,0.0,0.052108,0.0,0.0,0.184992,0.193108,0.115602,0.257876,20,4
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.361452,0.75874,0.474615,0.519499,0.626752,0.322852,0.330903,0.524749,0.273753,21,4
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.935444,2.020358,2.020358,1.813988,1.807876,2.5184,1.813988,2.294904,1.500136,22,4
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268882,0.348802,0.280005,0.334073,0.25943,0.259371,0.274556,0.338073,0.242395,23,4
8,0.364471,0.28079,0.489042,0.489042,0.489042,0.489042,0.477727,0.477727,0.19841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,4
9,0.0,0.022506,0.0,0.0,0.0,0.0,0.0,0.0,0.519904,0.038763,0.0,0.18606,0.253891,0.183441,0.152218,0.104671,0.305617,0.0,25,4
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.579465,0.579465,0.579465,0.56191,0.581315,0.599201,0.557745,0.520953,0.606989,26,4
11,0.447915,0.714845,0.603586,0.253636,0.14926,0.423159,0.084033,0.299229,0.084033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,4
12,0.391143,0.738606,0.509223,1.098089,0.510186,0.808466,0.697177,0.829402,0.46165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,4
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.202524,1.814471,1.398749,1.723056,1.240232,1.686176,1.240232,1.6252,1.422567,29,4
14,0.221803,0.334415,0.379288,0.534446,0.262711,0.520421,0.419053,0.483421,0.292486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,4
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.755186,0.755186,0.755186,1.004814,0.910173,1.070036,1.134268,0.922997,0.922554,31,4
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304694,0.392195,0.346076,0.455826,0.200439,0.356806,0.335199,0.369346,0.28447,32,4
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204073,0.298772,0.208403,0.302612,0.169018,0.270064,0.23193,0.209804,0.232354,33,4
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104823,0.106883,0.112872,0.107105,0.11442,0.10045,0.11259,0.102763,0.103501,34,4
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28281,0.541431,0.593329,0.082672,0.370042,0.085274,0.253182,0.074739,0.096054,35,4
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076424,0.070515,0.068182,0.062861,0.074581,0.066961,0.081424,0.071653,0.068285,36,4
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197978,0.232255,0.290024,0.227969,0.124117,0.235723,0.261361,0.494979,0.199973,37,4
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.080222,0.066194,0.07256,0.355436,0.076733,0.160271,0.080746,0.08217,0.28099,38,4
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084354,0.064516,0.075247,0.06702,0.069242,0.063446,0.079148,0.079751,0.075838,39,4
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105302,0.135899,0.160085,0.158523,0.089315,0.150626,0.143863,0.168561,0.086539,16,5
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158561,0.172143,0.145444,0.190112,0.197336,0.180535,0.127475,0.185257,0.169821,17,5
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81104,0.923827,0.67011,0.775467,0.76473,0.775467,0.775467,0.738683,0.724005,18,5
3,0.240402,0.512645,0.386007,0.542175,0.202711,0.503325,0.282197,0.484292,0.373406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,5
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.046431,0.756327,0.900779,0.846492,0.759744,1.033663,1.041779,0.964273,1.106547,20,5
5,0.130175,0.383631,0.443819,0.482765,0.14179,0.478513,0.212733,0.299625,0.157874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,5
6,0.531795,1.025776,0.814005,1.105289,0.538738,1.081332,0.601217,0.915069,0.702949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,5
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46898,0.659882,0.591085,0.645153,0.494587,0.47703,0.269128,0.649153,0.553475,23,5
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956927,1.471067,1.040608,1.505787,0.928969,1.482932,1.01424,1.040608,1.112429,24,5
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.551943,0.96191,1.042272,0.918984,0.584796,0.908835,0.587634,1.208114,0.464512,25,5
10,0.695211,0.837043,0.837043,0.854598,0.705691,0.817307,0.780067,0.895555,0.809519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,5
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714845,1.284794,1.164482,1.368686,0.931945,1.321798,0.886599,1.231961,0.971734,27,5
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99857,1.532605,1.399172,1.623551,0.808466,1.568211,1.10389,1.450695,1.186567,28,5
13,0.46129,0.88809,0.668115,0.846672,0.433673,0.837222,0.601424,0.741013,0.590198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,5
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09606,1.66478,1.296328,1.655438,1.235014,1.457671,1.414443,1.485221,1.165185,30,5
15,0.115952,0.242555,0.156486,0.300171,0.036783,0.203555,0.083656,0.125024,0.112953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,5
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17631,0.263811,0.217692,0.327442,0.16308,0.228422,0.206815,0.240962,0.156086,32,5
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.212761,0.326077,0.233474,0.335973,0.172154,0.286587,0.235405,0.226683,0.234445,33,5
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312485,0.307622,0.370499,0.402397,0.309973,0.356866,0.436626,0.340298,0.353633,34,5
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07561,0.071403,0.075737,0.082672,0.091476,0.085274,0.087647,0.074739,0.092578,35,5
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203191,0.290456,0.28525,0.213279,0.281023,0.319376,0.224334,0.240286,0.276574,36,5
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.080235,0.068013,0.067312,0.064145,0.081618,0.068583,0.086496,0.071757,0.069569,37,5
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272291,0.251028,0.359147,0.19969,0.278694,0.214554,0.190087,0.240058,0.39138,38,5
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084354,0.064516,0.075247,0.06702,0.069242,0.063446,0.079148,0.079751,0.075838,39,5
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094629,0.101565,0.109717,0.09212,0.084315,0.101445,0.101444,0.091525,0.080592,16,6
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203927,0.251069,0.257729,0.25935,0.250532,0.259472,0.23054,0.265614,0.207143,17,6
2,0.097554,0.297788,0.189238,0.254256,0.105512,0.265503,0.180172,0.2218,0.115387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,6
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.648551,0.914756,0.743727,1.244396,0.659962,0.868409,0.663493,0.769904,0.72531,19,6
4,0.194162,0.433725,0.441233,0.564191,0.194572,0.534633,0.292527,0.390637,0.334873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,6
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.705169,1.169682,1.004092,1.103252,0.693644,1.02913,0.778138,1.046369,1.202911,21,6
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.904165,2.020358,1.962399,1.729074,1.729074,2.301462,1.691638,2.088669,1.415222,22,6
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267575,0.246562,0.177765,0.342429,0.255436,0.2534,0.261211,0.357329,0.244915,23,6
8,0.590773,0.374204,0.507092,0.586579,0.417639,0.586579,0.714149,1.043536,0.789975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,6
9,0.428444,1.210645,1.062322,1.230306,0.643818,1.240455,0.572139,0.64098,0.551249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,6
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.854598,1.611027,1.467403,1.690995,0.837043,1.639174,1.170473,1.515713,1.224906,26,6
11,0.278544,0.541928,0.541928,0.337724,0.337724,0.272293,0.38307,0.38307,0.380727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,6
12,0.0,0.228017,0.0,0.402626,0.0,0.153094,0.048938,0.140032,0.025247,0.019514,0.0,0.001809,0.0,0.011468,0.0,0.0,0.0,0.0,28,6
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.202524,1.712226,1.43687,1.719603,1.258313,1.644635,1.258313,1.579384,1.409128,29,6
