Model,scenario,obj_value,Installation_cost,load_price,number_of_EVs,Demand,AvailabeType_4,InstalledType_4,AvailabeType_8,InstalledType_8,AvailabeType_19,InstalledType_19,Time
CC_FreeDelay,243,2200.1574234,2200.0,0.15742339999997057,15,236,4,0,3,0,2,1,50.408286333084106
CC_FreeDelay,244,2200.1721596,2200.0,0.1721596000002137,15,257,4,0,3,0,2,1,39.978556394577026
CC_FreeDelay,245,2200.1313986,2200.0,0.13139860000001136,15,199,4,0,3,0,2,1,48.96912240982056
CC_FreeDelay,246,2200.1813582,2200.0,0.18135819999997693,15,271,4,0,3,0,2,1,24.385286808013916
CC_FreeDelay,247,2200.1766242,2200.0,0.17662419999987833,15,263,4,0,3,0,2,1,51.274916887283325
CC_FreeDelay,248,2200.1995073,2200.0,0.19950729999982286,15,293,5,0,3,0,2,1,45.74142813682556
CC_FreeDelay,249,2200.2339397,2200.0,0.23393970000006448,15,338,5,0,3,0,2,1,26.405951976776123
CC_FreeDelay,250,2200.2037773,2200.0,0.20377730000018346,15,298,5,0,3,0,2,1,38.804832458496094
CC_FreeDelay,251,2200.2095871,2200.0,0.20958710000013525,15,304,5,0,3,0,2,1,13.054130554199219
CC_FreeDelay,252,2200.187053,2200.0,0.18705300000010538,15,277,4,0,3,0,2,1,33.62188196182251
CC_FreeDelay,253,2200.1619122,2200.0,0.16191220000018802,15,242,4,0,3,0,2,1,91.48597550392151
CC_FreeDelay,254,2200.1863882,2200.0,0.18638819999978296,15,275,4,0,3,0,2,1,48.07422947883606
CC_FreeDelay,255,2200.2056598,2200.0,0.20565979999992123,15,302,5,0,3,0,2,1,9.063683032989502
CC_FreeDelay,256,2200.1948904,2200.0,0.19489040000007662,15,287,4,0,3,0,2,1,28.152717113494873
CC_FreeDelay,257,2200.1942292,2200.0,0.19422919999988153,15,287,4,0,3,0,2,1,26.38402485847473
CC_FreeDelay,258,2200.2069768,2200.0,0.20697680000012042,15,301,5,0,3,0,2,1,27.037736177444458
CC_FreeDelay,259,2200.1767956,2200.0,0.1767955999998776,15,262,4,0,3,0,2,1,90.9839346408844
CC_FreeDelay,260,2200.188632,2200.0,0.18863199999987046,15,277,4,0,3,0,2,1,48.341721296310425
CC_FreeDelay,261,2200.1796008,2200.0,0.17960080000011658,15,267,4,0,3,0,2,1,38.499446868896484
CC_FreeDelay,262,2200.1998509,2200.0,0.19985090000000127,15,292,5,0,3,0,2,1,47.96140003204346
CC_FreeDelay,263,2200.1849615,2200.0,0.18496150000009948,15,272,4,0,3,0,2,1,38.87796139717102
CC_FreeDelay,264,2200.1773683,2200.0,0.1773683000001256,15,264,4,0,3,0,2,1,63.2879683971405
CC_FreeDelay,265,2200.1574234,2200.0,0.15742339999997057,15,236,4,0,3,0,2,1,50.698299169540405
CC_FreeDelay,266,2200.1721596,2200.0,0.1721596000002137,15,257,4,0,3,0,2,1,39.43753170967102
CC_FreeDelay,267,2200.1313986,2200.0,0.13139860000001136,15,199,4,0,3,0,2,1,48.92535734176636
CC_FreeDelay,268,2200.1813582,2200.0,0.18135819999997693,15,271,4,0,3,0,2,1,24.550639152526855
CC_FreeDelay,269,2200.1766242,2200.0,0.17662419999987833,15,263,4,0,3,0,2,1,51.19735836982727
CC_FreeDelay,270,2200.1995073,2200.0,0.19950729999982286,15,293,5,0,3,0,2,1,45.53191161155701
CC_FreeDelay,271,2200.2339397,2200.0,0.23393970000006448,15,338,5,0,3,0,2,1,26.210874795913696
CC_FreeDelay,272,2200.2037773,2200.0,0.20377730000018346,15,298,5,0,3,0,2,1,38.52069115638733
CC_FreeDelay,273,2200.2095871,2200.0,0.20958710000013525,15,304,5,0,3,0,2,1,13.227936744689941
CC_FreeDelay,274,2200.187053,2200.0,0.18705300000010538,15,277,4,0,3,0,2,1,33.673728466033936
CC_FreeDelay,275,2200.1619122,2200.0,0.16191220000018802,15,242,4,0,3,0,2,1,91.40473747253418
CC_FreeDelay,276,2200.1863882,2200.0,0.18638819999978296,15,275,4,0,3,0,2,1,48.04139542579651
CC_FreeDelay,277,2200.2056598,2200.0,0.20565979999992123,15,302,5,0,3,0,2,1,9.12097430229187
CC_FreeDelay,278,2200.1948904,2200.0,0.19489040000007662,15,287,4,0,3,0,2,1,28.06590437889099
CC_FreeDelay,279,2200.1942292,2200.0,0.19422919999988153,15,287,4,0,3,0,2,1,26.342418909072876
CC_FreeDelay,280,2200.2069768,2200.0,0.20697680000012042,15,301,5,0,3,0,2,1,27.045279502868652
CC_FreeDelay,281,2200.1767956,2200.0,0.1767955999998776,15,262,4,0,3,0,2,1,90.33535051345825
CC_FreeDelay,282,2200.188632,2200.0,0.18863199999987046,15,277,4,0,3,0,2,1,45.586254835128784
CC_FreeDelay,283,2200.1796008,2200.0,0.17960080000011658,15,267,4,0,3,0,2,1,38.337852001190186
CC_FreeDelay,284,2200.1998509,2200.0,0.19985090000000127,15,292,5,0,3,0,2,1,48.125961780548096
CC_FreeDelay,285,2200.1849615,2200.0,0.18496150000009948,15,272,4,0,3,0,2,1,38.442426919937134
CC_FreeDelay,286,2200.1773683,2200.0,0.1773683000001256,15,264,4,0,3,0,2,1,63.53001952171326
CC_FreeDelay,287,2200.1574234,2200.0,0.15742339999997057,15,236,4,0,3,0,2,1,50.51375365257263
CC_FreeDelay,288,2200.1721596,2200.0,0.1721596000002137,15,257,4,0,3,0,2,1,39.37919235229492
CC_FreeDelay,289,2200.1313986,2200.0,0.13139860000001136,15,199,4,0,3,0,2,1,49.31575608253479
CC_FreeDelay,290,2200.1813582,2200.0,0.18135819999997693,15,271,4,0,3,0,2,1,24.32371973991394
CC_FreeDelay,291,2200.1766242,2200.0,0.17662419999987833,15,263,4,0,3,0,2,1,51.34269428253174
CC_FreeDelay,292,2200.1995073,2200.0,0.19950729999982286,15,293,5,0,3,0,2,1,45.77856135368347
CC_FreeDelay,293,2200.2339397,2200.0,0.23393970000006448,15,338,5,0,3,0,2,1,25.995768070220947
CC_FreeDelay,294,2200.2037773,2200.0,0.20377730000018346,15,298,5,0,3,0,2,1,38.83829116821289
CC_FreeDelay,295,2200.2095871,2200.0,0.20958710000013525,15,304,5,0,3,0,2,1,13.019246101379395
CC_FreeDelay,296,2200.187053,2200.0,0.18705300000010538,15,277,4,0,3,0,2,1,33.53535079956055
CC_FreeDelay,297,2200.1619122,2200.0,0.16191220000018802,15,242,4,0,3,0,2,1,91.63106918334961
CC_FreeDelay,298,2200.1863882,2200.0,0.18638819999978296,15,275,4,0,3,0,2,1,48.114142417907715
CC_FreeDelay,299,2200.2056598,2200.0,0.20565979999992123,15,302,5,0,3,0,2,1,9.032441139221191
CC_FreeDelay,300,2200.1948904,2200.0,0.19489040000007662,15,287,4,0,3,0,2,1,27.993530750274658
CC_FreeDelay,301,2200.1942292,2200.0,0.19422919999988153,15,287,4,0,3,0,2,1,26.615455150604248
CC_FreeDelay,302,2200.2069768,2200.0,0.20697680000012042,15,301,5,0,3,0,2,1,27.20958924293518
CC_FreeDelay,303,2200.1767956,2200.0,0.1767955999998776,15,262,4,0,3,0,2,1,90.67761182785034
CC_FreeDelay,304,2200.188632,2200.0,0.18863199999987046,15,277,4,0,3,0,2,1,45.55983328819275
CC_FreeDelay,305,2200.1796008,2200.0,0.17960080000011658,15,267,4,0,3,0,2,1,38.17412328720093
CC_FreeDelay,306,2200.1998509,2200.0,0.19985090000000127,15,292,5,0,3,0,2,1,48.264031171798706
CC_FreeDelay,307,2200.1849615,2200.0,0.18496150000009948,15,272,4,0,3,0,2,1,38.72567558288574
CC_FreeDelay,308,2200.1773683,2200.0,0.1773683000001256,15,264,4,0,3,0,2,1,63.48763108253479
CC_FreeDelay,309,2200.1574234,2200.0,0.15742339999997057,15,236,4,0,3,0,2,1,50.413118839263916
CC_FreeDelay,310,2200.1721596,2200.0,0.1721596000002137,15,257,4,0,3,0,2,1,39.136635065078735
CC_FreeDelay,311,2200.1313986,2200.0,0.13139860000001136,15,199,4,0,3,0,2,1,49.12731099128723
CC_FreeDelay,312,2200.1813582,2200.0,0.18135819999997693,15,271,4,0,3,0,2,1,24.372925281524658
CC_FreeDelay,313,2200.1766242,2200.0,0.17662419999987833,15,263,4,0,3,0,2,1,51.06552505493164
CC_FreeDelay,314,2200.1995073,2200.0,0.19950729999982286,15,293,5,0,3,0,2,1,45.77686262130737
CC_FreeDelay,315,2200.2339397,2200.0,0.23393970000006448,15,338,5,0,3,0,2,1,26.492984771728516
CC_FreeDelay,316,2200.2037773,2200.0,0.20377730000018346,15,298,5,0,3,0,2,1,38.73556923866272
CC_FreeDelay,317,2200.2095871,2200.0,0.20958710000013525,15,304,5,0,3,0,2,1,13.021778106689453
CC_FreeDelay,318,2200.187053,2200.0,0.18705300000010538,15,277,4,0,3,0,2,1,33.7219078540802
CC_FreeDelay,319,2200.1619122,2200.0,0.16191220000018802,15,242,4,0,3,0,2,1,91.36911702156067
CC_FreeDelay,320,2200.1863882,2200.0,0.18638819999978296,15,275,4,0,3,0,2,1,48.02735757827759
CC_FreeDelay,321,2200.2056598,2200.0,0.20565979999992123,15,302,5,0,3,0,2,1,9.086038589477539
CC_FreeDelay,322,2200.1948904,2200.0,0.19489040000007662,15,287,4,0,3,0,2,1,28.485681295394897
CC_FreeDelay,323,2200.1942292,2200.0,0.19422919999988153,15,287,4,0,3,0,2,1,26.32571768760681
CC_FreeDelay,324,2200.2069768,2200.0,0.20697680000012042,15,301,5,0,3,0,2,1,27.08876395225525
CC_FreeDelay,325,2200.1767956,2200.0,0.1767955999998776,15,262,4,0,3,0,2,1,90.21441292762756
CC_FreeDelay,326,2200.188632,2200.0,0.18863199999987046,15,277,4,0,3,0,2,1,45.754173278808594
CC_FreeDelay,327,2200.1796008,2200.0,0.17960080000011658,15,267,4,0,3,0,2,1,38.42917609214783
CC_FreeDelay,328,2200.1998509,2200.0,0.19985090000000127,15,292,5,0,3,0,2,1,48.007490396499634
CC_FreeDelay,329,2200.1849615,2200.0,0.18496150000009948,15,272,4,0,3,0,2,1,39.1904022693634
CC_FreeDelay,330,2200.1773683,2200.0,0.1773683000001256,15,264,4,0,3,0,2,1,63.56553316116333
CC_FreeDelay,331,2200.1574234,2200.0,0.15742339999997057,15,236,4,0,3,0,2,1,50.36993741989136
CC_FreeDelay,332,2200.1721596,2200.0,0.1721596000002137,15,257,4,0,3,0,2,1,39.274577617645264
CC_FreeDelay,333,2200.1313986,2200.0,0.13139860000001136,15,199,4,0,3,0,2,1,48.855077028274536
CC_FreeDelay,334,2200.1813582,2200.0,0.18135819999997693,15,271,4,0,3,0,2,1,24.603137731552124
CC_FreeDelay,335,2200.1766242,2200.0,0.17662419999987833,15,263,4,0,3,0,2,1,51.314818143844604
CC_FreeDelay,336,2200.1995073,2200.0,0.19950729999982286,15,293,5,0,3,0,2,1,45.87736964225769
CC_FreeDelay,337,2200.2339397,2200.0,0.23393970000006448,15,338,5,0,3,0,2,1,26.181323051452637
CC_FreeDelay,338,2200.2037773,2200.0,0.20377730000018346,15,298,5,0,3,0,2,1,38.672078371047974
CC_FreeDelay,339,2200.2095871,2200.0,0.20958710000013525,15,304,5,0,3,0,2,1,13.03652834892273
CC_FreeDelay,340,2200.187053,2200.0,0.18705300000010538,15,277,4,0,3,0,2,1,33.534080505371094
CC_FreeDelay,341,2200.1619122,2200.0,0.16191220000018802,15,242,4,0,3,0,2,1,91.73115921020508
CC_FreeDelay,342,2200.1863882,2200.0,0.18638819999978296,15,275,4,0,3,0,2,1,48.25634431838989
CC_FreeDelay,343,2200.2056598,2200.0,0.20565979999992123,15,302,5,0,3,0,2,1,9.069682598114014
CC_FreeDelay,344,2200.1948904,2200.0,0.19489040000007662,15,287,4,0,3,0,2,1,28.08338189125061
CC_FreeDelay,345,2200.1942292,2200.0,0.19422919999988153,15,287,4,0,3,0,2,1,26.471105575561523
CC_FreeDelay,346,2200.2069768,2200.0,0.20697680000012042,15,301,5,0,3,0,2,1,26.937947750091553
CC_FreeDelay,347,2200.1767956,2200.0,0.1767955999998776,15,262,4,0,3,0,2,1,90.6672191619873
CC_FreeDelay,348,2200.188632,2200.0,0.18863199999987046,15,277,4,0,3,0,2,1,45.71382403373718
CC_FreeDelay,349,2200.1796008,2200.0,0.17960080000011658,15,267,4,0,3,0,2,1,38.52223324775696
CC_FreeDelay,350,2200.1998509,2200.0,0.19985090000000127,15,292,5,0,3,0,2,1,48.18000507354736
CC_FreeDelay,351,2200.1849615,2200.0,0.18496150000009948,15,272,4,0,3,0,2,1,38.77291917800903
CC_FreeDelay,352,2200.1773683,2200.0,0.1773683000001256,15,264,4,0,3,0,2,1,63.688191413879395
CC_FreeDelay,353,2200.1574234,2200.0,0.15742339999997057,15,236,4,0,3,0,2,1,50.08752107620239
CC_FreeDelay,354,2200.1721596,2200.0,0.1721596000002137,15,257,4,0,3,0,2,1,39.39452147483826
CC_FreeDelay,355,2200.1313986,2200.0,0.13139860000001136,15,199,4,0,3,0,2,1,49.4693648815155
CC_FreeDelay,356,2200.1813582,2200.0,0.18135819999997693,15,271,4,0,3,0,2,1,24.37352180480957
CC_FreeDelay,357,2200.1766242,2200.0,0.17662419999987833,15,263,4,0,3,0,2,1,51.391783714294434
CC_FreeDelay,358,2200.1995073,2200.0,0.19950729999982286,15,293,5,0,3,0,2,1,45.83792495727539
CC_FreeDelay,359,2200.2339397,2200.0,0.23393970000006448,15,338,5,0,3,0,2,1,26.11241626739502
CC_FreeDelay,360,2200.2037773,2200.0,0.20377730000018346,15,298,5,0,3,0,2,1,38.63698148727417
CC_FreeDelay,361,2200.2095871,2200.0,0.20958710000013525,15,304,5,0,3,0,2,1,12.994544506072998
CC_FreeDelay,362,2200.187053,2200.0,0.18705300000010538,15,277,4,0,3,0,2,1,33.950390577316284
CC_FreeDelay,363,2200.1619122,2200.0,0.16191220000018802,15,242,4,0,3,0,2,1,91.78606629371643
CC_FreeDelay,364,2200.1863882,2200.0,0.18638819999978296,15,275,4,0,3,0,2,1,47.99833273887634
CC_FreeDelay,365,2200.2056598,2200.0,0.20565979999992123,15,302,5,0,3,0,2,1,9.067843198776245
CC_FreeDelay,366,2200.1948904,2200.0,0.19489040000007662,15,287,4,0,3,0,2,1,28.396482944488525
CC_FreeDelay,367,2200.1942292,2200.0,0.19422919999988153,15,287,4,0,3,0,2,1,26.27526068687439
CC_FreeDelay,368,2200.2069768,2200.0,0.20697680000012042,15,301,5,0,3,0,2,1,27.396803855895996
CC_FreeDelay,369,2200.1767956,2200.0,0.1767955999998776,15,262,4,0,3,0,2,1,90.32954263687134
CC_FreeDelay,370,2200.188632,2200.0,0.18863199999987046,15,277,4,0,3,0,2,1,45.88703918457031
CC_FreeDelay,371,2200.1796008,2200.0,0.17960080000011658,15,267,4,0,3,0,2,1,38.838897943496704
CC_FreeDelay,372,2200.1998509,2200.0,0.19985090000000127,15,292,5,0,3,0,2,1,48.33335757255554
CC_FreeDelay,373,2200.1849615,2200.0,0.18496150000009948,15,272,4,0,3,0,2,1,38.73420524597168
CC_FreeDelay,374,2200.1773683,2200.0,0.1773683000001256,15,264,4,0,3,0,2,1,63.434799671173096
CC_FreeDelay,375,2200.1574234,2200.0,0.15742339999997057,15,236,4,0,3,0,2,1,50.23781132698059
CC_FreeDelay,376,2200.1721596,2200.0,0.1721596000002137,15,257,4,0,3,0,2,1,39.474387407302856
CC_FreeDelay,377,2200.1313986,2200.0,0.13139860000001136,15,199,4,0,3,0,2,1,49.02104473114014
CC_FreeDelay,378,2200.1813582,2200.0,0.18135819999997693,15,271,4,0,3,0,2,1,24.702242374420166
CC_FreeDelay,379,2200.1766242,2200.0,0.17662419999987833,15,263,4,0,3,0,2,1,51.42401695251465
CC_FreeDelay,380,2200.1995073,2200.0,0.19950729999982286,15,293,5,0,3,0,2,1,45.541030168533325
CC_FreeDelay,381,2200.2339397,2200.0,0.23393970000006448,15,338,5,0,3,0,2,1,26.493966341018677
CC_FreeDelay,382,2200.2037773,2200.0,0.20377730000018346,15,298,5,0,3,0,2,1,38.63711977005005
CC_FreeDelay,383,2200.2095871,2200.0,0.20958710000013525,15,304,5,0,3,0,2,1,13.15270447731018
CC_FreeDelay,384,2200.187053,2200.0,0.18705300000010538,15,277,4,0,3,0,2,1,33.413265228271484
CC_FreeDelay,385,2200.1619122,2200.0,0.16191220000018802,15,242,4,0,3,0,2,1,91.74515628814697
CC_FreeDelay,386,2200.1863882,2200.0,0.18638819999978296,15,275,4,0,3,0,2,1,48.05872440338135
CC_FreeDelay,387,2200.2056598,2200.0,0.20565979999992123,15,302,5,0,3,0,2,1,9.047943830490112
CC_FreeDelay,388,2200.1948904,2200.0,0.19489040000007662,15,287,4,0,3,0,2,1,28.12353229522705
CC_FreeDelay,389,2200.1942292,2200.0,0.19422919999988153,15,287,4,0,3,0,2,1,26.547994375228882
CC_FreeDelay,390,2200.2069768,2200.0,0.20697680000012042,15,301,5,0,3,0,2,1,26.80816912651062
CC_FreeDelay,391,2200.1767956,2200.0,0.1767955999998776,15,262,4,0,3,0,2,1,90.26186633110046
CC_FreeDelay,392,2200.188632,2200.0,0.18863199999987046,15,277,4,0,3,0,2,1,45.51310586929321
CC_FreeDelay,393,2200.1796008,2200.0,0.17960080000011658,15,267,4,0,3,0,2,1,38.734657764434814
CC_FreeDelay,394,2200.1998509,2200.0,0.19985090000000127,15,292,5,0,3,0,2,1,48.308703899383545
CC_FreeDelay,395,2200.1849615,2200.0,0.18496150000009948,15,272,4,0,3,0,2,1,39.08464217185974
CC_FreeDelay,396,2200.1773683,2200.0,0.1773683000001256,15,264,4,0,3,0,2,1,63.50055742263794
CC_FreeDelay,397,2200.1574234,2200.0,0.15742339999997057,15,236,4,0,3,0,2,1,50.10509896278381
CC_FreeDelay,398,2200.1721596,2200.0,0.1721596000002137,15,257,4,0,3,0,2,1,39.515084981918335
CC_FreeDelay,399,2200.1313986,2200.0,0.13139860000001136,15,199,4,0,3,0,2,1,49.27364230155945
CC_FreeDelay,400,2200.1813582,2200.0,0.18135819999997693,15,271,4,0,3,0,2,1,24.288097620010376
CC_FreeDelay,401,3200.2500988,3200.0,0.2500988000001598,20,367,5,1,3,0,2,1,72.53807425498962
CC_FreeDelay,402,2200.2058385,2200.0,0.20583850000002712,20,305,5,0,3,0,2,1,35.21644973754883
CC_FreeDelay,403,2200.2203835,2200.0,0.22038350000002538,20,319,5,0,3,0,2,1,77.32570672035217
CC_FreeDelay,404,2200.2119024,2200.0,0.2119023999998717,20,309,5,0,3,0,2,1,109.12143564224243
CC_FreeDelay,405,3200.2512419,3200.0,0.25124189999996815,20,368,5,1,3,0,2,1,1549.7400968074799
CC_FreeDelay,406,3200.2632363,3200.0,0.2632362999997895,20,385,6,1,4,0,2,1,244.81502842903137
CC_FreeDelay,407,2200.19284,2200.0,0.19284000000016022,20,284,4,0,3,0,2,1,58.12060213088989
CC_FreeDelay,408,2200.2207673,2200.0,0.2207672999998067,20,320,5,0,3,0,2,1,104.15538454055786
CC_FreeDelay,409,2200.2119024,2200.0,0.2119023999998717,20,309,5,0,3,0,2,1,108.54221153259277
CC_FreeDelay,410,3200.2512419,3200.0,0.25124189999996815,20,368,5,1,3,0,2,1,1551.3659570217133
CC_FreeDelay,411,3200.2632363,3200.0,0.2632362999997895,20,385,6,1,4,0,2,1,244.3670678138733
CC_FreeDelay,412,2200.19284,2200.0,0.19284000000016022,20,284,4,0,3,0,2,1,58.28788757324219
CC_FreeDelay,413,2200.2207673,2200.0,0.2207672999998067,20,320,5,0,3,0,2,1,104.19673776626587
CC_FreeDelay,414,2200.2119024,2200.0,0.2119023999998717,20,309,5,0,3,0,2,1,108.85682916641235
CC_FreeDelay,415,3200.2512419,3200.0,0.25124189999996815,20,368,5,1,3,0,2,1,1549.537754535675
CC_FreeDelay,416,3200.2632363,3200.0,0.2632362999997895,20,385,6,1,4,0,2,1,244.10245752334595
CC_FreeDelay,417,2200.19284,2200.0,0.19284000000016022,20,284,4,0,3,0,2,1,58.16897368431091
CC_FreeDelay,418,2200.2207673,2200.0,0.2207672999998067,20,320,5,0,3,0,2,1,104.13476824760437
CC_FreeDelay,419,2200.2119024,2200.0,0.2119023999998717,20,309,5,0,3,0,2,1,108.08719682693481
CC_FreeDelay,420,3200.2512419,3200.0,0.25124189999996815,20,368,5,1,3,0,2,1,1547.125429391861
CC_FreeDelay,421,3200.2632363,3200.0,0.2632362999997895,20,385,6,1,4,0,2,1,243.84104990959167
CC_FreeDelay,422,2200.19284,2200.0,0.19284000000016022,20,284,4,0,3,0,2,1,58.402703285217285
CC_FreeDelay,423,2200.2207673,2200.0,0.2207672999998067,20,320,5,0,3,0,2,1,104.3216290473938
CC_FreeDelay,424,2200.2119024,2200.0,0.2119023999998717,20,309,5,0,3,0,2,1,108.34649467468262
CC_FreeDelay,425,3200.2512419,3200.0,0.25124189999996815,20,368,5,1,3,0,2,1,1547.8011343479156
CC_FreeDelay,426,3200.2632363,3200.0,0.2632362999997895,20,385,6,1,4,0,2,1,243.43702816963196
CC_FreeDelay,427,2200.19284,2200.0,0.19284000000016022,20,284,4,0,3,0,2,1,57.733450174331665
CC_FreeDelay,428,2200.2207673,2200.0,0.2207672999998067,20,320,5,0,3,0,2,1,104.30086255073547
CC_FreeDelay,429,2200.2119024,2200.0,0.2119023999998717,20,309,5,0,3,0,2,1,108.69379019737244
CC_FreeDelay,430,3200.2512419,3200.0,0.25124189999996815,20,368,5,1,3,0,2,1,1546.7519917488098
CC_FreeDelay,431,3200.2632363,3200.0,0.2632362999997895,20,385,6,1,4,0,2,1,244.27247667312622
CC_FreeDelay,432,2200.19284,2200.0,0.19284000000016022,20,284,4,0,3,0,2,1,58.0079026222229
CC_FreeDelay,433,2200.2207673,2200.0,0.2207672999998067,20,320,5,0,3,0,2,1,103.89535570144653
CC_FreeDelay,434,2200.2119024,2200.0,0.2119023999998717,20,309,5,0,3,0,2,1,108.11387825012207
CC_FreeDelay,435,3200.2512419,3200.0,0.25124189999996815,20,368,5,1,3,0,2,1,1546.8041849136353
CC_FreeDelay,436,3200.2632363,3200.0,0.2632362999997895,20,385,6,1,4,0,2,1,243.53929734230042
CC_FreeDelay,437,2200.19284,2200.0,0.19284000000016022,20,284,4,0,3,0,2,1,57.864325761795044
CC_FreeDelay,438,2200.2207673,2200.0,0.2207672999998067,20,320,5,0,3,0,2,1,104.7371723651886
CC_FreeDelay,439,2200.2119024,2200.0,0.2119023999998717,20,309,5,0,3,0,2,1,108.52289271354675
CC_FreeDelay,440,3200.2512419,3200.0,0.25124189999996815,20,368,5,1,3,0,2,1,1547.9749188423157
CC_FreeDelay,441,3200.2632363,3200.0,0.2632362999997895,20,385,6,1,4,0,2,1,243.84007167816162
CC_FreeDelay,442,2200.19284,2200.0,0.19284000000016022,20,284,4,0,3,0,2,1,57.881717681884766
CC_FreeDelay,443,2200.2207673,2200.0,0.2207672999998067,20,320,5,0,3,0,2,1,103.93663215637207
CC_FreeDelay,444,2200.2119024,2200.0,0.2119023999998717,20,309,5,0,3,0,2,1,108.42172384262085
CC_FreeDelay,445,3200.2512419,3200.0,0.25124189999996815,20,368,5,1,3,0,2,1,1548.8410959243774
CC_FreeDelay,446,3200.2632363,3200.0,0.2632362999997895,20,385,6,1,4,0,2,1,245.0315442085266
CC_FreeDelay,447,2200.19284,2200.0,0.19284000000016022,20,284,4,0,3,0,2,1,57.87828850746155
CC_FreeDelay,448,2200.2207673,2200.0,0.2207672999998067,20,320,5,0,3,0,2,1,104.52549266815186
CC_FreeDelay,449,2200.2119024,2200.0,0.2119023999998717,20,309,5,0,3,0,2,1,108.05395817756653
CC_FreeDelay,450,3200.2512419,3200.0,0.25124189999996815,20,368,5,1,3,0,2,1,1549.430805683136
CC_FreeDelay,451,3200.2632363,3200.0,0.2632362999997895,20,385,6,1,4,0,2,1,243.7917618751526
CC_FreeDelay,452,2200.19284,2200.0,0.19284000000016022,20,284,4,0,3,0,2,1,58.04500198364258
CC_FreeDelay,453,2200.2207673,2200.0,0.2207672999998067,20,320,5,0,3,0,2,1,104.16293501853943
CC_FreeDelay,454,2200.2119024,2200.0,0.2119023999998717,20,309,5,0,3,0,2,1,107.91046595573425
CC_FreeDelay,455,3200.2512419,3200.0,0.25124189999996815,20,368,5,1,3,0,2,1,1547.05211186409
CC_FreeDelay,456,3200.2632363,3200.0,0.2632362999997895,20,385,6,1,4,0,2,1,244.2148792743683
CC_FreeDelay,457,2200.19284,2200.0,0.19284000000016022,20,284,4,0,3,0,2,1,57.943954944610596
CC_FreeDelay,458,2200.2207673,2200.0,0.2207672999998067,20,320,5,0,3,0,2,1,103.95637130737305
CC_FreeDelay,459,2200.2119024,2200.0,0.2119023999998717,20,309,5,0,3,0,2,1,108.48391795158386
CC_FreeDelay,460,3200.2512419,3200.0,0.25124189999996815,20,368,5,1,3,0,2,1,1548.4263212680817
CC_FreeDelay,461,3200.2632363,3200.0,0.2632362999997895,20,385,6,1,4,0,2,1,243.9252336025238
CC_FreeDelay,462,2200.19284,2200.0,0.19284000000016022,20,284,4,0,3,0,2,1,57.98068618774414
CC_FreeDelay,463,2200.2207673,2200.0,0.2207672999998067,20,320,5,0,3,0,2,1,104.40585947036743
CC_FreeDelay,464,2200.2119024,2200.0,0.2119023999998717,20,309,5,0,3,0,2,1,107.90478253364563
CC_FreeDelay,465,3200.2512419,3200.0,0.25124189999996815,20,368,5,1,3,0,2,1,1553.0090160369873
CC_FreeDelay,466,3200.2632363,3200.0,0.2632362999997895,20,385,6,1,4,0,2,1,244.0508575439453
CC_FreeDelay,467,2200.19284,2200.0,0.19284000000016022,20,284,4,0,3,0,2,1,57.97959518432617
CC_FreeDelay,468,2200.2207673,2200.0,0.2207672999998067,20,320,5,0,3,0,2,1,104.21887516975403
CC_FreeDelay,469,2200.2119024,2200.0,0.2119023999998717,20,309,5,0,3,0,2,1,108.17690801620483
CC_FreeDelay,470,3200.2512419,3200.0,0.25124189999996815,20,368,5,1,3,0,2,1,1547.5558514595032
CC_FreeDelay,471,3200.2632363,3200.0,0.2632362999997895,20,385,6,1,4,0,2,1,243.64497566223145
CC_FreeDelay,472,2200.19284,2200.0,0.19284000000016022,20,284,4,0,3,0,2,1,59.67676258087158
CC_FreeDelay,473,2200.2207673,2200.0,0.2207672999998067,20,320,5,0,3,0,2,1,103.90050792694092
CC_FreeDelay,474,2200.2119024,2200.0,0.2119023999998717,20,309,5,0,3,0,2,1,108.96521615982056
CC_FreeDelay,475,3200.2512419,3200.0,0.25124189999996815,20,368,5,1,3,0,2,1,1547.9422254562378
CC_FreeDelay,476,3200.2632363,3200.0,0.2632362999997895,20,385,6,1,4,0,2,1,243.39928793907166
CC_FreeDelay,477,2200.19284,2200.0,0.19284000000016022,20,284,4,0,3,0,2,1,58.06169009208679
CC_FreeDelay,478,2200.2207673,2200.0,0.2207672999998067,20,320,5,0,3,0,2,1,104.01955270767212
CC_FreeDelay,479,2200.2119024,2200.0,0.2119023999998717,20,309,5,0,3,0,2,1,108.35016989707947
CC_FreeDelay,480,3200.2512419,3200.0,0.25124189999996815,20,368,5,1,3,0,2,1,1549.4510078430176
CC_FreeDelay,481,3200.2632363,3200.0,0.2632362999997895,20,385,6,1,4,0,2,1,244.57450580596924
CC_FreeDelay,482,2200.19284,2200.0,0.19284000000016022,20,284,4,0,3,0,2,1,58.13581824302673
CC_FreeDelay,483,2200.2207673,2200.0,0.2207672999998067,20,320,5,0,3,0,2,1,104.19858002662659
CC_FreeDelay,484,2200.2119024,2200.0,0.2119023999998717,20,309,5,0,3,0,2,1,108.46131563186646
CC_FreeDelay,485,3200.2512419,3200.0,0.25124189999996815,20,368,5,1,3,0,2,1,1547.298802614212
CC_FreeDelay,486,3200.2632363,3200.0,0.2632362999997895,20,385,6,1,4,0,2,1,244.11366844177246
