,offer_01,offer_02,offer_03,offer_04,offer_05,offer_06,offer_07,offer_08,offer_09,bids_01,bids_02,bids_03,bids_04,bids_05,bids_06,bids_07,bids_08,bids_09,Time,Iteration
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21231,0.306729,0.241838,0.28811,0.16873,0.199441,0.266034,0.330489,0.263516,30,0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17691,0.308522,0.318978,0.311147,0.266056,0.22679,0.265231,0.31011,0.31431,31,0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188925,0.225856,0.209427,0.244322,0.209532,0.209808,0.231191,0.220973,0.206198,32,0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133327,0.126788,0.125525,0.153555,0.117867,0.132427,0.146045,0.130988,0.136521,33,0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040605,0.029039,0.025314,0.019672,0.008077,0.043912,0.023519,0.058342,0.041144,34,0
19,0.0,0.054096,0.019738,0.0,0.005489,0.0,0.043453,0.025001,0.0,0.010583,0.0,0.0,0.00103,0.0,0.000649,0.0,0.0,0.000544,35,0
20,0.0,0.011042,0.013874,0.0,0.0,0.021312,0.015778,0.020139,0.00752,0.00541,0.0,0.0,0.002478,0.017257,0.0,0.0,0.0,0.0,36,0
21,0.010982,0.0,0.0,0.000136,0.0,0.002718,0.0,0.020304,0.0,0.0,0.180998,0.010709,0.0,0.017993,0.0,0.010918,0.0,0.014259,37,0
22,0.014168,0.049451,0.0,0.025289,0.0,0.027155,0.003474,0.037992,0.014408,0.0,0.0,0.003625,0.0,0.037707,0.0,0.0,0.0,0.0,38,0
23,0.029288,0.021217,0.027105,0.026903,0.026665,0.027241,0.032408,0.030518,0.022631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062314,0.053547,0.058126,0.050193,0.044954,0.078547,0.043258,0.066617,0.065984,16,1
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.352852,0.29348,0.308082,0.342727,0.331627,0.324806,0.298154,0.282961,0.330083,17,1
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263365,0.069772,0.117822,0.336538,0.16164,0.159693,0.317182,0.256373,0.272702,18,1
3,0.072951,0.320498,0.157724,0.331436,0.10768,0.302789,0.097499,0.253775,0.197191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,1
4,0.144141,0.484382,0.296045,0.411128,0.129022,0.445423,0.137132,0.443472,0.253144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,1
5,0.220007,0.265015,0.247322,0.36915,0.213362,0.519745,0.204745,0.380337,0.335023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,1
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271282,0.324932,0.35471,0.275643,0.187736,0.09555,0.239864,0.195481,0.275631,22,1
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.474807,0.626214,0.574552,0.598588,0.237553,0.575115,0.498113,0.607299,0.546151,23,1
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.384976,0.507984,0.490555,0.462307,0.439971,0.523737,0.427615,0.647688,0.490226,24,1
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.354826,0.476103,0.416195,0.43074,0.45335,0.476273,0.368757,0.424494,0.409602,25,1
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.334197,0.373834,0.401386,0.47153,0.434067,0.463763,0.407403,0.450843,0.372528,26,1
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.349771,0.44597,0.346764,0.43566,0.522024,0.470279,0.327392,0.058677,0.346765,27,1
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.415224,0.46906,0.419831,0.431255,0.486992,0.533676,0.316246,0.713217,0.400619,28,1
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4298,0.537323,0.413594,0.507544,0.323884,0.47822,0.408431,0.609742,0.473127,29,1
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309529,0.51573,0.48126,0.412042,0.407637,0.563902,0.480217,0.415402,0.422537,30,1
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251422,0.419389,0.407502,0.413966,0.368802,0.495603,0.396669,0.373448,0.384344,31,1
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238463,0.258842,0.231556,0.305694,0.255005,0.293416,0.211298,0.260944,0.28181,32,1
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099388,0.266781,0.12359,0.17148,0.185768,0.174407,0.118243,0.122145,0.128835,33,1
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029526,0.037803,0.060802,0.109261,0.07198,0.070742,0.036974,0.062918,0.098755,34,1
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085418,0.018343,0.018343,0.03988,0.03312,0.033793,0.03312,0.052256,0.058279,35,1
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049795,0.04426,0.038559,0.041199,0.056479,0.023167,0.023669,0.023574,0.023709,36,1
21,0.020405,0.017857,0.00318,0.0,0.0,0.010104,0.0,0.0,0.0,0.0,0.0,0.0,0.009778,0.048967,0.0,0.000856,0.058193,0.02185,37,1
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088361,0.051906,0.05575,0.02577,0.061805,0.051944,0.051902,0.016099,0.040489,38,1
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,1
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046506,0.046682,0.022439,0.065451,0.017348,0.062065,0.037018,0.023118,0.050721,16,2
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301541,0.215783,0.148379,0.287669,0.165587,0.244072,0.251265,0.129179,0.266021,17,2
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429016,0.368009,0.247979,0.469522,0.269229,0.437043,0.484537,0.261736,0.460051,18,2
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525651,0.593015,0.329603,0.501885,0.329212,0.531222,0.595805,0.333264,0.492717,19,2
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.592324,0.517149,0.379776,0.464544,0.435232,0.522566,0.586808,0.396617,0.619399,20,2
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.463252,0.393529,0.319324,0.392234,0.396574,0.439766,0.521482,0.36298,0.475741,21,2
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44879,0.413771,0.362487,0.422712,0.39715,0.291075,0.349699,0.339935,0.397568,22,2
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238676,0.232001,0.199549,0.21993,0.132877,0.19022,0.236589,0.160095,0.229383,23,2
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122059,0.134957,0.1011,0.135698,0.110181,0.107826,0.126505,0.103621,0.129551,24,2
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079566,0.05047,0.032717,0.079932,0.041803,0.054218,0.080616,0.040644,0.042004,25,2
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073035,0.050255,1.246281,0.044299,0.035963,0.047165,0.056414,0.032259,0.045745,26,2
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049818,0.037226,0.029452,0.05,1.226664,0.048067,0.049532,0.986266,0.049522,27,2
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069231,0.113051,0.070947,0.127708,0.052606,0.114008,0.073262,0.069598,0.116868,28,2
13,0.079556,0.0,0.094938,0.0,0.159222,0.029246,0.089942,0.0,0.03473,0.0,0.035967,0.0,0.02895,0.0,0.0,0.0,0.105674,0.0,29,2
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291,0.378828,0.301396,0.32715,0.227665,0.380943,0.391617,0.220269,0.335021,30,2
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263459,0.463392,0.304025,0.43266,0.272422,0.452676,0.345508,0.243693,0.339605,31,2
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249967,0.279246,0.221671,0.297402,0.23219,0.327852,0.249765,0.213339,0.250701,32,2
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.169192,0.192047,0.153179,0.199199,0.174717,0.199571,0.154628,0.163075,0.153769,33,2
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039011,0.04726,0.071609,0.091056,0.071204,0.056957,0.057473,0.069875,0.070625,34,2
19,0.036414,0.051912,0.022891,0.038739,0.0,0.047155,0.05845,0.0,0.012565,0.0,0.0,0.0,0.0,0.032664,0.0,0.0,0.002121,0.0,35,2
20,0.0,0.000965,0.0,0.015809,0.0,0.030904,0.021148,0.0,0.0,0.009973,0.0,0.023713,0.0,0.02879,0.0,0.0,0.033513,0.006722,36,2
21,0.023534,0.0,0.0,0.011321,0.0,0.024101,0.010486,0.0,0.0,0.0,0.008247,0.012218,0.0,0.039923,0.0,0.0,0.05848,0.011955,37,2
22,0.047483,0.041367,0.0,0.024616,0.0,0.03341,0.023884,0.0,0.0,0.0,0.0,0.004134,0.0,0.013087,0.0,0.0,0.048075,0.002173,38,2
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,2
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042371,0.051952,0.048665,0.059911,0.055531,0.062065,0.035288,0.051638,0.05024,16,3
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2959,0.205929,0.234003,0.283207,0.291742,0.242566,0.222826,0.216882,0.271431,17,3
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409044,0.374013,0.430243,0.45716,0.447425,0.429457,0.447631,0.413377,0.430452,18,3
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.517251,0.588318,0.480943,0.497712,0.525628,0.512617,0.586799,0.485489,0.484755,19,3
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.597657,0.509532,0.569522,0.448444,0.59739,0.5024,0.577222,0.55892,0.591658,20,3
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.464639,0.379156,0.500738,0.410159,0.53198,0.356995,0.5051,0.35901,0.428932,21,3
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.422048,0.408856,0.372711,0.406813,0.369429,0.340704,0.364753,0.373158,0.415151,22,3
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.206024,0.20366,0.251649,0.209916,0.225014,0.176787,0.217312,0.185102,0.213213,23,3
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104611,0.112119,0.12354,0.115472,0.116224,0.102109,0.123129,0.121494,0.11287,24,3
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044324,0.039363,0.038986,0.054571,0.047922,0.032899,0.049836,0.049232,0.041238,25,3
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039773,0.031106,0.030394,0.037846,0.033014,0.038016,0.048003,0.047777,0.030511,26,3
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024712,0.025935,0.032289,0.026639,0.025102,0.028024,0.029957,0.031331,0.029834,27,3
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059372,0.094356,0.091727,0.108035,0.059649,0.103199,0.061432,0.088534,0.099932,28,3
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325867,0.391176,0.315928,0.393112,0.261335,0.363947,0.257512,0.442045,0.352468,29,3
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.228031,0.303588,0.27694,0.268897,0.220008,0.317102,0.264003,0.326886,0.255159,30,3
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185264,0.379867,0.300172,0.344445,0.316217,0.366369,0.278944,0.331259,0.277045,31,3
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197151,0.260914,0.207815,0.264528,0.184941,0.290882,0.229293,0.217296,0.222376,32,3
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129831,0.150686,0.133094,0.168708,0.133579,0.167401,0.136001,0.142885,0.130158,33,3
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038774,0.053728,0.034405,0.095262,0.053661,0.053663,0.075747,0.069238,0.056329,34,3
19,0.027653,0.05304,0.027955,0.03516,0.0,0.05594,0.045521,0.031549,0.0,0.0,0.0,0.0,0.0,0.002916,0.0,0.0,0.0,0.014361,35,3
20,0.020883,0.0,0.0,0.008793,0.0,0.033329,0.022553,0.03257,0.002363,0.0,0.01132,0.004094,0.0,0.003067,0.0,0.0,0.0,0.0,36,3
21,0.00893,0.012582,0.000477,0.033988,0.0,0.03123,0.0,0.01655,0.0,0.0,0.0,0.0,0.0,0.02379,0.0,0.011973,0.0,0.010488,37,3
22,0.013463,0.03331,0.000589,0.025378,0.005564,0.03101,0.024841,0.033457,0.02508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,3
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,3
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048129,0.046412,0.048269,0.065451,0.057154,0.061862,0.034272,0.054631,0.051529,16,4
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289362,0.2104,0.232388,0.283575,0.293357,0.242506,0.224828,0.228654,0.27323,17,4
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.410693,0.293387,0.303514,0.453156,0.371151,0.361595,0.436272,0.363036,0.412963,18,4
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.526893,0.590913,0.490445,0.49856,0.541077,0.540507,0.574502,0.506173,0.52393,19,4
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.584039,0.51468,0.592657,0.469673,0.62103,0.530199,0.550536,0.584983,0.605219,20,4
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.458895,0.417288,0.515567,0.394378,0.506214,0.441755,0.548068,0.375804,0.442133,21,4
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.430685,0.417995,0.436542,0.401848,0.406036,0.283223,0.3726,0.353992,0.392863,22,4
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.206832,0.206256,0.261592,0.208369,0.233425,0.17917,0.213837,0.18784,0.201142,23,4
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105164,0.115864,0.126845,0.11394,0.116451,0.095466,0.124902,0.127508,0.107551,24,4
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041345,0.044951,0.035454,0.052414,0.051099,0.029296,0.052077,0.042296,0.035238,25,4
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038581,0.032666,0.035354,0.039349,0.033099,0.030115,0.045535,0.034429,0.028511,26,4
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025847,0.026687,0.027026,0.029944,0.023656,0.03018,0.028723,0.029302,0.026246,27,4
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059585,0.102952,0.090465,0.109794,0.061238,0.099597,0.064283,0.090705,0.099932,28,4
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308008,0.387341,0.294528,0.405806,0.273114,0.370301,0.307907,0.456487,0.344474,29,4
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.233112,0.308563,0.27813,0.280023,0.207869,0.316884,0.288929,0.325965,0.264857,30,4
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.193087,0.382279,0.309964,0.329374,0.280945,0.33439,0.231773,0.321407,0.283014,31,4
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19236,0.25832,0.193739,0.280294,0.194444,0.292567,0.187674,0.230142,0.213045,32,4
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126836,0.156181,0.157327,0.14511,0.162755,0.173159,0.132697,0.135403,0.146163,33,4
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036744,0.051061,0.061893,0.097053,0.051095,0.054679,0.068847,0.058527,0.051161,34,4
19,0.0,0.039163,0.043797,0.029216,0.005188,0.049609,0.038224,0.021108,0.002719,0.000633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,4
20,0.01144,0.0,0.000515,0.027938,0.0,0.025447,0.018814,0.030065,0.0,0.0,0.00709,0.0,0.0,0.011273,0.0,0.0,0.0,0.002212,36,4
21,0.020951,0.024075,0.0,0.029063,0.0,0.03123,0.0,0.019793,0.003218,0.0,0.0,0.017499,0.0,0.010167,0.0,0.002873,0.0,0.0,37,4
22,0.022727,0.031406,0.016051,0.024377,0.0,0.02547,0.004255,0.038891,0.008316,0.0,0.0,0.0,0.0,0.018539,0.0,0.0,0.0,0.0,38,4
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,4
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047113,0.052222,0.048269,0.060927,0.055531,0.062335,0.034272,0.052617,0.05112,16,5
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288055,0.210665,0.243562,0.298749,0.301936,0.242962,0.249992,0.226068,0.265779,17,5
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375571,0.255275,0.266048,0.404128,0.333708,0.331654,0.404669,0.329973,0.390924,18,5
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.320586,0.305198,0.253188,0.252517,0.276832,0.279461,0.372677,0.235669,0.276885,19,5
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.380723,0.261296,0.316368,0.221386,0.334645,0.231396,0.37266,0.270314,0.37493,20,5
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.728409,0.75379,0.779602,0.743547,0.769644,0.7286,0.81921,0.736691,0.704194,21,5
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.369361,0.377399,0.375667,0.364507,0.347975,0.220753,0.310894,0.292083,0.353439,22,5
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.236165,0.23566,0.300557,0.231405,0.233815,0.241532,0.230347,0.226379,0.257738,23,5
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129107,0.149381,0.160093,0.153855,0.35906,0.151762,0.141044,0.147119,0.135282,24,5
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070338,0.07481,0.06466,0.081762,0.05944,0.081315,0.079184,0.106026,0.063816,25,5
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067407,0.064122,0.065231,0.066762,0.051979,0.078541,0.058301,0.096103,0.059064,26,5
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053265,0.067028,0.077595,0.062965,0.060762,0.07228,0.055342,0.066097,0.066288,27,5
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104677,0.131717,0.148734,0.127255,0.085635,0.138646,0.080609,0.134818,0.12501,28,5
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317291,0.445781,0.326937,0.39595,0.28707,0.397944,0.305644,0.455734,0.366289,29,5
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.230696,0.31245,0.307685,0.300425,0.227345,0.331346,0.272066,0.350502,0.267413,30,5
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24035,0.377088,0.313072,0.341108,0.2929,0.358224,0.273006,0.326393,0.337698,31,5
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1872,0.276645,0.226148,0.257774,0.190021,0.275013,0.243354,0.226949,0.201143,32,5
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111237,0.157027,0.144673,0.120482,0.195237,0.169559,0.131591,0.107688,0.107361,33,5
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051148,0.041069,0.043778,0.109951,0.042793,0.042427,0.04044,0.073208,0.088132,34,5
19,0.0,0.014058,0.012585,0.0,0.0,0.000567,0.010788,0.0,0.0,0.029979,0.0,0.0,0.000437,0.024071,0.0,0.0,0.005479,0.022631,35,5
20,0.022474,0.00544,0.0,0.003775,0.0,0.033329,0.025157,0.021471,0.004214,0.0,0.0,0.004494,0.0,0.008756,0.0,0.0,0.0,0.0,36,5
21,0.031518,0.015874,0.0,0.033462,0.005842,0.03123,0.006999,0.019647,0.012048,0.0,0.0,0.000106,0.0,0.0,0.0,0.0,0.0,0.0,37,5
22,0.022974,0.036608,0.00505,0.011136,0.013312,0.034927,0.002515,0.027363,0.007715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,5
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,5
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048129,0.051952,0.048665,0.066686,0.057266,0.062335,0.035288,0.054631,0.04926,16,6
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313292,0.213829,0.266067,0.289568,0.321288,0.242253,0.272197,0.22933,0.272131,17,6
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397919,0.275187,0.288834,0.450411,0.354271,0.35156,0.441905,0.351992,0.413662,18,6
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.416711,0.417917,0.365586,0.364912,0.388027,0.386887,0.478916,0.34796,0.389946,19,6
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.461127,0.340784,0.395596,0.300627,0.414585,0.299055,0.448383,0.349856,0.455338,20,6
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.337164,0.291052,0.325766,0.252261,0.338649,0.210987,0.38063,0.235392,0.287331,21,6
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404407,0.412389,0.410641,0.399553,0.38489,0.253928,0.345471,0.302561,0.388301,22,6
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259586,0.256355,0.338259,0.251249,0.310688,0.261851,0.240773,0.279953,0.383136,23,6
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150099,0.182124,0.200598,0.317366,0.184372,0.162514,0.182345,0.196813,0.149253,24,6
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070494,0.0883,0.104972,0.085918,0.105085,0.098189,0.085694,0.12014,0.0585,25,6
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096227,0.114155,0.08038,0.078966,0.076192,0.123114,0.088315,0.09111,0.076199,26,6
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053052,0.088801,0.097977,0.086142,0.069727,0.115046,0.088723,0.106922,0.06043,27,6
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136294,0.152327,0.133798,0.127127,0.139323,0.17432,0.092638,0.165371,0.132102,28,6
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.345656,0.45761,0.411273,0.410072,0.330378,0.440879,0.305558,0.52619,0.353591,29,6
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.212044,0.326977,0.298074,0.277147,0.300245,0.361652,0.285131,0.3464,0.304012,30,6
