    29 5 8
    30 5 8
    31 5 8
    32 5 8
    33 5 8
    34 5 8
    35 5 8
    36 5 8
    37 5 8
    38 5 8
    39 5 8
    40 5 8
    41 5 8
    42 5 8
    43 5 8
    44 5 8
    45 5 8
    46 5 8
    47 5 8
    48 5 8
    49 5 8
    50 5 8
    1 6 8
    2 6 8
    3 6 8
    4 6 8
    5 6 8
    6 6 8
    7 6 8
    8 6 8
    9 6 8
    10 6 8
    11 6 8
    12 6 8
    13 6 8
    14 6 8
    15 6 8
    16 6 8
    17 6 8
    18 6 8
    19 6 8
    20 6 8
    21 6 8
    22 6 8
    23 6 8
    24 6 8
    25 6 8
    26 6 8
    27 6 8
    28 6 8
    29 6 8
    30 6 8
    31 6 8
    32 6 8
    33 6 8
    34 6 8
    35 6 8
    36 6 8
    37 6 8
    38 6 8
    39 6 8
    40 6 8
    41 6 8
    42 6 8
    43 6 8
    44 6 8
    45 6 8
    46 6 8
    47 6 8
    48 6 8
    49 6 8
    50 6 8
    1 7 8
    2 7 8
    3 7 8
    4 7 8
    5 7 8
    6 7 8
    7 7 8
    8 7 8
    9 7 8
    10 7 8
    11 7 8
    12 7 8
    13 7 8
    14 7 8
    15 7 8
    16 7 8
    17 7 8
    18 7 8
    19 7 8
    20 7 8
    21 7 8
    22 7 8
    23 7 8
    24 7 8
    25 7 8
    26 7 8
    27 7 8
    28 7 8
    29 7 8
    30 7 8
    31 7 8
    32 7 8
    33 7 8
    34 7 8
    35 7 8
    36 7 8
    37 7 8
    38 7 8
    39 7 8
    40 7 8
    41 7 8
    42 7 8
    43 7 8
    44 7 8
    45 7 8
    46 7 8
    47 7 8
    48 7 8
    49 7 8
    50 7 8
    1 8 19
    2 8 8
    3 8 19
    4 8 8
    5 8 8
    6 8 19
    7 8 8
    8 8 19
    9 8 19
    10 8 19
    11 8 8
    12 8 8
    13 8 19
    14 8 8
    15 8 19
    16 8 8
    17 8 19
    18 8 19
    19 8 8
    20 8 8
    21 8 19
    22 8 19
    23 8 19
    24 8 8
    25 8 19
    26 8 8
    27 8 19
    28 8 19
    29 8 19
    30 8 8
    31 8 8
    32 8 19
    33 8 19
    34 8 19
    35 8 19
    36 8 19
    37 8 19
    38 8 19
    39 8 8
    40 8 8
    41 8 19
    42 8 19
    43 8 19
    44 8 19
    45 8 19
    46 8 8
    47 8 8
    48 8 8
    49 8 19
    50 8 19
    1 9 19
    2 9 8
    3 9 19
    4 9 8
    5 9 8
    6 9 19
    7 9 8
    8 9 19
    9 9 19
    10 9 19
    11 9 8
    12 9 8
    13 9 19
    14 9 8
    15 9 19
    16 9 8
    17 9 19
    18 9 19
    19 9 8
    20 9 8
    21 9 19
    22 9 19
    23 9 19
    24 9 8
    25 9 19
    26 9 8
    27 9 19
    28 9 19
    29 9 19
    30 9 8
    31 9 8
    32 9 19
    33 9 19
    34 9 19
    35 9 19
    36 9 19
    37 9 19
    38 9 19
    39 9 8
    40 9 8
    41 9 19
    42 9 19
    43 9 19
    44 9 19
    45 9 19
    46 9 8
    47 9 8
    48 9 8
    49 9 19
    50 9 19
    1 10 19
    2 10 8
    3 10 19
    4 10 8
    5 10 8
    6 10 19
    7 10 8
    8 10 19
    9 10 19
    10 10 19
    11 10 8
    12 10 8
    13 10 19
    14 10 8
    15 10 19
    16 10 8
    17 10 19
    18 10 19
    19 10 8
    20 10 8
    21 10 19
    22 10 19
    23 10 19
    24 10 8
    25 10 19
    26 10 8
    27 10 19
    28 10 19
    29 10 19
    30 10 8
    31 10 8
    32 10 19
    33 10 19
    34 10 19
    35 10 19
    36 10 19
    37 10 19
    38 10 19
    39 10 8
    40 10 8
    41 10 19
    42 10 19
    43 10 19
    44 10 19
    45 10 19
    46 10 8
    47 10 8
    48 10 8
    49 10 19
    50 10 19
    1 11 19
    2 11 8
    3 11 19
    4 11 8
    5 11 8
    6 11 19
    7 11 8
    8 11 19
    9 11 19
    10 11 19
    11 11 8
    12 11 8
    13 11 19
    14 11 8
    15 11 19
    16 11 8
    17 11 19
    18 11 19
    19 11 8
    20 11 8
    21 11 19
    22 11 19
    23 11 19
    24 11 8
    25 11 19
    26 11 8
    27 11 19
    28 11 19
    29 11 19
    30 11 8
    31 11 8
    32 11 19
    33 11 19
    34 11 19
    35 11 19
    36 11 19
    37 11 19
    38 11 19
    39 11 8
    40 11 8
    41 11 19
    42 11 19
    43 11 19
    44 11 19
    45 11 19
    46 11 8
    47 11 8
    48 11 8
    49 11 19
    50 11 19
 ;

