    3 9 19
    4 9 8
    5 9 8
    6 9 19
    7 9 19
    8 9 19
    9 9 8
    10 9 19
    11 9 8
    12 9 19
    13 9 19
    14 9 19
    15 9 19
    16 9 19
    17 9 8
    18 9 19
    19 9 19
    20 9 8
    21 9 19
    22 9 19
    23 9 19
    24 9 8
    25 9 8
    26 9 19
    27 9 19
    28 9 19
    29 9 8
    30 9 8
    31 9 19
    32 9 8
    33 9 19
    34 9 19
    35 9 8
    36 9 19
    37 9 8
    38 9 19
    39 9 19
    40 9 19
    41 9 19
    42 9 19
    43 9 19
    44 9 19
    45 9 8
    46 9 8
    47 9 19
    48 9 8
    49 9 19
    50 9 8
    1 10 19
    2 10 19
    3 10 19
    4 10 8
    5 10 8
    6 10 19
    7 10 19
    8 10 19
    9 10 8
    10 10 19
    11 10 8
    12 10 19
    13 10 19
    14 10 19
    15 10 19
    16 10 19
    17 10 8
    18 10 19
    19 10 19
    20 10 8
    21 10 19
    22 10 19
    23 10 19
    24 10 8
    25 10 8
    26 10 19
    27 10 19
    28 10 19
    29 10 8
    30 10 8
    31 10 19
    32 10 8
    33 10 19
    34 10 19
    35 10 8
    36 10 19
    37 10 8
    38 10 19
    39 10 19
    40 10 19
    41 10 19
    42 10 19
    43 10 19
    44 10 19
    45 10 8
    46 10 8
    47 10 19
    48 10 8
    49 10 19
    50 10 8
    1 11 19
    2 11 19
    3 11 19
    4 11 8
    5 11 8
    6 11 19
    7 11 19
    8 11 19
    9 11 8
    10 11 19
    11 11 8
    12 11 19
    13 11 19
    14 11 19
    15 11 19
    16 11 19
    17 11 8
    18 11 19
    19 11 19
    20 11 8
    21 11 19
    22 11 19
    23 11 19
    24 11 8
    25 11 8
    26 11 19
    27 11 19
    28 11 19
    29 11 8
    30 11 8
    31 11 19
    32 11 8
    33 11 19
    34 11 19
    35 11 8
    36 11 19
    37 11 8
    38 11 19
    39 11 19
    40 11 19
    41 11 19
    42 11 19
    43 11 19
    44 11 19
    45 11 8
    46 11 8
    47 11 19
    48 11 8
    49 11 19
    50 11 8
 ;

