,offer_01,offer_02,offer_03,offer_04,offer_05,offer_06,offer_07,offer_08,offer_09,bids_01,bids_02,bids_03,bids_04,bids_05,bids_06,bids_07,bids_08,bids_09,Time,Iteration
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001633,0.001388,0.001374,0.001695,0.001437,0.001468,0.001438,0.001477,0.001558,39,2
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001476,0.001525,0.001734,0.00165,0.001744,0.001139,0.001311,0.001753,0.001268,16,3
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008936,0.001365,0.002447,0.000821,0.0027,0.003602,0.009487,0.003041,0.002027,17,3
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002008,0.007718,0.004176,0.004684,0.008749,0.005123,0.00301,0.007055,0.005858,18,3
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005164,0.009172,0.013638,0.015,0.007552,0.010505,0.003704,0.009862,0.012438,19,3
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013226,0.006751,0.006567,0.007311,0.009386,0.007622,0.002223,0.008629,0.008967,20,3
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026243,0.002375,0.005355,0.006087,0.006112,0.005785,0.022498,0.006,0.005405,21,3
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004693,0.004575,0.005592,0.004371,0.007354,0.007886,0.017484,0.007775,0.007237,22,3
7,0.0,0.0,0.0,0.0,0.0,0.0,0.00211,0.0,0.0,0.004258,0.029374,0.019979,0.020766,0.009021,0.018714,0.0,0.011253,0.017489,23,3
8,0.0,0.0041,0.0,0.000258,0.0,0.0,0.0,0.0,0.0,0.002659,0.0,0.000596,0.0,0.001354,0.00164,0.007204,0.00295,0.00169,24,3
9,0.0,0.000107,0.001423,0.002278,0.0,0.0,0.0,0.0,0.000622,0.007699,0.0,0.0,0.0,0.000543,0.000605,0.026682,0.000277,0.0,25,3
10,0.0,0.0,0.0,0.0,0.0,0.0,0.000824,0.0,0.0,0.000879,0.022828,0.010513,0.014336,0.011631,0.024419,0.0,0.01983,0.02715,26,3
11,0.0,0.0,0.0,0.000394,0.0,0.0,0.002254,0.0,0.0,0.0,0.000346,0.000487,0.0,0.000218,0.000617,0.0,0.000687,0.000746,27,3
12,0.0,0.0,0.0,0.0,0.0,0.0,0.000741,0.0,0.0,0.000245,0.006709,0.007623,0.004799,0.006692,0.004598,0.0,0.002747,0.004598,28,3
13,0.0,0.0,0.0,0.0,0.0,0.0,0.004022,0.0,0.0,0.001529,0.006437,0.005051,0.008695,0.0079,0.007782,0.0,0.007055,0.007782,29,3
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000993,0.008848,0.007421,0.01019,0.010098,0.009039,0.000117,0.008878,0.008095,30,3
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015513,0.006957,0.003473,0.003222,0.006709,0.004734,0.017767,0.001228,0.005554,31,3
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025507,0.002135,0.002285,0.002477,0.002014,0.003482,0.020954,0.002132,0.002887,32,3
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001592,0.002694,0.003115,0.002716,0.002431,0.002509,0.001719,0.002497,0.00249,33,3
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007331,0.002228,0.002485,0.002217,0.002145,0.002282,0.007479,0.002312,0.002161,34,3
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002729,0.001657,0.00152,0.001633,0.001919,0.001674,0.00263,0.001729,0.001833,35,3
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001485,0.001634,0.001566,0.00888,0.001603,0.006747,0.001581,0.01086,0.001575,36,3
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00146,0.00165,0.009384,0.001359,0.001719,0.001545,0.001457,0.001592,0.006829,37,3
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001468,0.006944,0.0016,0.001508,0.007952,0.001526,0.0015,0.001554,0.001555,38,3
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001437,0.001695,0.001633,0.001374,0.001438,0.001477,0.001558,0.001388,0.001468,39,3
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001887,0.001779,0.001829,0.001858,0.001734,0.001744,0.001878,0.001268,0.001753,16,4
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003261,0.00294,0.006125,0.004572,0.002647,0.003172,0.005514,0.002027,0.003103,17,4
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010122,0.010149,0.008586,0.007955,0.009711,0.010469,0.007021,0.005858,0.009166,18,4
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007741,0.005218,0.011294,0.008102,0.003856,0.007136,0.003454,0.012438,0.005467,19,4
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009916,0.009678,0.00961,0.009809,0.010028,0.01043,0.012432,0.008967,0.010213,20,4
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007863,0.008272,0.010133,0.00662,0.00854,0.006538,0.010489,0.005405,0.007653,21,4
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007998,0.008181,0.011632,0.009407,0.005716,0.008808,0.010934,0.007237,0.009318,22,4
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021745,0.020766,0.003464,0.023775,0.019979,0.014772,0.023186,0.017489,0.016314,23,4
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004655,0.002408,0.00535,0.004382,0.001934,0.004666,0.004652,0.00169,0.004246,24,4
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000622,0.0,0.001404,0.000987,0.002992,0.001851,0.000772,0.001177,0.001533,0.0,0.001422,25,4
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00342,0.003885,0.004538,0.002877,0.00832,0.000965,0.004836,0.02715,0.007503,26,4
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001274,0.000754,0.001739,0.000999,0.000986,0.000784,0.001338,0.000746,0.001457,27,4
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001674,0.003106,0.000291,0.00236,0.001776,0.002888,0.002588,0.004598,0.001054,28,4
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008871,0.000913,0.013578,0.010565,0.00877,0.001137,0.002524,0.007782,0.008671,29,4
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005512,0.007624,0.011833,0.00852,0.005284,0.007952,0.010189,0.008095,0.007203,30,4
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008635,0.003515,0.008312,0.007454,0.002134,0.006712,0.005646,0.005554,0.003142,31,4
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003604,0.004943,0.007013,0.003255,0.002305,0.004373,0.00455,0.002887,0.002998,32,4
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002906,0.003483,0.003401,0.002908,0.002594,0.003542,0.0042,0.00249,0.002567,33,4
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002341,0.00246,0.002926,0.002462,0.002208,0.002145,0.002419,0.002161,0.002312,34,4
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001657,0.001633,0.001744,0.001674,0.00152,0.001955,0.001814,0.001833,0.001799,35,4
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001634,0.012504,0.001485,0.008234,0.001566,0.01219,0.011368,0.001575,0.01086,36,4
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00165,0.001359,0.006774,0.001545,0.010359,0.001719,0.001457,0.006829,0.001592,37,4
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006984,0.001508,0.001468,0.001526,0.0016,0.001566,0.0015,0.001555,0.001554,38,4
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001695,0.001374,0.001437,0.001477,0.001633,0.001438,0.001558,0.001468,0.001388,39,4
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001753,0.001268,0.001858,0.001779,0.001734,0.001544,0.001829,0.001878,0.002073,16,5
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003103,0.002027,0.004572,0.00294,0.002647,0.010148,0.006125,0.005514,0.008109,17,5
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009166,0.005858,0.007955,0.010149,0.009711,0.010552,0.008586,0.007021,0.003345,18,5
3,0.0,0.0,0.0,0.0,0.0,0.002558,0.0,0.0,0.0,0.005467,0.012438,0.008102,0.005218,0.003856,0.0,0.011294,0.003454,0.003907,19,5
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010213,0.008967,0.009809,0.009678,0.010028,0.008238,0.00961,0.012432,0.001893,20,5
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007653,0.005405,0.00662,0.008272,0.00854,0.026109,0.010133,0.010489,0.017086,21,5
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009318,0.007237,0.009407,0.008181,0.005716,0.013191,0.011632,0.010934,0.000113,22,5
7,0.0,0.0,0.0,0.0,0.0,0.002139,0.0,0.0,0.0,0.016314,0.017489,0.023775,0.020766,0.019979,0.0,0.003464,0.023186,0.002187,23,5
8,0.0,0.0,0.0,0.0,0.0,0.004324,0.0,0.0,0.0,0.004246,0.00169,0.004382,0.002408,0.001934,0.0,0.00535,0.004652,0.014925,24,5
9,0.0,0.000622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001422,0.0,0.001851,0.000987,0.000772,0.012202,0.002992,0.001533,0.023034,25,5
10,0.0,0.0,0.0,0.0,0.0,0.004739,0.0,0.0,0.002653,0.007503,0.02715,0.002877,0.003885,0.00832,0.0,0.004538,0.004836,0.0,26,5
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001457,0.000746,0.000999,0.000754,0.000986,0.010114,0.001739,0.001338,0.01207,27,5
12,0.0,0.0,0.0,0.0,0.0,0.001224,0.0,0.0,0.0,0.001054,0.004598,0.00236,0.003106,0.001776,0.0,0.000291,0.002588,0.000311,28,5
13,0.0,0.0,0.0,0.0,0.0,0.001343,0.0,0.0,0.0,0.008671,0.007782,0.010565,0.000913,0.00877,0.0,0.013578,0.002524,0.002815,29,5
14,0.0,0.0,0.0,0.0,0.0,0.001202,0.0,0.0,2.3e-05,0.007203,0.008095,0.00852,0.007624,0.005284,0.0,0.011833,0.010189,0.0,30,5
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003142,0.005554,0.007454,0.003515,0.002134,0.010746,0.008312,0.005646,0.000271,31,5
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002998,0.002887,0.003255,0.004943,0.002305,0.022586,0.007013,0.00455,0.011422,32,5
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002567,0.00249,0.002908,0.003483,0.002594,0.002137,0.003401,0.0042,0.004819,33,5
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002312,0.002161,0.002462,0.00246,0.002208,0.003766,0.002926,0.002419,0.017105,34,5
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001799,0.001833,0.001674,0.001633,0.00152,0.001919,0.001744,0.001814,0.00241,35,5
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01086,0.001575,0.008234,0.012504,0.001566,0.001603,0.001485,0.011368,0.001634,36,5
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001592,0.006829,0.001545,0.001359,0.010359,0.002406,0.006774,0.001457,0.00165,37,5
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001554,0.001555,0.001526,0.001508,0.0016,0.001566,0.001468,0.0015,0.001648,38,5
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001388,0.001468,0.001477,0.001374,0.001633,0.001438,0.001437,0.001558,0.001695,39,5
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001268,0.001887,0.001744,0.001858,0.000938,0.001779,0.001829,0.001734,0.001878,16,6
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002027,0.003261,0.003172,0.004572,0.00883,0.00294,0.006125,0.002647,0.005514,17,6
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005858,0.010122,0.010469,0.007955,0.012236,0.010149,0.008586,0.009711,0.007021,18,6
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012438,0.007741,0.007136,0.008102,0.003161,0.005218,0.011294,0.003856,0.003454,19,6
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008967,0.009916,0.01043,0.009809,0.005301,0.009678,0.00961,0.010028,0.012432,20,6
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005405,0.007863,0.006538,0.00662,0.01721,0.008272,0.010133,0.00854,0.010489,21,6
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007237,0.007998,0.008808,0.009407,0.001697,0.008181,0.011632,0.005716,0.010934,22,6
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017489,0.021745,0.014772,0.023775,0.00117,0.020766,0.003464,0.019979,0.023186,23,6
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00169,0.004655,0.004666,0.004382,0.011508,0.002408,0.00535,0.001934,0.004652,24,6
9,0.000622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001404,0.001177,0.001851,0.014668,0.000987,0.002992,0.000772,0.001533,25,6
10,0.0,0.0,0.0,0.0,0.000105,0.0,0.0,0.0,0.0,0.02715,0.00342,0.000965,0.002877,0.0,0.003885,0.004538,0.00832,0.004836,26,6
11,0.0,0.0,0.0,0.0,0.000294,0.0,0.0,0.0,0.0,0.000746,0.001274,0.000784,0.000999,0.0,0.000754,0.001739,0.000986,0.001338,27,6
12,0.0,0.0,0.0,0.0,0.000541,0.0,0.0,0.0,0.0,0.004598,0.001674,0.002888,0.00236,0.0,0.003106,0.000291,0.001776,0.002588,28,6
13,0.0,0.0,0.0,0.0,0.000109,0.0,0.0,0.0,0.0,0.007782,0.008871,0.001137,0.010565,0.0,0.000913,0.013578,0.00877,0.002524,29,6
