,offer_01,offer_02,offer_03,offer_04,offer_05,offer_06,offer_07,offer_08,offer_09,bids_01,bids_02,bids_03,bids_04,bids_05,bids_06,bids_07,bids_08,bids_09,Time,Iteration
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003698,0.006712,0.003327,0.003588,0.003932,0.013872,0.005715,0.00532,0.007235,32,0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001919,0.001645,0.003185,0.002318,0.002007,0.002541,0.002496,0.001003,0.001559,33,0
18,0.0,0.004666,0.002362,0.003434,0.0,0.002516,0.000462,0.005077,0.00145,0.007579,0.0,0.0,0.0,0.008975,0.0,0.0,0.0,0.0,34,0
19,0.002689,0.0,0.0,0.000264,0.002404,0.009831,0.0,0.000246,0.0,0.0,0.005463,0.001663,0.0,0.0,0.0,0.009044,0.0,0.001506,35,0
20,0.001659,0.002477,0.0,0.0,0.001956,0.0,0.0,0.0,0.0,0.0,0.0,0.009755,0.008144,0.0,0.002157,0.013624,0.007397,0.014445,36,0
21,0.001793,0.007511,0.003777,0.006937,0.00155,0.006789,0.001245,0.006965,0.003213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,0
22,0.002153,0.009154,0.004828,0.00836,0.002278,0.00801,0.002183,0.008423,0.003949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0
23,0.001323,0.006689,0.003209,0.006356,0.001363,0.006202,0.001406,0.006698,0.002796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,0
0,0.0,0.001531,0.0,0.0,0.0,0.001557,0.0,9.8e-05,0.0,0.004316,0.0,0.002398,0.000146,0.002352,0.0,0.005213,0.0,0.002917,16,1
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013717,0.010389,0.010448,0.011605,0.014666,0.009574,0.015982,0.013176,0.011053,17,1
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023632,0.020497,0.020382,0.021199,0.023767,0.016744,0.021696,0.019454,0.01928,18,1
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025141,0.024786,0.02692,0.023644,0.026356,0.021712,0.023578,0.022679,0.025959,19,1
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028045,0.022627,0.028234,0.0218,0.028583,0.022803,0.028405,0.025107,0.028825,20,1
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020583,0.018561,0.021647,0.018051,0.021197,0.017223,0.02068,0.019093,0.018763,21,1
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018668,0.017852,0.019932,0.01911,0.019877,0.019077,0.018392,0.016036,0.019207,22,1
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011293,0.009287,0.009864,0.010264,0.012869,0.011105,0.012169,0.010334,0.010879,23,1
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006458,0.005742,0.005723,0.005977,0.006526,0.006321,0.006087,0.006461,0.005901,24,1
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002834,0.002544,0.002186,0.003325,0.0028,0.002182,0.00241,0.003157,0.002081,25,1
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00355,0.00171,0.002249,0.003097,0.002513,0.0027,0.002187,0.002831,0.001821,26,1
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003369,0.002927,0.0019,0.002048,0.002178,0.001922,0.001855,0.002182,0.001963,27,1
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004556,0.005026,0.003814,0.006493,0.00368,0.006435,0.003477,0.005054,0.004468,28,1
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019134,0.019427,0.015594,0.021122,0.015868,0.019495,0.017343,0.018675,0.017586,29,1
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006278,0.010242,0.006861,0.007637,0.007415,0.0102,0.006352,0.009252,0.007984,30,1
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005989,0.007565,0.008741,0.010111,0.006843,0.008341,0.005913,0.012273,0.007347,31,1
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00413,0.007258,0.008101,0.006495,0.004194,0.008086,0.003752,0.006628,0.007629,32,1
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002132,0.002314,0.00105,0.002436,0.002216,0.001254,0.002329,0.001473,0.001599,33,1
18,0.0,0.0,0.0,0.0,0.0,0.002438,0.0,0.002074,0.0,0.017431,0.0,0.0,0.0,0.019732,0.0,0.002,0.0,0.002092,34,1
19,0.003771,0.011694,0.006246,0.011275,0.003287,0.011178,0.003403,0.011732,3.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,1
20,0.001659,0.007207,0.004144,0.007522,0.002057,0.007268,0.002252,0.007696,0.004111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,1
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003928,0.002401,0.010977,0.005162,0.004327,0.006329,0.013687,0.006751,0.007148,37,1
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004224,0.005409,0.009541,0.005293,0.003309,0.007198,0.013287,0.005802,0.005791,38,1
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,1
0,0.0,0.001514,0.0,0.0,0.0,0.001557,0.0,2e-06,0.0,0.004479,0.0,0.002395,0.0,0.002532,0.0,0.005383,0.0,0.00299,16,2
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014385,0.010494,0.010565,0.011712,0.014587,0.009402,0.015803,0.013571,0.011068,17,2
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023906,0.020839,0.019562,0.021747,0.023509,0.016884,0.021893,0.019691,0.019445,18,2
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026187,0.024658,0.02673,0.023672,0.026502,0.021955,0.024357,0.023113,0.027163,19,2
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030045,0.021762,0.028228,0.022052,0.027932,0.023416,0.028508,0.025494,0.029318,20,2
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021256,0.019424,0.020984,0.017523,0.022721,0.017551,0.021219,0.018381,0.022728,21,2
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019301,0.018649,0.019871,0.019192,0.018827,0.019209,0.018117,0.016968,0.016335,22,2
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010786,0.009396,0.009993,0.009514,0.012626,0.010956,0.012332,0.009912,0.010399,23,2
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006863,0.005641,0.006596,0.006775,0.006521,0.005855,0.006001,0.007274,0.006165,24,2
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002687,0.002427,0.002864,0.003716,0.002534,0.002681,0.002511,0.002747,0.00219,25,2
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.00181,0.002122,0.002726,0.002416,0.002422,0.002539,0.002607,0.001972,26,2
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002277,0.002879,0.002276,0.002843,0.002486,0.002194,0.001694,0.002311,0.001654,27,2
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004441,0.005155,0.00396,0.006778,0.004041,0.006452,0.00336,0.00515,0.004198,28,2
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01913,0.020529,0.016583,0.021974,0.015838,0.019388,0.017988,0.020043,0.019334,29,2
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006253,0.010284,0.007054,0.00756,0.007071,0.010264,0.006705,0.009,0.00767,30,2
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006041,0.007577,0.008541,0.010348,0.00743,0.008294,0.005582,0.011833,0.007247,31,2
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003193,0.007259,0.008118,0.006511,0.004067,0.0081,0.003859,0.006645,0.007575,32,2
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002019,0.002304,0.001665,0.002291,0.002177,0.001254,0.002182,0.001473,0.001555,33,2
18,0.0,0.004787,0.002149,0.003351,0.0,0.003959,0.000213,0.004518,0.001653,0.0,0.0,0.0,0.0,0.002588,0.0,0.0,0.0,0.0,34,2
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023824,0.015101,0.022952,0.01527,0.025303,0.017882,0.026998,0.016208,0.019785,35,2
20,0.001659,0.007156,0.004144,0.007329,0.001956,0.007268,0.002252,0.007696,0.003834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,2
21,0.001793,0.007511,0.003777,0.006998,0.00155,0.006789,0.001245,0.006965,0.003213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,2
22,0.002153,0.009154,0.004828,0.00836,0.002278,0.008323,0.002183,0.008423,0.003949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,2
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,2
0,0.0,0.001584,0.0,0.0,0.0,0.001557,0.0,0.000168,0.0,0.004329,0.0,0.002198,4.6e-05,0.002585,0.0,0.005143,0.0,0.003014,16,3
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013917,0.010057,0.010375,0.011805,0.014599,0.009585,0.015409,0.013041,0.010766,17,3
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023145,0.021002,0.02022,0.021342,0.023843,0.017084,0.021435,0.019911,0.019518,18,3
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025431,0.024755,0.027098,0.02377,0.026571,0.022166,0.02376,0.022863,0.025937,19,3
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028574,0.021706,0.027944,0.021744,0.028132,0.023003,0.029032,0.024712,0.028799,20,3
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020507,0.01867,0.02148,0.018304,0.022736,0.017499,0.020368,0.017978,0.018813,21,3
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018664,0.017786,0.020037,0.019074,0.018875,0.018822,0.018375,0.017542,0.019651,22,3
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010956,0.009837,0.009687,0.009988,0.01214,0.011088,0.012483,0.010243,0.010354,23,3
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007021,0.006069,0.005864,0.006475,0.006607,0.006027,0.005934,0.006831,0.006048,24,3
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003268,0.002664,0.002375,0.004198,0.003185,0.00259,0.002736,0.00268,0.002391,25,3
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002827,0.002975,0.002464,0.00233,0.002417,0.002505,0.002531,0.002296,0.001485,26,3
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002542,0.001689,0.002009,0.002514,0.002189,0.002519,0.001951,0.002755,0.001791,27,3
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004521,0.004967,0.003517,0.006284,0.003885,0.00629,0.003404,0.00493,0.004363,28,3
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019644,0.019612,0.015561,0.02107,0.015828,0.019396,0.016929,0.018819,0.017686,29,3
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006149,0.010166,0.00708,0.006922,0.007636,0.010254,0.006749,0.009383,0.007771,30,3
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006058,0.007726,0.008738,0.010269,0.007166,0.008501,0.005906,0.011865,0.007547,31,3
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004352,0.007528,0.008315,0.00651,0.003554,0.008113,0.003747,0.006615,0.007629,32,3
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002102,0.002287,0.001387,0.002304,0.002157,0.001254,0.001999,0.001473,0.001699,33,3
18,0.0,0.002727,0.0,0.000708,0.0,0.003959,0.0,0.002044,0.0,0.003058,0.0,0.0,0.0,0.030211,0.0,0.002194,0.0,0.002189,34,3
19,0.003771,0.012021,0.006564,0.011275,0.00349,0.011178,0.003668,0.011762,0.005586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,3
20,0.0,0.0,0.0,0.0,0.001073,0.0,-0.0,0.0,0.0,0.012316,0.006307,0.009359,0.007041,0.0,0.007319,0.013075,0.003021,0.007449,36,3
21,0.0,0.0,0.0,0.0,0.00155,0.0,0.0,0.0,0.0,0.010493,0.005752,0.011843,0.00452,0.0,0.007263,0.013829,0.010259,0.010777,37,3
22,0.002153,0.009154,0.004828,0.00836,0.002278,0.008323,0.002183,0.008423,0.003949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,3
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,39,3
0,0.0,0.001514,0.0,0.0,0.0,0.001543,0.0,0.0,0.0,0.004479,0.0,0.002398,3.2e-05,0.002585,0.0,0.005313,1.5e-05,0.00299,16,4
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013816,0.010257,0.010511,0.011482,0.014751,0.009302,0.015909,0.013488,0.010909,17,4
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023909,0.020279,0.020733,0.021022,0.023958,0.01698,0.021398,0.020094,0.019325,18,4
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025791,0.024928,0.027374,0.023553,0.025856,0.021562,0.024709,0.023654,0.026968,19,4
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02956,0.02209,0.027684,0.022773,0.028709,0.02287,0.028458,0.024847,0.02919,20,4
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021096,0.018513,0.021664,0.017107,0.020919,0.019194,0.021582,0.020156,0.019808,21,4
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.018333,0.019982,0.018903,0.019803,0.017599,0.017268,0.01534,0.019111,22,4
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011059,0.009655,0.009953,0.01054,0.012293,0.011289,0.012054,0.010361,0.0107,23,4
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006794,0.005878,0.006192,0.006404,0.00686,0.00626,0.006227,0.006522,0.006421,24,4
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002672,0.003242,0.002561,0.003739,0.003124,0.002853,0.002835,0.00302,0.002558,25,4
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00266,0.002846,0.001917,0.00285,0.002393,0.002547,0.002051,0.00213,0.001508,26,4
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001874,0.001831,0.001817,0.002497,0.002065,0.002432,0.001973,0.002286,0.001768,27,4
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004173,0.004939,0.004014,0.006955,0.004179,0.006568,0.00357,0.005047,0.004017,28,4
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019177,0.020305,0.016285,0.02206,0.015858,0.01924,0.017781,0.020046,0.017747,29,4
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005958,0.010635,0.006997,0.007591,0.007466,0.009898,0.006879,0.009222,0.00757,30,4
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006018,0.007794,0.008441,0.010563,0.007187,0.008428,0.006196,0.011852,0.007361,31,4
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00351,0.007359,0.008198,0.006441,0.003652,0.007986,0.003676,0.006659,0.007646,32,4
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002019,0.002204,0.001385,0.002404,0.002157,0.001254,0.001942,0.001473,0.001759,33,4
18,0.0,0.004787,0.002149,0.003334,0.0,0.003959,0.0,0.004518,0.0,0.001984,0.0,0.0,0.0,0.002588,0.0,0.0,0.0,0.0,34,4
19,0.002436,0.011624,0.006172,0.010617,0.00187,0.010757,0.000184,0.011732,0.005489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,4
20,0.001659,0.007207,0.004144,0.007522,0.002057,0.007268,0.002252,0.007696,0.004111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,4
21,0.001793,0.007511,0.003777,0.006998,0.00155,0.006789,0.001245,0.006965,0.003213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,4
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024107,0.017622,0.024295,0.01772,0.024996,0.020316,0.025,0.019518,0.021602,38,4
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,4
0,0.0,0.001684,0.0,0.0,0.0,0.001557,0.0,0.000168,0.0,0.004329,0.0,0.002198,9.8e-05,0.002585,0.0,0.005143,0.0,0.003017,16,5
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013917,0.01031,0.010667,0.011359,0.014017,0.009456,0.015582,0.013628,0.010819,17,5
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023364,0.020532,0.020593,0.0217,0.023742,0.017028,0.021499,0.020246,0.018978,18,5
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024762,0.02416,0.026996,0.023188,0.026523,0.021645,0.023845,0.023238,0.026103,19,5
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029021,0.021768,0.028233,0.022086,0.028259,0.023844,0.028621,0.024917,0.028843,20,5
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020854,0.020147,0.022799,0.017958,0.021352,0.01779,0.021376,0.017947,0.018819,21,5
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018807,0.018047,0.018709,0.019131,0.020362,0.018922,0.017388,0.017904,0.019584,22,5
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011407,0.009635,0.010016,0.009305,0.011971,0.011125,0.012006,0.010075,0.010704,23,5
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006404,0.006472,0.006107,0.006653,0.006547,0.006513,0.006469,0.006943,0.006202,24,5
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003119,0.002459,0.002681,0.00408,0.003429,0.002415,0.001948,0.002453,0.002385,25,5
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002993,0.002097,0.001931,0.003095,0.002393,0.001883,0.002072,0.003016,0.001672,26,5
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002763,0.002616,0.002376,0.002389,0.002182,0.002318,0.002208,0.002593,0.001643,27,5
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004545,0.004793,0.003548,0.006712,0.003564,0.006701,0.003575,0.004359,0.004214,28,5
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019509,0.020598,0.016072,0.022018,0.016005,0.019278,0.017659,0.019931,0.01776,29,5
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005809,0.010231,0.007057,0.00766,0.007113,0.010077,0.006352,0.009261,0.007687,30,5
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005958,0.007652,0.008638,0.010555,0.007356,0.008014,0.006126,0.011852,0.007628,31,5
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004105,0.007539,0.008118,0.00656,0.00398,0.008,0.004022,0.006545,0.007446,32,5
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002102,0.002204,0.001368,0.002387,0.002436,0.001267,0.001929,0.001473,0.001759,33,5
18,0.0,0.004787,0.002149,0.003351,0.0,0.003959,0.0,0.004518,0.0,0.001984,0.0,0.0,0.0,0.002588,0.0,0.002,0.0,0.002092,34,5
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010779,0.003218,0.008108,0.002264,0.025303,0.005956,0.013604,0.002454,0.019785,35,5
20,0.001659,0.007207,0.004144,0.007522,0.001956,0.007268,0.002252,0.007696,0.004111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,5
21,0.0,0.0,0.0,0.0,0.00155,0.0,0.0,0.0,0.002936,0.011252,0.004423,0.011066,0.006201,0.0,0.005137,0.01215,0.00679,0.0,37,5
22,0.002153,0.009154,0.004828,0.00836,0.002278,0.008323,0.002183,0.008423,0.003949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,5
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,5
0,0.0,0.001584,0.0,0.0,0.0,0.00153,0.0,9.8e-05,0.0,0.004246,0.0,0.002308,0.000115,0.002678,0.0,0.005156,0.0,0.00299,16,6
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013871,0.010501,0.010581,0.011675,0.014896,0.009386,0.015645,0.013481,0.011005,17,6
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023395,0.020395,0.020284,0.021203,0.024347,0.016999,0.02174,0.019963,0.019103,18,6
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025596,0.024739,0.027503,0.023343,0.026895,0.022016,0.023525,0.023265,0.025691,19,6
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028155,0.022474,0.02783,0.023024,0.028578,0.022933,0.028544,0.025553,0.028839,20,6
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020662,0.019288,0.021028,0.019427,0.021155,0.020179,0.02019,0.019549,0.018725,21,6
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018373,0.017825,0.020355,0.018308,0.02018,0.016234,0.018255,0.016626,0.019806,22,6
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010676,0.010038,0.009733,0.01016,0.011939,0.011663,0.012401,0.00969,0.01021,23,6
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007259,0.006063,0.006112,0.005915,0.00606,0.006607,0.005901,0.006586,0.005813,24,6
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003521,0.002157,0.002588,0.003526,0.002454,0.002337,0.002447,0.002356,0.002533,25,6
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002775,0.002047,0.002148,0.003168,0.00241,0.002071,0.002163,0.003404,0.001863,26,6
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002981,0.002297,0.002208,0.002074,0.001919,0.002102,0.00202,0.002349,0.001956,27,6
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004458,0.0049,0.003758,0.006107,0.003673,0.006467,0.003568,0.004993,0.004318,28,6
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019939,0.020687,0.016289,0.02224,0.015818,0.019311,0.017376,0.019431,0.017673,29,6
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006126,0.010537,0.006961,0.007518,0.007402,0.010255,0.006655,0.009127,0.007905,30,6
