NO_Residents,EV_Type,Arrival,Depart,EV_demand,EV_Power,EV_Distance,EV_soc_low,EV_soc_up,EV_soc_arr,SL_loads1,SL_loads2,SL_low,SL_up,TCL_R,TCL_C,TCL_COP,TCL_MAX,TCL_Beta,TCL_temp_low,TCL_temp_up
1,Sedan,20,32,6.0,7,11.486,6.0,22.8,18.0,83.097,0,32,39,38.46,1.43,4.61,1.08,0.982,19,23
1,Small,19,33,4.0,3,10.006,4.0,15.2,12.0,5.938,0,29,33,39.36,1.99,4.72,1.25,0.987,20,21
2,Small,18,29,4.0,7,9.758,4.0,15.2,12.0,57.822,0,18,23,48.6,2.5,4.61,1.21,0.992,21,23
1,Sedan,20,31,6.0,3,11.452,6.0,22.8,18.0,10.783,0,31,39,15.36,1.85,4.79,1.03,0.965,21,21
2,Small,20,31,5.0,3,12.154,4.0,15.2,11.0,57.822,0,31,39,12.38,2.87,4.71,0.97,0.972,21,23
1,Small,18,32,4.0,3,6.958,4.0,15.2,12.0,3.045,0,18,23,40.58,1.75,4.75,1.02,0.986,21,22
5,Small,17,31,5.0,3,12.381,4.0,15.2,11.0,83.097,0,17,23,33.0,3.52,4.63,1.04,0.991,20,23
1,Sedan,20,31,6.0,3,10.987,6.0,22.8,18.0,15.242,0,31,39,11.16,1.51,4.71,1.12,0.942,21,23
1,Small,19,31,4.0,7,10.411,4.0,15.2,12.0,86.377,0,19,23,35.45,0.74,4.76,1.06,0.963,19,22
1,Small,21,29,4.0,3,8.457,4.0,15.2,12.0,24.344,0,29,39,44.54,1.81,4.79,1.16,0.988,19,23
4,Small,20,31,4.0,3,3.923,4.0,15.2,12.0,57.822,0,20,23,37.16,1.39,4.7,1.11,0.981,20,23
1,SUV,17,31,13.5,7,15.462,13.5,51.3,40.5,86.377,0,31,39,24.02,1.64,4.73,1.16,0.975,19,21
1,SUV,19,30,13.5,7,9.128,13.5,51.3,40.5,5.938,0,19,23,7.57,0.77,4.72,1.03,0.842,20,23
3,SUV,20,34,13.5,3,17.4,13.5,51.3,40.5,57.822,0,34,39,8.13,1.0,4.68,1.17,0.884,19,23
5,Sedan,20,32,6.0,7,11.269,6.0,22.8,18.0,15.242,0,29,32,11.68,2.91,4.61,1.16,0.971,21,22
1,Sedan,18,30,6.0,3,7.64,6.0,22.8,18.0,5.938,0,18,23,40.5,1.81,4.6,0.94,0.986,21,23
5,Truck,21,30,17.5,3,11.927,17.5,66.5,52.5,5.938,0,30,39,47.4,2.54,4.77,1.01,0.992,19,23
1,Small,19,35,4.0,7,4.751,4.0,15.2,12.0,10.783,0,35,39,48.94,0.98,4.78,0.95,0.979,21,22
2,SUV,19,33,13.5,7,6.357,13.5,51.3,40.5,10.783,0,33,39,27.78,2.43,4.75,1.1,0.985,21,22
5,Small,18,30,4.0,7,7.042,4.0,15.2,12.0,15.242,0,30,39,31.01,1.84,4.78,1.18,0.983,20,22
3,Sedan,22,32,6.0,7,9.733,6.0,22.8,18.0,86.377,0,32,39,20.21,2.29,4.66,1.03,0.979,20,21
2,Small,18,32,4.0,3,5.799,4.0,15.2,12.0,57.822,0,18,23,44.98,3.07,4.69,1.22,0.993,20,23
5,Sedan,19,31,8.0,3,18.912,6.0,22.8,16.0,24.344,0,31,39,43.43,2.06,4.61,1.09,0.989,19,21
4,Truck,18,30,17.5,7,7.388,17.5,66.5,52.5,3.045,0,30,39,45.53,2.23,4.72,0.94,0.99,19,21
5,Truck,18,29,17.5,3,6.909,17.5,66.5,52.5,24.344,0,29,39,28.65,3.29,4.69,1.12,0.989,21,22
2,SUV,17,29,13.5,3,7.975,13.5,51.3,40.5,24.344,0,17,23,28.14,3.03,4.62,1.21,0.988,20,23
1,Truck,18,32,17.5,3,16.333,17.5,66.5,52.5,5.938,0,29,32,45.98,2.67,4.75,1.08,0.992,19,21
5,Sedan,19,33,6.0,3,7.995,6.0,22.8,18.0,86.377,0,33,39,32.11,3.14,4.7,1.13,0.99,20,22
3,Sedan,19,31,6.0,7,12.878,6.0,22.8,18.0,86.377,0,19,23,25.23,3.4,4.64,1.16,0.988,19,23
4,Small,21,30,4.0,3,8.447,4.0,15.2,12.0,86.377,0,30,39,45.71,3.57,4.78,1.16,0.994,21,22
3,Sedan,16,32,6.0,7,8.985,6.0,22.8,18.0,10.783,0,16,23,27.36,1.07,4.62,1.01,0.966,19,21
3,Small,19,31,6.0,3,15.516,4.0,15.2,10.0,3.045,0,19,23,11.98,2.14,4.71,0.91,0.962,20,23
2,SUV,20,30,13.5,3,8.328,13.5,51.3,40.5,86.377,0,30,39,22.2,0.81,4.63,1.0,0.946,19,23
2,Sedan,17,30,6.0,3,12.066,6.0,22.8,18.0,86.377,0,17,23,14.05,2.29,4.75,1.12,0.969,19,23
5,Small,18,35,6.0,3,16.706,4.0,15.2,10.0,10.783,0,35,39,40.39,3.18,4.65,1.22,0.992,21,23
2,Truck,18,29,17.5,3,14.48,17.5,66.5,52.5,5.938,0,29,39,23.69,2.88,4.75,1.03,0.985,20,22
1,Sedan,20,34,6.0,7,8.905,6.0,22.8,18.0,57.822,0,20,23,15.76,1.8,4.79,1.06,0.965,19,21
3,Small,19,30,4.0,7,8.756,4.0,15.2,12.0,5.938,0,30,39,26.19,1.34,4.7,1.06,0.972,21,21
1,Small,19,31,5.0,3,12.447,4.0,15.2,11.0,10.783,0,19,23,31.97,0.97,4.6,0.92,0.968,20,23
2,SUV,17,32,13.5,7,6.953,13.5,51.3,40.5,10.783,0,17,23,30.51,3.06,4.62,1.2,0.989,20,23
5,SUV,21,29,13.5,7,9.874,13.5,51.3,40.5,57.822,0,21,23,32.77,3.41,4.72,0.99,0.991,21,21
3,Small,21,30,5.0,7,13.388,4.0,15.2,11.0,5.938,0,30,39,14.53,1.72,4.75,1.14,0.961,20,22
5,Small,20,33,4.0,7,8.497,4.0,15.2,12.0,3.045,0,29,33,42.27,0.9,4.76,1.03,0.974,20,21
5,Small,17,31,5.0,3,12.892,4.0,15.2,11.0,15.242,0,31,39,23.51,2.06,4.74,0.95,0.98,19,22
5,Sedan,24,32,6.0,7,13.651,6.0,22.8,18.0,86.377,0,29,32,40.0,0.53,4.63,1.2,0.954,20,21
1,Sedan,17,35,6.0,3,13.062,6.0,22.8,18.0,83.097,0,35,39,20.93,2.52,4.74,1.0,0.981,19,23
3,SUV,18,32,13.5,3,8.449,13.5,51.3,40.5,24.344,0,29,32,11.76,0.7,4.77,1.15,0.886,19,21
1,Sedan,19,32,6.0,3,2.058,6.0,22.8,18.0,86.377,0,29,32,32.01,0.56,4.77,1.23,0.946,20,23
2,SUV,18,30,13.5,3,1.803,13.5,51.3,40.5,5.938,0,18,23,18.63,1.5,4.73,1.0,0.965,19,22
2,Truck,22,29,17.5,3,5.957,17.5,66.5,52.5,15.242,0,29,39,10.24,2.24,4.75,1.14,0.957,19,23
3,Small,18,34,4.0,7,9.801,4.0,15.2,12.0,3.045,0,34,39,46.76,1.55,4.61,0.99,0.986,19,21
2,Sedan,20,31,6.0,7,10.749,6.0,22.8,18.0,86.377,0,20,23,49.3,2.25,4.71,0.96,0.991,21,21
1,Sedan,17,31,6.0,7,11.516,6.0,22.8,18.0,83.097,0,17,23,8.58,1.06,4.72,1.07,0.896,21,22
1,Sedan,19,31,6.0,3,13.935,6.0,22.8,18.0,3.045,0,31,39,46.58,1.3,4.63,0.93,0.984,19,22
5,Sedan,20,32,6.0,3,5.404,6.0,22.8,18.0,5.938,0,32,39,31.02,1.18,4.71,1.11,0.973,20,21
2,Small,18,31,4.0,3,11.835,4.0,15.2,12.0,15.242,0,18,23,45.13,1.63,4.68,0.96,0.986,19,22
1,Sedan,18,31,6.0,3,9.823,6.0,22.8,18.0,57.822,0,18,23,47.4,0.5,4.74,1.02,0.959,21,22
3,SUV,19,31,13.5,7,4.622,13.5,51.3,40.5,3.045,0,19,23,12.54,0.79,4.69,1.22,0.904,20,23
4,SUV,18,31,13.5,7,9.163,13.5,51.3,40.5,5.938,0,31,39,38.65,1.32,4.69,1.02,0.981,21,21
3,Small,20,33,4.0,3,11.347,4.0,15.2,12.0,24.344,0,29,33,29.8,0.95,4.64,0.95,0.965,19,23
5,Small,18,32,4.0,7,3.07,4.0,15.2,12.0,10.783,0,32,39,13.73,1.16,4.6,1.15,0.939,20,22
4,Small,21,31,6.0,3,15.152,4.0,15.2,10.0,15.242,0,31,39,11.23,3.03,4.71,1.12,0.971,21,22
1,SUV,17,31,13.5,3,18.164,13.5,51.3,40.5,10.783,0,31,39,18.22,3.12,4.63,1.11,0.983,21,21
3,Small,19,30,4.0,7,1.205,4.0,15.2,12.0,15.242,0,30,39,8.78,2.64,4.63,1.17,0.958,21,22
5,Sedan,23,31,6.0,3,7.787,6.0,22.8,18.0,10.783,0,31,39,40.83,1.96,4.74,1.2,0.988,21,23
5,SUV,20,34,13.5,7,1.84,13.5,51.3,40.5,15.242,0,34,39,20.87,2.2,4.78,1.13,0.978,21,22
3,Small,20,35,4.0,3,10.075,4.0,15.2,12.0,24.344,0,35,39,22.69,2.35,4.61,1.16,0.981,19,22
4,Sedan,21,29,6.0,7,9.392,6.0,22.8,18.0,83.097,0,29,39,13.01,0.82,4.7,0.97,0.911,20,23
4,SUV,19,34,13.5,7,11.045,13.5,51.3,40.5,24.344,0,34,39,9.9,0.73,4.67,1.25,0.871,21,23
1,Small,18,31,4.0,7,8.296,4.0,15.2,12.0,3.045,0,31,39,38.19,1.7,4.64,1.22,0.985,19,23
1,Sedan,18,30,6.0,7,3.702,6.0,22.8,18.0,10.783,0,18,23,20.06,2.9,4.63,0.97,0.983,20,22
5,SUV,17,29,13.5,3,13.16,13.5,51.3,40.5,3.045,0,29,39,29.16,1.78,4.72,0.92,0.981,20,22
2,Small,20,31,4.0,3,10.077,4.0,15.2,12.0,5.938,0,20,23,7.45,2.59,4.62,1.02,0.949,19,21
5,Small,19,33,4.0,3,6.291,4.0,15.2,12.0,86.377,0,19,23,20.1,1.98,4.61,1.17,0.975,20,22
5,Small,22,33,5.0,3,13.655,4.0,15.2,11.0,57.822,0,33,39,29.6,1.53,4.63,1.11,0.978,21,23
5,Sedan,18,30,7.0,7,15.572,6.0,22.8,17.0,57.822,0,18,23,38.79,2.66,4.61,1.06,0.99,21,21
5,Small,20,29,5.0,3,12.082,4.0,15.2,11.0,10.783,0,20,23,11.02,2.12,4.78,1.09,0.958,20,22
3,Sedan,20,31,6.0,3,14.138,6.0,22.8,18.0,3.045,0,20,23,16.81,1.67,4.73,1.18,0.965,21,23
4,SUV,19,30,13.5,3,11.313,13.5,51.3,40.5,5.938,0,19,23,7.48,3.21,4.69,1.04,0.959,19,21
1,Sedan,19,29,6.0,3,9.458,6.0,22.8,18.0,15.242,0,29,39,16.5,0.74,4.75,0.92,0.921,20,23
4,Small,20,33,4.0,3,1.255,4.0,15.2,12.0,86.377,0,20,23,49.76,2.09,4.64,0.94,0.99,20,23
1,SUV,18,32,13.5,7,11.749,13.5,51.3,40.5,86.377,0,32,39,40.27,3.44,4.73,1.21,0.993,21,22
1,Small,21,29,4.0,7,3.735,4.0,15.2,12.0,3.045,0,29,39,17.74,0.84,4.62,1.07,0.935,20,23
1,Small,16,32,4.0,3,10.834,4.0,15.2,12.0,83.097,0,29,32,32.11,1.0,4.72,1.1,0.969,20,22
1,Truck,20,32,17.5,3,3.296,17.5,66.5,52.5,57.822,0,29,32,11.6,2.59,4.8,1.01,0.967,20,21
4,Sedan,18,31,6.0,3,9.817,6.0,22.8,18.0,83.097,0,31,39,36.09,2.38,4.65,1.19,0.988,21,22
2,Small,19,30,5.0,7,13.24,4.0,15.2,11.0,10.783,0,19,23,15.04,3.27,4.69,1.21,0.98,21,21
4,Sedan,20,32,6.0,7,11.683,6.0,22.8,18.0,15.242,0,20,23,16.52,3.07,4.68,1.04,0.98,19,22
5,Sedan,18,33,6.0,3,10.008,6.0,22.8,18.0,10.783,0,18,23,27.6,1.95,4.79,1.06,0.982,21,21
4,Sedan,21,32,6.0,3,11.403,6.0,22.8,18.0,5.938,0,21,23,40.06,2.98,4.68,1.06,0.992,19,23
2,SUV,19,31,13.5,7,11.539,13.5,51.3,40.5,15.242,0,19,23,12.06,0.62,4.67,1.18,0.875,19,22
5,Truck,19,36,17.5,7,9.481,17.5,66.5,52.5,3.045,0,36,39,49.18,1.1,4.66,1.17,0.982,20,21
3,Small,18,30,4.0,3,8.437,4.0,15.2,12.0,3.045,0,18,23,22.57,2.89,4.79,1.07,0.985,21,23
1,Sedan,17,30,6.0,7,12.688,6.0,22.8,18.0,57.822,0,30,39,18.46,1.69,4.7,0.93,0.968,19,22
2,Sedan,22,33,8.0,7,19.496,6.0,22.8,16.0,10.783,0,33,39,47.49,2.9,4.67,1.11,0.993,19,22
1,Small,18,32,4.0,3,7.65,4.0,15.2,12.0,15.242,0,29,32,17.32,2.81,4.61,1.25,0.98,19,22
1,Sedan,19,34,6.0,7,4.628,6.0,22.8,18.0,10.783,0,34,39,48.4,2.82,4.78,1.01,0.993,19,23
4,Small,18,33,4.0,3,11.127,4.0,15.2,12.0,57.822,0,18,23,44.8,2.18,4.63,1.15,0.99,19,22
2,Small,20,32,4.0,7,5.666,4.0,15.2,12.0,86.377,0,29,32,45.78,3.43,4.75,0.97,0.994,21,21
4,Small,21,30,5.0,7,14.269,4.0,15.2,11.0,57.822,0,21,23,19.82,3.5,4.62,1.2,0.986,19,22
2,Sedan,18,33,6.0,7,9.276,6.0,22.8,18.0,83.097,0,29,33,9.9,2.09,4.62,1.01,0.953,20,21
3,Small,20,30,4.0,7,10.017,4.0,15.2,12.0,24.344,0,20,23,18.17,2.44,4.76,0.97,0.978,21,22
5,Sedan,21,29,6.0,7,8.575,6.0,22.8,18.0,86.377,0,21,23,37.31,0.52,4.78,1.17,0.95,19,22
1,Small,17,33,4.0,7,8.294,4.0,15.2,12.0,57.822,0,17,23,48.94,1.25,4.68,1.05,0.984,21,21
3,Truck,17,31,17.5,3,4.667,17.5,66.5,52.5,24.344,0,17,23,40.04,2.92,4.78,0.97,0.991,19,23
3,Truck,18,33,17.5,3,11.514,17.5,66.5,52.5,3.045,0,29,33,38.18,2.53,4.78,1.04,0.99,19,23
3,Small,21,30,6.0,7,15.367,4.0,15.2,10.0,10.783,0,21,23,26.29,3.48,4.76,1.23,0.989,21,22
4,Small,18,32,5.0,7,11.981,4.0,15.2,11.0,57.822,0,32,39,24.13,3.31,4.67,1.01,0.988,21,23
4,Small,20,30,4.0,7,10.183,4.0,15.2,12.0,24.344,0,20,23,48.27,3.21,4.62,0.94,0.994,21,22
1,Small,21,34,5.0,7,12.664,4.0,15.2,11.0,15.242,0,21,23,22.8,2.45,4.75,1.09,0.982,19,21
5,Small,19,31,7.0,3,17.255,4.0,15.2,9.0,15.242,0,19,23,31.65,3.33,4.74,1.21,0.991,20,23
5,Small,18,32,4.0,7,9.867,4.0,15.2,12.0,10.783,0,29,32,49.47,0.8,4.75,0.99,0.975,21,22
2,Small,16,30,5.0,7,13.24,4.0,15.2,11.0,3.045,0,30,39,41.17,2.54,4.76,0.95,0.99,20,23
5,Sedan,20,31,6.0,7,10.911,6.0,22.8,18.0,3.045,0,20,23,8.2,2.75,4.64,1.08,0.957,21,22
4,Small,20,33,4.0,7,10.047,4.0,15.2,12.0,86.377,0,20,23,29.67,0.72,4.74,1.03,0.954,21,22
5,SUV,19,31,13.5,7,8.382,13.5,51.3,40.5,83.097,0,31,39,22.8,1.63,4.73,1.25,0.973,20,23
3,Small,18,36,4.0,7,6.937,4.0,15.2,12.0,24.344,0,18,23,17.54,1.2,4.69,0.96,0.954,21,21
4,Sedan,17,32,6.0,3,8.532,6.0,22.8,18.0,83.097,0,17,23,48.04,1.98,4.68,1.11,0.99,20,23
3,Small,18,29,5.0,7,12.683,4.0,15.2,11.0,86.377,0,29,39,16.46,0.92,4.66,0.99,0.936,20,23
3,SUV,21,33,13.5,3,9.785,13.5,51.3,40.5,5.938,0,29,33,32.27,1.39,4.6,0.95,0.978,21,23
5,Truck,22,33,17.5,7,8.729,17.5,66.5,52.5,5.938,0,33,39,42.86,0.56,4.79,1.04,0.959,19,23
4,Sedan,22,31,6.0,3,8.431,6.0,22.8,18.0,3.045,0,31,39,30.72,1.8,4.73,0.94,0.982,20,22
2,Truck,18,34,17.5,3,8.842,17.5,66.5,52.5,5.938,0,18,23,15.34,1.8,4.64,0.94,0.964,19,23
3,SUV,21,32,13.5,7,12.433,13.5,51.3,40.5,10.783,0,32,39,43.19,3.5,4.79,0.95,0.993,20,23
4,SUV,16,31,13.5,7,12.208,13.5,51.3,40.5,5.938,0,31,39,45.5,2.25,4.79,1.01,0.99,20,21
4,Truck,22,31,17.5,7,12.774,17.5,66.5,52.5,15.242,0,31,39,36.01,1.53,4.66,0.98,0.982,21,22
4,Small,22,32,4.0,3,11.737,4.0,15.2,12.0,15.242,0,29,32,31.48,2.53,4.62,1.03,0.988,21,21
2,SUV,19,31,13.5,7,10.849,13.5,51.3,40.5,24.344,0,31,39,16.06,2.97,4.72,0.96,0.979,21,23
2,Small,19,29,4.0,7,11.827,4.0,15.2,12.0,5.938,0,19,23,28.02,1.19,4.69,1.07,0.97,20,23
5,Small,23,33,4.0,7,7.509,4.0,15.2,12.0,15.242,0,29,33,41.56,2.43,4.64,1.2,0.99,19,21
5,SUV,18,29,13.5,7,10.697,13.5,51.3,40.5,86.377,0,29,39,37.63,2.03,4.7,1.21,0.987,21,23
2,Small,18,33,4.0,7,11.472,4.0,15.2,12.0,83.097,0,29,33,41.53,1.55,4.73,0.99,0.985,20,23
