NO_Residents,EV_Type,Arrival,Depart,EV_demand,EV_Power,EV_Distance,EV_soc_low,EV_soc_up,EV_soc_arr,SL_loads1,SL_loads2,SL_low,SL_up,TCL_R,TCL_C,TCL_COP,TCL_MAX,TCL_Beta,TCL_temp_low,TCL_temp_up
2,Small,20,31,4.0,3,8.951,4.0,15.2,12.0,5.938,0,31,39,41.4,1.77,4.8,1.16,0.986,21,22
4,Small,20,34,5.0,7,14.11,4.0,15.2,11.0,83.097,0,29,34,38.71,1.28,4.68,1.25,0.98,19,21
5,Sedan,23,31,7.0,7,15.528,6.0,22.8,17.0,57.822,0,31,39,9.04,2.36,4.72,1.0,0.954,21,21
3,Small,19,33,5.0,7,12.24,4.0,15.2,11.0,5.938,0,33,39,42.29,1.73,4.73,1.23,0.986,21,23
4,SUV,19,32,13.5,7,7.03,13.5,51.3,40.5,86.377,0,29,32,42.67,1.31,4.76,0.94,0.982,21,21
4,SUV,17,31,13.5,3,13.982,13.5,51.3,40.5,15.242,0,31,39,8.58,1.55,4.67,1.05,0.928,20,21
2,Small,18,29,4.0,7,9.734,4.0,15.2,12.0,24.344,0,29,39,14.68,2.58,4.63,1.06,0.974,21,23
4,SUV,17,33,13.5,7,5.509,13.5,51.3,40.5,83.097,0,17,23,25.7,3.01,4.63,0.96,0.987,21,21
1,Small,23,30,4.0,3,8.236,4.0,15.2,12.0,3.045,0,30,39,15.72,2.44,4.69,1.1,0.974,20,21
4,Small,20,32,5.0,7,12.573,4.0,15.2,11.0,83.097,0,20,23,46.82,1.99,4.66,1.13,0.989,20,21
3,Sedan,20,31,6.0,3,4.522,6.0,22.8,18.0,86.377,0,31,39,24.91,1.62,4.69,1.2,0.976,21,23
3,Sedan,17,34,6.0,3,12.846,6.0,22.8,18.0,57.822,0,34,39,23.07,2.45,4.66,1.17,0.982,19,23
5,Sedan,19,30,6.0,3,8.258,6.0,22.8,18.0,83.097,0,30,39,29.49,3.33,4.68,1.13,0.99,19,22
4,SUV,18,33,13.5,7,6.488,13.5,51.3,40.5,5.938,0,29,33,16.83,1.98,4.67,1.24,0.97,20,22
4,Sedan,20,32,6.0,7,11.213,6.0,22.8,18.0,5.938,0,29,32,49.8,2.38,4.77,0.98,0.992,20,21
1,Small,19,31,6.0,3,15.639,4.0,15.2,10.0,83.097,0,19,23,31.8,1.89,4.65,0.93,0.983,19,21
4,Sedan,22,35,6.0,7,10.304,6.0,22.8,18.0,3.045,0,29,35,14.74,1.95,4.78,1.0,0.966,19,21
3,SUV,19,32,13.5,7,16.582,13.5,51.3,40.5,10.783,0,19,23,46.03,1.23,4.77,1.15,0.982,21,23
5,Small,19,30,5.0,7,13.186,4.0,15.2,11.0,57.822,0,19,23,11.98,1.32,4.79,1.0,0.939,19,21
3,Small,16,29,5.0,7,12.625,4.0,15.2,11.0,10.783,0,16,23,34.78,1.65,4.75,1.0,0.983,20,23
2,Sedan,20,30,6.0,3,1.321,6.0,22.8,18.0,3.045,0,30,39,34.27,1.73,4.69,0.91,0.983,20,21
5,Sedan,18,32,6.0,7,9.901,6.0,22.8,18.0,83.097,0,32,39,48.13,2.52,4.65,1.14,0.992,20,23
2,Sedan,20,31,6.0,7,10.983,6.0,22.8,18.0,10.783,0,20,23,42.21,0.51,4.72,1.0,0.955,19,23
5,Sedan,18,30,6.0,3,10.601,6.0,22.8,18.0,83.097,0,18,23,10.93,2.08,4.64,0.93,0.957,19,22
1,Sedan,18,31,6.0,3,7.172,6.0,22.8,18.0,3.045,0,31,39,26.49,3.12,4.78,0.97,0.988,21,21
3,SUV,18,29,13.5,3,11.338,13.5,51.3,40.5,86.377,0,29,39,19.98,1.96,4.79,1.16,0.975,20,23
4,Sedan,20,35,6.0,7,11.481,6.0,22.8,18.0,5.938,0,35,39,30.64,0.79,4.68,1.11,0.96,19,21
3,Sedan,20,31,6.0,3,6.104,6.0,22.8,18.0,24.344,0,20,23,22.27,1.53,4.66,0.99,0.971,20,23
5,SUV,20,30,13.5,3,9.294,13.5,51.3,40.5,57.822,0,30,39,13.92,0.96,4.7,1.17,0.928,19,21
5,SUV,20,33,13.5,7,7.952,13.5,51.3,40.5,5.938,0,20,23,48.66,2.56,4.61,0.95,0.992,21,23
1,Small,23,31,6.0,7,15.788,4.0,15.2,10.0,3.045,0,31,39,31.17,2.8,4.76,0.95,0.989,19,21
5,Sedan,18,30,6.0,3,9.382,6.0,22.8,18.0,10.783,0,30,39,35.99,2.41,4.6,1.09,0.989,21,23
4,Small,22,33,4.0,3,9.506,4.0,15.2,12.0,24.344,0,29,33,43.04,1.9,4.73,0.97,0.988,21,21
1,SUV,17,34,13.5,3,9.752,13.5,51.3,40.5,10.783,0,29,34,23.97,2.69,4.68,1.22,0.985,20,22
2,Small,19,32,6.0,7,16.552,4.0,15.2,10.0,15.242,0,32,39,29.73,2.08,4.72,0.96,0.984,20,21
5,Small,22,29,5.0,7,13.247,4.0,15.2,11.0,83.097,0,29,39,32.55,1.16,4.69,1.04,0.974,20,21
3,Sedan,21,30,6.0,7,9.213,6.0,22.8,18.0,83.097,0,30,39,10.45,2.76,4.67,1.24,0.966,19,21
5,Small,19,33,4.0,7,10.867,4.0,15.2,12.0,3.045,0,33,39,33.52,3.45,4.71,0.98,0.991,19,23
4,Small,18,30,4.0,3,4.952,4.0,15.2,12.0,3.045,0,30,39,19.31,0.89,4.7,1.01,0.943,20,23
5,Truck,20,31,17.5,7,17.996,17.5,66.5,52.5,15.242,0,31,39,28.81,0.8,4.75,1.07,0.958,21,22
4,Small,20,31,4.0,3,9.721,4.0,15.2,12.0,10.783,0,20,23,13.74,1.21,4.75,1.08,0.942,21,21
2,Sedan,22,30,6.0,7,4.864,6.0,22.8,18.0,24.344,0,30,39,45.59,1.29,4.7,1.22,0.983,21,23
3,Sedan,19,30,6.0,3,11.816,6.0,22.8,18.0,24.344,0,30,39,13.5,3.57,4.62,1.16,0.979,19,22
4,SUV,18,32,13.5,7,2.387,13.5,51.3,40.5,15.242,0,29,32,11.56,1.42,4.72,1.09,0.941,21,22
4,Sedan,20,31,6.0,7,14.975,6.0,22.8,18.0,5.938,0,20,23,33.82,1.14,4.71,0.93,0.974,21,22
1,Small,20,32,4.0,3,8.045,4.0,15.2,12.0,57.822,0,20,23,37.56,2.81,4.74,1.16,0.991,19,22
5,Small,17,35,5.0,3,12.189,4.0,15.2,11.0,3.045,0,17,23,35.6,2.6,4.66,1.08,0.989,20,22
2,Small,21,29,5.0,7,12.646,4.0,15.2,11.0,86.377,0,21,23,14.1,3.28,4.6,1.2,0.979,20,21
1,Small,20,30,4.0,7,10.629,4.0,15.2,12.0,3.045,0,30,39,13.68,3.4,4.77,0.9,0.979,20,23
3,SUV,18,33,13.5,3,10.239,13.5,51.3,40.5,15.242,0,33,39,40.77,1.5,4.7,1.04,0.984,21,23
5,Small,17,30,7.0,7,19.207,4.0,15.2,9.0,3.045,0,17,23,32.07,1.03,4.69,1.17,0.97,19,23
5,Sedan,19,30,6.0,3,7.031,6.0,22.8,18.0,5.938,0,30,39,26.59,3.33,4.7,0.99,0.989,20,23
3,Sedan,18,30,6.0,3,7.594,6.0,22.8,18.0,15.242,0,18,23,35.01,2.1,4.73,0.96,0.986,19,23
5,Small,19,29,4.0,3,10.353,4.0,15.2,12.0,86.377,0,19,23,24.12,1.94,4.63,1.21,0.979,20,23
3,Small,16,30,4.0,7,11.866,4.0,15.2,12.0,5.938,0,16,23,42.67,3.54,4.68,1.12,0.993,20,22
5,Truck,18,32,17.5,7,4.644,17.5,66.5,52.5,57.822,0,32,39,30.02,2.48,4.76,1.14,0.987,21,23
5,Small,16,33,4.0,3,11.093,4.0,15.2,12.0,83.097,0,33,39,39.47,3.1,4.7,1.2,0.992,19,22
3,Small,19,34,4.0,7,5.856,4.0,15.2,12.0,15.242,0,29,34,49.39,2.64,4.64,1.03,0.992,19,22
4,Sedan,19,36,6.0,3,8.575,6.0,22.8,18.0,15.242,0,29,36,41.46,2.68,4.71,0.93,0.991,19,21
1,Small,19,31,4.0,7,9.395,4.0,15.2,12.0,3.045,0,19,23,14.99,2.99,4.76,0.95,0.978,19,21
3,Small,17,32,4.0,3,9.844,4.0,15.2,12.0,24.344,0,32,39,44.7,3.17,4.71,1.03,0.993,19,21
4,Small,20,32,5.0,3,13.303,4.0,15.2,11.0,10.783,0,20,23,27.25,2.0,4.62,1.15,0.982,21,21
3,Small,17,31,4.0,3,9.854,4.0,15.2,12.0,5.938,0,17,23,28.02,2.48,4.67,1.15,0.986,19,23
4,SUV,19,33,13.5,3,10.104,13.5,51.3,40.5,57.822,0,19,23,30.21,2.41,4.76,0.97,0.986,21,23
4,Small,21,32,4.0,3,8.478,4.0,15.2,12.0,86.377,0,21,23,43.36,1.55,4.78,1.22,0.985,19,22
4,Truck,17,33,17.5,3,14.447,17.5,66.5,52.5,5.938,0,33,39,38.04,2.76,4.64,1.16,0.991,21,21
4,Sedan,16,29,6.0,3,5.076,6.0,22.8,18.0,83.097,0,29,39,14.07,1.27,4.63,1.14,0.946,21,21
1,Sedan,21,29,6.0,7,10.147,6.0,22.8,18.0,86.377,0,21,23,23.94,2.3,4.67,1.06,0.982,20,22
3,SUV,19,33,13.5,3,5.439,13.5,51.3,40.5,57.822,0,33,39,17.12,2.09,4.69,1.23,0.972,21,23
5,Small,17,31,4.0,3,7.123,4.0,15.2,12.0,83.097,0,31,39,22.07,2.63,4.62,0.95,0.983,21,23
5,Sedan,19,29,6.0,3,11.639,6.0,22.8,18.0,10.783,0,19,23,21.51,1.55,4.62,0.95,0.97,20,21
5,Small,20,32,4.0,3,5.344,4.0,15.2,12.0,3.045,0,29,32,14.22,3.38,4.72,1.12,0.979,20,21
2,Small,19,31,5.0,7,12.881,4.0,15.2,11.0,83.097,0,19,23,50.05,2.04,4.65,1.11,0.99,19,22
5,SUV,19,32,13.5,7,11.61,13.5,51.3,40.5,83.097,0,29,32,18.76,3.35,4.67,0.92,0.984,19,23
2,Small,22,31,4.0,3,7.715,4.0,15.2,12.0,5.938,0,31,39,49.89,1.49,4.69,0.99,0.987,19,23
3,Small,18,31,4.0,7,9.922,4.0,15.2,12.0,24.344,0,18,23,28.88,1.94,4.64,0.91,0.982,20,22
5,Small,19,31,4.0,3,7.742,4.0,15.2,12.0,83.097,0,19,23,26.62,2.75,4.74,1.08,0.986,19,21
3,Truck,19,31,17.5,7,3.534,17.5,66.5,52.5,24.344,0,19,23,46.07,3.14,4.76,1.05,0.993,21,23
5,Sedan,18,33,6.0,7,7.678,6.0,22.8,18.0,24.344,0,33,39,29.8,2.67,4.76,0.92,0.988,21,21
1,Sedan,19,29,6.0,3,10.805,6.0,22.8,18.0,15.242,0,19,23,9.71,3.59,4.67,1.16,0.972,19,21
2,Small,17,30,4.0,7,10.279,4.0,15.2,12.0,15.242,0,17,23,29.26,1.86,4.66,1.23,0.982,20,22
3,SUV,19,31,13.5,3,12.817,13.5,51.3,40.5,24.344,0,31,39,7.06,3.07,4.72,1.14,0.955,21,21
3,Sedan,21,32,6.0,3,6.266,6.0,22.8,18.0,86.377,0,29,32,46.13,0.92,4.7,1.21,0.977,19,23
3,Sedan,18,31,6.0,7,8.24,6.0,22.8,18.0,24.344,0,18,23,25.67,1.59,4.77,1.1,0.976,21,22
2,Small,19,32,4.0,3,11.673,4.0,15.2,12.0,86.377,0,29,32,39.0,3.45,4.7,0.93,0.993,21,23
5,SUV,17,32,13.5,3,13.85,13.5,51.3,40.5,5.938,0,29,32,11.11,2.06,4.6,1.23,0.957,19,23
1,Truck,17,31,17.5,7,8.92,17.5,66.5,52.5,86.377,0,17,23,31.6,2.17,4.63,1.23,0.986,21,22
4,Sedan,20,34,6.0,3,13.204,6.0,22.8,18.0,83.097,0,29,34,48.82,1.47,4.6,0.97,0.986,19,21
4,Truck,21,35,17.5,7,12.701,17.5,66.5,52.5,24.344,0,21,23,34.83,1.11,4.7,1.1,0.974,20,23
1,Small,19,31,8.0,3,20.295,4.0,15.2,8.0,3.045,0,31,39,21.03,1.74,4.62,1.06,0.973,19,22
2,SUV,20,34,13.5,7,8.091,13.5,51.3,40.5,24.344,0,29,34,14.21,2.03,4.78,0.97,0.966,20,23
3,Sedan,22,32,6.0,3,7.517,6.0,22.8,18.0,5.938,0,29,32,19.59,2.93,4.64,0.91,0.983,21,23
4,Sedan,18,31,6.0,7,12.383,6.0,22.8,18.0,83.097,0,31,39,26.27,3.21,4.74,1.15,0.988,20,23
1,Sedan,19,35,6.0,7,8.601,6.0,22.8,18.0,86.377,0,29,35,32.5,2.01,4.77,1.1,0.985,21,23
3,SUV,19,33,13.5,3,10.646,13.5,51.3,40.5,5.938,0,29,33,28.02,1.47,4.78,1.2,0.976,19,21
5,Small,20,30,4.0,3,9.04,4.0,15.2,12.0,57.822,0,30,39,22.51,1.6,4.76,0.9,0.973,19,23
2,Small,16,30,6.0,7,16.518,4.0,15.2,10.0,3.045,0,16,23,43.94,1.47,4.76,1.17,0.985,21,23
2,Small,23,33,4.0,7,4.404,4.0,15.2,12.0,83.097,0,29,33,49.38,1.14,4.63,1.11,0.982,19,21
1,Sedan,20,33,6.0,3,9.347,6.0,22.8,18.0,15.242,0,33,39,47.98,1.32,4.67,1.08,0.984,20,22
3,SUV,22,30,13.5,3,10.215,13.5,51.3,40.5,15.242,0,30,39,36.57,3.09,4.63,1.23,0.991,20,23
5,Small,17,34,4.0,7,10.644,4.0,15.2,12.0,86.377,0,17,23,18.02,2.56,4.72,1.23,0.979,19,21
2,Small,18,31,4.0,3,7.506,4.0,15.2,12.0,83.097,0,18,23,23.09,2.15,4.69,1.19,0.98,20,22
2,Sedan,21,30,6.0,3,10.623,6.0,22.8,18.0,15.242,0,30,39,14.97,1.62,4.66,1.16,0.96,19,23
5,Small,17,30,5.0,7,13.516,4.0,15.2,11.0,57.822,0,17,23,33.45,1.87,4.63,1.01,0.984,19,23
5,Small,22,34,5.0,3,12.477,4.0,15.2,11.0,10.783,0,34,39,37.58,1.12,4.75,1.24,0.977,21,22
5,Sedan,19,30,7.0,3,15.533,6.0,22.8,17.0,3.045,0,19,23,27.95,0.94,4.65,0.99,0.963,19,23
4,Sedan,19,31,6.0,3,4.878,6.0,22.8,18.0,86.377,0,31,39,31.56,2.81,4.64,1.07,0.989,19,23
5,Small,22,31,4.0,3,8.115,4.0,15.2,12.0,83.097,0,31,39,22.21,0.77,4.69,1.01,0.943,19,21
1,Sedan,20,36,6.0,3,5.474,6.0,22.8,18.0,3.045,0,36,39,18.64,1.59,4.71,0.97,0.967,19,22
2,Small,18,34,4.0,7,6.083,4.0,15.2,12.0,15.242,0,18,23,30.2,2.77,4.79,1.02,0.988,19,21
3,Sedan,18,31,7.0,7,15.696,6.0,22.8,17.0,10.783,0,18,23,47.84,1.59,4.66,1.15,0.987,20,22
5,Small,18,34,6.0,7,14.654,4.0,15.2,10.0,57.822,0,29,34,30.46,1.85,4.75,1.16,0.982,19,21
1,Sedan,16,32,6.0,7,11.491,6.0,22.8,18.0,86.377,0,29,32,13.49,0.6,4.65,1.14,0.884,20,21
5,Sedan,20,29,6.0,3,8.158,6.0,22.8,18.0,10.783,0,20,23,13.46,1.49,4.67,0.97,0.951,21,22
5,SUV,19,31,13.5,3,11.132,13.5,51.3,40.5,15.242,0,31,39,31.09,1.48,4.6,0.98,0.979,20,23
5,SUV,22,33,13.5,7,12.916,13.5,51.3,40.5,3.045,0,29,33,39.37,2.8,4.7,1.14,0.991,20,22
5,SUV,22,31,13.5,3,6.554,13.5,51.3,40.5,3.045,0,31,39,44.59,3.29,4.71,1.08,0.993,21,23
2,SUV,19,33,13.5,3,14.492,13.5,51.3,40.5,24.344,0,33,39,14.81,2.32,4.67,1.14,0.971,19,23
1,Small,20,31,6.0,3,16.29,4.0,15.2,10.0,5.938,0,31,39,38.59,3.37,4.72,0.91,0.992,20,23
2,SUV,19,30,13.5,3,12.04,13.5,51.3,40.5,83.097,0,30,39,21.66,1.03,4.64,1.22,0.956,20,21
5,Sedan,16,31,6.0,7,11.082,6.0,22.8,18.0,10.783,0,16,23,9.13,1.95,4.73,1.14,0.945,21,23
2,Small,17,32,6.0,7,15.838,4.0,15.2,10.0,86.377,0,29,32,20.88,2.32,4.65,1.04,0.98,21,21
2,Truck,20,33,17.5,3,14.888,17.5,66.5,52.5,86.377,0,20,23,46.74,1.9,4.71,0.95,0.989,21,22
3,Sedan,21,31,6.0,7,8.59,6.0,22.8,18.0,3.045,0,21,23,33.85,1.44,4.62,1.21,0.98,19,22
2,SUV,19,31,13.5,7,12.97,13.5,51.3,40.5,10.783,0,31,39,14.77,1.52,4.63,0.99,0.956,20,22
4,Small,18,33,4.0,3,10.467,4.0,15.2,12.0,15.242,0,29,33,35.21,0.55,4.62,1.23,0.95,21,23
4,Small,17,31,4.0,3,10.322,4.0,15.2,12.0,5.938,0,31,39,46.5,3.06,4.74,1.05,0.993,21,21
5,Sedan,18,30,6.0,3,5.148,6.0,22.8,18.0,5.938,0,18,23,29.78,0.89,4.6,1.0,0.963,20,21
3,Small,19,32,4.0,3,8.165,4.0,15.2,12.0,24.344,0,19,23,48.45,1.79,4.8,1.02,0.989,21,21
5,SUV,20,35,13.5,7,10.794,13.5,51.3,40.5,3.045,0,20,23,46.61,2.34,4.66,1.12,0.991,20,22
3,Sedan,17,32,6.0,7,11.368,6.0,22.8,18.0,5.938,0,17,23,20.88,1.04,4.63,0.9,0.955,21,21
3,Sedan,22,33,6.0,7,9.414,6.0,22.8,18.0,86.377,0,29,33,9.09,2.22,4.75,0.9,0.952,19,23
5,Sedan,19,32,6.0,3,10.229,6.0,22.8,18.0,3.045,0,29,32,43.76,1.11,4.73,1.12,0.98,20,22
2,SUV,19,30,13.5,7,12.208,13.5,51.3,40.5,86.377,0,30,39,10.69,1.34,4.77,0.91,0.933,20,23
2,Small,24,35,4.0,3,10.313,4.0,15.2,12.0,57.822,0,29,35,31.21,1.81,4.71,1.11,0.982,20,22
5,Truck,17,34,17.5,7,8.035,17.5,66.5,52.5,24.344,0,29,34,26.06,1.21,4.78,0.95,0.969,20,21
2,Sedan,21,34,6.0,7,8.642,6.0,22.8,18.0,86.377,0,29,34,37.58,1.07,4.63,0.94,0.975,20,23
1,SUV,21,33,13.5,7,13.591,13.5,51.3,40.5,83.097,0,33,39,24.34,0.7,4.64,1.2,0.943,19,22
5,Sedan,19,29,6.0,3,13.494,6.0,22.8,18.0,5.938,0,29,39,29.81,2.42,4.74,1.02,0.986,20,22
4,Small,20,31,4.0,7,6.452,4.0,15.2,12.0,83.097,0,20,23,8.73,0.75,4.73,1.0,0.858,19,21
5,Sedan,17,30,6.0,7,9.889,6.0,22.8,18.0,24.344,0,30,39,35.99,2.54,4.7,1.12,0.989,20,22
4,Small,17,35,5.0,3,12.539,4.0,15.2,11.0,5.938,0,29,35,13.49,1.85,4.78,1.22,0.961,20,23
5,Small,21,30,5.0,7,13.281,4.0,15.2,11.0,86.377,0,30,39,9.51,1.26,4.76,1.19,0.92,19,23
2,Small,22,33,5.0,7,12.76,4.0,15.2,11.0,3.045,0,33,39,15.25,2.62,4.75,1.19,0.975,19,21
4,SUV,18,30,13.5,7,9.446,13.5,51.3,40.5,3.045,0,30,39,34.27,2.14,4.66,1.1,0.986,19,23
5,SUV,16,32,13.5,3,10.158,13.5,51.3,40.5,15.242,0,16,23,9.12,1.01,4.69,1.04,0.897,19,23
5,Truck,19,30,17.5,3,13.6,17.5,66.5,52.5,83.097,0,30,39,23.86,2.09,4.68,0.91,0.98,21,23
1,SUV,20,32,13.5,3,14.351,13.5,51.3,40.5,24.344,0,29,32,31.43,0.86,4.65,1.07,0.964,21,22
3,Truck,18,30,17.5,7,4.861,17.5,66.5,52.5,83.097,0,18,23,39.41,2.5,4.74,0.93,0.99,19,22
1,Sedan,21,34,7.0,7,16.085,6.0,22.8,17.0,15.242,0,34,39,17.33,2.37,4.62,1.06,0.976,21,21
2,Sedan,17,32,6.0,3,13.654,6.0,22.8,18.0,83.097,0,17,23,10.86,3.01,4.65,1.12,0.97,21,22
4,Truck,18,32,17.5,3,12.037,17.5,66.5,52.5,3.045,0,32,39,41.6,3.25,4.6,0.91,0.993,20,23
5,Sedan,17,31,6.0,3,9.69,6.0,22.8,18.0,10.783,0,17,23,20.85,1.39,4.68,0.92,0.966,21,21
1,Small,20,32,4.0,3,10.356,4.0,15.2,12.0,15.242,0,20,23,13.68,2.65,4.62,1.09,0.973,21,21
5,Sedan,19,33,6.0,3,6.561,6.0,22.8,18.0,15.242,0,29,33,49.02,1.71,4.66,0.92,0.988,21,21
3,Sedan,19,30,6.0,3,10.641,6.0,22.8,18.0,10.783,0,30,39,35.69,1.06,4.64,1.19,0.974,21,21
3,Sedan,16,29,6.0,7,11.52,6.0,22.8,18.0,5.938,0,29,39,7.97,3.16,4.77,1.0,0.961,19,22
2,SUV,17,29,13.5,7,14.703,13.5,51.3,40.5,3.045,0,29,39,18.36,3.55,4.64,1.09,0.985,19,22
3,Small,19,30,6.0,3,15.201,4.0,15.2,10.0,5.938,0,19,23,21.43,2.09,4.66,0.95,0.978,20,21
3,SUV,19,33,13.5,7,9.287,13.5,51.3,40.5,3.045,0,33,39,27.21,1.4,4.62,0.96,0.974,19,23
5,SUV,18,34,13.5,7,8.769,13.5,51.3,40.5,3.045,0,34,39,28.88,2.91,4.71,1.09,0.988,19,21
2,Truck,18,30,17.5,7,9.097,17.5,66.5,52.5,3.045,0,18,23,49.6,2.19,4.77,1.1,0.991,20,21
3,Sedan,21,34,6.0,3,10.307,6.0,22.8,18.0,3.045,0,34,39,39.84,2.84,4.63,1.16,0.991,19,22
2,Truck,20,29,17.5,3,12.278,17.5,66.5,52.5,10.783,0,20,23,23.85,0.61,4.76,1.14,0.934,20,23
5,Truck,22,29,17.5,7,11.941,17.5,66.5,52.5,3.045,0,29,39,28.1,2.07,4.72,1.24,0.983,19,23
1,Small,22,32,4.0,7,8.272,4.0,15.2,12.0,86.377,0,32,39,10.68,2.37,4.66,0.91,0.961,19,22
3,Truck,17,32,17.5,7,8.695,17.5,66.5,52.5,57.822,0,17,23,40.61,1.09,4.65,1.02,0.978,21,22
2,Sedan,21,31,6.0,3,6.18,6.0,22.8,18.0,15.242,0,21,23,12.82,3.46,4.63,1.17,0.978,19,22
5,SUV,18,32,13.5,7,13.0,13.5,51.3,40.5,10.783,0,32,39,40.55,3.48,4.68,0.9,0.993,21,21
2,Sedan,23,30,6.0,3,14.417,6.0,22.8,18.0,24.344,0,30,39,15.92,0.51,4.67,1.13,0.884,19,22
2,SUV,17,34,13.5,7,8.028,13.5,51.3,40.5,57.822,0,29,34,31.98,1.71,4.73,0.91,0.982,20,22
5,Sedan,20,35,6.0,3,8.83,6.0,22.8,18.0,83.097,0,35,39,47.1,0.61,4.73,0.93,0.966,20,22
4,Sedan,17,32,6.0,7,7.86,6.0,22.8,18.0,83.097,0,17,23,31.12,3.44,4.69,1.0,0.991,19,22
3,Sedan,18,33,6.0,7,6.922,6.0,22.8,18.0,83.097,0,29,33,30.17,3.56,4.63,0.96,0.991,19,23
4,Sedan,21,30,6.0,3,6.016,6.0,22.8,18.0,3.045,0,21,23,37.06,0.95,4.71,1.18,0.972,20,23
3,Truck,18,32,17.5,3,11.506,17.5,66.5,52.5,15.242,0,29,32,43.85,2.93,4.76,1.05,0.992,21,21
3,SUV,18,31,13.5,7,8.247,13.5,51.3,40.5,3.045,0,18,23,31.31,3.37,4.73,1.12,0.991,20,21
5,Small,17,31,5.0,3,13.465,4.0,15.2,11.0,3.045,0,31,39,32.69,1.36,4.74,0.95,0.978,20,21
3,Truck,19,32,17.5,3,8.017,17.5,66.5,52.5,10.783,0,29,32,29.16,3.39,4.72,0.94,0.99,20,22
1,Small,18,30,6.0,3,15.084,4.0,15.2,10.0,15.242,0,18,23,22.23,1.28,4.64,0.95,0.965,19,23
5,Sedan,17,30,6.0,3,8.849,6.0,22.8,18.0,3.045,0,30,39,19.33,3.08,4.77,1.06,0.983,20,22
2,Small,18,33,4.0,7,11.82,4.0,15.2,12.0,3.045,0,18,23,28.61,2.25,4.73,0.96,0.985,20,21
2,Truck,19,33,17.5,3,19.815,17.5,66.5,52.5,57.822,0,33,39,39.07,3.37,4.64,1.12,0.992,20,21
5,Small,19,29,4.0,7,9.441,4.0,15.2,12.0,5.938,0,19,23,45.57,0.64,4.69,0.95,0.966,19,23
1,Small,17,30,4.0,3,8.364,4.0,15.2,12.0,86.377,0,17,23,40.08,2.63,4.8,1.24,0.991,21,22
1,Small,18,30,5.0,7,13.564,4.0,15.2,11.0,83.097,0,30,39,19.33,1.33,4.7,1.22,0.962,19,21
1,Sedan,18,31,6.0,7,10.824,6.0,22.8,18.0,57.822,0,31,39,41.1,1.2,4.73,1.11,0.98,19,23
2,Small,19,31,6.0,3,16.887,4.0,15.2,10.0,3.045,0,31,39,46.22,1.91,4.64,1.05,0.989,20,23
1,Small,19,33,5.0,7,12.975,4.0,15.2,11.0,83.097,0,29,33,43.38,1.82,4.64,0.94,0.987,21,23
2,SUV,19,29,13.5,3,10.984,13.5,51.3,40.5,83.097,0,19,23,40.0,1.98,4.64,1.23,0.987,19,23
4,Sedan,23,33,6.0,7,9.58,6.0,22.8,18.0,3.045,0,33,39,39.39,2.46,4.65,1.04,0.99,21,21
2,SUV,19,31,13.5,3,11.113,13.5,51.3,40.5,83.097,0,31,39,43.67,2.03,4.76,1.17,0.989,19,22
4,Sedan,18,31,6.0,7,10.173,6.0,22.8,18.0,3.045,0,18,23,10.67,2.12,4.7,1.01,0.957,20,22
