NO_Residents,EV_Type,Arrival,Depart,EV_demand,EV_Power,EV_Distance,EV_soc_low,EV_soc_up,EV_soc_arr,SL_loads1,SL_loads2,SL_low,SL_up,TCL_R,TCL_C,TCL_COP,TCL_MAX,TCL_Beta,TCL_temp_low,TCL_temp_up
4,Small,17,32,6.0,7,14.709,4.0,15.2,10.0,5.938,0,17,23,17.31,3.33,4.75,0.9,0.983,21,22
3,Sedan,20,34,6.0,3,7.058,6.0,22.8,18.0,10.783,0,20,23,35.23,2.75,4.68,1.22,0.99,21,22
2,Small,19,29,4.0,7,8.318,4.0,15.2,12.0,10.783,0,19,23,26.48,2.46,4.68,1.12,0.985,20,21
5,Small,18,31,5.0,3,12.148,4.0,15.2,11.0,10.783,0,31,39,35.16,1.94,4.75,0.96,0.985,21,21
4,SUV,20,35,13.5,3,7.275,13.5,51.3,40.5,24.344,0,35,39,15.34,2.59,4.67,1.09,0.975,20,21
2,Small,18,29,4.0,3,7.812,4.0,15.2,12.0,10.783,0,18,23,43.58,2.57,4.63,1.17,0.991,20,21
2,Sedan,20,29,6.0,7,9.801,6.0,22.8,18.0,5.938,0,29,39,17.28,2.8,4.67,1.2,0.98,19,23
3,Small,20,32,4.0,7,7.311,4.0,15.2,12.0,5.938,0,32,39,34.53,0.93,4.66,1.07,0.969,21,23
3,Sedan,24,32,6.0,3,9.013,6.0,22.8,18.0,15.242,0,29,32,15.03,2.82,4.63,1.22,0.977,19,21
2,Small,21,34,4.0,7,6.254,4.0,15.2,12.0,15.242,0,29,34,38.64,1.63,4.74,1.11,0.984,19,23
4,SUV,23,31,13.5,7,5.238,13.5,51.3,40.5,15.242,0,31,39,18.78,1.55,4.71,1.04,0.966,19,21
5,Small,20,29,4.0,3,3.552,4.0,15.2,12.0,86.377,0,20,23,17.5,2.16,4.62,1.2,0.974,21,22
5,Sedan,18,31,7.0,7,15.796,6.0,22.8,17.0,24.344,0,18,23,26.01,1.14,4.73,0.98,0.967,21,22
5,Sedan,21,30,6.0,7,7.336,6.0,22.8,18.0,15.242,0,30,39,37.93,2.57,4.8,1.09,0.99,21,21
3,Sedan,18,30,6.0,7,3.394,6.0,22.8,18.0,86.377,0,30,39,24.8,1.42,4.73,1.09,0.972,20,21
3,SUV,19,31,13.5,7,12.299,13.5,51.3,40.5,15.242,0,19,23,46.9,2.8,4.69,0.92,0.992,21,22
5,SUV,21,30,13.5,3,9.484,13.5,51.3,40.5,5.938,0,30,39,32.77,2.22,4.65,1.23,0.986,19,21
4,Small,17,30,7.0,3,17.473,4.0,15.2,9.0,83.097,0,17,23,11.87,0.95,4.79,1.03,0.915,21,23
4,Truck,18,29,17.5,3,10.473,17.5,66.5,52.5,15.242,0,29,39,42.95,2.6,4.79,0.91,0.991,21,23
1,Sedan,19,32,6.0,7,7.502,6.0,22.8,18.0,3.045,0,29,32,10.82,1.59,4.63,1.15,0.944,19,21
1,Small,17,31,4.0,3,9.535,4.0,15.2,12.0,24.344,0,17,23,22.44,1.87,4.72,1.14,0.976,19,21
3,Small,17,34,4.0,7,10.068,4.0,15.2,12.0,5.938,0,17,23,30.61,2.88,4.75,1.22,0.989,21,23
1,Sedan,19,33,6.0,3,14.295,6.0,22.8,18.0,86.377,0,33,39,10.67,2.7,4.77,1.19,0.966,21,22
5,Sedan,19,30,7.0,7,16.055,6.0,22.8,17.0,10.783,0,30,39,16.93,2.08,4.7,1.01,0.972,21,21
4,Small,19,30,4.0,7,11.424,4.0,15.2,12.0,86.377,0,30,39,23.26,2.19,4.79,1.22,0.981,19,22
3,Sedan,20,30,6.0,3,8.766,6.0,22.8,18.0,57.822,0,30,39,18.97,3.59,4.66,1.17,0.985,19,22
4,Small,18,36,5.0,3,11.956,4.0,15.2,11.0,10.783,0,29,36,9.68,2.33,4.8,1.18,0.957,20,21
4,Small,23,30,5.0,7,14.269,4.0,15.2,11.0,86.377,0,30,39,20.93,0.75,4.8,0.98,0.938,21,23
3,SUV,18,30,13.5,3,10.929,13.5,51.3,40.5,15.242,0,18,23,12.53,3.01,4.6,1.04,0.974,19,22
4,Small,21,31,5.0,7,14.066,4.0,15.2,11.0,15.242,0,21,23,12.19,2.61,4.66,0.95,0.969,21,21
2,Sedan,17,30,6.0,7,14.695,6.0,22.8,18.0,15.242,0,30,39,37.38,1.75,4.72,0.94,0.985,21,23
1,Sedan,19,30,6.0,7,15.034,6.0,22.8,18.0,10.783,0,30,39,20.23,1.56,4.74,1.12,0.969,21,22
3,Small,20,33,4.0,3,6.742,4.0,15.2,12.0,3.045,0,29,33,22.12,0.59,4.8,1.21,0.926,19,22
4,Sedan,19,31,6.0,7,7.216,6.0,22.8,18.0,86.377,0,19,23,20.19,3.25,4.63,1.11,0.985,19,23
5,Small,20,29,5.0,3,12.953,4.0,15.2,11.0,10.783,0,20,23,39.97,0.6,4.71,1.03,0.959,21,21
2,Small,21,30,4.0,3,8.861,4.0,15.2,12.0,3.045,0,30,39,27.73,2.35,4.76,1.19,0.985,20,22
4,Small,19,33,5.0,3,12.428,4.0,15.2,11.0,5.938,0,29,33,41.5,0.76,4.78,1.04,0.969,20,23
4,Small,20,30,4.0,3,10.49,4.0,15.2,12.0,5.938,0,20,23,24.96,2.08,4.76,1.06,0.981,19,23
1,Sedan,21,34,6.0,7,8.733,6.0,22.8,18.0,83.097,0,34,39,19.03,3.33,4.62,1.19,0.984,21,23
4,Sedan,20,32,7.0,3,15.385,6.0,22.8,17.0,5.938,0,32,39,24.19,1.22,4.69,1.12,0.967,21,21
5,SUV,18,30,13.5,7,9.019,13.5,51.3,40.5,15.242,0,30,39,43.1,1.06,4.71,1.14,0.978,19,23
1,Small,19,30,5.0,3,11.985,4.0,15.2,11.0,57.822,0,30,39,40.29,2.52,4.71,0.98,0.99,20,22
4,Sedan,21,30,6.0,3,9.432,6.0,22.8,18.0,15.242,0,30,39,22.12,2.78,4.69,1.01,0.984,20,23
4,Truck,20,32,17.5,3,12.005,17.5,66.5,52.5,3.045,0,32,39,25.18,1.35,4.66,0.91,0.971,21,23
4,SUV,18,32,13.5,7,4.946,13.5,51.3,40.5,3.045,0,29,32,9.2,3.24,4.75,1.14,0.967,19,22
1,Small,20,30,4.0,3,10.443,4.0,15.2,12.0,57.822,0,20,23,20.99,2.62,4.67,1.13,0.982,19,22
5,Sedan,21,31,6.0,3,10.869,6.0,22.8,18.0,86.377,0,31,39,44.34,1.66,4.68,1.21,0.987,20,22
3,Small,22,29,5.0,7,12.594,4.0,15.2,11.0,24.344,0,29,39,37.63,1.38,4.77,1.22,0.981,20,22
5,Sedan,18,32,6.0,3,7.106,6.0,22.8,18.0,86.377,0,18,23,46.84,2.62,4.79,1.12,0.992,20,23
3,Sedan,20,31,6.0,7,6.338,6.0,22.8,18.0,10.783,0,31,39,7.44,1.2,4.75,1.03,0.894,19,23
3,Small,22,30,4.0,3,2.601,4.0,15.2,12.0,15.242,0,30,39,16.28,0.74,4.76,0.95,0.92,20,22
5,Small,22,32,4.0,7,7.082,4.0,15.2,12.0,57.822,0,32,39,15.66,0.56,4.61,1.21,0.892,20,21
2,SUV,19,31,13.5,3,9.873,13.5,51.3,40.5,24.344,0,31,39,48.25,2.37,4.78,1.05,0.991,20,22
3,Sedan,20,30,6.0,3,10.405,6.0,22.8,18.0,3.045,0,20,23,10.64,3.37,4.68,1.05,0.972,19,23
5,Small,20,30,4.0,7,8.492,4.0,15.2,12.0,15.242,0,30,39,29.89,3.01,4.61,1.23,0.989,20,23
1,SUV,18,32,13.5,7,8.289,13.5,51.3,40.5,86.377,0,29,32,7.9,3.52,4.76,1.09,0.965,19,22
2,SUV,18,29,13.5,7,9.191,13.5,51.3,40.5,15.242,0,29,39,27.82,1.03,4.65,0.95,0.966,20,21
2,Small,20,30,4.0,7,4.115,4.0,15.2,12.0,24.344,0,30,39,9.21,3.57,4.73,0.92,0.97,20,21
5,SUV,22,30,13.5,7,13.814,13.5,51.3,40.5,15.242,0,30,39,44.67,1.1,4.75,1.11,0.98,19,21
4,Sedan,20,34,6.0,7,10.527,6.0,22.8,18.0,3.045,0,29,34,41.64,2.78,4.62,1.21,0.991,21,23
1,Small,23,31,4.0,7,8.246,4.0,15.2,12.0,15.242,0,31,39,11.66,2.81,4.79,1.01,0.97,19,23
3,Small,20,29,4.0,3,8.742,4.0,15.2,12.0,86.377,0,20,23,17.96,2.52,4.67,1.22,0.978,19,21
2,SUV,21,32,13.5,7,5.71,13.5,51.3,40.5,3.045,0,29,32,24.92,1.57,4.72,1.25,0.975,21,22
3,Sedan,17,31,6.0,3,7.226,6.0,22.8,18.0,24.344,0,17,23,38.44,1.97,4.6,1.13,0.987,21,22
2,SUV,22,30,13.5,7,8.96,13.5,51.3,40.5,24.344,0,30,39,26.81,0.91,4.66,1.09,0.96,20,21
4,Sedan,20,30,6.0,7,8.936,6.0,22.8,18.0,83.097,0,20,23,20.12,3.37,4.73,1.04,0.985,19,22
1,Small,21,32,4.0,3,4.264,4.0,15.2,12.0,86.377,0,29,32,36.76,0.87,4.72,1.23,0.969,20,23
2,Sedan,17,32,6.0,7,14.275,6.0,22.8,18.0,15.242,0,29,32,39.1,0.96,4.6,1.24,0.974,19,21
5,SUV,19,30,13.5,7,11.647,13.5,51.3,40.5,5.938,0,30,39,9.96,0.88,4.69,1.09,0.892,20,23
5,Truck,21,29,17.5,7,10.398,17.5,66.5,52.5,83.097,0,21,23,16.48,1.13,4.61,1.0,0.948,21,23
2,Small,21,32,4.0,3,9.848,4.0,15.2,12.0,83.097,0,32,39,45.83,0.97,4.66,1.11,0.978,20,22
4,SUV,18,29,13.5,7,8.521,13.5,51.3,40.5,24.344,0,18,23,21.52,1.89,4.78,1.08,0.976,20,23
2,Sedan,22,29,6.0,3,5.548,6.0,22.8,18.0,5.938,0,29,39,47.41,2.25,4.68,0.91,0.991,19,23
5,Small,16,30,4.0,7,11.168,4.0,15.2,12.0,15.242,0,30,39,22.94,2.51,4.79,0.94,0.983,20,22
1,Small,18,33,4.0,7,10.699,4.0,15.2,12.0,24.344,0,33,39,43.16,2.05,4.63,1.04,0.989,19,23
1,Truck,17,30,17.5,7,9.051,17.5,66.5,52.5,24.344,0,17,23,11.63,0.97,4.68,1.13,0.915,19,21
3,Small,20,32,4.0,7,10.177,4.0,15.2,12.0,24.344,0,20,23,7.61,0.87,4.77,1.08,0.86,20,21
5,Sedan,19,31,6.0,7,6.848,6.0,22.8,18.0,57.822,0,31,39,41.1,1.14,4.69,1.18,0.979,19,21
2,SUV,17,31,13.5,3,9.504,13.5,51.3,40.5,3.045,0,31,39,16.43,3.45,4.66,1.03,0.983,19,23
5,Sedan,22,31,6.0,3,2.578,6.0,22.8,18.0,5.938,0,31,39,19.61,1.8,4.64,0.92,0.972,21,22
1,Sedan,21,29,6.0,3,7.235,6.0,22.8,18.0,83.097,0,29,39,31.88,2.85,4.73,1.18,0.989,21,21
4,Small,22,30,5.0,3,14.046,4.0,15.2,11.0,3.045,0,30,39,44.81,0.96,4.73,1.22,0.977,19,23
5,Truck,19,32,17.5,7,8.33,17.5,66.5,52.5,86.377,0,29,32,30.31,2.43,4.62,0.97,0.987,21,23
4,Sedan,20,29,6.0,3,8.395,6.0,22.8,18.0,15.242,0,20,23,40.21,3.24,4.66,0.93,0.992,19,23
5,Small,19,32,5.0,3,11.924,4.0,15.2,11.0,15.242,0,19,23,41.74,1.36,4.74,0.92,0.983,21,21
5,Truck,22,31,17.5,3,10.919,17.5,66.5,52.5,86.377,0,31,39,25.62,2.31,4.72,1.1,0.983,19,21
5,SUV,16,31,13.5,7,19.224,13.5,51.3,40.5,24.344,0,31,39,35.62,2.67,4.76,0.92,0.99,21,23
3,Sedan,21,31,6.0,7,5.786,6.0,22.8,18.0,57.822,0,31,39,22.9,3.18,4.6,1.15,0.986,19,23
1,Small,20,32,4.0,7,11.783,4.0,15.2,12.0,57.822,0,29,32,47.85,2.21,4.67,0.9,0.991,21,21
3,Small,19,31,4.0,7,11.109,4.0,15.2,12.0,83.097,0,31,39,33.21,2.49,4.6,1.02,0.988,20,22
4,Small,19,32,4.0,7,9.07,4.0,15.2,12.0,83.097,0,19,23,47.59,2.89,4.69,1.15,0.993,21,23
5,Sedan,19,33,6.0,3,5.473,6.0,22.8,18.0,24.344,0,33,39,27.99,2.14,4.73,1.01,0.983,19,21
2,Truck,21,30,17.5,7,6.183,17.5,66.5,52.5,86.377,0,21,23,45.97,1.09,4.8,1.02,0.98,20,21
2,Small,18,31,4.0,7,2.93,4.0,15.2,12.0,10.783,0,31,39,27.99,2.73,4.77,0.99,0.987,21,22
3,Small,20,31,4.0,7,10.997,4.0,15.2,12.0,3.045,0,31,39,7.85,2.83,4.71,1.01,0.956,20,22
1,Small,18,31,4.0,3,11.489,4.0,15.2,12.0,24.344,0,18,23,19.26,3.24,4.67,1.23,0.984,21,21
4,Small,19,32,4.0,7,10.277,4.0,15.2,12.0,86.377,0,32,39,36.49,2.93,4.67,1.08,0.991,20,23
4,Sedan,19,33,6.0,7,11.31,6.0,22.8,18.0,57.822,0,19,23,35.61,2.19,4.69,1.07,0.987,20,23
1,Small,22,31,4.0,7,5.606,4.0,15.2,12.0,24.344,0,31,39,8.89,2.09,4.72,1.2,0.948,21,23
5,Small,18,31,4.0,7,11.538,4.0,15.2,12.0,15.242,0,31,39,29.6,0.56,4.75,0.96,0.941,19,23
5,Sedan,19,30,6.0,7,8.369,6.0,22.8,18.0,3.045,0,19,23,41.66,1.8,4.6,1.0,0.987,19,22
3,Small,17,33,4.0,3,7.257,4.0,15.2,12.0,10.783,0,33,39,48.64,1.85,4.69,1.12,0.989,21,21
4,Truck,18,34,17.5,3,12.33,17.5,66.5,52.5,5.938,0,34,39,47.97,3.3,4.69,1.09,0.994,21,21
3,Small,17,29,4.0,7,6.846,4.0,15.2,12.0,15.242,0,17,23,20.95,2.32,4.79,0.97,0.98,19,22
1,Small,18,33,4.0,3,11.166,4.0,15.2,12.0,83.097,0,29,33,46.49,1.44,4.68,1.25,0.985,20,22
5,Sedan,19,34,6.0,7,10.217,6.0,22.8,18.0,3.045,0,29,34,10.07,0.98,4.79,0.94,0.904,21,21
4,Sedan,19,33,6.0,3,14.969,6.0,22.8,18.0,24.344,0,33,39,34.41,2.85,4.78,1.01,0.99,19,23
5,Small,18,34,4.0,3,10.773,4.0,15.2,12.0,10.783,0,29,34,10.61,2.58,4.68,0.91,0.964,20,23
2,Sedan,16,32,7.0,7,15.541,6.0,22.8,17.0,57.822,0,16,23,39.44,2.79,4.76,1.06,0.991,21,22
1,Small,18,30,4.0,7,11.292,4.0,15.2,12.0,5.938,0,30,39,27.68,3.15,4.73,1.19,0.989,21,23
5,Sedan,19,34,6.0,3,4.145,6.0,22.8,18.0,57.822,0,34,39,49.2,2.59,4.79,1.16,0.992,20,23
3,Sedan,19,32,7.0,3,15.906,6.0,22.8,17.0,3.045,0,29,32,23.1,1.55,4.7,1.13,0.972,21,23
5,SUV,19,36,13.5,7,11.749,13.5,51.3,40.5,86.377,0,29,36,37.65,3.2,4.78,0.98,0.992,20,23
3,Sedan,17,29,6.0,3,13.817,6.0,22.8,18.0,3.045,0,17,23,27.89,3.38,4.63,0.95,0.989,20,23
1,Sedan,22,30,6.0,3,9.946,6.0,22.8,18.0,3.045,0,30,39,43.77,1.82,4.61,0.96,0.988,21,22
1,Sedan,23,32,6.0,7,12.057,6.0,22.8,18.0,57.822,0,32,39,36.92,1.64,4.61,0.96,0.984,19,21
5,Small,20,32,4.0,3,10.968,4.0,15.2,12.0,57.822,0,29,32,32.64,0.6,4.66,1.07,0.95,21,22
3,SUV,16,31,13.5,7,3.933,13.5,51.3,40.5,24.344,0,16,23,49.53,1.14,4.71,1.06,0.982,19,22
3,Small,23,31,4.0,3,6.365,4.0,15.2,12.0,5.938,0,31,39,10.64,1.5,4.77,1.1,0.939,21,21
4,Truck,17,30,17.5,3,19.185,17.5,66.5,52.5,83.097,0,17,23,7.44,0.6,4.7,0.91,0.799,19,21
1,Small,16,32,4.0,3,7.675,4.0,15.2,12.0,5.938,0,16,23,28.35,0.66,4.8,1.04,0.948,21,23
4,Sedan,20,32,6.0,7,4.653,6.0,22.8,18.0,83.097,0,29,32,8.49,1.28,4.66,1.0,0.912,20,21
1,Sedan,16,32,6.0,7,9.509,6.0,22.8,18.0,10.783,0,32,39,38.41,1.42,4.79,0.96,0.982,20,23
2,Small,17,31,4.0,3,8.967,4.0,15.2,12.0,10.783,0,31,39,7.16,2.74,4.78,0.95,0.95,19,23
3,Small,21,29,4.0,7,11.333,4.0,15.2,12.0,83.097,0,21,23,45.39,2.28,4.67,1.01,0.99,20,21
2,Small,19,31,4.0,3,3.83,4.0,15.2,12.0,83.097,0,31,39,48.14,1.66,4.61,1.16,0.988,21,22
3,Sedan,16,31,6.0,3,9.608,6.0,22.8,18.0,24.344,0,16,23,24.1,1.67,4.61,0.93,0.975,20,23
3,Small,18,32,5.0,7,13.888,4.0,15.2,11.0,5.938,0,29,32,24.52,2.42,4.73,0.97,0.983,19,21
3,SUV,22,32,13.5,3,11.338,13.5,51.3,40.5,83.097,0,32,39,21.61,1.23,4.61,1.13,0.963,20,21
4,Small,17,33,4.0,7,8.345,4.0,15.2,12.0,5.938,0,29,33,22.75,2.73,4.78,1.12,0.984,19,23
4,Small,17,30,4.0,3,8.508,4.0,15.2,12.0,5.938,0,17,23,31.34,0.9,4.61,1.24,0.965,19,23
1,Small,18,29,4.0,7,6.729,4.0,15.2,12.0,15.242,0,18,23,20.0,3.21,4.67,0.97,0.985,19,23
2,Sedan,16,32,7.0,7,16.939,6.0,22.8,17.0,3.045,0,29,32,21.47,2.84,4.67,1.07,0.984,21,23
5,SUV,18,30,13.5,3,10.527,13.5,51.3,40.5,5.938,0,30,39,41.73,1.29,4.62,1.03,0.982,21,22
4,Small,19,31,4.0,3,9.661,4.0,15.2,12.0,83.097,0,31,39,34.13,0.81,4.78,1.03,0.964,21,21
1,Sedan,19,29,6.0,3,5.188,6.0,22.8,18.0,83.097,0,19,23,45.46,2.96,4.77,1.21,0.993,20,23
2,SUV,24,31,13.5,3,10.535,13.5,51.3,40.5,57.822,0,31,39,10.09,1.55,4.66,1.19,0.938,19,23
4,SUV,19,30,13.5,3,10.039,13.5,51.3,40.5,86.377,0,19,23,40.27,2.87,4.61,0.96,0.991,20,21
1,SUV,18,33,13.5,3,7.424,13.5,51.3,40.5,5.938,0,18,23,20.16,1.7,4.77,1.12,0.971,20,23
3,Sedan,18,31,6.0,7,10.901,6.0,22.8,18.0,24.344,0,18,23,21.28,1.17,4.66,1.17,0.961,21,21
4,Sedan,19,32,6.0,3,8.986,6.0,22.8,18.0,10.783,0,32,39,13.14,1.13,4.66,0.94,0.935,19,22
3,SUV,20,33,13.5,7,10.619,13.5,51.3,40.5,5.938,0,20,23,17.69,2.86,4.69,1.04,0.98,21,23
1,Sedan,19,33,6.0,7,8.836,6.0,22.8,18.0,86.377,0,19,23,26.92,3.21,4.71,0.99,0.988,21,23
3,Sedan,19,30,6.0,3,10.977,6.0,22.8,18.0,3.045,0,19,23,42.02,2.92,4.7,0.92,0.992,20,23
2,Sedan,17,30,6.0,3,9.393,6.0,22.8,18.0,57.822,0,17,23,40.61,0.89,4.63,0.98,0.973,21,21
2,Sedan,17,34,6.0,3,9.627,6.0,22.8,18.0,5.938,0,17,23,13.73,0.51,4.67,0.94,0.867,20,23
1,Small,20,33,4.0,7,11.82,4.0,15.2,12.0,24.344,0,29,33,24.34,2.12,4.7,1.09,0.981,20,21
3,Sedan,20,33,6.0,3,11.089,6.0,22.8,18.0,24.344,0,29,33,15.26,3.58,4.71,1.17,0.982,21,21
