NO_Residents,EV_Type,Arrival,Depart,EV_demand,EV_Power,EV_Distance,EV_soc_low,EV_soc_up,EV_soc_arr,SL_loads1,SL_loads2,SL_low,SL_up,TCL_R,TCL_C,TCL_COP,TCL_MAX,TCL_Beta,TCL_temp_low,TCL_temp_up
2,Small,20,29,4.0,3,5.753,4.0,15.2,12.0,83.097,0,20,23,40.04,1.98,4.6,1.2,0.987,21,21
2,Truck,18,32,17.5,3,14.72,17.5,66.5,52.5,5.938,0,18,23,16.04,0.84,4.63,1.15,0.928,21,22
2,SUV,17,32,13.5,3,11.033,13.5,51.3,40.5,5.938,0,17,23,36.27,2.61,4.77,0.96,0.989,21,22
4,Small,18,30,4.0,7,5.765,4.0,15.2,12.0,57.822,0,30,39,32.7,2.33,4.71,1.11,0.987,19,22
4,SUV,21,33,13.5,3,11.4,13.5,51.3,40.5,86.377,0,33,39,19.7,1.05,4.65,1.1,0.953,21,21
3,Small,21,30,4.0,3,8.749,4.0,15.2,12.0,24.344,0,21,23,8.3,2.93,4.72,0.98,0.96,20,21
4,Sedan,20,31,6.0,3,7.894,6.0,22.8,18.0,10.783,0,31,39,24.54,1.09,4.7,0.95,0.963,19,21
2,SUV,18,30,13.5,3,8.825,13.5,51.3,40.5,83.097,0,30,39,48.8,2.6,4.68,1.07,0.992,19,22
1,Sedan,19,31,6.0,7,13.015,6.0,22.8,18.0,3.045,0,31,39,46.45,1.87,4.79,1.14,0.989,20,22
1,SUV,18,31,13.5,7,10.648,13.5,51.3,40.5,83.097,0,18,23,40.37,0.82,4.7,1.14,0.97,19,23
1,Truck,20,32,17.5,7,9.848,17.5,66.5,52.5,83.097,0,20,23,18.2,3.59,4.76,1.13,0.985,20,21
5,Sedan,19,35,6.0,3,14.183,6.0,22.8,18.0,3.045,0,19,23,36.75,1.65,4.73,0.96,0.984,21,23
4,Small,18,30,4.0,3,11.134,4.0,15.2,12.0,15.242,0,18,23,27.05,3.55,4.64,1.2,0.99,20,23
2,SUV,16,31,13.5,7,9.976,13.5,51.3,40.5,15.242,0,31,39,36.35,2.0,4.77,1.12,0.986,21,22
5,SUV,20,33,13.5,3,11.286,13.5,51.3,40.5,10.783,0,20,23,48.6,1.81,4.72,1.05,0.989,20,23
1,SUV,18,31,13.5,3,7.367,13.5,51.3,40.5,5.938,0,31,39,22.23,1.77,4.69,0.94,0.975,20,22
1,Sedan,19,30,6.0,3,9.877,6.0,22.8,18.0,86.377,0,19,23,47.24,2.84,4.73,1.03,0.993,20,22
3,SUV,18,31,13.5,7,11.745,13.5,51.3,40.5,83.097,0,31,39,18.46,2.7,4.68,1.19,0.98,21,22
1,Small,20,32,5.0,3,14.035,4.0,15.2,11.0,15.242,0,20,23,39.32,2.2,4.73,1.22,0.989,19,22
3,SUV,17,33,13.5,7,10.639,13.5,51.3,40.5,57.822,0,29,33,23.71,2.0,4.62,0.92,0.979,19,21
1,Sedan,19,31,6.0,7,7.945,6.0,22.8,18.0,3.045,0,19,23,11.03,1.04,4.71,0.91,0.917,20,22
3,Sedan,19,33,6.0,3,6.437,6.0,22.8,18.0,15.242,0,19,23,38.76,0.51,4.78,1.23,0.951,20,22
2,SUV,21,33,13.5,7,12.283,13.5,51.3,40.5,83.097,0,33,39,10.68,1.91,4.69,0.9,0.952,21,23
2,Small,21,34,4.0,7,1.609,4.0,15.2,12.0,83.097,0,29,34,10.32,1.02,4.74,0.91,0.909,21,22
2,Truck,18,31,17.5,3,8.677,17.5,66.5,52.5,15.242,0,18,23,28.1,2.55,4.73,1.14,0.986,21,21
4,Sedan,18,32,6.0,7,6.093,6.0,22.8,18.0,15.242,0,18,23,32.26,3.11,4.66,0.94,0.99,20,22
4,Small,19,33,6.0,7,16.274,4.0,15.2,10.0,83.097,0,29,33,18.24,3.2,4.62,1.03,0.983,19,23
3,Small,21,33,4.0,3,10.355,4.0,15.2,12.0,15.242,0,21,23,7.33,2.72,4.77,1.21,0.951,20,22
3,Small,21,30,4.0,7,8.007,4.0,15.2,12.0,57.822,0,30,39,11.23,2.6,4.71,1.04,0.966,20,22
2,Sedan,17,30,7.0,7,15.226,6.0,22.8,17.0,24.344,0,30,39,40.66,1.54,4.66,1.17,0.984,20,22
1,Sedan,18,33,6.0,7,14.257,6.0,22.8,18.0,3.045,0,33,39,35.18,0.63,4.79,1.14,0.956,19,23
2,Small,20,32,4.0,3,8.649,4.0,15.2,12.0,57.822,0,32,39,29.7,2.56,4.79,1.17,0.987,19,22
1,Truck,22,35,17.5,3,9.058,17.5,66.5,52.5,5.938,0,29,35,41.83,2.12,4.73,0.93,0.989,21,23
4,Small,20,29,4.0,7,8.869,4.0,15.2,12.0,86.377,0,29,39,28.95,2.59,4.72,0.98,0.987,20,23
1,Sedan,19,33,6.0,3,8.984,6.0,22.8,18.0,15.242,0,19,23,12.29,1.62,4.67,0.94,0.951,20,22
5,Sedan,18,34,6.0,3,7.878,6.0,22.8,18.0,57.822,0,34,39,40.98,1.33,4.79,1.02,0.982,19,23
3,Sedan,18,30,6.0,7,11.731,6.0,22.8,18.0,83.097,0,18,23,42.28,3.44,4.8,1.1,0.993,21,22
1,Small,17,34,4.0,3,10.33,4.0,15.2,12.0,15.242,0,29,34,15.67,2.99,4.67,1.17,0.979,19,21
3,Truck,20,31,17.5,7,7.484,17.5,66.5,52.5,83.097,0,20,23,16.3,2.91,4.72,1.18,0.979,19,23
1,Sedan,18,30,6.0,7,10.844,6.0,22.8,18.0,10.783,0,18,23,42.28,1.28,4.77,1.02,0.982,19,21
5,Small,20,31,7.0,3,17.562,4.0,15.2,9.0,57.822,0,20,23,40.1,1.51,4.61,1.21,0.984,19,23
3,Small,21,30,5.0,7,13.535,4.0,15.2,11.0,10.783,0,30,39,11.69,2.99,4.62,0.93,0.972,21,23
4,Small,18,29,4.0,7,9.942,4.0,15.2,12.0,10.783,0,18,23,14.67,1.57,4.67,1.04,0.958,20,21
5,Small,18,33,4.0,7,8.653,4.0,15.2,12.0,83.097,0,33,39,35.26,1.97,4.73,1.24,0.986,20,22
5,Sedan,19,29,6.0,3,1.036,6.0,22.8,18.0,10.783,0,19,23,28.15,2.04,4.62,1.23,0.983,19,21
1,SUV,24,31,13.5,3,9.148,13.5,51.3,40.5,86.377,0,31,39,34.08,2.85,4.75,1.05,0.99,20,23
1,Small,19,30,4.0,3,8.203,4.0,15.2,12.0,10.783,0,30,39,21.95,1.56,4.7,1.23,0.971,20,21
1,Small,19,29,4.0,7,8.147,4.0,15.2,12.0,86.377,0,29,39,11.52,1.53,4.71,0.97,0.945,20,21
1,Small,22,31,5.0,3,14.057,4.0,15.2,11.0,83.097,0,31,39,28.72,1.09,4.69,1.15,0.969,19,22
2,Small,20,31,6.0,7,14.816,4.0,15.2,10.0,83.097,0,20,23,24.33,2.51,4.74,1.2,0.984,20,21
3,Small,18,33,5.0,7,12.553,4.0,15.2,11.0,83.097,0,29,33,13.25,3.46,4.67,1.02,0.978,21,23
4,Sedan,20,31,6.0,7,4.544,6.0,22.8,18.0,86.377,0,20,23,39.82,3.43,4.7,0.96,0.993,21,22
3,Truck,16,30,17.5,3,4.964,17.5,66.5,52.5,57.822,0,16,23,48.76,2.14,4.63,0.95,0.99,19,22
2,Small,16,32,6.0,7,16.694,4.0,15.2,10.0,5.938,0,16,23,9.0,1.94,4.64,1.03,0.944,19,21
4,Sedan,19,29,6.0,3,10.374,6.0,22.8,18.0,57.822,0,19,23,34.35,1.69,4.73,1.21,0.983,21,22
4,SUV,19,32,13.5,7,14.126,13.5,51.3,40.5,86.377,0,32,39,13.55,3.11,4.75,1.24,0.977,21,22
2,Small,20,31,4.0,3,10.917,4.0,15.2,12.0,3.045,0,20,23,13.07,0.55,4.7,1.21,0.87,20,21
1,Sedan,18,32,6.0,3,13.391,6.0,22.8,18.0,5.938,0,29,32,10.93,3.18,4.64,1.12,0.972,20,22
3,Truck,18,32,17.5,7,7.491,17.5,66.5,52.5,15.242,0,18,23,10.23,2.19,4.73,1.04,0.956,19,21
1,Truck,17,32,17.5,3,12.457,17.5,66.5,52.5,3.045,0,29,32,13.16,3.02,4.7,1.22,0.975,19,21
2,Small,19,34,5.0,3,13.264,4.0,15.2,11.0,3.045,0,29,34,35.02,0.99,4.79,1.05,0.972,19,22
1,SUV,16,30,13.5,7,12.054,13.5,51.3,40.5,83.097,0,16,23,14.29,1.4,4.72,0.99,0.951,19,22
1,SUV,19,32,13.5,7,10.321,13.5,51.3,40.5,83.097,0,29,32,11.86,2.43,4.67,1.09,0.966,20,21
2,SUV,19,30,13.5,7,11.751,13.5,51.3,40.5,57.822,0,19,23,40.43,2.83,4.76,0.9,0.991,20,23
4,Sedan,20,32,6.0,3,10.841,6.0,22.8,18.0,86.377,0,29,32,25.32,1.83,4.67,0.99,0.979,20,23
3,Sedan,19,30,6.0,7,9.545,6.0,22.8,18.0,57.822,0,30,39,9.3,3.16,4.74,1.01,0.967,21,21
5,Small,23,34,5.0,7,12.026,4.0,15.2,11.0,3.045,0,34,39,39.34,2.58,4.75,1.25,0.99,19,22
5,Sedan,22,34,6.0,7,7.684,6.0,22.8,18.0,5.938,0,34,39,49.09,1.22,4.74,1.11,0.983,20,22
4,SUV,19,32,13.5,3,10.284,13.5,51.3,40.5,5.938,0,29,32,14.86,2.98,4.61,1.23,0.978,21,21
3,Sedan,18,33,6.0,3,11.234,6.0,22.8,18.0,15.242,0,18,23,8.12,1.93,4.66,1.03,0.938,20,22
5,Small,17,31,5.0,3,14.429,4.0,15.2,11.0,83.097,0,17,23,7.04,1.34,4.72,1.25,0.899,19,21
3,Truck,18,35,17.5,7,10.211,17.5,66.5,52.5,57.822,0,18,23,20.67,2.88,4.61,1.21,0.983,20,23
1,Small,19,32,4.0,3,1.166,4.0,15.2,12.0,3.045,0,29,32,37.33,2.48,4.68,0.96,0.989,19,21
1,Small,19,33,4.0,7,9.127,4.0,15.2,12.0,57.822,0,19,23,48.58,1.83,4.65,0.9,0.989,21,23
4,Sedan,18,29,6.0,7,11.041,6.0,22.8,18.0,5.938,0,29,39,33.91,3.12,4.79,1.23,0.991,21,22
1,SUV,18,33,13.5,7,10.479,13.5,51.3,40.5,15.242,0,33,39,48.09,3.01,4.61,1.14,0.993,20,22
4,Small,20,29,4.0,3,8.136,4.0,15.2,12.0,24.344,0,29,39,39.72,3.08,4.66,1.2,0.992,20,21
5,Small,17,30,4.0,7,7.454,4.0,15.2,12.0,15.242,0,17,23,46.1,2.84,4.64,1.23,0.992,21,23
2,Small,16,32,4.0,3,7.68,4.0,15.2,12.0,57.822,0,32,39,22.96,0.63,4.74,0.96,0.933,20,23
5,Sedan,19,29,6.0,7,12.181,6.0,22.8,18.0,24.344,0,29,39,15.09,2.52,4.7,1.12,0.974,20,21
4,Truck,18,31,17.5,7,7.801,17.5,66.5,52.5,5.938,0,18,23,31.18,1.54,4.62,1.17,0.979,21,22
5,Sedan,22,33,6.0,3,4.523,6.0,22.8,18.0,83.097,0,29,33,20.93,2.07,4.67,0.99,0.977,20,22
3,Small,19,32,4.0,7,10.012,4.0,15.2,12.0,10.783,0,32,39,35.48,2.89,4.68,0.95,0.99,19,22
1,Sedan,18,30,6.0,3,12.889,6.0,22.8,18.0,10.783,0,18,23,12.0,2.54,4.77,1.1,0.968,19,23
2,Small,22,33,4.0,3,4.152,4.0,15.2,12.0,83.097,0,33,39,46.14,3.16,4.73,0.92,0.993,19,22
5,SUV,19,34,13.5,7,7.314,13.5,51.3,40.5,3.045,0,19,23,10.8,3.31,4.66,1.02,0.972,21,21
4,Small,21,32,4.0,3,6.794,4.0,15.2,12.0,24.344,0,29,32,42.51,1.38,4.62,1.04,0.983,21,23
5,Small,17,32,4.0,3,6.731,4.0,15.2,12.0,86.377,0,32,39,9.03,2.84,4.64,1.22,0.962,20,23
3,Sedan,20,30,6.0,3,8.794,6.0,22.8,18.0,57.822,0,20,23,6.84,2.46,4.8,1.08,0.942,21,21
5,Sedan,18,30,6.0,3,5.287,6.0,22.8,18.0,15.242,0,30,39,30.22,2.2,4.65,1.03,0.985,21,23
3,Small,17,30,4.0,3,6.781,4.0,15.2,12.0,24.344,0,30,39,20.65,0.92,4.77,1.21,0.949,21,21
1,Small,19,29,4.0,3,8.822,4.0,15.2,12.0,10.783,0,19,23,44.94,1.34,4.79,1.07,0.984,20,23
5,SUV,20,33,13.5,3,6.247,13.5,51.3,40.5,5.938,0,33,39,17.48,2.48,4.75,1.17,0.977,21,23
2,Sedan,17,32,6.0,7,2.241,6.0,22.8,18.0,24.344,0,29,32,27.63,2.2,4.65,0.98,0.984,19,22
5,Small,22,31,6.0,7,14.586,4.0,15.2,10.0,24.344,0,31,39,8.37,2.98,4.64,1.13,0.961,21,22
4,Small,19,33,4.0,7,6.284,4.0,15.2,12.0,5.938,0,29,33,24.16,1.84,4.64,0.96,0.978,21,23
4,Sedan,20,33,6.0,7,10.748,6.0,22.8,18.0,86.377,0,29,33,21.94,1.83,4.7,1.14,0.975,21,23
1,Small,21,31,4.0,3,11.778,4.0,15.2,12.0,10.783,0,31,39,46.05,1.16,4.73,1.19,0.981,20,21
1,Sedan,21,34,6.0,3,9.567,6.0,22.8,18.0,24.344,0,34,39,24.54,0.77,4.75,1.11,0.948,21,23
4,Sedan,16,33,6.0,7,9.547,6.0,22.8,18.0,10.783,0,16,23,14.67,1.85,4.64,0.91,0.964,19,23
5,Small,19,30,4.0,3,11.005,4.0,15.2,12.0,10.783,0,30,39,42.18,2.09,4.74,1.03,0.989,20,23
4,SUV,18,30,13.5,7,10.524,13.5,51.3,40.5,83.097,0,30,39,38.65,2.96,4.66,1.22,0.991,21,23
3,Small,22,30,4.0,3,8.12,4.0,15.2,12.0,10.783,0,30,39,34.6,1.21,4.62,1.18,0.976,19,23
3,Small,17,30,5.0,7,12.452,4.0,15.2,11.0,86.377,0,17,23,13.56,0.88,4.73,1.09,0.92,21,22
4,Small,20,31,5.0,3,12.27,4.0,15.2,11.0,57.822,0,31,39,27.32,1.69,4.66,1.05,0.979,20,23
1,Small,18,33,6.0,7,15.898,4.0,15.2,10.0,15.242,0,29,33,19.78,1.18,4.68,1.11,0.958,20,21
4,Sedan,20,29,6.0,3,9.27,6.0,22.8,18.0,5.938,0,20,23,34.84,2.69,4.62,0.95,0.989,19,21
5,Truck,20,32,17.5,7,20.452,17.5,66.5,52.5,24.344,0,32,39,26.19,2.91,4.65,1.11,0.987,21,22
4,Small,18,30,4.0,3,6.928,4.0,15.2,12.0,3.045,0,30,39,32.17,2.63,4.62,0.93,0.988,20,22
4,Small,18,30,5.0,7,12.671,4.0,15.2,11.0,10.783,0,30,39,30.03,1.78,4.62,1.15,0.981,20,22
1,Small,16,32,5.0,3,12.089,4.0,15.2,11.0,15.242,0,16,23,15.91,3.33,4.75,1.16,0.981,19,22
3,Small,21,32,4.0,7,11.275,4.0,15.2,12.0,15.242,0,32,39,25.06,1.2,4.67,1.23,0.967,19,23
2,SUV,19,32,13.5,3,9.303,13.5,51.3,40.5,57.822,0,32,39,26.37,0.91,4.76,1.03,0.959,20,22
5,Small,18,32,6.0,3,16.096,4.0,15.2,10.0,15.242,0,29,32,35.42,2.07,4.76,1.21,0.986,20,22
2,Sedan,17,31,6.0,3,7.076,6.0,22.8,18.0,15.242,0,31,39,27.85,1.91,4.77,0.94,0.981,19,21
1,Small,23,31,4.0,3,9.714,4.0,15.2,12.0,24.344,0,31,39,46.34,2.4,4.72,1.13,0.991,20,21
4,SUV,20,31,13.5,7,10.269,13.5,51.3,40.5,83.097,0,31,39,13.37,2.85,4.77,0.97,0.974,20,21
1,Small,21,30,4.0,7,9.618,4.0,15.2,12.0,10.783,0,21,23,15.14,2.36,4.68,0.91,0.972,20,21
4,Small,21,31,5.0,7,12.665,4.0,15.2,11.0,57.822,0,31,39,17.09,2.18,4.78,0.91,0.974,19,21
2,Sedan,19,33,6.0,7,8.662,6.0,22.8,18.0,86.377,0,29,33,39.94,3.22,4.68,1.18,0.992,20,22
5,Sedan,20,31,6.0,7,10.756,6.0,22.8,18.0,15.242,0,20,23,9.37,3.04,4.7,1.12,0.966,21,23
1,Small,19,32,4.0,3,6.458,4.0,15.2,12.0,86.377,0,32,39,34.68,2.69,4.67,1.05,0.989,21,23
4,Small,21,32,5.0,7,14.024,4.0,15.2,11.0,5.938,0,32,39,33.89,1.73,4.74,0.99,0.983,19,21
2,Truck,23,33,17.5,3,9.033,17.5,66.5,52.5,57.822,0,33,39,18.43,3.15,4.61,1.09,0.983,19,23
1,Sedan,19,30,6.0,3,13.802,6.0,22.8,18.0,24.344,0,19,23,43.39,3.31,4.7,1.04,0.993,21,22
2,Small,17,30,4.0,7,7.621,4.0,15.2,12.0,83.097,0,30,39,40.3,3.54,4.65,1.24,0.993,20,21
5,SUV,21,31,13.5,3,14.862,13.5,51.3,40.5,57.822,0,31,39,42.85,0.62,4.73,0.95,0.963,21,23
5,SUV,22,31,13.5,3,14.147,13.5,51.3,40.5,3.045,0,31,39,34.15,1.52,4.65,1.14,0.981,19,23
5,SUV,21,32,13.5,3,7.383,13.5,51.3,40.5,5.938,0,21,23,8.42,1.08,4.72,1.11,0.896,21,22
4,SUV,19,30,13.5,7,10.601,13.5,51.3,40.5,5.938,0,30,39,38.52,1.78,4.61,1.13,0.986,21,21
4,Sedan,18,29,6.0,7,13.46,6.0,22.8,18.0,15.242,0,29,39,32.16,2.34,4.67,1.06,0.987,19,23
4,Sedan,17,33,6.0,3,10.434,6.0,22.8,18.0,3.045,0,33,39,48.91,2.86,4.71,0.92,0.993,19,22
3,Sedan,20,32,6.0,7,11.823,6.0,22.8,18.0,83.097,0,29,32,16.65,1.47,4.74,1.15,0.96,20,22
2,Sedan,19,33,6.0,3,4.11,6.0,22.8,18.0,86.377,0,29,33,17.32,0.99,4.6,1.12,0.943,19,23
2,Sedan,20,34,6.0,3,7.711,6.0,22.8,18.0,24.344,0,29,34,38.35,1.81,4.66,1.18,0.986,19,22
1,Small,17,33,6.0,3,16.644,4.0,15.2,10.0,5.938,0,33,39,16.06,2.18,4.67,1.0,0.972,20,22
3,Small,19,32,5.0,3,13.501,4.0,15.2,11.0,83.097,0,19,23,47.35,3.26,4.77,1.1,0.994,19,21
1,Small,17,31,4.0,7,2.267,4.0,15.2,12.0,15.242,0,31,39,15.54,1.25,4.8,1.03,0.95,21,21
5,Sedan,19,31,6.0,7,9.59,6.0,22.8,18.0,83.097,0,31,39,39.25,1.49,4.74,1.1,0.983,19,22
1,Small,19,30,4.0,3,10.162,4.0,15.2,12.0,10.783,0,30,39,47.65,0.96,4.78,1.1,0.978,21,21
4,SUV,17,30,13.5,7,13.336,13.5,51.3,40.5,3.045,0,17,23,18.78,2.94,4.66,1.11,0.982,21,21
1,Truck,19,35,17.5,3,7.052,17.5,66.5,52.5,57.822,0,29,35,14.08,2.02,4.65,1.08,0.965,21,21
3,Small,19,29,4.0,7,11.799,4.0,15.2,12.0,5.938,0,19,23,7.89,1.87,4.62,1.09,0.934,19,23
3,Small,16,29,5.0,7,13.977,4.0,15.2,11.0,5.938,0,29,39,22.13,1.68,4.77,1.19,0.973,19,22
1,Small,20,29,7.0,3,19.767,4.0,15.2,9.0,83.097,0,20,23,23.49,1.82,4.74,1.23,0.977,20,23
5,Sedan,18,31,6.0,7,7.367,6.0,22.8,18.0,10.783,0,31,39,28.97,1.55,4.67,0.9,0.978,19,21
3,Sedan,18,31,6.0,7,2.857,6.0,22.8,18.0,86.377,0,31,39,47.59,1.82,4.66,0.91,0.989,19,23
1,SUV,20,31,13.5,7,8.983,13.5,51.3,40.5,10.783,0,31,39,32.31,1.73,4.77,1.08,0.982,19,22
3,Small,23,32,4.0,7,5.886,4.0,15.2,12.0,83.097,0,29,32,29.01,2.76,4.73,0.98,0.988,19,22
4,Truck,22,31,17.5,3,4.561,17.5,66.5,52.5,24.344,0,31,39,20.36,2.53,4.61,0.9,0.981,19,21
5,Sedan,19,31,6.0,7,10.977,6.0,22.8,18.0,86.377,0,19,23,27.26,2.62,4.72,0.97,0.986,19,23
4,Sedan,22,32,6.0,3,8.972,6.0,22.8,18.0,57.822,0,32,39,20.6,1.59,4.78,0.97,0.97,21,21
1,Small,17,31,4.0,7,10.602,4.0,15.2,12.0,5.938,0,31,39,25.78,3.22,4.72,1.18,0.988,19,21
5,Sedan,19,30,6.0,7,14.144,6.0,22.8,18.0,57.822,0,30,39,25.97,2.5,4.63,1.09,0.985,19,21
3,SUV,19,32,13.5,7,10.297,13.5,51.3,40.5,86.377,0,19,23,25.29,3.21,4.71,0.91,0.988,20,23
1,Small,18,31,4.0,3,6.847,4.0,15.2,12.0,24.344,0,31,39,34.59,1.03,4.65,1.16,0.972,21,22
2,Sedan,21,30,6.0,7,5.131,6.0,22.8,18.0,24.344,0,21,23,30.39,2.33,4.69,1.17,0.986,20,22
2,Small,22,35,6.0,3,14.93,4.0,15.2,10.0,5.938,0,29,35,29.4,1.36,4.77,0.9,0.975,19,21
2,Sedan,17,30,6.0,7,13.091,6.0,22.8,18.0,24.344,0,30,39,48.89,3.08,4.69,1.09,0.993,21,23
5,Truck,18,32,17.5,7,7.597,17.5,66.5,52.5,24.344,0,29,32,22.2,2.67,4.74,0.96,0.983,21,23
5,Sedan,23,34,6.0,7,6.426,6.0,22.8,18.0,83.097,0,34,39,10.43,0.58,4.68,1.17,0.848,21,22
5,SUV,22,29,13.5,7,13.199,13.5,51.3,40.5,24.344,0,29,39,30.87,2.23,4.68,1.17,0.986,21,23
3,Small,19,33,4.0,7,10.263,4.0,15.2,12.0,5.938,0,19,23,22.29,2.74,4.63,0.94,0.984,21,22
1,Sedan,20,34,6.0,3,8.219,6.0,22.8,18.0,24.344,0,29,34,25.03,3.42,4.63,1.05,0.988,20,21
