,offer_01,offer_02,offer_03,offer_04,offer_05,offer_06,offer_07,offer_08,offer_09,bids_01,bids_02,bids_03,bids_04,bids_05,bids_06,bids_07,bids_08,bids_09,Time,Iteration
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001592,0.001457,0.001719,0.00146,0.001545,0.00165,0.001695,0.001473,0.001359,37,0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002285,0.0015,0.002254,0.001468,0.001526,0.001648,0.001555,0.0016,0.001822,38,0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001388,0.001558,0.001438,0.001437,0.001477,0.001695,0.001468,0.001633,0.001374,39,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001311,0.002216,0.001544,0.000624,0.001226,0.000826,0.000477,0.002025,0.000761,16,1
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009487,0.008109,0.008991,0.009166,0.003632,0.009118,0.010492,0.009741,0.008999,17,1
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003044,0.003095,0.009181,0.015639,0.009302,0.001663,0.003424,0.007416,0.013523,18,1
3,0.0,0.0,0.002543,0.009567,0.004163,0.0,0.0,0.001371,0.001861,0.001923,0.001521,0.0,0.0,0.0,0.00113,0.003499,0.0,0.0,19,1
4,0.000582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005546,0.005944,0.000147,0.031737,0.030407,0.015367,0.013835,0.009784,20,1
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026703,0.023131,0.032312,0.032496,0.006976,0.019382,0.030448,0.024348,0.024355,21,1
6,0.0,0.002921,0.0,0.0,0.0,0.000212,0.0,0.0,0.0,0.018845,0.0,0.011917,0.015254,0.019139,0.0,0.001847,0.001451,0.002191,22,1
7,0.002587,0.001484,0.00272,0.020911,0.009693,0.000908,0.0,0.001172,0.008108,0.0,0.0,0.0,0.0,0.0,0.0,0.00301,0.0,0.0,23,1
8,0.0,0.0,0.004983,0.0,0.0,0.0,0.0,0.002948,0.0,0.008615,0.017118,0.0,0.027895,0.007075,0.001724,0.002179,0.0,0.014003,24,1
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026682,0.023034,0.013162,0.026391,0.013656,0.011085,0.010804,0.014078,0.019081,25,1
10,0.000644,0.003713,0.005544,0.004412,0.010759,0.003495,0.000494,0.004249,0.001461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,1
11,0.001394,0.0,0.0,0.0,0.0,0.0,0.000175,0.0,0.001223,0.0,0.013851,0.011862,0.00226,0.014187,0.020192,0.0,0.013827,0.0,27,1
12,0.001129,0.000294,0.001231,0.002614,1.7e-05,0.002198,0.0,0.001789,0.001705,0.0,0.0,0.0,0.0,0.0,0.0,0.000172,0.0,0.0,28,1
13,0.00457,0.0,0.001345,0.002587,0.0,0.002352,0.0,0.000234,0.001685,0.0,0.001277,0.0,0.0,0.000118,0.0,0.000842,0.0,0.0,29,1
14,0.001123,0.000448,0.001555,0.002024,0.000358,0.002624,0.000212,0.001344,0.001641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,1
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017748,0.000131,0.010746,0.015122,0.004416,0.014159,0.017471,0.008896,0.011756,31,1
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023627,0.0165,0.022586,0.022654,0.018572,0.023977,0.023549,0.019839,0.023824,32,1
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001719,0.00482,0.002137,0.002056,0.002009,0.003272,0.001196,0.001792,0.003666,33,1
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005461,0.012026,0.003766,0.006057,0.009537,0.006811,0.007331,0.00708,0.004679,34,1
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001984,0.00241,0.002505,0.002643,0.001633,0.001873,0.002729,0.00209,0.001729,35,1
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001581,0.001634,0.001705,0.001682,0.001379,0.001575,0.001485,0.001647,0.001614,36,1
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001457,0.00165,0.001719,0.001545,0.001359,0.001695,0.00146,0.001473,0.001592,37,1
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.001648,0.001566,0.001526,0.001822,0.001555,0.001468,0.0016,0.002285,38,1
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001558,0.001695,0.001438,0.001477,0.001374,0.001468,0.001437,0.001633,0.001388,39,1
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002025,0.000761,0.001226,0.00227,0.000689,0.000751,0.001544,0.00109,0.001321,16,2
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009741,0.008999,0.003433,0.008109,0.009715,0.009118,0.010071,0.009166,0.009487,17,2
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008406,0.013523,0.017596,0.001989,0.002761,0.001825,0.010307,0.014976,0.002638,18,2
3,0.001497,0.000461,0.004118,0.0,0.0,0.0,0.002404,0.009215,0.0,0.0,0.0,0.0,0.002323,0.004685,0.002143,0.0,0.0,0.003687,19,2
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001613,0.012713,0.008662,0.02774,0.004424,0.014245,0.029285,0.005944,0.000897,0.0,20,2
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022146,0.022153,0.004774,0.020929,0.028246,0.01718,0.030111,0.030294,0.024501,21,2
6,0.0,0.0,0.0,0.000107,0.0,0.0,0.0,0.0,0.0,0.000776,0.001516,0.018464,0.0,0.003756,0.000484,0.011936,0.014579,0.01817,22,2
7,0.000555,0.004869,0.008919,0.000722,0.0,0.0,0.004106,0.020109,0.001249,0.0,0.0,0.0,0.0,0.003408,0.000357,0.0,0.0,0.0,23,2
8,0.001021,0.0,0.0,0.0,0.0,0.0,0.004015,0.0,0.0,0.0,0.013297,0.006369,0.016412,0.002425,0.001018,0.0,0.027189,0.007909,24,2
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014078,0.017501,0.012076,0.023034,0.009225,0.009506,0.013163,0.02733,0.026682,25,2
10,0.003904,0.001788,0.010237,0.002776,0.0,0.001853,0.005637,0.002943,0.001455,0.0,0.0,0.0,0.0,0.000624,0.0,0.0,0.0,0.0,26,2
11,0.0,0.001126,0.0,0.0,0.0,0.0,0.0,0.0,0.001016,0.013827,0.0,0.014187,0.013117,0.0,0.019458,0.011128,0.001526,0.0,27,2
12,0.000783,0.000822,0.0,0.000984,0.0,0.001657,0.001069,0.001979,0.000693,0.0,0.0,0.000149,0.0,0.000496,0.0,0.0,0.0,0.0,28,2
13,0.001607,0.000657,0.0,0.0,0.0,0.001762,0.001603,0.002744,0.003345,0.0,0.0,0.001137,0.002733,0.000494,0.0,0.0,0.0,0.0,29,2
14,0.001323,0.001698,0.000413,0.001115,0.0,0.001682,0.000438,0.002036,0.000949,0.0,0.0,0.0,0.0,0.000109,0.0,0.0,0.0,0.0,30,2
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008859,0.010752,0.003411,0.000191,0.016466,0.013154,0.010746,0.014118,0.017748,31,2
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017887,0.023824,0.022625,0.014545,0.024554,0.023977,0.022586,0.020779,0.022891,32,2
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002112,0.003957,0.002016,0.004819,0.001325,0.003045,0.002137,0.002064,0.001808,33,2
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009069,0.004679,0.00548,0.013982,0.007331,0.006811,0.003766,0.007933,0.0062,34,2
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00209,0.001729,0.001633,0.00241,0.002729,0.001873,0.001919,0.002643,0.001984,35,2
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001647,0.001614,0.001379,0.001634,0.001485,0.001575,0.001603,0.001682,0.001581,36,2
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001473,0.001592,0.001359,0.00165,0.00146,0.001695,0.001719,0.001545,0.001457,37,2
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.002285,0.001822,0.001648,0.001468,0.001555,0.002254,0.001526,0.0015,38,2
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001633,0.001388,0.001374,0.001695,0.001437,0.001468,0.001438,0.001477,0.001558,39,2
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001729,0.001292,0.001734,0.001686,0.001744,0.001467,0.001311,0.001753,0.001507,16,3
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008936,0.00115,0.002071,0.001102,0.002107,0.003602,0.009487,0.002722,0.002208,17,3
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002021,0.007946,0.004409,0.004299,0.009848,0.00613,0.00301,0.007273,0.005639,18,3
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00521,0.008889,0.013355,0.014931,0.007269,0.010061,0.003704,0.009571,0.012562,19,3
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013222,0.007459,0.007179,0.008164,0.009369,0.008469,0.002235,0.008532,0.009117,20,3
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026243,0.001842,0.00626,0.004716,0.005885,0.004915,0.022498,0.006329,0.005585,21,3
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00471,0.003641,0.003318,0.005543,0.006568,0.007584,0.017474,0.007834,0.007175,22,3
7,0.0,0.0,0.0,0.0,0.0,0.0,0.002118,0.0,0.0,0.004358,0.029374,0.019979,0.020766,0.008593,0.018286,0.0,0.01135,0.017378,23,3
8,0.0,0.003603,0.000968,0.000689,0.0,0.0,0.0,0.0,0.0,0.002697,0.0,0.0,0.0,0.00102,0.000813,0.007213,0.001558,0.001414,24,3
9,0.0,-0.0,0.001834,0.001598,5.7e-05,0.0,0.0,0.0,0.0,0.007699,0.0,0.0,0.0,0.0,0.000337,0.026682,0.000178,0.000485,25,3
10,0.0,0.0,0.0,0.0,0.0,0.0,0.000824,0.0,0.0,0.0,0.022828,0.01265,0.013288,0.013194,0.024704,0.0,0.01983,0.025458,26,3
11,0.0,0.001101,0.0,0.000593,0.0,0.0,0.002254,0.0,0.0,0.000208,0.0,0.000198,0.0,0.000479,0.000823,0.0,0.000687,0.000746,27,3
12,0.0,0.0,0.0,0.0,0.0,0.0,0.000734,0.0,0.0,0.000245,0.008445,0.009382,0.00463,0.006639,0.004458,0.0,0.004542,0.004458,28,3
13,0.0,0.0,0.0,0.0,0.0,0.0,0.004022,0.0,0.0,0.001558,0.006605,0.005732,0.008792,0.008068,0.00795,0.0,0.006499,0.00795,29,3
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000993,0.009326,0.007845,0.010669,0.010523,0.009537,0.000117,0.00924,0.008257,30,3
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015512,0.006957,0.003767,0.004935,0.002325,0.004734,0.017794,0.005928,0.005554,31,3
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025508,0.002403,0.002224,0.002477,0.002014,0.003482,0.020954,0.002132,0.003362,32,3
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001772,0.002694,0.002511,0.002716,0.002431,0.002509,0.001719,0.002497,0.00249,33,3
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007331,0.002228,0.002208,0.002217,0.002145,0.002262,0.007481,0.002312,0.002161,34,3
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002729,0.001657,0.00152,0.001633,0.012586,0.001674,0.002579,0.001729,0.001833,35,3
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001485,0.001634,0.001566,0.007166,0.001603,0.006747,0.001581,0.00616,0.001575,36,3
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00146,0.00165,0.008928,0.001359,0.00182,0.001545,0.001457,0.001592,0.006354,37,3
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001468,0.006676,0.0016,0.001508,0.001566,0.001526,0.0015,0.001554,0.001555,38,3
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001437,0.001695,0.001633,0.001374,0.001438,0.001477,0.001558,0.001388,0.001468,39,3
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001292,0.001686,0.001729,0.001467,0.001734,0.001744,0.001321,0.001507,0.001753,16,4
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00115,0.001102,0.005451,0.003602,0.002071,0.002107,0.003768,0.002208,0.002722,17,4
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007946,0.004299,0.007929,0.00613,0.004409,0.009848,0.004174,0.005639,0.007273,18,4
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008889,0.014931,0.001865,0.010061,0.013355,0.007269,0.012953,0.012562,0.009571,19,4
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007459,0.008164,0.008466,0.008469,0.007179,0.009369,0.006612,0.009117,0.008532,20,4
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001842,0.004716,0.008162,0.004915,0.00626,0.005885,0.004606,0.005585,0.006329,21,4
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003641,0.005543,0.010369,0.007584,0.003318,0.006568,0.003789,0.007175,0.007834,22,4
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029374,0.020766,0.008593,0.018286,0.019979,0.008593,0.029504,0.017378,0.01135,23,4
8,0.003603,0.000689,0.0,0.0,0.000968,0.0,0.001294,0.0,0.0,0.0,0.0,0.003803,0.000813,0.0,0.00102,0.0,0.001414,0.001558,24,4
9,-0.0,0.001598,0.0,0.0,0.001834,5.7e-05,0.001752,0.0,0.0,0.0,0.0,0.000898,0.000337,0.0,0.0,0.0,0.000485,0.000178,25,4
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022828,0.013288,0.024541,0.024704,0.01265,0.013194,0.023409,0.025458,0.01983,26,4
11,0.001101,0.000593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000918,0.000823,0.000198,0.000479,0.000218,0.000746,0.000687,27,4
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008445,0.00463,0.007062,0.004458,0.009382,0.006639,0.009382,0.004458,0.004542,28,4
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006605,0.008792,0.005363,0.00795,0.005732,0.008068,0.007882,0.00795,0.006499,29,4
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009326,0.010669,0.008857,0.009537,0.007845,0.010523,0.009326,0.008257,0.00924,30,4
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006957,0.004935,0.005945,0.004734,0.003767,0.002325,0.003594,0.005554,0.005928,31,4
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002403,0.002477,0.005649,0.003482,0.002224,0.002014,0.002438,0.003362,0.002132,32,4
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002694,0.002716,0.004552,0.002509,0.002511,0.002431,0.002703,0.00249,0.002497,33,4
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002228,0.002217,0.003258,0.002262,0.002208,0.002145,0.002292,0.002161,0.002312,34,4
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001657,0.001633,0.001844,0.001674,0.00152,0.012586,0.001814,0.001833,0.001729,35,4
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001634,0.007166,0.001485,0.006747,0.001566,0.001603,0.008041,0.001575,0.00616,36,4
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00165,0.001359,0.008179,0.001545,0.008928,0.00182,0.001457,0.006354,0.001592,37,4
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006676,0.001508,0.001468,0.001526,0.0016,0.001566,0.0015,0.001555,0.001554,38,4
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001695,0.001374,0.001437,0.001477,0.001633,0.001438,0.001558,0.001468,0.001388,39,4
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001753,0.001507,0.001467,0.001686,0.001734,0.001544,0.001729,0.001321,0.002076,16,5
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002722,0.002208,0.003602,0.001102,0.002071,0.010148,0.005451,0.003768,0.008109,17,5
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007273,0.005639,0.00613,0.004299,0.004409,0.010761,0.007929,0.004174,0.003231,18,5
3,0.0,0.0,0.0,0.0,0.0,0.002558,0.0,0.0,0.0,0.009571,0.012562,0.010061,0.014931,0.013355,0.0,0.001865,0.012953,0.003701,19,5
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008532,0.009117,0.008469,0.008164,0.007179,0.007571,0.008466,0.006612,0.002018,20,5
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006329,0.005585,0.004915,0.004716,0.00626,0.026348,0.008162,0.004606,0.017268,21,5
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007834,0.007175,0.007584,0.005543,0.003318,0.013416,0.010369,0.003789,0.000466,22,5
7,0.0,0.0,0.0,0.0,0.0,0.002199,0.0,0.0,0.0,0.01135,0.017378,0.018286,0.020766,0.019979,0.0,0.008593,0.029504,0.002311,23,5
8,0.0,0.0,0.0,0.000689,0.000968,0.004453,0.0,0.001294,0.0,0.001558,0.001414,0.000813,0.0,0.0,0.0,0.003803,0.0,0.015217,24,5
9,0.0,0.0,0.0,0.001598,0.001834,0.0,0.0,0.001752,0.0,0.000178,0.000485,0.000337,0.0,0.0,0.012327,0.000898,0.0,0.023034,25,5
10,0.0,0.0,0.0,0.0,0.0,0.004739,0.0,0.0,0.002499,0.01983,0.025458,0.024704,0.013288,0.01265,0.0,0.024541,0.023409,0.0,26,5
11,0.0,0.0,0.0,0.000593,0.0,0.0,0.0,0.0,0.0,0.000687,0.000746,0.000823,0.0,0.000198,0.010203,0.000918,0.000218,0.012121,27,5
12,0.0,0.0,0.0,0.0,0.0,0.001224,0.0,0.0,0.0,0.004542,0.004458,0.004458,0.00463,0.009382,0.0,0.007062,0.009382,0.000314,28,5
13,0.0,0.0,0.0,0.0,0.0,0.001343,0.0,0.0,0.0,0.006499,0.00795,0.00795,0.008792,0.005732,0.0,0.005363,0.007882,0.002617,29,5
14,0.0,0.0,0.0,0.0,0.0,0.001202,0.0,0.0,0.000346,0.00924,0.008257,0.009537,0.010669,0.007845,0.0,0.008857,0.009326,0.0,30,5
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000139,0.005928,0.005554,0.004734,0.004935,0.003767,0.010746,0.005945,0.003594,0.0,31,5
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002132,0.003362,0.003482,0.002477,0.002224,0.022586,0.005649,0.002438,0.011508,32,5
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002497,0.00249,0.002509,0.002716,0.002511,0.002137,0.004552,0.002703,0.004826,33,5
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002312,0.002161,0.002262,0.002217,0.002208,0.003766,0.003258,0.002292,0.017011,34,5
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001729,0.001833,0.001674,0.001633,0.00152,0.001919,0.001844,0.001814,0.00241,35,5
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00616,0.001575,0.006747,0.007166,0.001566,0.001603,0.001485,0.008041,0.001634,36,5
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001592,0.006354,0.001545,0.001359,0.008928,0.002406,0.008179,0.001457,0.00165,37,5
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001554,0.001555,0.001526,0.001508,0.0016,0.001566,0.001468,0.0015,0.001648,38,5
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001388,0.001468,0.001477,0.001374,0.001633,0.001438,0.001437,0.001558,0.001695,39,5
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001507,0.001292,0.001744,0.001467,0.000953,0.001686,0.001729,0.001734,0.001321,16,6
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002208,0.00115,0.002107,0.003602,0.00898,0.001102,0.005451,0.002071,0.003768,17,6
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005639,0.007946,0.009848,0.00613,0.012588,0.004299,0.007929,0.004409,0.004174,18,6
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012562,0.008889,0.007269,0.010061,0.003174,0.014931,0.001865,0.013355,0.012953,19,6
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009117,0.007459,0.009369,0.008469,0.005555,0.008164,0.008466,0.007179,0.006612,20,6
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005585,0.001842,0.005885,0.004915,0.017593,0.004716,0.008162,0.00626,0.004606,21,6
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007175,0.003641,0.006568,0.007584,0.001061,0.005543,0.010369,0.003318,0.003789,22,6
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017378,0.029374,0.008593,0.018286,0.000709,0.020766,0.008593,0.019979,0.029504,23,6
8,0.0,0.003603,0.0,0.0,0.0,0.000689,0.0,0.000968,0.001294,0.001414,0.0,0.00102,0.000813,0.012006,0.0,0.003803,0.0,0.0,24,6
9,0.0,-0.0,5.7e-05,0.0,0.0,0.001598,0.0,0.001834,0.001752,0.000485,0.0,0.0,0.000337,0.014906,0.0,0.000898,0.0,0.0,25,6
10,0.0,0.0,0.0,0.0,0.000465,0.0,0.0,0.0,0.0,0.025458,0.022828,0.013194,0.024704,0.0,0.013288,0.024541,0.01265,0.023409,26,6
11,0.0,0.001101,0.0,0.0,0.000346,0.000593,0.0,0.0,0.0,0.000746,0.0,0.000479,0.000823,0.0,0.0,0.000918,0.000198,0.000218,27,6
12,0.0,0.0,0.0,0.0,0.001083,0.0,0.0,0.0,0.0,0.004458,0.008445,0.006639,0.004458,0.0,0.00463,0.007062,0.009382,0.009382,28,6
13,0.0,0.0,0.0,0.0,3.6e-05,0.0,0.0,0.0,0.0,0.00795,0.006605,0.008068,0.00795,0.0,0.008792,0.005363,0.005732,0.007882,29,6
