,offer_01,offer_02,offer_03,offer_04,offer_05,offer_06,offer_07,offer_08,offer_09,bids_01,bids_02,bids_03,bids_04,bids_05,bids_06,bids_07,bids_08,bids_09,Time,Iteration
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37196,0.40481,0.97041,1.467499,0.33406,0.919741,0.21524,0.815866,2.053732,27,0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.438214,0.893364,1.118108,1.031957,0.677978,1.403977,0.43674,1.264908,0.93146,28,0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.670362,1.321038,0.985,1.304677,1.044137,1.065429,0.789151,1.797665,1.128434,29,0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533869,1.511195,0.32604,0.558271,1.101613,0.783148,0.593938,1.625133,0.448296,30,0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.470017,0.911428,0.325223,0.043669,0.597551,0.040357,0.287188,0.335822,0.257051,31,0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06856,0.093077,0.084692,0.071986,0.065556,0.073938,0.079403,0.052326,0.075446,32,0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077557,0.20684,0.09676,0.110858,0.159041,0.129003,0.139512,0.510111,0.128323,33,0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040763,0.053181,0.05568,0.064919,0.051,0.058689,0.051494,0.130607,0.040586,34,0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022708,0.025111,0.02317,0.04171,0.025825,0.024212,0.110178,0.105803,0.022343,35,0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019477,0.021459,0.019258,0.0168,0.020591,0.018286,0.017337,0.017151,0.087064,36,0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130902,0.110915,0.077405,0.135646,0.116204,0.196987,0.021955,0.112139,0.020795,37,0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027281,0.026879,0.028826,0.026632,0.027777,0.027524,0.026873,0.025291,0.025733,38,0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025234,0.026231,0.026177,0.023296,0.024698,0.022998,0.024061,0.024126,0.023642,39,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.362327,0.338538,0.369069,0.485498,0.342679,0.443958,0.289972,0.42303,0.440547,16,1
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.797059,1.146467,1.256702,1.277669,1.453779,1.144221,0.890352,1.075331,1.26731,17,1
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.505163,1.336531,0.070662,0.088818,0.746566,0.746566,1.684348,0.994872,1.774253,18,1
3,0.073363,0.565008,0.875467,0.423098,0.03391,0.016844,0.197964,0.853626,1.874512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,1
4,0.0,0.433354,0.265967,0.0,0.0,0.0,0.0,0.256716,0.456954,0.062077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,1
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32709,0.498452,0.669636,2.001118,0.960383,0.53841,0.680705,0.521289,1.400258,21,1
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.411647,1.847304,0.668899,0.0,0.0,0.0,0.0,0.0,0.0,22,1
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.116252,0.468281,0.460379,0.0,0.0,0.0,0.350347,0.140092,0.13017,23,1
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314279,0.451601,1.216743,2.65219,1.969212,1.969212,2.43036,2.43036,2.43036,24,1
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.130812,1.414799,1.071487,2.819711,3.19983,3.19983,3.51855,3.51855,3.51855,25,1
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.321325,0.069624,1.072903,0.926645,0.926645,0.641539,0.0,0.0,0.436765,26,1
11,0.0,0.0,0.0,0.0,0.0,-1e-06,0.0,0.0,0.0,0.776262,0.809112,1.374712,0.0,0.0,0.0,0.0,0.0,0.0,27,1
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.110193,0.565343,0.790087,0.0,0.0,0.0,0.0,0.550584,0.217136,28,1
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.710063,0.52458,2.024701,0.61815,0.35761,0.35761,0.0,0.0,0.0,29,1
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310129,1.163298,0.1023,0.128205,1.033616,1.033616,1.275667,0.947275,0.883776,30,1
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.505385,3.476455,2.89025,2.082153,2.636035,2.078841,2.600874,2.761098,2.682327,31,1
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.903778,2.237812,2.392203,2.503514,1.917723,2.433013,1.800973,2.609488,2.30387,32,1
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.749053,0.875365,0.916119,1.033376,0.882673,1.075983,0.660879,0.821229,1.130147,33,1
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167231,0.237018,0.430384,0.472429,0.254729,0.338805,0.180345,0.349849,0.576922,34,1
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087147,0.055306,0.07917,0.126404,0.092732,0.071872,0.059725,0.101094,0.187521,35,1
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019477,0.132529,0.092661,0.0168,0.153911,0.049458,0.1412,0.017151,0.102196,36,1
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020568,0.023008,0.024646,0.099188,0.023747,0.02277,0.020914,0.079411,0.020795,37,1
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24397,0.026879,0.028826,0.026632,0.027777,0.027524,0.026873,0.025291,0.025733,38,1
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025234,0.026231,0.026177,0.023296,0.024698,0.022998,0.024061,0.024126,0.023642,39,1
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200042,0.176253,0.206784,0.323213,0.180394,0.281673,0.127687,0.260745,0.278262,16,2
1,0.1613,0.497269,0.700481,0.901784,0.568583,0.658645,0.122523,0.766099,0.919954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2
2,0.212832,1.291658,2.008835,0.981242,0.323494,0.323494,0.272576,0.306754,0.055638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,2
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.733088,5.496469,5.34294,5.619333,5.610532,5.693063,4.715828,5.373544,5.352808,19,2
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.746324,4.250893,4.41828,4.593862,4.593862,4.593862,4.479664,4.427531,4.227293,20,2
5,0.186605,1.378511,2.630629,0.067802,0.836031,1.258004,0.812339,1.671391,0.792422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,2
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81713,2.252787,3.574382,2.905483,2.905483,2.905483,1.88721,2.905483,2.905483,22,2
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.784064,3.636093,3.628191,2.857948,2.857948,2.857948,1.018159,3.307904,3.297982,23,2
8,0.95131,2.227067,1.461925,2.949225,2.92631,3.632203,0.967074,4.996712,6.06571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,2
9,0.641011,0.357024,0.700336,2.189275,2.024977,2.771882,0.847746,1.178678,0.243729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,2
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.759212,0.507511,1.51079,1.34497,1.34497,1.059864,0.437887,0.437887,0.874652,26,2
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.149509,3.682359,1.747959,2.873247,2.873247,2.873247,2.860566,2.873247,2.873247,27,2
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.210183,1.665333,1.890077,2.87163,2.87163,2.87163,3.415894,3.967091,3.633643,28,2
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.950682,0.765199,2.26532,0.858769,0.598229,2.121835,0.240619,1.907286,1.907286,29,2
14,0.0,0.0,0.0,0.262709,0.055141,0.075787,0.0,0.0,0.0,0.029183,0.040087,0.04244,0.0,0.0,0.0,0.014311,0.037742,0.031774,30,2
15,0.016161,0.432591,0.644163,0.0,0.0,0.0,0.015175,0.150472,0.374491,0.0,0.0,0.0,0.041131,0.040372,0.036191,0.0,0.0,0.0,31,2
16,0.0,0.052372,0.067054,0.0,0.0,0.0,0.0,0.032582,0.056234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,2
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114983,0.528624,0.58198,0.0,0.0,0.0,0.059347,0.053445,0.053866,33,2
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4919,0.448449,0.658884,0.715865,0.436196,0.559529,0.420215,0.493814,0.750634,34,2
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121965,0.063731,0.07917,0.12308,0.094364,0.071872,0.055071,0.174967,0.184319,35,2
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019477,0.021459,0.019258,0.0168,0.02181,0.018286,0.017337,0.218754,0.184968,36,2
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020568,0.023008,0.024646,0.138868,0.201398,0.02277,0.169266,0.020975,0.020795,37,2
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260665,0.146041,0.096787,0.026632,0.027777,0.152477,0.026873,0.025291,0.025733,38,2
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025234,0.026231,0.026177,0.023296,0.024698,0.022998,0.024061,0.024126,0.023642,39,2
0,0.00962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063808,0.34866,0.095882,0.050463,0.286861,0.047279,0.044562,0.351126,16,3
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.359126,1.359126,1.155914,1.155914,1.155914,1.065852,1.065852,1.065852,1.065852,17,3
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.615152,1.965774,1.827984,1.804214,1.077727,1.827984,0.536326,1.827984,1.827984,18,3
3,0.344411,1.888852,2.935754,2.940559,1.849505,3.000233,0.509824,2.372715,3.466427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,3
4,0.650158,3.477368,4.106199,2.402802,1.554576,2.402802,0.586622,1.965431,1.965431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,3
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.845171,6.806064,6.859509,5.646258,3.732926,4.90907,1.632918,5.64469,7.458182,21,3
6,0.072383,2.670322,1.348727,0.707779,0.707779,0.707779,0.231773,1.662719,1.662719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,3
7,0.925314,1.054791,3.052198,3.481932,2.453545,3.481932,0.881255,4.577356,5.809321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,3
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.209782,5.161092,7.388159,9.192971,9.192971,8.487078,8.816343,8.99202,7.923022,24,3
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.563286,5.74355,6.686233,6.219266,5.315529,5.636659,4.019527,5.305727,6.240676,25,3
10,0.0,1.055117,0.75476,0.0,0.0,0.0,0.0,0.0,0.0,0.196584,0.0,0.0,0.663915,0.663915,0.378809,0.890935,1.257277,1.694042,26,3
11,0.96516,0.416915,2.351315,2.954809,0.538641,2.548017,0.0,0.934515,1.590185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,3
12,0.0,1.37907,1.154326,2.069696,2.069696,2.069696,0.817285,3.15168,3.485128,0.046733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,3
13,0.0,0.248047,0.584085,0.040293,0.0,0.012221,0.0,0.0,0.0,0.905909,0.0,0.0,0.0,0.525371,0.0,0.0,0.0,0.0,29,3
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.119845,3.541589,3.573873,3.244313,2.637384,3.455646,1.144992,3.372611,3.563207,30,3
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.855035,3.415605,4.073001,2.611828,1.12314,2.984909,1.067593,3.037249,3.76232,31,3
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208242,1.205689,1.866764,1.581826,1.100492,1.778501,0.208242,1.096691,1.573478,32,3
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2023,0.870133,1.158883,0.838247,0.381888,1.105889,0.200349,0.849097,1.164109,33,3
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040715,0.030414,0.172413,0.136942,0.152163,0.074374,0.02665,0.060509,0.212105,34,3
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026032,0.049111,0.079601,0.13142,0.065825,0.287205,0.055071,0.177443,0.454037,35,3
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145811,0.021459,0.019258,0.0168,0.020591,0.021741,0.017337,0.023417,0.018661,36,3
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020568,0.023008,0.024646,0.019187,0.16954,0.02277,0.181676,0.020975,0.020795,37,3
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027281,0.274433,0.177021,0.137993,0.027777,0.027524,0.026873,0.025291,0.027317,38,3
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025234,0.026231,0.026177,0.023296,0.024698,0.022998,0.024061,0.024126,0.023642,39,3
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116629,0.236442,0.284648,0.23927,0.139314,0.196387,0.097037,0.183532,0.214333,16,4
1,0.054425,0.379858,0.715371,0.815841,0.549858,0.65483,0.074843,0.492348,0.651427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4
2,0.25033,0.974455,1.494368,1.692738,0.973364,1.668968,0.324039,1.561333,2.048567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,4
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.466427,3.466427,3.466427,3.466427,3.466427,3.466427,3.466427,3.466427,4.566631,19,4
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.554576,3.740622,6.4237,5.922809,2.402802,5.922809,2.402802,4.537017,5.290695,20,4
5,0.80504,4.144801,5.429295,4.583773,2.758501,4.482594,0.812339,4.491968,5.373252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,4
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.662719,3.629594,6.609735,3.629594,1.662719,3.629594,1.662719,2.674654,2.674654,22,4
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.26198,7.26198,5.264573,6.606317,6.606317,6.606317,5.076062,8.470176,8.470176,23,4
8,0.95131,4.878669,4.95392,5.06132,2.924537,5.006004,0.978666,4.999774,6.074916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,4
9,0.791733,4.095681,4.889882,3.968467,2.343022,3.970772,0.830845,3.961444,5.203294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,4
10,0.0,0.216122,0.640699,0.052412,0.052412,0.337518,0.124288,0.0,0.0,0.310645,0.0,0.0,0.0,0.0,0.0,0.0,0.242054,0.678819,26,4
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35143,6.381384,6.906503,6.061814,4.447692,5.321464,4.354743,5.880125,6.894571,27,4
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.388375,5.317375,5.542119,6.030788,6.030788,6.030788,1.478889,5.410006,6.663187,28,4
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.509545,2.538652,2.202614,2.746406,2.494386,2.774478,0.890459,2.31075,2.786699,29,4
14,0.030662,0.755484,0.989335,0.611269,0.279022,0.589111,0.085499,0.563748,0.475058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,4
15,0.235316,0.823496,0.530475,0.033218,0.0,0.081299,0.0,0.01743,0.034289,0.0,0.0,0.0,0.0,0.023199,0.0,0.003795,0.0,0.0,31,4
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292449,1.242768,0.777295,0.0,0.0,0.0,0.0,0.0,0.0,32,4
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107793,0.533633,0.735749,0.442416,0.244404,0.682081,0.149004,0.507715,0.151441,33,4
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.080715,0.296815,0.479377,0.517608,0.198575,0.363129,0.107494,0.357659,0.586098,34,4
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022708,0.063731,0.07917,0.13142,0.065825,0.080212,0.051299,0.146068,0.398662,35,4
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288209,0.338979,0.21711,0.192354,0.329499,0.168405,0.288774,0.174346,0.018661,36,4
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020568,0.023008,0.024646,0.019187,0.023747,0.02277,0.020914,0.020975,0.022378,37,4
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027281,0.026879,0.028826,0.026632,0.027777,0.027524,0.026873,0.025291,0.025733,38,4
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025234,0.026231,0.026177,0.023296,0.024698,0.022998,0.024061,0.024126,0.023642,39,4
0,0.00962,0.064836,0.0,0.06214,0.0,0.0,0.022919,0.123386,0.0,0.0,0.0,0.34957,0.0,0.038431,0.059553,0.0,0.0,0.059184,16,5
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.370201,1.370201,1.034688,1.034688,1.034688,0.929716,0.929716,0.929716,0.929716,17,5
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57665,1.46356,1.919298,1.919298,1.088282,1.223694,0.446062,1.223694,1.695589,18,5
3,0.083004,1.911208,3.240524,2.91629,1.377836,3.012233,0.505386,2.323127,3.468469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,5
4,0.584478,3.087258,0.878244,2.883523,1.8817,3.14606,0.521342,2.679157,4.047916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,5
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.187255,8.597852,7.708342,6.088268,4.95236,7.833261,4.12513,7.946674,8.410085,21,5
6,0.873015,2.521962,1.69017,3.065424,0.358654,2.021373,0.100561,1.180299,2.353713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,5
7,0.489411,4.780924,6.152212,3.567031,2.904029,3.567031,0.933331,4.509753,4.509753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,5
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.209782,5.161092,7.28863,9.706033,9.589545,8.485305,8.405968,8.235586,7.924311,24,5
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.125695,5.001515,7.352026,5.554338,3.888883,5.342996,2.333301,5.212255,7.081694,25,5
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.882435,3.309144,2.884567,3.469281,2.248002,3.187748,0.951782,3.123071,4.204085,26,5
11,0.935002,2.015485,3.31586,2.282178,1.302957,1.408406,0.380042,1.78063,1.78063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,5
12,0.355447,1.939976,4.103607,2.069696,2.069696,2.069696,0.622169,3.540808,3.046364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,5
13,0.0,0.0,0.0,0.115657,0.0,1.38431,0.0,0.0,0.951228,0.665276,1.518653,0.521312,0.0,0.0,0.0,0.0,0.0,0.0,29,5
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.316041,3.344682,4.795446,3.488897,1.910451,3.178808,1.094831,3.204171,4.565662,30,5
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.895231,3.112705,2.782938,2.865166,1.697463,2.830144,0.908828,2.67882,2.624806,31,5
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24771,1.742707,1.117866,1.020627,1.020821,1.020821,0.41544,1.020821,1.020821,32,5
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051092,0.31273,0.437531,0.221513,0.243576,0.461178,0.04687,0.286812,0.353717,33,5
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.080715,0.273039,0.356766,0.437114,0.234096,0.25277,0.118907,0.278107,0.576814,34,5
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022708,0.037111,0.07917,0.110433,0.069178,0.080212,0.048549,0.145094,0.162362,35,5
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019477,0.021459,0.019258,0.0168,0.020591,0.018286,0.017337,0.017151,0.018661,36,5
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079775,0.070539,0.25939,0.261868,0.023747,0.188445,0.091449,0.19258,0.155093,37,5
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027281,0.026879,0.028826,0.026632,0.24318,0.027524,0.026873,0.025291,0.025733,38,5
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025234,0.026231,0.026177,0.023296,0.024698,0.022998,0.024061,0.024126,0.023642,39,5
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116629,0.212442,0.148618,0.230421,0.139314,0.196387,0.097291,0.183532,0.189698,16,6
1,0.0,0.407139,0.742652,0.884141,0.319434,0.640623,0.074843,0.372768,0.607183,0.020555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,6
2,0.19612,1.157447,1.966664,0.921989,1.19648,1.617593,0.312039,1.460993,1.975126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,6
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.468469,3.468469,3.468469,3.468469,3.468469,3.468469,3.468469,3.468469,2.323127,19,6
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8817,1.8817,3.712473,5.91725,2.883523,2.883523,2.883523,2.883523,5.246763,20,6
5,0.80504,3.099482,3.585112,4.583773,2.758501,4.482594,0.812339,4.491968,5.373252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,6
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.180299,4.507588,4.507588,3.993235,3.672789,4.507588,1.180299,3.564903,3.964157,22,6
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.743953,9.580748,8.990706,6.606317,6.606317,6.606317,5.319537,9.366129,9.433705,23,6
8,0.95131,4.878669,4.95392,5.06132,2.926954,5.006004,0.967074,4.991941,6.075937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,6
9,0.387993,3.992078,5.03417,2.893968,0.509364,2.567703,0.071711,0.0,1.941057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.390531,0.0,25,6
10,0.577954,1.5501,2.470389,2.069696,2.069696,2.069696,0.972585,4.873672,4.207227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,6
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.176157,4.50408,6.399251,5.124078,3.095674,6.848985,4.124038,4.838576,6.054219,27,6
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.258696,4.565229,6.505205,6.606317,5.51196,6.606317,1.477983,6.388644,8.086878,28,6
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.812576,4.328751,3.600599,2.96363,2.043399,3.016889,0.92568,2.884998,3.855837,29,6
14,0.202765,1.261155,1.05858,1.077331,0.528207,0.933351,0.085499,0.558259,0.876152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,6
